Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GREEN,135,49.0619,52.1399,22.2834,16.0,0.2640410556747973,-0.013146907426332444
GREEN,151,52.5066,52.1399,0,16.0,0.21650753021737312,-0.018193763755963637
GREEN,18,51.8097,52.1399,14.8556,16.0,0.4712871231989092,0.01667247968037702
GREEN,188,42.531,52.1399,17.3315,16.0,0.234073407830925,-0.0336599724814348
GREEN,199,44.6814,52.1399,0,16.0,0.3407456453273078,0.004773117558716142
GREEN,266,52.0885,52.1399,0,16.0,0.37240462986134093,0.020346050765374317
GREEN,280,51.9292,52.1399,0,16.0,0.40150270641148356,0.03854940429938592
GREEN,299,51.9292,52.1399,0,16.0,0.3582991444925354,0.021290415442186825
GREEN,330,52.1881,52.1399,24.7593,16.0,0.2937461609141657,0.01277316959699027
GREEN,333,51.6504,52.1399,0,16.0,0.4317903124479625,0.03841050289950421
GREEN,336,52.2478,52.1399,0,16.0,0.37173003329899035,0.008932069977012376
GREEN,337,52.208,52.1399,0,16.0,0.283483187344869,0.001016109877157095
GREEN,338,52.208,52.1399,0,16.0,0.2707477840309047,0.001755761621045407
GREEN,347,42.9093,52.1399,17.3315,16.0,0.2604895940049613,0.01744513930525713
GREEN,36,44.2235,52.1399,0,16.0,0.2772645394266051,-0.027253928668988833
GREEN,364,46.2743,52.1399,0,16.0,0.2999622788039379,0.022571805375982433
GREEN,4,52.3872,52.1399,9.9037,16.0,0.3602813826340071,0.00010741582200042658
GREEN,50,44.3628,52.1399,0,16.0,0.27441998064657724,-0.03226207279028466
GREEN,6,42.8496,52.1399,17.3315,16.0,0.2404745851783875,-0.01702468976100497
GREEN,69,44.3031,52.1399,0,16.0,0.2710501809059741,-0.034861375713470553
GREEN,9,52.3075,52.1399,0,16.0,0.31699945306064437,-0.005393914250420229
ICA,10,48.7633,52.1399,24.7593,16.0,0.31891100895293156,0.01007757765386399
ICA,101,51.4115,52.1399,9.9037,16.0,0.7855259729201065,-0.016637100096531677
ICA,104,51.073,52.1399,19.8074,16.0,0.6327429084100029,-0.016830305674975288
ICA,107,50.9535,52.1399,24.7593,16.0,0.4074158142703407,0.008711384783347072
ICA,108,51.3518,52.1399,9.9037,16.0,0.732032324170041,-0.028042270852308374
ICA,109,51.3119,52.1399,9.9037,16.0,0.7651691835070005,-0.019836023904481068
ICA,135,50.2168,52.1399,24.7593,16.0,0.2639420515352011,-0.02009297125659685
ICA,151,48.4845,52.1399,0,16.0,0.311329094255855,0.0054222053751459
ICA,18,51.6704,52.1399,9.9037,16.0,0.6021736023908744,-0.03740483567918482
ICA,188,51.1527,52.1399,12.3796,16.0,0.5445436529710359,-0.007500381642798318
ICA,199,44.8606,52.1399,17.3315,16.0,0.45588834742905215,0.0006359809535445514
ICA,266,51.4314,52.1399,9.9037,16.0,0.756986899321741,-0.008007155972316249
ICA,280,51.1925,52.1399,9.9037,16.0,0.6879430314974964,-0.005217105065881668
ICA,299,51.4314,52.1399,9.9037,16.0,0.6630774592303881,-0.01017087071125865
ICA,330,51.2124,52.1399,24.7593,16.0,0.8193894744083663,0.004958635014894859
ICA,333,51.2124,52.1399,9.9037,16.0,0.772958944554225,-0.011322800629571882
ICA,336,51.8894,52.1399,9.9037,16.0,0.5862122818941758,0.0021068597219041025
ICA,337,51.3518,52.1399,9.9037,16.0,0.7436631633341333,0.00905769704690455
ICA,338,51.531,52.1399,12.3796,16.0,0.6942263884184271,0.013687905843242282
ICA,347,51.3518,52.1399,22.2834,16.0,0.7164763757841551,0.010193775239210615
ICA,36,51.3916,52.1399,9.9037,16.0,0.7681250020775479,-0.02623515386553919
ICA,364,71.4624,52.1399,19.8074,16.0,0.39324760097848876,0.00724864826030076
ICA,4,51.3518,52.1399,17.3315,16.0,0.7625484833598668,0.020978857344996455
ICA,50,51.073,52.1399,14.8556,16.0,0.7420872328709067,0.003771518255780436
ICA,6,50.7345,52.1399,17.3315,16.0,0.4155925514292783,-0.004141713537516185
ICA,69,50.4159,52.1399,0,16.0,0.22708365815708287,-0.02426138632587205
ICA,9,51.4513,52.1399,19.8074,16.0,0.7504260212509247,0.01672541212607538
LGI,10,52.646,52.1399,9.9037,16.0,0.41131386963996275,-0.044366113880015524
LGI,101,43.5465,52.1399,9.9037,16.0,0.35326059036922797,-0.04941687923106185
LGI,104,43.9049,52.1399,12.3796,16.0,0.47465414469803335,-0.05987343976206916
LGI,107,44.0243,52.1399,19.8074,16.0,0.36629537647984267,-0.044075566055620234
LGI,108,44.0243,52.1399,22.2834,16.0,0.38937174945092645,-0.04759935901558757
LGI,109,44.0642,52.1399,9.9037,16.0,0.36635250503231453,-0.05146565484406516
LGI,135,143.0442,52.1399,9.9037,16.0,0.22964947525141566,0.00746557982483343
LGI,151,44.1239,52.1399,17.3315,16.0,0.382305024669768,-0.040257665655764226
LGI,18,44.5819,52.1399,9.9037,16.0,0.4804048150457614,0.0005110351343025315
LGI,188,45.2788,52.1399,12.3796,16.0,0.32333064749098006,-0.055038332965230155
LGI,199,65.4491,52.1399,14.8556,16.0,0.4883366050480763,-0.004708676160699958
LGI,266,51.4912,52.1399,9.9037,16.0,0.7091863898988856,-0.0053520808442236905
LGI,280,51.4314,52.1399,9.9037,16.0,0.6305568493307716,0.009395555346233785
LGI,299,51.5509,52.1399,9.9037,16.0,0.5532308346717885,-0.011695470664967754
LGI,330,51.3916,52.1399,9.9037,16.0,0.6822964257033977,-0.011752329480637067
LGI,333,51.3717,52.1399,14.8556,16.0,0.695209231526537,0.00562074586490634
LGI,336,51.8695,52.1399,9.9037,16.0,0.5503215899917584,-0.025562694582713482
LGI,337,51.9889,52.1399,9.9037,16.0,0.4931528306538895,-0.023711534823965572
LGI,338,52.1681,52.1399,9.9037,16.0,0.45424173049855066,-0.0277629224625712
LGI,347,51.5907,52.1399,9.9037,16.0,0.5203848371377557,-0.010675723428117902
LGI,36,44.5619,52.1399,14.8556,16.0,0.45097343558972525,-0.044514309298700615
LGI,364,44.3031,52.1399,19.8074,16.0,0.3593016991819761,-0.01678432715663264
LGI,4,51.8496,52.1399,9.9037,16.0,0.542508140641504,-0.03236163339824438
LGI,50,43.885,52.1399,9.9037,16.0,0.36898044687718146,-0.05112400272367114
LGI,6,42.5111,52.1399,9.9037,16.0,0.32670945972949217,-0.03810555684700105
LGI,69,44.4027,52.1399,9.9037,16.0,0.3337211075295936,-0.0557059935765093
LGI,9,51.969,52.1399,19.8074,16.0,0.527105940035709,-0.030319399443125807
OMIT,10,52.7058,52.1399,9.9037,16.0,0.4417314366942984,-0.04825442257197132
OMIT,101,43.5863,52.1399,14.8556,16.0,0.3521105150363063,-0.050112180598847
OMIT,104,43.9646,52.1399,12.3796,16.0,0.5309579893107241,-0.060991944825432305
OMIT,107,44.0044,52.1399,12.3796,16.0,0.405144244931104,-0.0480246300804201
OMIT,108,44.104,52.1399,12.3796,16.0,0.42254308863128764,-0.050660940696851176
OMIT,109,44.1239,52.1399,14.8556,16.0,0.4006947536043629,-0.057015443412758764
OMIT,135,74.7876,52.1399,9.9037,16.0,0.32501709066645923,0.0037089086338812846
OMIT,151,44.2434,52.1399,12.3796,16.0,0.41432625579434357,-0.04346825179083545
OMIT,18,44.6018,52.1399,17.3315,16.0,0.5324320050460862,-0.0009793816628201016
OMIT,188,38.927,52.1399,12.3796,16.0,0.3496874590807467,-0.05773301067103295
OMIT,199,44.8805,52.1399,17.3315,16.0,0.47558029768535404,-0.0044043868574559645
OMIT,266,51.5509,52.1399,9.9037,16.0,0.6852001230487399,-0.003531107939017637
OMIT,280,51.5509,52.1399,17.3315,16.0,0.5900997275008142,0.016902931085000437
OMIT,299,51.6305,52.1399,9.9037,16.0,0.5293681128969672,-0.0077258801063932875
OMIT,330,51.4115,52.1399,9.9037,16.0,0.6667586008624455,-0.01146629012010723
OMIT,333,51.4513,52.1399,14.8556,16.0,0.6479570351330373,0.014572779005112595
OMIT,336,51.8496,52.1399,9.9037,16.0,0.5458705148726108,-0.02732520823062891
OMIT,337,51.969,52.1399,9.9037,16.0,0.5003807166035852,-0.025487015725056912
OMIT,338,52.1482,52.1399,9.9037,16.0,0.4568408678593242,-0.028825992925922108
OMIT,347,51.6504,52.1399,9.9037,16.0,0.48509195554223805,-0.009211472994745954
OMIT,36,44.6217,52.1399,14.8556,16.0,0.4799330924853017,-0.04516858287717218
OMIT,364,44.3031,52.1399,19.8074,16.0,0.3887694189403418,-0.01716243193028795
OMIT,4,51.8695,52.1399,9.9037,16.0,0.5383490948871925,-0.03236973195498923
OMIT,50,43.885,52.1399,14.8556,16.0,0.36544846627665295,-0.05076177955026275
OMIT,6,42.5111,52.1399,9.9037,16.0,0.3375044765414812,-0.04010852182126272
OMIT,69,44.5022,52.1399,12.3796,16.0,0.321483092549255,-0.06082681457487068
OMIT,9,51.75,52.1399,19.8074,16.0,0.5649583165138947,-0.03345825660531099
PBV,10,42.4513,52.1399,17.3315,16.0,0.3422017313845984,-0.04772250681305652
PBV,101,43.427,52.1399,9.9037,16.0,0.4002851903085949,-0.05524096160686516
PBV,104,43.5863,52.1399,9.9037,16.0,0.4421278694032664,-0.05898598185087441
PBV,107,44.1836,52.1399,22.2834,16.0,0.3705412371049084,-0.04946857474073643
PBV,108,43.5664,52.1399,9.9037,16.0,0.45242574521698886,-0.05363129790442867
PBV,109,40.8584,52.1399,9.9037,16.0,0.4229466701134781,-0.052540138712774145
PBV,135,74.7876,52.1399,9.9037,16.0,0.2892332833834068,0.002368133534551463
PBV,151,43.1482,52.1399,17.3315,16.0,0.4247507971461961,-0.04733992535884903
PBV,18,44.5819,52.1399,9.9037,16.0,0.4204045723842956,-0.01999875932024084
PBV,188,44.0243,52.1399,12.3796,16.0,0.32439380174084265,-0.05672391911139932
PBV,199,65.708,52.1399,17.3315,16.0,0.5498640318299879,-0.0183936349382494
PBV,266,50.8142,52.1399,19.8074,16.0,0.529078146370098,-0.024975023098151597
PBV,280,43.6858,52.1399,0,16.0,0.43123929879351797,2.5294715276498206e-05
PBV,299,49.3606,52.1399,17.3315,16.0,0.35782013913069755,-0.02835682868542497
PBV,330,51.0929,52.1399,19.8074,16.0,0.5975266825808292,-0.026083748005716383
PBV,333,40.9381,52.1399,24.7593,16.0,0.47588697026902715,-0.017284453983002507
PBV,336,51.4115,52.1399,9.9037,16.0,0.6847343769231499,-0.014643901495281655
PBV,337,51.0332,52.1399,17.3315,16.0,0.4079164411515217,-0.037212471930498175
PBV,338,51.5111,52.1399,24.7593,16.0,0.35429860095507093,-0.033476005721307905
PBV,347,43.3673,52.1399,17.3315,16.0,0.504687238648116,-0.023998224624056146
PBV,36,44.323,52.1399,19.8074,16.0,0.4479788961053256,-0.05192454185589954
PBV,364,71.6615,52.1399,19.8074,16.0,0.42830812572007515,0.0039744634648322145
PBV,4,44.6416,52.1399,19.8074,16.0,0.36615893399023003,-0.03882675224064068
PBV,50,44.0243,52.1399,9.9037,16.0,0.4338586273555298,-0.05404653773374325
PBV,6,42.2522,52.1399,9.9037,16.0,0.38508312868274663,-0.04697753696831321
PBV,69,43.5066,52.1399,9.9037,16.0,0.4810201156870306,-0.055570588652149575
PBV,9,41.615,52.1399,17.3315,16.0,0.32549371662866877,-0.042534997518713515
PCA,10,52.0288,52.1399,9.9037,16.0,0.5421142347879362,-0.030740993591523876
PCA,101,51.3518,52.1399,9.9037,16.0,0.7895385998513402,-0.0007179591326125952
PCA,104,43.9248,52.1399,14.8556,16.0,0.4782932897006178,-0.04564238826374584
PCA,107,51.3319,52.1399,12.3796,16.0,0.6854698740531402,-0.01398338654337226
PCA,108,51.3119,52.1399,24.7593,16.0,0.5690314500173408,-0.018469364333182338
PCA,109,51.8496,52.1399,14.8556,16.0,0.3942574376784631,-0.03435501622590333
PCA,135,50.8938,52.1399,9.9037,16.0,0.2317679546471162,0.011382889875451996
PCA,151,51.292,52.1399,22.2834,16.0,0.6102764837104471,-0.01876994991819311
PCA,18,44.4823,52.1399,17.3315,16.0,0.3597264511096139,0.020300222740343068
PCA,188,45.3982,52.1399,12.3796,16.0,0.41568147767285135,-0.03671984416140816
PCA,199,65.4889,52.1399,14.8556,16.0,0.5102881697746817,0.001626829120684678
PCA,266,51.3119,52.1399,9.9037,16.0,0.806198330527043,0.005734168318702579
PCA,280,51.292,52.1399,9.9037,16.0,0.6730172901446352,-0.011302595118993999
PCA,299,51.3518,52.1399,9.9037,16.0,0.6782611065681216,0.0013077545591321177
PCA,330,51.2721,52.1399,9.9037,16.0,0.8311247178306715,0.004505548052046179
PCA,333,51.2721,52.1399,17.3315,16.0,0.7514785277683149,-0.011102095415849254
PCA,336,51.4712,52.1399,9.9037,16.0,0.7294655474747658,-0.0066880069273221624
PCA,337,51.4712,52.1399,9.9037,16.0,0.7143754977280383,-0.004635613675638859
PCA,338,51.6704,52.1399,9.9037,16.0,0.6431128751125244,-0.014138877017913443
PCA,347,51.4513,52.1399,19.8074,16.0,0.7298829370615103,0.005502243194615006
PCA,36,51.3119,52.1399,9.9037,16.0,0.7567502322609042,0.0013959014009098842
PCA,364,71.7611,52.1399,22.2834,16.0,0.4062858932344383,0.000518585698295562
PCA,4,51.3916,52.1399,17.3315,16.0,0.7793794871317051,-0.00792770151002633
PCA,50,51.2323,52.1399,9.9037,16.0,0.6300241423665425,-0.02680907039638518
PCA,6,51.3119,52.1399,17.3315,16.0,0.641569763932151,-0.011896696084630145
PCA,69,52.5465,52.1399,9.9037,16.0,0.3425623229878436,-0.04150275214639197
PCA,9,51.4513,52.1399,9.9037,16.0,0.7757065642854348,-0.009362690282473433
POS,10,51.4115,52.1399,14.8556,16.0,0.7274836146885554,7.211465161812264e-06
POS,101,51.3916,52.1399,9.9037,16.0,0.7896403311374294,0.0020124370349015775
POS,104,51.1726,52.1399,24.7593,16.0,0.6098352509361307,0.0024622579312814663
POS,107,51.1327,52.1399,12.3796,16.0,0.7606494848621623,0.0036354213155633057
POS,108,51.2522,52.1399,24.7593,16.0,0.765730536537904,-0.001239955243440032
POS,109,51.2522,52.1399,14.8556,16.0,0.7606883579463221,0.006440977061715371
POS,135,143.2235,52.1399,17.3315,16.0,0.3782431702740494,-0.005650926568051536
POS,151,51.073,52.1399,14.8556,16.0,0.729445616148346,0.0007544721961088455
POS,18,51.7699,52.1399,12.3796,16.0,0.3992447780834679,0.0072010858629841246
POS,188,51.3119,52.1399,12.3796,16.0,0.6477797602349018,0.011723781757048093
POS,199,65.4292,52.1399,14.8556,16.0,0.4283880281380996,-0.008332424143207309
POS,266,51.2721,52.1399,27.2352,16.0,0.8065329504252337,0.004161606140856424
POS,280,51.1527,52.1399,17.3315,16.0,0.6778514762922767,0.02021676141898708
POS,299,51.2323,52.1399,9.9037,16.0,0.7487086609350442,0.006820466778512261
POS,330,51.2522,52.1399,9.9037,16.0,0.8184205059134967,0.0027438037129193416
POS,333,51.2323,52.1399,9.9037,16.0,0.7712210426909039,0.006779761247980402
POS,336,51.2721,52.1399,12.3796,16.0,0.7474760504497231,-0.0071503197392347425
POS,337,51.1527,52.1399,14.8556,16.0,0.7951871396113563,0.007483245862148939
POS,338,51.3119,52.1399,14.8556,16.0,0.734360614489536,0.005476709824972687
POS,347,51.3518,52.1399,9.9037,16.0,0.7139236940896818,0.010057657003627528
POS,36,51.3916,52.1399,14.8556,16.0,0.774836369703512,0.003384600415389468
POS,364,39.3252,52.1399,19.8074,16.0,0.39184354075364425,-0.026132407076545176
POS,4,51.1527,52.1399,19.8074,16.0,0.8034948567777398,0.0009476009810259045
POS,50,51.1726,52.1399,14.8556,16.0,0.7761057688888522,-0.0014822223196813014
POS,6,51.1128,52.1399,17.3315,16.0,0.7421917062764343,0.008778030619297519
POS,69,51.3119,52.1399,9.9037,16.0,0.7072918568003892,-0.006409931088339427
POS,9,51.292,52.1399,12.3796,16.0,0.8090454313805662,-3.5864769304535346e-05
SSR,151,51.073,52.1399,24.7593,16.0,0.7516647079145252,-0.0036832844236802777
