Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
OMIT,280,53.1646,53.7863,9.5872,14.0,0.6344515535055132,0.035421775858909585
OMIT,299,53.0652,53.7863,14.3808,14.0,0.6363037764900843,0.02779821987041013
OMIT,330,53.3436,53.7863,14.3808,14.0,0.6958823937622458,0.018289535541529164
OMIT,333,52.7867,53.7863,16.7776,14.0,0.5819024937606738,0.03703711001835254
OMIT,336,53.4829,53.7863,14.3808,14.0,0.7168583341735755,0.0012376333308054279
OMIT,337,53.3834,53.7863,14.3808,14.0,0.6838169395751845,0.00907026219052423
OMIT,338,53.3238,53.7863,14.3808,14.0,0.6221950159675055,0.007069898255337563
OMIT,347,53.1448,53.7863,14.3808,14.0,0.6467871731823573,0.020711384377717405
OMIT,36,53.7414,53.7863,16.7776,14.0,0.6365255817590575,-0.024494639136789124
OMIT,364,41.8873,53.7863,16.7776,14.0,0.3983037936301821,-0.01779510511462159
OMIT,4,53.3238,53.7863,14.3808,14.0,0.7148402175286872,0.008096324244712527
OMIT,50,53.7017,53.7863,14.3808,14.0,0.6074895374126774,-0.030842671146069634
OMIT,6,53.4431,53.7863,14.3808,14.0,0.6346445933725364,-0.0038932238876577
OMIT,69,53.6818,53.7863,14.3808,14.0,0.5979170964249121,-0.027368528923486585
OMIT,9,53.463,53.7863,23.968,14.0,0.6884303419177862,-0.006083224671603949
PBV,10,53.3834,53.7863,21.5712,14.0,0.4421639676291801,-0.004945631654158141
PBV,101,44.2939,53.7863,9.5872,14.0,0.29757150599588944,-0.014034648235988713
PBV,104,48.1127,53.7863,9.5872,14.0,0.34117349110381634,-0.015845487975158203
PBV,107,53.5624,53.7863,21.5712,14.0,0.33234921169755927,-0.018020412097994102
PBV,108,43.737,53.7863,16.7776,14.0,0.381759399865757,-0.008854789556828313
PBV,109,43.7171,53.7863,26.3648,14.0,0.35826878111987204,-0.009269728945370741
PBV,135,50.9171,53.7863,11.984,14.0,0.4045196894266434,0.034006620320954875
PBV,151,53.5624,53.7863,16.7776,14.0,0.43081867510344085,-0.0013670463657647213
PBV,18,140.1215,53.7863,9.5872,14.0,0.25822105108522697,0.016370087175329513
PBV,188,41.6486,53.7863,9.5872,14.0,0.29728563340481773,-0.017204720511950874
PBV,199,37.1138,53.7863,14.3808,14.0,0.36212052797349936,-0.025465020641005164
PBV,266,53.2442,53.7863,16.7776,14.0,0.3173237852132582,0.029842604414607184
PBV,280,48.2519,53.7863,0,14.0,0.2993125731090891,0.04805255084340029
PBV,299,52.6674,53.7863,16.7776,14.0,0.3797949051951717,0.026846711843443477
PBV,330,53.2442,53.7863,16.7776,14.0,0.4839673035868006,0.024428540751716642
PBV,333,48.6497,53.7863,16.7776,14.0,0.38204158682294154,0.027712360607931755
PBV,336,40.6939,53.7863,16.7776,14.0,0.315194250548659,0.007220542351453004
PBV,337,62.7514,53.7863,16.7776,14.0,0.24395153762092436,0.007520616428474253
PBV,338,45.5271,53.7863,9.5872,14.0,0.3238697959623065,0.019060938393324692
PBV,347,52.747,53.7863,21.5712,14.0,0.3713006245224669,0.02205345086537891
PBV,36,44.0155,53.7863,9.5872,14.0,0.35319524154542925,-0.012627561383268742
PBV,364,53.9006,53.7863,11.984,14.0,0.27491337080305833,-0.008057643882629735
PBV,4,53.1249,53.7863,26.3648,14.0,0.5045388605259098,0.008733999718873986
PBV,50,45.2287,53.7863,9.5872,14.0,0.4160854253964912,-0.01453418830276249
PBV,6,52.8862,53.7863,9.5872,14.0,0.3509084916496782,-0.0016291434883663977
PBV,69,44.0354,53.7863,11.984,14.0,0.3816774298847998,-0.019658765216278695
PBV,9,53.5823,53.7863,16.7776,14.0,0.3204726166079631,0.0030579412478264133
PCA,10,53.5028,53.7863,14.3808,14.0,0.7071435479164916,0.003160569827434111
PCA,101,53.5624,53.7863,16.7776,14.0,0.7324983347641698,0.0052053854160651145
PCA,104,53.6022,53.7863,14.3808,14.0,0.6143317568955591,0.024266942755388723
PCA,107,53.5823,53.7863,14.3808,14.0,0.7199442382650332,-0.0008263505882801455
PCA,108,53.4829,53.7863,14.3808,14.0,0.7286251536049397,-0.009858057438958132
PCA,109,53.4829,53.7863,14.3808,14.0,0.6874349202204846,0.009193205387109493
PCA,135,101.5359,53.7863,14.3808,14.0,0.3362754033013128,-0.024915838572699838
PCA,151,53.463,53.7863,14.3808,14.0,0.7438259472692073,0.0017251721965712633
PCA,18,51.2155,53.7863,14.3808,14.0,0.30694182837612527,-0.004974925088750205
PCA,188,53.5227,53.7863,14.3808,14.0,0.6363836669416463,0.012070846110369522
PCA,199,56.0287,53.7863,16.7776,14.0,0.2993731141891164,0.0423176409164146
PCA,266,53.3834,53.7863,14.3808,14.0,0.7932008246895419,-0.0061720827657122486
PCA,280,53.3238,53.7863,14.3808,14.0,0.6941629831517903,-0.0055247503888826354
PCA,299,53.2243,53.7863,14.3808,14.0,0.707143825457648,-0.009795677708946461
PCA,330,53.4829,53.7863,16.7776,14.0,0.7699900946939987,-0.0006754398112350564
PCA,333,53.105,53.7863,26.3648,14.0,0.6638188652063094,-0.01601113711737748
PCA,336,53.5028,53.7863,14.3808,14.0,0.7900638096835652,-0.006826028366263565
PCA,337,53.4033,53.7863,14.3808,14.0,0.763253755061109,-0.00791420034530011
PCA,338,53.3635,53.7863,14.3808,14.0,0.6959542279930029,-0.0016544997019026539
PCA,347,53.2442,53.7863,14.3808,14.0,0.7379037824577388,-0.00402075436082059
PCA,36,53.7414,53.7863,16.7776,14.0,0.7423905419379129,0.010025921311799949
PCA,364,42.6232,53.7863,16.7776,14.0,0.39488505759933534,-0.00837854128900983
PCA,4,53.3436,53.7863,14.3808,14.0,0.777334879152711,9.936552210830903e-05
PCA,50,53.6022,53.7863,14.3808,14.0,0.6933077161878777,0.017156187395701405
PCA,6,53.5028,53.7863,14.3808,14.0,0.7222206039496221,-0.0017658347303310467
PCA,69,53.642,53.7863,14.3808,14.0,0.683307312069205,0.009068755601236557
PCA,9,53.4431,53.7863,14.3808,14.0,0.7775578883399937,-0.004389544926569782
POS,10,53.4232,53.7863,14.3808,14.0,0.7722133472327889,-0.003038626646472405
POS,101,53.4232,53.7863,16.7776,14.0,0.787419260319329,-0.0011179495982610685
POS,104,53.7613,53.7863,14.3808,14.0,0.5031141133428574,-0.009805899899416546
POS,107,53.5227,53.7863,14.3808,14.0,0.6986372969075206,0.00202996308295765
POS,108,53.4431,53.7863,14.3808,14.0,0.7061087585976471,0.0031121181514711257
POS,109,53.3039,53.7863,14.3808,14.0,0.748897716115884,0.002770906344440881
POS,135,50.7779,53.7863,14.3808,14.0,0.37517492908576977,-0.021518993012243585
POS,151,53.3039,53.7863,14.3808,14.0,0.7785150099866154,0.003836825151237084
POS,18,109.9094,53.7863,16.7776,14.0,0.3853760217111436,-0.011032948787963391
POS,188,53.3635,53.7863,19.1744,14.0,0.6592657579990813,-0.002107429129975033
POS,199,56.0486,53.7863,19.1744,14.0,0.3206898607274896,-0.03627406395167337
POS,266,53.5028,53.7863,23.968,14.0,0.7635596029786863,-0.004509496485759549
POS,280,53.3238,53.7863,14.3808,14.0,0.6715333349298871,-0.003887335571323435
POS,299,53.3635,53.7863,14.3808,14.0,0.6839556553932887,-0.00468358722628818
POS,330,53.6022,53.7863,16.7776,14.0,0.7491332932782182,-0.0008724367911974105
POS,333,53.6818,53.7863,26.3648,14.0,0.6534349544327012,-0.0004411024045705978
POS,336,53.5425,53.7863,9.5872,14.0,0.7809014421544571,-0.0032354280091259867
POS,337,53.3834,53.7863,14.3808,14.0,0.7673291642191258,0.0032103777402784617
POS,338,53.3436,53.7863,14.3808,14.0,0.6846045447917073,-0.003491845151237686
POS,347,53.3635,53.7863,14.3808,14.0,0.7022092463104024,0.0033455183477601657
POS,36,53.6818,53.7863,16.7776,14.0,0.7257251380800964,-0.003261988031929105
POS,364,42.2453,53.7863,16.7776,14.0,0.4785336596278611,-0.018739088731021765
POS,4,53.2243,53.7863,9.5872,14.0,0.7273592830059223,0.00695997283903998
POS,50,53.5227,53.7863,16.7776,14.0,0.6711989958083167,-0.0006266465916151862
POS,6,53.2641,53.7863,14.3808,14.0,0.7288324601358429,0.0010972771213521892
POS,69,53.5227,53.7863,14.3808,14.0,0.7498764591748011,0.0019804412084664554
POS,9,53.4033,53.7863,9.5872,14.0,0.771235657818937,-0.0011210795418662236
SSR,151,53.4033,53.7863,14.3808,14.0,0.7709880551865028,-0.001008229336365107
