Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GREEN,18,51.8049,52.2495,12.2616,12.0,0.4076637593366691,-0.008350674333385929
GREEN,188,52.1641,52.2495,0,12.0,0.31501099949149125,-0.038959058063890224
GREEN,199,44.0421,52.2495,0,12.0,0.24572376752436031,0.00972988476677298
GREEN,266,51.5854,52.2495,0,12.0,0.4585233567232426,0.019552479611436694
GREEN,280,51.4058,52.2495,0,12.0,0.3780404164487048,0.03789548903126727
GREEN,299,51.4257,52.2495,0,12.0,0.41364052043908883,0.01642320143790955
GREEN,330,51.745,52.2495,26.9755,12.0,0.48013200887054186,0.011816542894335761
GREEN,333,51.306,52.2495,0,12.0,0.4027066043410922,0.033191167257962076
GREEN,336,51.7051,52.2495,0,12.0,0.4026755540066296,0.009543458353048869
GREEN,337,51.7849,52.2495,0,12.0,0.4411752206494961,-0.007482590074024674
GREEN,338,51.6053,52.2495,0,12.0,0.3884010864025391,-0.004570734712848313
GREEN,347,51.5854,52.2495,22.0708,12.0,0.43174932093196394,0.018123132653626584
GREEN,36,52.0843,52.2495,0,12.0,0.3530446229992479,-0.03266235635772747
GREEN,364,46.2373,52.2495,26.9755,12.0,0.33642959556172203,0.0211939932814437
GREEN,4,51.8248,52.2495,0,12.0,0.4648808095065521,2.7355841374882565e-05
GREEN,50,52.1242,52.2495,0,12.0,0.31760419815485386,-0.037142767504600646
GREEN,6,51.8847,52.2495,26.9755,12.0,0.390547653737244,-0.02166415930793127
GREEN,69,52.0044,52.2495,0,12.0,0.2716213465361569,-0.04122752065400182
GREEN,9,51.8647,52.2495,0,12.0,0.4703782881875952,-0.013186450144757389
ICA,10,53.0022,52.2495,22.0708,12.0,0.3331374387111794,0.004652343170995389
ICA,101,52.2239,52.2495,12.2616,12.0,0.6962174235329921,0.0023500842257326337
ICA,104,51.7051,52.2495,9.8093,12.0,0.31752289968598857,0.018888182868449267
ICA,107,53.0621,52.2495,17.1662,12.0,0.39973631278826505,-0.015925892885710814
ICA,108,51.765,52.2495,9.8093,12.0,0.7001352139299164,-0.01189644489885361
ICA,109,51.9246,52.2495,22.0708,12.0,0.7116134376194958,0.0023062977485901882
ICA,135,141.2461,52.2495,17.1662,12.0,0.3154925865029079,-0.008230190638059852
ICA,151,53.0421,52.2495,0,12.0,0.38231041180192105,0.002578673044289592
ICA,18,42.2062,52.2495,17.1662,12.0,0.39708031970614555,0.00012197376339602171
ICA,188,52.4634,52.2495,9.8093,12.0,0.5010645680646295,-0.006621090224005365
ICA,199,45.3592,52.2495,14.7139,12.0,0.29467294263029964,-0.005417381297815995
ICA,266,52.0244,52.2495,9.8093,12.0,0.7776942761770635,0.006000596998007035
ICA,280,52.3836,52.2495,9.8093,12.0,0.5906305837128754,0.005626289802328671
ICA,299,51.5255,52.2495,14.7139,12.0,0.7050269369714213,0.0020223243036267065
ICA,330,52.204,52.2495,12.2616,12.0,0.7944646303479341,0.009702559659582919
ICA,333,52.3636,52.2495,22.0708,12.0,0.6485264424185953,0.020038131301249235
ICA,336,51.8448,52.2495,12.2616,12.0,0.7702902055174398,0.008969681314037173
ICA,337,52.1242,52.2495,12.2616,12.0,0.7469908925058024,0.020575187393436885
ICA,338,51.6452,52.2495,12.2616,12.0,0.604036770200377,0.006902212943617206
ICA,347,52.2639,52.2495,9.8093,12.0,0.7095808370728589,0.010242998048607763
ICA,36,51.9047,52.2495,9.8093,12.0,0.7504649965250763,-0.004445436091363148
ICA,364,58.949,52.2495,12.2616,12.0,0.3303126888188942,0.0064339288090693135
ICA,4,52.0044,52.2495,12.2616,12.0,0.7426475711492383,0.0034375665400615527
ICA,50,51.5654,52.2495,12.2616,12.0,0.5535854096952704,0.0021009624609909356
ICA,6,52.0843,52.2495,14.7139,12.0,0.7206995182663706,0.01759161961303995
ICA,69,42.0466,52.2495,9.8093,12.0,0.43169128702236226,-0.00530986829934632
ICA,9,50.6275,52.2495,14.7139,12.0,0.4974199277595981,-0.05571499344840938
LGI,10,52.0244,52.2495,12.2616,12.0,0.5445154615553232,-0.03872333681950132
LGI,101,52.204,52.2495,12.2616,12.0,0.5389431644825509,-0.03910701992422341
LGI,104,52.0643,52.2495,19.6185,12.0,0.37049850442148236,-0.05067036034271763
LGI,107,52.0044,52.2495,14.7139,12.0,0.5733598529364388,-0.032166138697478266
LGI,108,51.9845,52.2495,9.8093,12.0,0.5312931792051021,-0.044746818668873076
LGI,109,52.1042,52.2495,14.7139,12.0,0.5094199981002772,-0.05031073747988835
LGI,135,44.5211,52.2495,9.8093,12.0,0.3862624497279191,0.014250875380645166
LGI,151,52.0443,52.2495,12.2616,12.0,0.6319678208432797,-0.036935519941352093
LGI,18,60.8647,52.2495,12.2616,12.0,0.44018172955503265,0.002063140527126363
