Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
ICA,108,51.0,51.2109,0,12.0,0.20180409631988017,0.0026078537393202108
ICA,109,51.6,51.2109,12.1131,12.0,0.7051908047564441,-0.01630618609466004
ICA,135,81.4,51.2109,19.3809,12.0,0.2502488123123401,0.01932249980964907
ICA,151,51.24,51.2109,0,12.0,0.39717417959833723,-0.004664871694500902
ICA,18,36.96,51.2109,14.5357,12.0,0.25228191604846173,-0.013984363433962683
ICA,188,51.52,51.2109,9.6904,12.0,0.5539254425119409,-0.018186801443900225
ICA,199,53.98,51.2109,14.5357,12.0,0.22507829588909378,-0.003823088676382081
ICA,266,51.16,51.2109,12.1131,12.0,0.6588002056582714,0.006470576133260484
ICA,280,51.1,51.2109,12.1131,12.0,0.739371065431006,0.0036390650097634304
ICA,299,51.26,51.2109,12.1131,12.0,0.7029171040936297,0.004197169397129352
ICA,330,51.12,51.2109,9.6904,12.0,0.7740196285340529,0.01384196125616382
ICA,333,51.18,51.2109,12.1131,12.0,0.7081264358538346,-0.003958569480282278
ICA,336,49.9,51.2109,12.1131,12.0,0.483733530455952,0.004198891630946929
ICA,337,51.38,51.2109,12.1131,12.0,0.7207162032357376,0.007709656966240095
ICA,338,51.1,51.2109,12.1131,12.0,0.6395049586231486,0.025592384938075398
ICA,347,51.28,51.2109,14.5357,12.0,0.7699988032696873,0.003998980778830789
ICA,36,51.28,51.2109,0,12.0,0.3039545582292593,-0.0031280364597340146
ICA,364,50.26,51.2109,9.6904,12.0,0.5663333032332174,0.013711466984450226
ICA,4,51.18,51.2109,9.6904,12.0,0.7825809105265288,0.00914330602108242
ICA,50,51.5,51.2109,9.6904,12.0,0.6966080292117832,-0.0015809349231917537
ICA,6,51.22,51.2109,14.5357,12.0,0.7045803930139967,0.0027917178492924007
ICA,69,51.54,51.2109,9.6904,12.0,0.6004318653742747,-0.012786955270785725
ICA,9,51.1,51.2109,9.6904,12.0,0.704779401311219,0.008787978386757888
LGI,10,50.1,51.2109,12.1131,12.0,0.4411980170549571,-0.04562445454432887
LGI,101,50.3,51.2109,19.3809,12.0,0.48153635325494193,-0.05298626611119105
LGI,104,50.24,51.2109,12.1131,12.0,0.417483547091812,-0.055710077304384334
LGI,107,50.06,51.2109,12.1131,12.0,0.4913494020102881,-0.04799699865585615
LGI,108,50.12,51.2109,12.1131,12.0,0.4997747704692278,-0.05172753742641922
LGI,109,50.04,51.2109,12.1131,12.0,0.40484278614479496,-0.053411592876051094
LGI,135,81.46,51.2109,12.1131,12.0,0.2602601321493063,-0.012423397408040828
LGI,151,50.24,51.2109,9.6904,12.0,0.5403501923201511,-0.03950182910484705
LGI,18,50.36,51.2109,16.9583,12.0,0.47618754809413144,-0.016048638247444486
LGI,188,42.68,51.2109,12.1131,12.0,0.4127989371746775,-0.060442222382789235
LGI,199,65.36,51.2109,14.5357,12.0,0.27932756984588747,0.004732519164522889
LGI,266,50.2,51.2109,12.1131,12.0,0.6319603283134967,-0.010516672371114979
LGI,280,51.34,51.2109,12.1131,12.0,0.6353346178862654,0.0055610943733778555
LGI,299,49.86,51.2109,16.9583,12.0,0.5088650370424861,-0.019379294439221276
LGI,330,50.54,51.2109,14.5357,12.0,0.6706354521495146,-0.013645388032592794
LGI,333,51.22,51.2109,12.1131,12.0,0.5242338776645772,0.003022913706749729
LGI,336,50.54,51.2109,12.1131,12.0,0.6664467349859202,-0.021776979086797855
LGI,337,50.0,51.2109,9.6904,12.0,0.45581727897063096,-0.02816062422798323
LGI,338,49.78,51.2109,12.1131,12.0,0.4758566079897859,-0.031907162964794324
LGI,347,49.78,51.2109,26.6487,12.0,0.6232370038442043,-0.007658703996794711
LGI,36,50.32,51.2109,24.2261,12.0,0.5102244618013662,-0.051182213471177705
LGI,364,50.22,51.2109,9.6904,12.0,0.5713037913691124,-0.011806531607067242
LGI,4,50.46,51.2109,9.6904,12.0,0.6689646213509559,-0.0237577212261255
LGI,50,50.36,51.2109,16.9583,12.0,0.49054968332922055,-0.05295583974380419
LGI,6,50.1,51.2109,12.1131,12.0,0.4702335036317751,-0.03876899664547347
LGI,69,50.1,51.2109,19.3809,12.0,0.45275005726543394,-0.054145586160720884
LGI,9,50.26,51.2109,12.1131,12.0,0.5314201670630865,-0.03445354754242741
OMIT,10,50.34,51.2109,12.1131,12.0,0.5049711082443786,-0.04656857791679611
OMIT,101,50.5,51.2109,19.3809,12.0,0.5583462864575739,-0.05201594028795238
OMIT,104,50.34,51.2109,19.3809,12.0,0.4742723438184927,-0.05247003316202824
OMIT,107,50.26,51.2109,19.3809,12.0,0.5423306984797172,-0.04939499959054498
OMIT,108,50.34,51.2109,14.5357,12.0,0.5966754833949672,-0.05207732597203456
OMIT,109,50.2,51.2109,14.5357,12.0,0.48435380684766316,-0.055171428079083346
OMIT,135,55.46,51.2109,24.2261,12.0,0.22662878268182185,-0.017744679934956084
OMIT,151,50.4,51.2109,12.1131,12.0,0.5868009281213304,-0.039448957053617326
OMIT,18,50.3,51.2109,16.9583,12.0,0.4820240476908312,-0.017409030808160707
OMIT,188,42.72,51.2109,12.1131,12.0,0.4544787983341847,-0.06296970368546721
OMIT,199,54.04,51.2109,12.1131,12.0,0.26528536767251076,0.00516583965803761
OMIT,266,49.9,51.2109,12.1131,12.0,0.595638449780381,-0.006608081306130613
OMIT,280,51.72,51.2109,0,12.0,0.4637461487123251,0.016499260517675432
OMIT,299,49.7,51.2109,16.9583,12.0,0.4700090867651324,-0.015716223216397054
OMIT,330,50.34,51.2109,14.5357,12.0,0.6268872095222315,-0.010824389164826715
OMIT,333,41.54,51.2109,12.1131,12.0,0.37794574542878134,0.013753874538412853
OMIT,336,50.5,51.2109,12.1131,12.0,0.6528691312233414,-0.02167210050308877
OMIT,337,50.14,51.2109,9.6904,12.0,0.46906428660163724,-0.029384364165948553
OMIT,338,49.84,51.2109,12.1131,12.0,0.4914808026584464,-0.03413730759618764
OMIT,347,49.72,51.2109,26.6487,12.0,0.5746339944730605,-0.0052497950743925475
OMIT,36,50.44,51.2109,14.5357,12.0,0.5786793202654477,-0.05074892534897705
OMIT,364,50.14,51.2109,14.5357,12.0,0.5797776972191223,-0.010227847727728964
OMIT,4,50.4,51.2109,9.6904,12.0,0.6552190043156418,-0.02292139401795109
OMIT,50,50.52,51.2109,9.6904,12.0,0.5750943281646956,-0.05085136790848063
OMIT,6,50.18,51.2109,12.1131,12.0,0.49623264284483926,-0.04003074102249422
OMIT,69,50.24,51.2109,19.3809,12.0,0.5249090649601358,-0.05252723316296775
OMIT,9,50.44,51.2109,12.1131,12.0,0.5700856949900805,-0.03573155499864123
PBV,10,42.42,51.2109,16.9583,12.0,0.3708210719981754,-0.050311694628172865
PBV,101,41.98,51.2109,14.5357,12.0,0.36887637628250614,-0.05418478571800557
PBV,104,42.66,51.2109,9.6904,12.0,0.2840251144802639,-0.060982898406358024
PBV,107,43.78,51.2109,9.6904,12.0,0.33919388307153664,-0.04904140280901261
PBV,108,51.9,51.2109,14.5357,12.0,0.38290185664276744,-0.0552993095318177
PBV,109,42.14,51.2109,14.5357,12.0,0.4358765825332471,-0.0541423166474535
PBV,135,55.42,51.2109,24.2261,12.0,0.23465643125193547,0.011985491360235254
PBV,151,42.24,51.2109,0,12.0,0.33990395316876076,-0.04940107130092784
PBV,18,50.34,51.2109,14.5357,12.0,0.4551791832176363,0.011273176123266384
PBV,188,42.88,51.2109,9.6904,12.0,0.36983930951167476,-0.05794805290956273
PBV,199,43.2,51.2109,9.6904,12.0,0.3519733801664229,-0.01960113812741386
PBV,266,49.8,51.2109,14.5357,12.0,0.3211853830252762,0.004292545314392088
PBV,280,46.52,51.2109,0,12.0,0.40687782723787536,0.021361515537507217
PBV,299,46.84,51.2109,14.5357,12.0,0.3840893818683506,-0.01679118894595414
PBV,330,51.1,51.2109,14.5357,12.0,0.3424854491367144,0.0045349335268417695
PBV,333,46.1,51.2109,14.5357,12.0,0.46169653650441533,0.007157246531847867
PBV,336,51.5,51.2109,9.6904,12.0,0.6521766520713521,-0.018058680046368115
PBV,337,47.02,51.2109,14.5357,12.0,0.25886068984181876,-0.03464708592076358
PBV,338,41.34,51.2109,24.2261,12.0,0.32724003075733477,-0.02451949432881014
PBV,347,51.22,51.2109,19.3809,12.0,0.49441237205508426,-0.001549564739498908
PBV,36,42.8,51.2109,9.6904,12.0,0.3882230661807846,-0.05505752130279051
PBV,364,72.58,51.2109,14.5357,12.0,0.3291296289770167,0.0004975906199620338
PBV,4,51.8,51.2109,9.6904,12.0,0.33952329006162363,-0.017275901219936954
PBV,50,41.36,51.2109,9.6904,12.0,0.40014795168989314,-0.05129469687509505
PBV,6,50.0,51.2109,14.5357,12.0,0.37608613218639264,-0.043596395690385883
PBV,69,43.12,51.2109,14.5357,12.0,0.308956882725247,-0.0580638108004351
PBV,9,42.36,51.2109,9.6904,12.0,0.3903187406124554,-0.0398644616668629
PCA,10,50.6,51.2109,12.1131,12.0,0.5486084228874983,-0.03295882282790607
PCA,101,51.1,51.2109,19.3809,12.0,0.729664741674649,-0.015371222866163619
PCA,104,50.36,51.2109,12.1131,12.0,0.5050991130426079,-0.03931334332922367
PCA,107,51.16,51.2109,19.3809,12.0,0.7056091237298265,-0.022344901019290812
PCA,108,50.96,51.2109,14.5357,12.0,0.6872215842705369,-0.02307419720294746
PCA,109,50.2,51.2109,12.1131,12.0,0.5593737643299066,-0.03514840399315907
PCA,135,45.76,51.2109,12.1131,12.0,0.34361346909683055,-0.011104669692263229
PCA,151,51.0,51.2109,12.1131,12.0,0.6928785658628103,-0.019526063715154498
PCA,18,50.54,51.2109,12.1131,12.0,0.37266896822176765,0.017871120627242717
PCA,188,50.36,51.2109,12.1131,12.0,0.4743177376626124,-0.04933405868865233
PCA,199,65.36,51.2109,14.5357,12.0,0.26621458450443025,-0.00609162967263089
PCA,266,51.08,51.2109,9.6904,12.0,0.76086818248803,0.014360364617819628
PCA,280,51.14,51.2109,12.1131,12.0,0.7259007630466663,0.001672031809358528
PCA,299,51.18,51.2109,12.1131,12.0,0.6500698138135919,0.013666595015014717
PCA,330,51.08,51.2109,9.6904,12.0,0.7837462461532918,-0.015958733057006708
PCA,333,51.12,51.2109,12.1131,12.0,0.6503107288422838,-0.0014759847162009747
PCA,336,51.2,51.2109,9.6904,12.0,0.7789359852794054,-0.0038352559570058956
PCA,337,51.34,51.2109,12.1131,12.0,0.6541060836363874,-0.013843024795711357
PCA,338,50.14,51.2109,12.1131,12.0,0.5454546642890463,-0.027505131854846914
PCA,347,51.24,51.2109,21.8035,12.0,0.7762526631282352,-0.005858734256739747
PCA,36,50.72,51.2109,24.2261,12.0,0.730218440379935,-0.016488081381905603
PCA,364,49.98,51.2109,14.5357,12.0,0.3602643128666123,-0.0022802739418514547
PCA,4,51.12,51.2109,9.6904,12.0,0.7915611263354763,-0.01294037032878011
PCA,50,50.78,51.2109,9.6904,12.0,0.6408522547939841,-0.03519960272237175
PCA,6,50.9,51.2109,12.1131,12.0,0.6216980674914288,-0.021291117434294432
PCA,69,50.18,51.2109,19.3809,12.0,0.5591189726518488,-0.03397194897719064
PCA,9,51.04,51.2109,14.5357,12.0,0.710417371717184,-0.015245865663048185
POS,10,51.18,51.2109,16.9583,12.0,0.693497203181733,-0.004291691381858854
POS,101,51.02,51.2109,14.5357,12.0,0.7630579221206287,-0.004370592712298065
POS,104,51.56,51.2109,19.3809,12.0,0.6592161319073698,0.0023097612148255844
POS,107,51.3,51.2109,19.3809,12.0,0.7508967492660579,-0.00022043256692051434
POS,108,51.32,51.2109,21.8035,12.0,0.8357905843852933,0.003325308546529116
POS,109,51.5,51.2109,14.5357,12.0,0.7489851417504311,0.00718408551720155
POS,135,81.74,51.2109,12.1131,12.0,0.3395796778697332,-0.0019871863855332786
POS,151,51.4,51.2109,14.5357,12.0,0.7777680506966551,0.00015860448643727006
POS,18,50.5,51.2109,14.5357,12.0,0.3904564726617309,-0.014539865790473379
POS,188,51.54,51.2109,19.3809,12.0,0.7127353833699902,-0.0018958287330438173
POS,199,97.2,51.2109,21.8035,12.0,0.28947272722931816,0.002260844078849011
POS,266,51.58,51.2109,24.2261,12.0,0.7560940018699089,-0.008688586423956712
POS,280,51.34,51.2109,21.8035,12.0,0.7309488388326751,0.004607173680809695
POS,299,51.44,51.2109,12.1131,12.0,0.7129633919297669,-0.003914273030016395
POS,330,51.3,51.2109,9.6904,12.0,0.7618065073659802,-0.012906700032031879
POS,333,51.4,51.2109,12.1131,12.0,0.7308253060948966,0.004737542854974722
POS,336,51.26,51.2109,26.6487,12.0,0.776734842011251,-0.008098836562583662
POS,337,51.3,51.2109,14.5357,12.0,0.7808194039433768,-0.004831605993663276
POS,338,51.2,51.2109,9.6904,12.0,0.7298469972962918,-0.007989566941575004
POS,347,51.24,51.2109,21.8035,12.0,0.7642621120859276,-0.0024851601972951066
POS,36,50.94,51.2109,14.5357,12.0,0.7540800396779826,-0.004129446892504594
POS,364,50.08,51.2109,19.3809,12.0,0.4808902245592427,-0.012199715400174106
POS,4,51.26,51.2109,14.5357,12.0,0.7754410736286999,-0.00794064326306068
POS,50,51.28,51.2109,14.5357,12.0,0.7296053195962207,-0.003712021184192291
POS,6,51.36,51.2109,19.3809,12.0,0.7454799516904782,0.0014291295324377704
POS,69,51.0,51.2109,21.8035,12.0,0.696458186845921,-0.000610311058036151
POS,9,51.26,51.2109,14.5357,12.0,0.7366708785153986,-0.00113189035224946
SSR,151,51.32,51.2109,14.5357,12.0,0.7886500278864675,-0.001534898406657353
