Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
CHROM,69,128.7101,64.7981,18.6528,18.0,60.0,10,0.6777119534979257,0.000339217726225082
CHROM,9,127.9011,64.7981,18.6528,18.0,60.0,10,0.6092028549414736,0.0001363226120371135
GBGR,10,166.7326,64.7981,0,18.0,60.0,10,0.4172080511569215,0.00035948380857377864
GBGR,101,130.1663,64.7981,0,18.0,60.0,10,0.5031348245678167,0.0007873888851570222
GBGR,104,61.2404,64.7981,0,18.0,60.0,10,0.4801583241389922,0.0010212003117335638
GBGR,107,45.8697,64.7981,0,18.0,60.0,10,0.6425751920834161,0.0019531762503438082
GBGR,108,99.3438,64.7981,18.6528,18.0,60.0,10,0.5473286819001397,8.089289669946953e-05
GBGR,109,131.1371,64.7981,18.6528,18.0,60.0,10,0.5579679630718741,0.0005341557308528612
GBGR,135,57.6,64.7981,0,18.0,60.0,10,0.6713671259528158,0.0007331628017233644
GBGR,151,39.1551,64.7981,0,18.0,60.0,10,0.5823447515971042,0.0004173771551604874
GBGR,18,46.1124,64.7981,0,18.0,60.0,10,0.5830589346038751,0.00010792903543149978
GBGR,188,48.5393,64.7981,18.6528,18.0,60.0,10,0.5116834808437041,0.0004351092447882641
GBGR,199,46.3551,64.7981,0,18.0,60.0,10,0.6301514926001717,0.00022630250433549156
GBGR,266,45.4652,64.7981,0,18.0,60.0,10,0.6638226943334107,0.0008575522740805429
GBGR,280,47.0022,64.7981,0,18.0,60.0,10,0.6043095114436179,0.00018244650300998477
GBGR,299,38.9124,64.7981,0,18.0,60.0,10,0.5874561225356782,0.00029805275758187607
GBGR,330,44.009,64.7981,0,18.0,60.0,10,0.5022308346592272,0.0011274245998614744
GBGR,333,41.6629,64.7981,0,18.0,60.0,10,0.6970526183102832,0.00049108365255884
GBGR,336,57.8427,64.7981,18.6528,18.0,60.0,10,0.5519477638916572,0.0005896778416500612
GBGR,337,123.6135,64.7981,0,18.0,60.0,10,0.5050604744684807,0.0005393522018414794
GBGR,338,82.436,64.7981,0,18.0,60.0,10,0.42011204642689737,0.0010600738825472533
GBGR,347,80.1708,64.7981,0,18.0,60.0,10,0.6000502579101423,0.00012658287953754336
GBGR,36,129.7618,64.7981,18.6528,18.0,60.0,10,0.6147891550395639,2.7331433077692424e-05
GBGR,364,86.2382,64.7981,0,18.0,60.0,10,0.4829550754555205,0.00027878175643880013
GBGR,4,131.1371,64.7981,18.6528,18.0,60.0,10,0.41124066471806775,0.00014585944008304564
GBGR,50,126.0404,64.7981,0,18.0,60.0,10,0.4657951602601921,0.00021591965669980946
GBGR,6,118.8404,64.7981,0,18.0,60.0,10,0.38208361367940613,0.00014075555114161914
GBGR,69,129.2764,64.7981,18.6528,18.0,60.0,10,0.4794512503421955,0.0002562811586890319
GBGR,9,128.9528,64.7981,18.6528,18.0,60.0,10,0.5524539573153138,0.0004673648238617341
GREEN,10,129.6809,64.7981,18.6528,18.0,60.0,10,0.609265776384018,0.0011431949579132925
GREEN,101,125.5551,64.7981,0,18.0,60.0,10,0.5240963073488094,0.00038794667007965785
GREEN,104,42.3101,64.7981,18.6528,18.0,60.0,10,0.6747443141081562,0.0009485548799297003
GREEN,107,85.2674,64.7981,0,18.0,60.0,10,0.4585789648839067,0.0008506423498814633
GREEN,108,124.6652,64.7981,0,18.0,60.0,10,0.3166733223180336,0.00032773331768059643
GREEN,109,124.9888,64.7981,0,18.0,60.0,10,0.43195829366744987,6.839372728044783e-05
GREEN,135,57.1955,64.7981,0,18.0,60.0,10,0.5102391420584317,3.223108797850876e-05
GREEN,151,125.1506,64.7981,18.6528,18.0,60.0,10,0.43572648872980047,0.0008471806409363066
GREEN,18,45.7079,64.7981,18.6528,18.0,60.0,10,0.4729463230054626,0.00015583740384537335
GREEN,188,105.8157,64.7981,0,18.0,60.0,10,0.4491302490688135,0.00018262959796991774
GREEN,199,46.5169,64.7981,18.6528,18.0,60.0,10,0.5515218068790688,0.0009920757253766698
GREEN,266,124.827,64.7981,0,18.0,60.0,10,0.4019997521978488,0.0008560478632336909
GREEN,280,129.2764,64.7981,0,18.0,60.0,10,0.6680190246373956,0.0002506521743125056
GREEN,299,125.2315,64.7981,18.6528,18.0,60.0,10,0.5919943794458915,0.00035371937539382204
GREEN,330,46.2742,64.7981,0,18.0,60.0,10,0.48732512207756407,0.0003315937772389744
GREEN,333,102.7416,64.7981,0,18.0,60.0,10,0.2552546223196347,0.0002545628882736097
GREEN,336,56.0629,64.7981,0,18.0,60.0,10,0.43894771437507496,0.0006933537681419392
GREEN,337,124.9079,64.7981,18.6528,18.0,60.0,10,0.4266282621611187,0.00036731851961307847
GREEN,338,56.3865,64.7981,0,18.0,60.0,10,0.470493131640609,0.000592177910993848
GREEN,347,124.6652,64.7981,0,18.0,60.0,10,0.31993948038552744,8.38247508967225e-05
GREEN,36,109.1326,64.7981,0,18.0,60.0,10,0.37684079076039123,0.001388463943897354
GREEN,364,110.8315,64.7981,18.6528,18.0,60.0,10,0.45600343112418207,0.0006512749850414033
GREEN,4,113.6629,64.7981,0,18.0,60.0,10,0.6062521919903922,0.0006751837622906646
GREEN,50,59.0562,64.7981,0,18.0,60.0,10,0.5556235902006041,0.0009751289904000324
GREEN,6,96.3506,64.7981,0,18.0,60.0,10,0.26627738036306126,0.0005875927250330873
GREEN,69,125.2315,64.7981,0,18.0,60.0,10,0.42345897845253866,0.00021401962967865126
GREEN,9,127.5775,64.7981,0,18.0,60.0,10,0.6033104490812422,6.607506480538211e-05
ICA,10,63.7483,64.7981,0,18.0,60.0,10,0.4605210177367627,0.0008818761598692957
ICA,101,129.9236,64.7981,18.6528,18.0,60.0,10,0.5041642938291047,0.00024188772183010438
ICA,104,127.982,64.7981,0,18.0,60.0,10,0.49607244179383125,0.000337384824359801
ICA,107,124.9888,64.7981,0,18.0,60.0,10,0.5721658046250806,9.228012233000675e-05
ICA,108,46.6787,64.7981,18.6528,18.0,60.0,10,0.41746338429872776,0.00014149051926628126
ICA,109,57.6,64.7981,18.6528,18.0,60.0,10,0.6385612693896392,0.0003232403179687508
ICA,135,46.7596,64.7981,0,18.0,60.0,10,0.44182461367742465,0.0013727421097678193
ICA,151,39.8831,64.7981,0,18.0,60.0,10,0.6680274435944948,0.0005251287439547583
ICA,18,118.7596,64.7981,0,18.0,60.0,10,0.3981683101466007,0.0002970415208005702
ICA,188,57.1146,64.7981,0,18.0,60.0,10,0.31081139382154443,0.00016283219275195368
ICA,199,43.2809,64.7981,0,18.0,60.0,10,0.4757146759151689,0.001863865081264771
ICA,266,55.0112,64.7981,18.6528,18.0,60.0,10,0.5463719099426314,0.00036073896415787614
ICA,280,41.2584,64.7981,0,18.0,60.0,10,0.5844036351543733,0.00045430820850779474
ICA,299,37.6989,64.7981,0,18.0,60.0,10,0.5399027660552049,2.5594646280858483e-05
ICA,330,55.7393,64.7981,18.6528,18.0,60.0,10,0.36873503770147054,0.0010914060203746955
ICA,333,42.2292,64.7981,0,18.0,60.0,10,0.6536166248123595,9.42921614731724e-05
ICA,336,122.8854,64.7981,18.6528,18.0,60.0,10,0.5177921626649559,0.00015706228929510653
ICA,337,42.391,64.7981,0,18.0,60.0,10,0.6849673650723196,0.0007942729007355986
ICA,338,38.427,64.7981,0,18.0,60.0,10,0.5682723194061029,0.0013108456284738736
ICA,347,80.7371,64.7981,0,18.0,60.0,10,0.5341822912206948,6.080449114986243e-06
ICA,36,42.1483,64.7981,18.6528,18.0,60.0,10,0.44957396600618604,0.00010208067306340533
ICA,364,46.7596,64.7981,0,18.0,60.0,10,0.5515652920673966,1.6114491341412106e-07
ICA,4,74.3461,64.7981,18.6528,18.0,60.0,10,0.30214790005447123,0.001636536102469159
ICA,50,42.391,64.7981,0,18.0,60.0,10,0.5483581225603011,0.0006378594638780501
ICA,6,38.1843,64.7981,0,18.0,60.0,10,0.4793602549840229,0.00014504593754325967
ICA,69,47.0831,64.7981,0,18.0,60.0,10,0.4514059706806548,4.160182587285463e-05
ICA,9,42.7146,64.7981,0,18.0,60.0,10,0.6270127917550921,0.00044937878061543406
LGI,10,129.1955,64.7981,18.6528,18.0,60.0,10,0.5458372896079238,0.000686172602979118
LGI,101,127.173,64.7981,0,18.0,60.0,10,0.5953012976970018,9.203325750212293e-05
LGI,104,124.827,64.7981,0,18.0,60.0,10,0.4743315092683694,0.0003194199738677777
LGI,107,47.164,64.7981,0,18.0,60.0,10,0.5435633217707474,0.0006862883121373054
LGI,108,125.3124,64.7981,0,18.0,60.0,10,0.4158765277991412,7.920311896811733e-05
LGI,109,126.9303,64.7981,18.6528,18.0,60.0,10,0.5569293571950504,0.00048753390227688055
LGI,135,75.5596,64.7981,0,18.0,60.0,10,0.4697585472170587,0.00021097323969135838
LGI,151,126.0404,64.7981,0,18.0,60.0,10,0.5041687085409721,0.0004917432299943516
LGI,18,46.0315,64.7981,18.6528,18.0,60.0,10,0.6031211920744564,0.0003072416327656127
LGI,188,38.1843,64.7981,0,18.0,60.0,10,0.40747439471873437,0.000150620504599009
LGI,199,46.1933,64.7981,0,18.0,60.0,10,0.7099197496407605,0.0002515069692186343
LGI,266,65.609,64.7981,0,18.0,60.0,10,0.6231003951678517,0.0002357125827573039
LGI,280,129.6809,64.7981,18.6528,18.0,60.0,10,0.5847512475427551,0.0006878894260864485
LGI,299,37.3753,64.7981,0,18.0,60.0,10,0.3717563189369758,8.193191727016534e-05
LGI,330,45.9506,64.7981,0,18.0,60.0,10,0.623946312446969,0.0001626790127982618
LGI,333,37.4562,64.7981,0,18.0,60.0,10,0.4816829408230584,0.0008292658248311722
LGI,336,58.2472,64.7981,18.6528,18.0,60.0,10,0.5762928910787739,0.000328262246658232
LGI,337,42.8764,64.7981,18.6528,18.0,60.0,10,0.49776248388505073,5.3983851410083354e-05
LGI,338,103.3079,64.7981,18.6528,18.0,60.0,10,0.4678699706408618,0.00035589673479576907
LGI,347,44.9798,64.7981,0,18.0,60.0,10,0.5219664752859179,0.00035430874630154146
LGI,36,129.6809,64.7981,0,18.0,60.0,10,0.5092526363774355,0.0018664829442392662
LGI,364,44.8989,64.7981,0,18.0,60.0,10,0.4542710555541555,9.157964872080158e-05
LGI,4,46.5978,64.7981,0,18.0,60.0,10,0.30904585617098257,0.00021387077661773118
LGI,50,129.0337,64.7981,0,18.0,60.0,10,0.4505757427692971,0.00020793309513420286
LGI,6,38.5888,64.7981,0,18.0,60.0,10,0.4726546527832154,0.00013153889738862915
LGI,69,125.7978,64.7981,0,18.0,60.0,10,0.5201610123078524,0.002121418605955312
LGI,9,128.2247,64.7981,18.6528,18.0,60.0,10,0.648961371183661,0.0002974602104679822
OMIT,10,129.1955,64.7981,18.6528,18.0,60.0,10,0.5454454137209326,0.0006193809158860567
OMIT,101,127.0921,64.7981,0,18.0,60.0,10,0.5960374018647873,0.0001700267213124275
OMIT,104,124.827,64.7981,0,18.0,60.0,10,0.4735282580997736,0.0001486288094705368
OMIT,107,47.164,64.7981,0,18.0,60.0,10,0.5429153119630838,0.0006468582033328271
OMIT,108,125.3124,64.7981,0,18.0,60.0,10,0.4146976987158625,0.0001531053681562925
OMIT,109,126.9303,64.7981,18.6528,18.0,60.0,10,0.5578909083052913,0.0004417008418889026
OMIT,135,75.5596,64.7981,0,18.0,60.0,10,0.47476474239751587,9.836601806865467e-05
OMIT,151,126.0404,64.7981,0,18.0,60.0,10,0.5036787008012613,0.00013552951208028186
OMIT,18,46.0315,64.7981,18.6528,18.0,60.0,10,0.6029923379993432,0.00021048216401851335
OMIT,188,38.1843,64.7981,0,18.0,60.0,10,0.4060201590021755,0.0002906799649333067
OMIT,199,46.1933,64.7981,0,18.0,60.0,10,0.7247461428484001,0.0007814990262145628
OMIT,266,65.609,64.7981,0,18.0,60.0,10,0.6222027814996218,0.0006365854952933681
OMIT,280,129.6,64.7981,18.6528,18.0,60.0,10,0.5869954432364168,0.0007006691619821524
OMIT,299,37.3753,64.7981,0,18.0,60.0,10,0.3727972908463718,1.7400229397538836e-05
OMIT,330,46.0315,64.7981,0,18.0,60.0,10,0.6230922107513162,9.514453071388889e-06
OMIT,333,37.5371,64.7981,0,18.0,60.0,10,0.4967030011557211,0.00048339282197938535
OMIT,336,58.2472,64.7981,18.6528,18.0,60.0,10,0.5763906187359706,0.00026020361398907494
OMIT,337,42.8764,64.7981,18.6528,18.0,60.0,10,0.5010323379223396,6.841664857939389e-05
OMIT,338,103.227,64.7981,18.6528,18.0,60.0,10,0.47132190919936057,0.00036958765232877037
OMIT,347,45.0607,64.7981,0,18.0,60.0,10,0.5212765120035016,3.542615626039076e-05
OMIT,36,129.6809,64.7981,0,18.0,60.0,10,0.5101387804282944,0.00010973442913725407
OMIT,364,44.8989,64.7981,0,18.0,60.0,10,0.4494535614905165,0.0003984657298627012
OMIT,4,46.5978,64.7981,0,18.0,60.0,10,0.30784139097202623,0.00021120484623526542
OMIT,50,129.0337,64.7981,0,18.0,60.0,10,0.4470218852751132,0.0003603650932018866
OMIT,6,38.5888,64.7981,0,18.0,60.0,10,0.4720032706327504,1.7076395294377015e-05
OMIT,69,125.8787,64.7981,0,18.0,60.0,10,0.5243435482590424,0.001963084689940829
OMIT,9,128.2247,64.7981,18.6528,18.0,60.0,10,0.6492482748983576,0.00034391728592383984
PBV,10,91.982,64.7981,0,18.0,60.0,10,0.36145919657376935,0.00042478781644170416
PBV,101,124.018,64.7981,18.6528,18.0,60.0,10,0.4498335717517681,6.630056739592255e-05
PBV,104,125.3933,64.7981,0,18.0,60.0,10,0.4695971556089277,0.0008992708858331222
PBV,107,46.8404,64.7981,0,18.0,60.0,10,0.5920569606435806,0.00016730522821203832
PBV,108,124.7461,64.7981,0,18.0,60.0,10,0.31888759056874205,0.0006994696042662859
PBV,109,43.7663,64.7981,0,18.0,60.0,10,0.5009430588362866,2.4557633926998543e-05
PBV,135,75.6404,64.7981,0,18.0,60.0,10,0.4727985192657024,0.00019250625216165836
PBV,151,125.4742,64.7981,18.6528,18.0,60.0,10,0.460271080567881,0.0004739674094397194
PBV,18,63.9101,64.7981,18.6528,18.0,60.0,10,0.4975240173047255,0.0004376742928453884
PBV,188,47.973,64.7981,0,18.0,60.0,10,0.5231420969102389,2.7004376745176157e-05
PBV,199,45.8697,64.7981,18.6528,18.0,60.0,10,0.6395061443128836,0.00025951829007876665
PBV,266,54.0404,64.7981,18.6528,18.0,60.0,10,0.4893053533656967,7.544977579302651e-05
PBV,280,40.6112,64.7981,0,18.0,60.0,10,0.5364648399276801,1.3376840992108942e-05
PBV,299,37.4562,64.7981,0,18.0,60.0,10,0.49999673322543214,0.0005366168390833891
PBV,330,55.982,64.7981,18.6528,18.0,60.0,10,0.4254175789279111,0.0008361281277694752
PBV,333,56.2247,64.7981,0,18.0,60.0,10,0.41300537773253,0.0007848173468203787
PBV,336,128.791,64.7981,18.6528,18.0,60.0,10,0.5441035470383009,0.00022080075278609775
PBV,337,42.5528,64.7981,0,18.0,60.0,10,0.48956747553133184,0.0003655198129504657
PBV,338,39.4787,64.7981,0,18.0,60.0,10,0.6998087242382355,0.0032114946202576214
PBV,347,42.8764,64.7981,0,18.0,60.0,10,0.4782617746644575,0.0016761293538270685
PBV,36,109.5371,64.7981,0,18.0,60.0,10,0.5004321780101568,0.001312082626497881
PBV,364,87.6135,64.7981,0,18.0,60.0,10,0.5888882413321817,0.00036678898787856974
PBV,4,130.4899,64.7981,0,18.0,60.0,10,0.49706374600262604,0.0005810222043352818
PBV,50,42.9573,64.7981,0,18.0,60.0,10,0.5209541054051298,0.0003636543996405937
PBV,6,118.9213,64.7981,0,18.0,60.0,10,0.42419267175410735,2.604985252407455e-05
PBV,69,42.5528,64.7981,0,18.0,60.0,10,0.4759824480655642,0.0008530876084362482
PBV,9,42.8764,64.7981,0,18.0,60.0,10,0.5415269230435142,2.6613184247908465e-05
PCA,10,91.6584,64.7981,0,18.0,60.0,10,0.36429448652535723,0.00039581964970419024
PCA,101,129.2764,64.7981,0,18.0,60.0,10,0.5897241363679643,0.000585348747168206
PCA,104,61.564,64.7981,0,18.0,60.0,10,0.4393655712712977,2.8660621458496385e-05
PCA,107,46.436,64.7981,0,18.0,60.0,10,0.6439995844220534,0.00019580579860767184
PCA,108,97.1596,64.7981,0,18.0,60.0,10,0.5698994940563509,0.000505638522869938
PCA,109,130.0045,64.7981,18.6528,18.0,60.0,10,0.6114683747825518,2.628093976747897e-05
PCA,135,57.7618,64.7981,0,18.0,60.0,10,0.6997708631293079,0.0001927240993269958
PCA,151,37.7798,64.7981,0,18.0,60.0,10,0.5624950343015386,0.0008019421623905207
PCA,18,46.1933,64.7981,0,18.0,60.0,10,0.5835101619996541,0.0001939099022110771
PCA,188,68.6831,64.7981,18.6528,18.0,60.0,10,0.4892853746145389,0.0024626689923767722
PCA,199,46.5978,64.7981,0,18.0,60.0,10,0.6840490326234197,0.0006788799677751525
PCA,266,45.9506,64.7981,0,18.0,60.0,10,0.6716182205887933,0.0007613431235951205
PCA,280,46.6787,64.7981,0,18.0,60.0,10,0.6300303623729329,1.9153404534229233e-05
PCA,299,37.5371,64.7981,0,18.0,60.0,10,0.5715557706367281,0.00036286105570029867
PCA,330,45.3034,64.7981,0,18.0,60.0,10,0.5431483530623025,0.00034787264681950653
PCA,333,38.8315,64.7981,0,18.0,60.0,10,0.6499700019989576,0.002023059309335539
PCA,336,58.0045,64.7981,18.6528,18.0,60.0,10,0.5683726708152699,0.000149606007537914
PCA,337,127.0921,64.7981,18.6528,18.0,60.0,10,0.6395586879654725,3.652745744647792e-05
PCA,338,82.1124,64.7981,0,18.0,60.0,10,0.3990083507214296,8.00346946576692e-05
PCA,347,45.7888,64.7981,0,18.0,60.0,10,0.488958413180983,0.00020777758027451832
PCA,36,129.7618,64.7981,18.6528,18.0,60.0,10,0.6153075028053844,2.1205976069653848e-05
PCA,364,129.6,64.7981,0,18.0,60.0,10,0.3101559753397545,0.0002211000496698689
PCA,4,130.8135,64.7981,18.6528,18.0,60.0,10,0.49034262034187415,0.0004991166705990787
PCA,50,127.8202,64.7981,0,18.0,60.0,10,0.4797333720098219,0.00010612555754123893
PCA,6,119.3258,64.7981,18.6528,18.0,60.0,10,0.35263094774667514,0.00044153288156308047
PCA,69,128.4674,64.7981,18.6528,18.0,60.0,10,0.6844904880765436,4.61928800787646e-05
PCA,9,128.6292,64.7981,18.6528,18.0,60.0,10,0.6117836985773812,0.0009880928487397793
POS,10,128.9528,64.7981,18.6528,18.0,60.0,10,0.44954864734258826,7.898384421652431e-05
POS,101,128.4674,64.7981,18.6528,18.0,60.0,10,0.5821035465502995,0.0004177201258786693
POS,104,58.0854,64.7981,18.6528,18.0,60.0,10,0.5603377630742672,0.00039890550449846266
POS,107,90.2831,64.7981,18.6528,18.0,60.0,10,0.4848274704283546,0.0003995721829410898
POS,108,97.3213,64.7981,18.6528,18.0,60.0,10,0.4923152976400391,1.642427328334775e-05
POS,109,56.2247,64.7981,18.6528,18.0,60.0,10,0.6434573168015039,0.00018477440940745828
POS,135,58.3281,64.7981,18.6528,18.0,60.0,10,0.5490584715615516,0.00024594685865311614
POS,151,129.6809,64.7981,18.6528,18.0,60.0,10,0.5436030538390976,0.00034951680572333795
POS,18,121.9146,64.7981,18.6528,18.0,60.0,10,0.4618995753875713,0.0003021441785719152
POS,188,45.2225,64.7981,18.6528,18.0,60.0,10,0.5639906750221536,0.0005483488757615584
POS,199,46.436,64.7981,18.6528,18.0,60.0,10,0.5755628155856097,0.0002360846214221134
POS,266,68.764,64.7981,18.6528,18.0,60.0,10,0.5958351970751039,0.00011920812864903965
POS,280,129.5191,64.7981,0,18.0,60.0,10,0.5936659039185055,0.0001395008346888538
POS,299,129.4382,64.7981,18.6528,18.0,60.0,10,0.4803170973004366,0.0015628025309230966
POS,330,129.4382,64.7981,18.6528,18.0,60.0,10,0.5517181173936048,0.00011373358201783043
POS,333,42.8764,64.7981,18.6528,18.0,60.0,10,0.529302983330701,1.9427417761930462e-05
POS,336,56.3865,64.7981,18.6528,18.0,60.0,10,0.5802586428664315,5.225558579723799e-05
POS,337,127.6584,64.7981,18.6528,18.0,60.0,10,0.6753800835120742,0.0010498886076832643
POS,338,103.4697,64.7981,18.6528,18.0,60.0,10,0.41063128869617294,7.326967256766618e-05
POS,347,80.7371,64.7981,18.6528,18.0,60.0,10,0.43420306900617833,8.166106582977936e-05
POS,36,128.9528,64.7981,18.6528,18.0,60.0,10,0.56343715795965,0.0004948204180051625
POS,364,161.3933,64.7981,18.6528,18.0,60.0,10,0.35818197845161126,0.0002860886328011322
POS,4,130.0854,64.7981,18.6528,18.0,60.0,10,0.4203935075558025,0.0005716985708279987
POS,50,125.1506,64.7981,18.6528,18.0,60.0,10,0.5150154563078411,0.0006999747984401781
POS,6,120.1348,64.7981,18.6528,18.0,60.0,10,0.4290701920716333,4.4781534371971555e-06
POS,69,129.2764,64.7981,18.6528,18.0,60.0,10,0.627930788486189,7.780174149905008e-05
POS,9,128.1438,64.7981,18.6528,18.0,60.0,10,0.6301162940364369,0.0010944626051900643
SSR,151,130.3281,64.7981,0,18.0,60.0,10,0.5129968009073478,0.0003056752008745935
