Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
GREEN,9,66.4676,65.6269,21.1382,12.0,53.479692645444565,10,0.6767619142279595,8.75817912434637e-06
ICA,10,44.8913,65.6269,16.9106,12.0,53.479692645444565,10,0.5321870340941021,0.0001621032262802398
ICA,101,40.1098,65.6269,21.1382,12.0,53.479692645444565,10,0.548301008338792,2.2598345473148474e-05
ICA,104,42.5203,65.6269,16.9106,12.0,53.479692645444565,10,0.5688091385804233,2.9012067359179205e-05
ICA,107,66.9023,65.6269,16.9106,12.0,53.479692645444565,10,0.6278387416571032,2.7199529950294146e-05
ICA,108,54.6125,65.6269,21.1382,12.0,53.479692645444565,10,0.5720274401362779,1.1984645973954804e-05
ICA,109,39.0428,65.6269,16.9106,12.0,53.479692645444565,10,0.565103619298359,7.783414135724324e-05
ICA,135,53.1899,65.6269,12.6829,12.0,53.479692645444565,10,0.5546210774338212,0.0003055801779746468
ICA,151,55.64,65.6269,21.1382,12.0,53.479692645444565,10,0.5615288803809246,8.67211786933162e-05
ICA,18,81.405,65.6269,21.1382,12.0,53.479692645444565,10,0.3144941803468262,0.000293119398654781
ICA,188,57.3787,65.6269,12.6829,12.0,53.479692645444565,10,0.3921704409161342,5.114830949082416e-05
ICA,199,44.9704,65.6269,16.9106,12.0,53.479692645444565,10,0.4911598523480589,0.0003303758143076505
ICA,266,43.8639,65.6269,21.1382,12.0,53.479692645444565,10,0.445887916320042,0.00021798884293532193
ICA,280,39.517,65.6269,16.9106,12.0,53.479692645444565,10,0.48914169732676727,1.3298356427941764e-05
ICA,299,54.9286,65.6269,16.9106,12.0,53.479692645444565,10,0.616611195302675,4.672033461222315e-05
ICA,330,49.831,65.6269,16.9106,12.0,53.479692645444565,10,0.5716595880168256,3.267023551897328e-05
ICA,333,49.3172,65.6269,0,12.0,53.479692645444565,10,0.5650770069480047,7.179865927395577e-05
ICA,336,66.5467,65.6269,21.1382,12.0,53.479692645444565,10,0.5274216052151557,5.651470653818614e-05
ICA,337,54.9286,65.6269,21.1382,12.0,53.479692645444565,10,0.5536753619800957,5.7794545271605634e-05
ICA,338,38.1339,65.6269,16.9106,12.0,53.479692645444565,10,0.5777599019145712,1.719480304045102e-05
ICA,347,55.6004,65.6269,16.9106,12.0,53.479692645444565,10,0.5312601217729358,3.150615964088678e-05
ICA,36,56.1932,65.6269,12.6829,12.0,53.479692645444565,10,0.5216028888985472,5.2997832794837825e-05
ICA,364,51.3721,65.6269,21.1382,12.0,53.479692645444565,10,0.4508988483186287,7.259119542574893e-05
ICA,4,49.9495,65.6269,12.6829,12.0,53.479692645444565,10,0.5065486981586685,0.00012701323098258165
ICA,50,53.7036,65.6269,21.1382,12.0,53.479692645444565,10,0.515530524931164,5.725969781640198e-07
ICA,6,39.596,65.6269,12.6829,12.0,53.479692645444565,10,0.48726266947671193,1.7115258514285357e-06
ICA,69,56.7859,65.6269,21.1382,12.0,53.479692645444565,10,0.42185192588851106,7.22883336258938e-05
ICA,9,67.5741,65.6269,0,12.0,53.479692645444565,10,0.5366626206949074,4.345246503643394e-07
LGI,10,52.0834,65.6269,16.9106,12.0,53.479692645444565,10,0.45916423846226895,4.962219195056715e-05
LGI,101,72.9089,65.6269,21.1382,12.0,53.479692645444565,10,0.3239291576250831,9.615254823495815e-05
LGI,104,54.6915,65.6269,16.9106,12.0,53.479692645444565,10,0.49707767196439434,9.80198886336885e-05
LGI,107,66.8628,65.6269,0,12.0,53.479692645444565,10,0.6220377337400322,0.00028444953160390726
LGI,108,71.5258,65.6269,25.3659,12.0,53.479692645444565,10,0.47627075780448924,6.022244477940129e-05
LGI,109,47.5785,65.6269,16.9106,12.0,53.479692645444565,10,0.47214192233389063,7.411548367880117e-05
LGI,135,66.9813,65.6269,12.6829,12.0,53.479692645444565,10,0.5031764607109783,6.265847625077719e-05
LGI,151,53.9802,65.6269,12.6829,12.0,53.479692645444565,10,0.46856877000488795,0.00010052052073318573
LGI,18,40.0703,65.6269,21.1382,12.0,53.479692645444565,10,0.29356882503015047,9.526426486567669e-05
LGI,188,40.9001,65.6269,12.6829,12.0,53.479692645444565,10,0.47046128864221204,6.103222283250725e-05
