Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
CHROM,10,62.1803,69.2912,8.8359,18.0,57.13876967095851,30,0.41799226361285324,6.842742235954835e-05
CHROM,101,48.7382,69.2912,12.3702,18.0,57.13876967095851,30,0.34003976927723045,1.6202903766527973e-06
CHROM,104,53.2532,69.2912,10.6031,18.0,57.13876967095851,30,0.6110853682935882,8.382283797682215e-06
CHROM,107,63.7082,69.2912,12.3702,18.0,57.13876967095851,30,0.40815206308291274,3.58694094299181e-05
CHROM,108,75.1416,69.2912,17.6718,18.0,57.13876967095851,30,0.40883874772897866,3.5815417975850256e-06
CHROM,109,70.5236,69.2912,8.8359,18.0,57.13876967095851,30,0.4773669641855157,2.7442679834477398e-05
CHROM,135,92.927,69.2912,8.8359,18.0,57.13876967095851,30,0.3261674015417553,3.1279224662491284e-05
CHROM,151,48.2918,69.2912,8.8359,18.0,57.13876967095851,30,0.4836629151209143,3.5254713836046844e-05
CHROM,18,67.2961,69.2912,8.8359,18.0,57.13876967095851,30,0.3685347252137946,3.569080982720224e-05
CHROM,188,59.4506,69.2912,8.8359,18.0,57.13876967095851,30,0.3993443887207203,3.0863431822153006e-05
CHROM,199,54.6781,69.2912,10.6031,18.0,57.13876967095851,30,0.41898148477897157,2.993331304556107e-05
CHROM,266,65.3047,69.2912,12.3702,18.0,57.13876967095851,30,0.3745220705250182,3.682602655830479e-06
CHROM,280,67.9657,69.2912,12.3702,18.0,57.13876967095851,30,0.26095259090096656,1.098716209308065e-05
CHROM,299,53.03,69.2912,8.8359,18.0,57.13876967095851,30,0.5548294377672528,1.6782756182881536e-05
CHROM,330,71.5193,69.2912,12.3702,18.0,57.13876967095851,30,0.4081903759781782,3.7335946466202125e-05
CHROM,333,63.2446,69.2912,8.8359,18.0,57.13876967095851,30,0.40905943369383213,1.0084256724033215e-05
CHROM,336,86.4378,69.2912,8.8359,18.0,57.13876967095851,30,0.33939462807585186,2.4309708313826433e-05
CHROM,337,71.2275,69.2912,8.8359,18.0,57.13876967095851,30,0.38339341715392505,7.735903139880578e-06
CHROM,338,70.6953,69.2912,8.8359,18.0,57.13876967095851,30,0.41822711900921306,7.740617520370564e-06
CHROM,347,69.9742,69.2912,12.3702,18.0,57.13876967095851,30,0.3590114692551727,8.871326820679712e-05
CHROM,36,67.8798,69.2912,17.6718,18.0,57.13876967095851,30,0.4215244060406186,1.5510884656721165e-05
CHROM,364,50.6781,69.2912,15.9046,18.0,57.13876967095851,30,0.4057465143203117,6.569648459318318e-05
CHROM,4,66.9185,69.2912,14.1374,18.0,57.13876967095851,30,0.48490424056397297,2.6549258696373686e-05
CHROM,50,47.8283,69.2912,19.439,18.0,57.13876967095851,30,0.4490186830722036,7.259735665281665e-05
CHROM,6,50.7468,69.2912,8.8359,18.0,57.13876967095851,30,0.39918168143010613,4.749644840705067e-06
CHROM,69,53.4421,69.2912,17.6718,18.0,57.13876967095851,30,0.49411636517814517,7.827726435023827e-06
CHROM,9,67.3991,69.2912,8.8359,18.0,57.13876967095851,30,0.5591654468905005,4.184072854798466e-05
GBGR,10,66.4549,69.2912,8.8359,18.0,57.13876967095851,30,0.43586187926431763,1.2088949570525184e-05
GBGR,101,56.927,69.2912,12.3702,18.0,57.13876967095851,30,0.32708637450867706,5.703220900603433e-05
GBGR,104,38.8155,69.2912,10.6031,18.0,57.13876967095851,30,0.3542137073902798,6.023695721933069e-05
GBGR,107,68.309,69.2912,12.3702,18.0,57.13876967095851,30,0.4581086810466666,1.1048805779674365e-05
GBGR,108,75.1931,69.2912,8.8359,18.0,57.13876967095851,30,0.4277652534115717,2.4433486551807543e-05
GBGR,109,70.7983,69.2912,8.8359,18.0,57.13876967095851,30,0.4606985972336741,1.5451709804792297e-06
GBGR,135,46.2833,69.2912,17.6718,18.0,57.13876967095851,30,0.30168168606614787,1.6912599458655783e-05
GBGR,151,70.9013,69.2912,8.8359,18.0,57.13876967095851,30,0.38604163451316287,3.536492617864098e-05
GBGR,18,67.279,69.2912,8.8359,18.0,57.13876967095851,30,0.33176094823222235,9.036507697916671e-05
GBGR,188,66.6609,69.2912,12.3702,18.0,57.13876967095851,30,0.38255309068000554,7.573164069929203e-05
GBGR,199,54.7468,69.2912,10.6031,18.0,57.13876967095851,30,0.41904550131935847,7.732819070258637e-05
GBGR,266,65.2361,69.2912,12.3702,18.0,57.13876967095851,30,0.4066385670626943,2.8639984928527478e-05
GBGR,280,68.103,69.2912,12.3702,18.0,57.13876967095851,30,0.34236043402583594,6.89292922166881e-06
GBGR,299,52.8927,69.2912,8.8359,18.0,57.13876967095851,30,0.3833402053887841,1.7182203699018457e-05
GBGR,330,71.4506,69.2912,12.3702,18.0,57.13876967095851,30,0.3775383542087619,1.699101540555906e-05
GBGR,333,62.7811,69.2912,8.8359,18.0,57.13876967095851,30,0.48935666450516135,8.407832499752873e-06
GBGR,336,86.6266,69.2912,8.8359,18.0,57.13876967095851,30,0.36838254187333064,4.727358710526062e-05
GBGR,337,71.1588,69.2912,8.8359,18.0,57.13876967095851,30,0.3665093951726792,4.0936235355461285e-05
GBGR,338,70.6609,69.2912,8.8359,18.0,57.13876967095851,30,0.40900624937307895,1.663463864811127e-05
GBGR,347,102.3176,69.2912,12.3702,18.0,57.13876967095851,30,0.33240122442888487,6.494751635988856e-05
GBGR,36,40.7897,69.2912,10.6031,18.0,57.13876967095851,30,0.33437354134866726,4.402571931434218e-05
GBGR,364,42.7639,69.2912,15.9046,18.0,57.13876967095851,30,0.46836195943414294,5.951213915591175e-05
GBGR,4,66.9871,69.2912,17.6718,18.0,57.13876967095851,30,0.49460774338947266,3.606785293574104e-05
GBGR,50,67.0901,69.2912,8.8359,18.0,57.13876967095851,30,0.485397830281061,4.316330615833662e-06
GBGR,6,41.2532,69.2912,12.3702,18.0,57.13876967095851,30,0.32735937614866073,2.0275835458101745e-06
GBGR,69,44.0687,69.2912,8.8359,18.0,57.13876967095851,30,0.2785026641482371,3.034347986791624e-05
GBGR,9,67.4678,69.2912,8.8359,18.0,57.13876967095851,30,0.5436182749271483,1.7240838098662618e-05
GREEN,10,64.515,69.2912,8.8359,18.0,57.13876967095851,30,0.23871558284605,0.00012132372387293722
GREEN,101,63.1416,69.2912,8.8359,18.0,57.13876967095851,30,0.39519273668870714,4.978809916921748e-06
GREEN,104,54.5923,69.2912,14.1374,18.0,57.13876967095851,30,0.17756412685374745,1.854338361448069e-05
GREEN,107,96.2403,69.2912,8.8359,18.0,57.13876967095851,30,0.27641722093503096,1.5985435186088785e-05
GREEN,108,53.5107,69.2912,17.6718,18.0,57.13876967095851,30,0.44408548140901916,4.973908593467276e-06
GREEN,109,51.897,69.2912,10.6031,18.0,57.13876967095851,30,0.4077931058300639,2.4039640229330825e-06
GREEN,135,55.5021,69.2912,17.6718,18.0,57.13876967095851,30,0.28681910186348225,1.3573058046457818e-05
GREEN,151,53.5107,69.2912,21.2061,18.0,57.13876967095851,30,0.4717350276640926,1.5141797056827091e-05
GREEN,18,53.6309,69.2912,12.3702,18.0,57.13876967095851,30,0.4003022105885926,2.744481468518352e-05
GREEN,188,54.5064,69.2912,17.6718,18.0,57.13876967095851,30,0.24703386032022356,2.091470672493327e-05
GREEN,199,47.1588,69.2912,8.8359,18.0,57.13876967095851,30,0.3423323880752649,7.457318513679205e-05
GREEN,266,53.6481,69.2912,17.6718,18.0,57.13876967095851,30,0.3378765509047441,3.603387528837488e-05
GREEN,280,70.2489,69.2912,12.3702,18.0,57.13876967095851,30,0.42836133651376185,3.0521832296886414e-05
GREEN,299,53.5279,69.2912,8.8359,18.0,57.13876967095851,30,0.38207291250905495,1.7695929448981578e-05
GREEN,330,53.6996,69.2912,8.8359,18.0,57.13876967095851,30,0.38875441910494846,3.600889009533276e-05
GREEN,333,60.3605,69.2912,8.8359,18.0,57.13876967095851,30,0.22559157852373946,6.905137284495472e-06
GREEN,336,60.515,69.2912,10.6031,18.0,57.13876967095851,30,0.5165681953399253,9.03371051576817e-06
GREEN,337,53.4936,69.2912,8.8359,18.0,57.13876967095851,30,0.42603758514983747,2.028468399273772e-05
GREEN,338,60.5494,69.2912,8.8359,18.0,57.13876967095851,30,0.44619417622793134,2.516982591635827e-05
