Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GBGR,199,45.8164,64.4704,8.2286,8.0,0.6303713901236558,0.0037094526036624944
GBGR,266,66.7235,64.4704,10.2857,8.0,0.3890702150210168,-0.013755768837362417
GBGR,280,62.0841,64.4704,10.2857,8.0,0.5227530752995092,-0.003686406292633085
GBGR,299,55.2146,64.4704,8.2286,8.0,0.45266543294932693,-0.010080526739539117
GBGR,330,56.9071,64.4704,10.2857,8.0,0.5105620739255392,-0.012245331774396021
GBGR,333,54.1593,64.4704,12.3429,8.0,0.47102985589505164,-0.010642547571907846
GBGR,336,57.2854,64.4704,16.4571,8.0,0.38514986094011383,-0.0018566896745152825
GBGR,337,66.5841,64.4704,10.2857,8.0,0.48678258697280297,-0.0015159048674651262
GBGR,338,66.823,64.4704,8.2286,8.0,0.41397572090046697,0.0006703715873402283
GBGR,347,62.1836,64.4704,12.3429,8.0,0.48498142340146144,0.009020312694267646
GBGR,36,54.2987,64.4704,14.4,8.0,0.5639591907703998,-0.004203514960829649
GBGR,364,58.3208,64.4704,10.2857,8.0,0.4215943589352228,0.010703283769111196
GBGR,4,54.4978,64.4704,10.2857,8.0,0.582467838350427,-0.0058112492403877706
GBGR,50,44.2832,64.4704,10.2857,8.0,0.353108248156901,-0.018800806450070467
GBGR,6,56.8274,64.4704,10.2857,8.0,0.4694040459035286,-0.024512147638110875
GBGR,69,50.4956,64.4704,8.2286,8.0,0.4213636661273005,0.0017178735411317808
GBGR,9,54.6571,64.4704,14.4,8.0,0.4605579822573007,-0.012692468086048054
GREEN,10,54.7367,64.4704,8.2286,8.0,0.4892305337674798,-0.003544496124476887
GREEN,101,66.6836,64.4704,10.2857,8.0,0.6128739882322154,-0.001343417525495534
GREEN,104,52.1881,64.4704,10.2857,8.0,0.3701941593620903,-0.020296514564088906
GREEN,107,40.1416,64.4704,16.4571,8.0,0.37594532711999473,-0.02385256121724868
GREEN,108,54.5774,64.4704,8.2286,8.0,0.49160829944502626,-0.004769277496343251
GREEN,109,57.2058,64.4704,20.5714,8.0,0.5422333406697971,-0.011543962294103708
GREEN,135,66.1261,64.4704,16.4571,8.0,0.3712341283699734,0.009551699121009182
GREEN,151,66.7832,64.4704,8.2286,8.0,0.579978251969447,0.00757034393996287
GREEN,18,66.9425,64.4704,10.2857,8.0,0.32738314239621946,-0.0071617447881407725
GREEN,188,54.3385,64.4704,14.4,8.0,0.5433849065292631,-0.017341046132292166
GREEN,199,51.7898,64.4704,16.4571,8.0,0.4409178768442249,-0.014442567670487844
GREEN,266,66.4646,64.4704,16.4571,8.0,0.4645487215087559,-0.018128681616220197
GREEN,280,66.6637,64.4704,20.5714,8.0,0.3968127402812984,-0.009867051629480266
GREEN,299,66.6637,64.4704,8.2286,8.0,0.5830779341513743,-0.0012981619152248967
GREEN,330,66.6637,64.4704,10.2857,8.0,0.5392988378474297,-0.010307085940504938
GREEN,333,66.8031,64.4704,16.4571,8.0,0.46487292354612786,-0.008509069765321146
GREEN,336,66.4447,64.4704,14.4,8.0,0.36982045489484505,-0.010740994033833573
GREEN,337,66.7035,64.4704,16.4571,8.0,0.5326131875315847,0.0013339413972164671
GREEN,338,66.7434,64.4704,18.5143,8.0,0.5480513567511216,-0.006015610007667336
GREEN,347,54.0996,64.4704,14.4,8.0,0.5696801523322843,-0.016025553595345743
GREEN,36,57.2655,64.4704,10.2857,8.0,0.39202985702798143,0.0008709947204215385
GREEN,364,42.9491,64.4704,16.4571,8.0,0.3378467801422984,-0.002630354447563047
GREEN,4,52.5664,64.4704,12.3429,8.0,0.3787622450891557,-0.02631545840049645
GREEN,50,66.5044,64.4704,20.5714,8.0,0.4153111453977484,-0.004886975806677457
GREEN,6,54.5177,64.4704,14.4,8.0,0.5305802575214303,-0.024059294211526666
GREEN,69,54.9956,64.4704,8.2286,8.0,0.4719540639230013,-0.020765714480647852
GREEN,9,52.9248,64.4704,16.4571,8.0,0.5043123227008502,-0.018313883363655126
ICA,10,62.2832,64.4704,10.2857,8.0,0.3551925033146651,0.009273238478274872
ICA,101,61.9845,64.4704,10.2857,8.0,0.47633537981498797,0.01223876246327217
ICA,104,59.2765,64.4704,12.3429,8.0,0.41838565667062355,0.00937163335418789
ICA,107,66.8628,64.4704,8.2286,8.0,0.3999791654456173,-0.008897928360364625
ICA,108,55.3938,64.4704,8.2286,8.0,0.5002586854566791,-0.00462783705773328
ICA,109,66.6438,64.4704,12.3429,8.0,0.615754287235353,-0.002804072589688828
ICA,135,80.781,64.4704,10.2857,8.0,0.3172782827988202,0.008094323686314268
ICA,151,54.9159,64.4704,10.2857,8.0,0.5167127870310151,-0.01620801226011452
ICA,18,51.7301,64.4704,10.2857,8.0,0.36642036176545134,-0.028662079624723346
ICA,188,43.4668,64.4704,10.2857,8.0,0.38192153812072793,0.008116895934970917
ICA,199,45.677,64.4704,8.2286,8.0,0.6193235577433192,-0.00012835166054256795
ICA,266,57.3451,64.4704,10.2857,8.0,0.39720128063318794,0.007563565052565315
ICA,280,62.0044,64.4704,12.3429,8.0,0.43772490234629835,-0.0022007549170445875
ICA,299,54.8761,64.4704,12.3429,8.0,0.39386424027066325,0.012528701090558841
ICA,330,66.7035,64.4704,10.2857,8.0,0.4796771255980421,-0.001046060352175425
ICA,333,54.0796,64.4704,12.3429,8.0,0.5492361375311385,0.0043732528891812
ICA,336,53.4226,64.4704,16.4571,8.0,0.497914545809247,-0.0005845660972999633
ICA,337,44.0243,64.4704,10.2857,8.0,0.4362829228881967,-0.00716455947527418
ICA,338,62.9004,64.4704,10.2857,8.0,0.3401547346852263,-0.01111161645436776
ICA,347,48.4845,64.4704,10.2857,8.0,0.3745969315265939,-0.005944142204236142
ICA,36,54.1394,64.4704,10.2857,8.0,0.5247719754101272,0.0025299523388087755
ICA,364,45.7168,64.4704,14.4,8.0,0.37965311197166085,-0.0022101043850384417
ICA,4,149.4358,64.4704,8.2286,8.0,0.2643098156292186,0.014485971546577903
ICA,50,45.2987,64.4704,12.3429,8.0,0.40588822024651394,-0.0035598496958595825
ICA,6,56.8274,64.4704,10.2857,8.0,0.46898265033436537,0.032914018636654004
ICA,69,66.604,64.4704,12.3429,8.0,0.5050486942616326,-0.008317608120843794
ICA,9,54.7765,64.4704,16.4571,8.0,0.32497948651354225,-0.016731648814001025
LGI,10,56.5088,64.4704,10.2857,8.0,0.4354241702831336,-0.00685698127329771
LGI,101,66.7035,64.4704,20.5714,8.0,0.5356865787570937,-0.008799051171771087
LGI,104,61.9845,64.4704,12.3429,8.0,0.37335693267822523,-0.0097640613966274
LGI,107,66.604,64.4704,10.2857,8.0,0.5884185068311665,-0.010154340344170227
LGI,108,56.6881,64.4704,8.2286,8.0,0.48419014050548026,-0.0003552365733932196
LGI,109,66.7035,64.4704,10.2857,8.0,0.6032588649501454,-0.0021875970176339155
LGI,135,54.3982,64.4704,14.4,8.0,0.3895950844546757,0.007753324943978163
LGI,151,66.6637,64.4704,10.2857,8.0,0.5679486552937232,-0.009057835892402553
LGI,18,51.5708,64.4704,10.2857,8.0,0.2811579366311756,-0.017339553255382188
LGI,188,61.9049,64.4704,10.2857,8.0,0.5187702999498387,-0.010936593076481625
LGI,199,45.8164,64.4704,16.4571,8.0,0.6249063691261301,0.0019190675853951557
LGI,266,66.6438,64.4704,26.7429,8.0,0.4067586009637748,-0.018134939671167773
LGI,280,62.0442,64.4704,10.2857,8.0,0.5650039903507755,-0.003798158413390261
LGI,299,55.135,64.4704,8.2286,8.0,0.5235388292736387,-0.008886793604420372
LGI,330,56.8872,64.4704,10.2857,8.0,0.49494993186676073,-0.015956406691836653
LGI,333,54.2588,64.4704,8.2286,8.0,0.5248573591208314,-0.009984099591041538
LGI,336,62.0442,64.4704,14.4,8.0,0.43841345358319683,-0.006949335063208194
LGI,337,50.4159,64.4704,10.2857,8.0,0.5026367733085605,-0.003265480358800506
LGI,338,66.7633,64.4704,8.2286,8.0,0.43234715056841944,-0.004278898375415944
LGI,347,62.0642,64.4704,12.3429,8.0,0.4473232262507396,0.007821300508826543
LGI,36,54.0398,64.4704,10.2857,8.0,0.5078018385442195,-0.003937842880823039
LGI,364,58.2212,64.4704,12.3429,8.0,0.4404412118033435,0.0072159593111129385
LGI,4,54.5973,64.4704,20.5714,8.0,0.5893639114486262,-0.00672180334609502
LGI,50,66.5442,64.4704,14.4,8.0,0.45335401264556174,-0.01716310782201426
LGI,6,56.8274,64.4704,16.4571,8.0,0.4710776668075749,-0.02189028415671379
LGI,69,66.7434,64.4704,8.2286,8.0,0.4877507034137869,-0.0011656128042482326
LGI,9,52.9845,64.4704,14.4,8.0,0.46968481755197866,-0.01780091523398137
OMIT,10,56.5088,64.4704,10.2857,8.0,0.43581427947698004,-0.00684542337373351
OMIT,101,66.7035,64.4704,20.5714,8.0,0.5357159251027018,-0.008803316281187785
OMIT,104,61.9845,64.4704,12.3429,8.0,0.37433469069977643,-0.009858446509481936
OMIT,107,66.604,64.4704,10.2857,8.0,0.5876417963113616,-0.010277067913624326
OMIT,108,56.6881,64.4704,8.2286,8.0,0.48522317409065674,-0.00039777866723872743
OMIT,109,66.7035,64.4704,10.2857,8.0,0.6036075993540528,-0.0021843456794510712
OMIT,135,54.4181,64.4704,8.2286,8.0,0.3374997202724961,0.009244736252955405
OMIT,151,66.6637,64.4704,10.2857,8.0,0.5691804443452302,-0.008846671219392727
OMIT,18,51.5708,64.4704,10.2857,8.0,0.2807411951235379,-0.017338067329487675
OMIT,188,61.9049,64.4704,10.2857,8.0,0.5191572016952413,-0.011011146231016442
OMIT,199,45.8164,64.4704,16.4571,8.0,0.6245439444478085,0.0020966736370690788
OMIT,266,66.6438,64.4704,26.7429,8.0,0.4075704184261,-0.01817397741217969
OMIT,280,62.0442,64.4704,10.2857,8.0,0.5658512265812075,-0.003966097475476382
OMIT,299,55.135,64.4704,8.2286,8.0,0.5251183173146194,-0.008770851796116419
OMIT,330,56.8872,64.4704,10.2857,8.0,0.4948133720330188,-0.015914241375316697
OMIT,333,54.2788,64.4704,8.2286,8.0,0.5227192041548259,-0.010019301010215432
OMIT,336,62.0442,64.4704,14.4,8.0,0.4375651348298838,-0.0069820868708330396
OMIT,337,50.4159,64.4704,10.2857,8.0,0.5015418731914257,-0.0031980351249267735
OMIT,338,66.7633,64.4704,8.2286,8.0,0.4357934574628296,-0.0042704715341190976
OMIT,347,62.0642,64.4704,12.3429,8.0,0.44619092545839334,0.0074833247996704474
OMIT,36,54.0398,64.4704,10.2857,8.0,0.5084339020278081,-0.0039353050993292
OMIT,364,58.2212,64.4704,12.3429,8.0,0.4503624006294209,0.007465286542597481
OMIT,4,54.5973,64.4704,20.5714,8.0,0.5906476514584298,-0.00708233608953987
OMIT,50,66.5442,64.4704,14.4,8.0,0.4532745824956844,-0.017177162546832107
OMIT,6,56.8274,64.4704,16.4571,8.0,0.4747434853709077,-0.022314721952868228
OMIT,69,66.7434,64.4704,8.2286,8.0,0.4855281287075728,-0.0014264844488628527
OMIT,9,52.9845,64.4704,14.4,8.0,0.4697297093056281,-0.0177487597083117
PBV,10,54.4978,64.4704,8.2286,8.0,0.5212837890872501,-0.006512057271245539
PBV,101,66.6836,64.4704,10.2857,8.0,0.4347774252377361,-0.005177934603392385
PBV,104,41.1372,64.4704,10.2857,8.0,0.28499701048369375,-0.019665996419502105
PBV,107,56.9469,64.4704,8.2286,8.0,0.41752421303900267,-0.02303143338281579
PBV,108,54.9956,64.4704,8.2286,8.0,0.5130572243509262,-0.006016027077210276
PBV,109,57.4248,64.4704,10.2857,8.0,0.5112137021070808,-0.005434156305887944
PBV,135,75.2456,64.4704,10.2857,8.0,0.3986651114443758,0.0015806143500386887
PBV,151,66.9425,64.4704,8.2286,8.0,0.4308685105140655,0.0014377435594469382
PBV,18,51.6305,64.4704,10.2857,8.0,0.3653410571442559,-0.01729507291042492
PBV,188,54.0796,64.4704,10.2857,8.0,0.5077530219392818,-0.0059034207081986746
PBV,199,40.958,64.4704,10.2857,8.0,0.3785540599794055,-0.008063109945797182
PBV,266,54.7168,64.4704,12.3429,8.0,0.3168326048795038,-0.02262740108405272
PBV,280,54.3186,64.4704,10.2857,8.0,0.3625098547141361,-0.0008350560189297379
PBV,299,61.7456,64.4704,10.2857,8.0,0.4703486834757008,0.0003115468424234974
PBV,330,54.6571,64.4704,10.2857,8.0,0.42102984810871513,-0.0199191722424738
PBV,333,54.3186,64.4704,8.2286,8.0,0.529008837683492,-0.007368636741471182
PBV,336,66.0664,64.4704,16.4571,8.0,0.517220049158251,-0.017580509898345146
PBV,337,59.3562,64.4704,10.2857,8.0,0.42031009508422634,-0.006701386833135943
PBV,338,56.8473,64.4704,12.3429,8.0,0.5777355822352777,-0.014696883383541722
PBV,347,48.4248,64.4704,10.2857,8.0,0.3615156067420605,-0.0022255632285225163
PBV,36,57.2456,64.4704,10.2857,8.0,0.39513656692978893,-0.001826513160767586
PBV,364,45.7566,64.4704,14.4,8.0,0.34651053395873477,0.0014076734442221694
PBV,4,54.5575,64.4704,14.4,8.0,0.5879360920245358,-0.006221392376216242
PBV,50,51.0133,64.4704,10.2857,8.0,0.35684953799331975,0.011843301654530168
PBV,6,54.1394,64.4704,10.2857,8.0,0.41003676303018843,0.0065923567078386616
PBV,69,66.4248,64.4704,10.2857,8.0,0.36534952960110656,-0.007248236374210331
PBV,9,40.4403,64.4704,16.4571,8.0,0.380018525701901,-0.02392572362593091
PCA,10,56.4292,64.4704,10.2857,8.0,0.4628022284639758,-0.00647380660480503
PCA,101,66.6836,64.4704,10.2857,8.0,0.5307175651996459,0.009256623813977785
PCA,104,62.0044,64.4704,12.3429,8.0,0.3354972847659109,0.006324691852694982
PCA,107,66.6438,64.4704,10.2857,8.0,0.5849789489069894,0.006032812370158542
PCA,108,56.5885,64.4704,8.2286,8.0,0.4554618044376989,-0.0010292122903773602
PCA,109,66.7035,64.4704,10.2857,8.0,0.6249414738172311,0.0012724116251697421
PCA,135,54.3783,64.4704,14.4,8.0,0.45450508631803144,-0.006850281221194227
PCA,151,66.6239,64.4704,10.2857,8.0,0.5445745094903656,0.010186187549426913
PCA,18,45.1991,64.4704,16.4571,8.0,0.5032410072484619,-0.015031414925358031
PCA,188,61.865,64.4704,12.3429,8.0,0.5026314720890277,0.010556527023055078
PCA,199,45.8164,64.4704,8.2286,8.0,0.6254498160043136,0.002852029703175414
PCA,266,66.7035,64.4704,10.2857,8.0,0.3973317849895901,0.015232463972560263
PCA,280,62.0642,64.4704,10.2857,8.0,0.5531549116017362,0.0036159459251041653
PCA,299,55.1748,64.4704,8.2286,8.0,0.4947840771661617,0.009662187359192083
PCA,330,56.8872,64.4704,10.2857,8.0,0.5086924130452672,0.01373178616948669
PCA,333,54.2389,64.4704,8.2286,8.0,0.5141048918066768,0.010323789460377866
PCA,336,57.2456,64.4704,14.4,8.0,0.39405213369954906,0.0030761168785950204
PCA,337,66.5841,64.4704,10.2857,8.0,0.48727147818350647,0.002326850848390039
PCA,338,66.7832,64.4704,8.2286,8.0,0.42897113508280704,0.0020049831655295602
PCA,347,62.1438,64.4704,12.3429,8.0,0.47456538293759665,-0.008883750305227412
PCA,36,54.219,64.4704,14.4,8.0,0.5450338709481725,0.004197772714534511
PCA,364,45.7367,64.4704,14.4,8.0,0.3755604209806841,0.0008006746714246067
PCA,4,54.5177,64.4704,10.2857,8.0,0.5834744623581285,0.005632296912063072
PCA,50,66.5442,64.4704,14.4,8.0,0.41151176270087964,0.018021497584566747
PCA,6,56.8274,64.4704,10.2857,8.0,0.47482314079727217,0.023674305460761862
PCA,69,66.823,64.4704,8.2286,8.0,0.4240289338672639,-0.0003815438169000216
PCA,9,54.6969,64.4704,14.4,8.0,0.4553400802172429,0.01462439807118752
POS,10,55.792,64.4704,22.6286,8.0,0.46721212249325217,-0.0011742354528383777
POS,101,66.7832,64.4704,20.5714,8.0,0.5799503069540852,-0.001914226121136203
POS,104,62.2035,64.4704,12.3429,8.0,0.3552744407318712,-0.0030727092944702284
POS,107,66.7434,64.4704,12.3429,8.0,0.561213502874641,-0.0026897439403670794
POS,108,56.5088,64.4704,24.6857,8.0,0.4728816892284876,-0.0017210656691401037
POS,109,66.8031,64.4704,12.3429,8.0,0.6319769339482537,-0.0022053030578389485
POS,135,66.1062,64.4704,20.5714,8.0,0.4088465350490532,-0.006764852138492548
POS,151,66.6637,64.4704,26.7429,8.0,0.5485567580131511,0.00021549233464618383
POS,18,45.3186,64.4704,16.4571,8.0,0.4403824623080128,-0.001120788808664053
POS,188,61.9646,64.4704,26.7429,8.0,0.48296070487143505,0.0005206532126273741
POS,199,45.7965,64.4704,14.4,8.0,0.6078784053683639,-0.0002659026064811663
POS,266,66.8628,64.4704,24.6857,8.0,0.4443369108933728,-0.002604237019679911
POS,280,62.1239,64.4704,24.6857,8.0,0.5756258203500385,-0.007010379603878008
POS,299,61.9447,64.4704,12.3429,8.0,0.38717188941984726,-0.006194355333879429
POS,330,66.4049,64.4704,10.2857,8.0,0.4925816619037846,-0.005233834680818429
POS,333,54.1195,64.4704,12.3429,8.0,0.41684949399344795,-0.0026466203964208737
POS,336,55.1947,64.4704,24.6857,8.0,0.38986343977483684,-0.0031247167428974706
POS,337,66.6438,64.4704,24.6857,8.0,0.4828787290156352,-0.0022867105957082726
POS,338,62.2434,64.4704,20.5714,8.0,0.45602873463452964,-0.003595979643031226
POS,347,62.1239,64.4704,14.4,8.0,0.5039338382370713,-0.0043548832717130205
POS,36,54.3186,64.4704,20.5714,8.0,0.5633783422432703,-0.00114289752175174
POS,364,66.9027,64.4704,20.5714,8.0,0.31355114834483766,0.001036261556137086
POS,4,54.1792,64.4704,20.5714,8.0,0.5223442520043916,-0.004997143936227791
POS,50,66.7035,64.4704,20.5714,8.0,0.48333615081966996,-0.003262867947120163
POS,6,57.0664,64.4704,16.4571,8.0,0.3826747571279471,-0.005471861440396447
POS,69,61.9049,64.4704,24.6857,8.0,0.4263875675747274,0.0006657168812343002
POS,9,53.6615,64.4704,22.6286,8.0,0.5306761052553219,-0.0036043525171025235
SSR,151,66.6637,64.4704,26.7429,8.0,0.6110998303846864,-0.0006709879573080298
