Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
CHROM,50,62.7687,62.9262,10.3926,14.0,0.7811278713549417,0.003081198231985773
CHROM,6,62.9095,62.9262,10.3926,14.0,0.8110879094947755,0.007503398952192665
CHROM,69,62.9497,62.9262,8.3141,14.0,0.7514982598299451,-0.01749239456530444
CHROM,9,62.8492,62.9262,8.3141,14.0,0.8383525601581303,0.00046112876849460405
GBGR,10,62.6279,62.9262,12.4711,14.0,0.7196245304264073,0.003878129816965103
GBGR,101,62.6682,62.9262,10.3926,14.0,0.8058430395300601,-0.00040595214471621927
GBGR,104,63.1106,62.9262,8.3141,14.0,0.6574038994688596,-0.006002495427179109
GBGR,107,62.7486,62.9262,12.4711,14.0,0.7304272726664212,0.008526535295644292
GBGR,108,62.6883,62.9262,12.4711,14.0,0.7167818319806112,0.011582743793449733
GBGR,109,62.6883,62.9262,12.4711,14.0,0.7292820961094024,0.01765100739139274
GBGR,135,63.5128,62.9262,10.3926,14.0,0.3579673558928286,-0.0009492832294249676
GBGR,151,62.8089,62.9262,12.4711,14.0,0.7547790195138606,0.0029048138910579874
GBGR,18,38.152,62.9262,16.6282,14.0,0.33719541634474504,0.027694363535966823
GBGR,188,63.0302,62.9262,10.3926,14.0,0.7417228433675295,-0.007886642171039727
GBGR,199,45.2112,62.9262,10.3926,14.0,0.37643948097700153,0.026291562584234186
GBGR,266,62.9698,62.9262,10.3926,14.0,0.7963744439414828,-0.0019574252356974564
GBGR,280,63.0302,62.9262,10.3926,14.0,0.6890810292075074,0.007289799967306523
GBGR,299,62.9296,62.9262,12.4711,14.0,0.7801049659048384,-0.004179589167585382
GBGR,330,63.0101,62.9262,8.3141,14.0,0.7531048048598794,0.0013695303813219294
GBGR,333,63.0704,62.9262,8.3141,14.0,0.6972736747850496,-0.01205320124496897
GBGR,336,62.7888,62.9262,10.3926,14.0,0.7303243634448335,-0.0049551886389773625
GBGR,337,62.8492,62.9262,12.4711,14.0,0.7871378790003432,-4.5264472939177e-06
GBGR,338,62.7084,62.9262,12.4711,14.0,0.7469217934283992,0.016523396691415823
GBGR,347,63.1106,62.9262,8.3141,14.0,0.6325972715939525,0.005349398178575708
GBGR,36,62.8291,62.9262,10.3926,14.0,0.7790647879948364,-0.0009376050453210846
GBGR,364,62.3263,62.9262,12.4711,14.0,0.35921121227197383,0.002876029723334504
GBGR,4,62.9296,62.9262,8.3141,14.0,0.7686190771708998,0.0035607686254778515
GBGR,50,62.7486,62.9262,12.4711,14.0,0.764667924578271,-0.007743382534728253
GBGR,6,62.9497,62.9262,10.3926,14.0,0.8019579418958034,-0.0016846186454162304
GBGR,69,62.8492,62.9262,12.4711,14.0,0.6970039558947183,0.006228086518231737
GBGR,9,62.8492,62.9262,12.4711,14.0,0.8159709170626094,0.004576241844400954
GREEN,10,62.7486,62.9262,8.3141,14.0,0.8365431368861769,0.007004434497744145
GREEN,101,62.8089,62.9262,10.3926,14.0,0.8322518273626636,0.012691652567093438
GREEN,104,62.8291,62.9262,8.3141,14.0,0.6324289752212295,0.021867733945680756
GREEN,107,62.4268,62.9262,8.3141,14.0,0.5512082343984044,-0.007312406185985105
GREEN,108,62.8894,62.9262,8.3141,14.0,0.7708484659926348,0.008118191248499338
GREEN,109,62.7285,62.9262,8.3141,14.0,0.8169794680890453,-0.006389215696306017
GREEN,135,62.5475,62.9262,12.4711,14.0,0.15821993279806856,-0.008784062363151655
GREEN,151,62.7687,62.9262,12.4711,14.0,0.8097519708376107,0.011783891983395592
GREEN,18,62.7285,62.9262,16.6282,14.0,0.4612488634691001,0.03128026662509616
GREEN,188,62.8492,62.9262,8.3141,14.0,0.7304774840431109,-0.014533746648149617
GREEN,199,90.543,62.9262,12.4711,14.0,0.43485989141187376,0.020087863374545063
GREEN,266,63.0101,62.9262,8.3141,14.0,0.8139493049908044,-0.011051406530562411
GREEN,280,62.8693,62.9262,16.6282,14.0,0.7816759255422624,0.011661118686342424
GREEN,299,62.7888,62.9262,12.4711,14.0,0.8135735268428153,0.011213683075687642
GREEN,330,62.8894,62.9262,12.4711,14.0,0.8134665981369504,-0.001661998924174271
GREEN,333,62.7888,62.9262,8.3141,14.0,0.6658058565364251,0.025049441948718207
GREEN,336,63.0905,62.9262,10.3926,14.0,0.6097683499829312,0.027663259522032763
GREEN,337,62.7888,62.9262,8.3141,14.0,0.806981913395133,0.01837317145063524
GREEN,338,62.8492,62.9262,12.4711,14.0,0.8331203015781207,0.004580923551507192
GREEN,347,62.9296,62.9262,8.3141,14.0,0.7552584172749339,-0.01924674612964193
GREEN,36,62.9899,62.9262,10.3926,14.0,0.8236693582260914,0.0038702363224632063
GREEN,364,56.0916,62.9262,10.3926,14.0,0.2949949064791708,-0.005336931634831208
GREEN,4,63.1911,62.9262,10.3926,14.0,0.6940970048162357,0.030004550623632893
GREEN,50,62.8894,62.9262,14.5497,14.0,0.7108751897642902,0.011155513200464718
GREEN,6,62.8693,62.9262,10.3926,14.0,0.7935797478110711,-0.007640504706679762
GREEN,69,62.8894,62.9262,8.3141,14.0,0.6793477989084926,0.01996583377803392
GREEN,9,62.9296,62.9262,8.3141,14.0,0.8357700611907191,-0.003741787492746255
ICA,10,62.5877,62.9262,8.3141,14.0,0.7311014245961102,0.0035049377056823846
ICA,101,45.3318,62.9262,10.3926,14.0,0.4461889591842,-0.00415217065648165
