Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GREEN,336,71.0432,71.5716,8.238,10.0,0.5752461353514249,-0.005909201180087945
GREEN,337,71.6013,71.5716,10.2975,10.0,0.7861591949861453,-0.0040785864300588335
GREEN,338,71.3621,71.5716,10.2975,10.0,0.7383343458723801,-0.028336207126540246
GREEN,347,71.5415,71.5716,8.238,10.0,0.6065355015439671,0.0038018078338772705
GREEN,36,71.5415,71.5716,10.2975,10.0,0.6857969845046744,-0.002076643779411881
GREEN,364,145.4153,71.5716,10.2975,10.0,0.3738174126123067,-0.0029433656316498477
GREEN,4,71.701,71.5716,10.2975,10.0,0.556007381538733,0.0010991668634087713
GREEN,50,45.9668,71.5716,14.4165,10.0,0.42760611342094745,0.022118389917279487
GREEN,6,72.0,71.5716,10.2975,10.0,0.48244541254680995,0.016154569376561265
GREEN,69,72.2193,71.5716,18.5355,10.0,0.45538134418487264,0.015821873683059706
GREEN,9,71.5814,71.5716,10.2975,10.0,0.7334189165845288,0.003981162819713011
ICA,10,71.5216,71.5716,10.2975,10.0,0.6408521456179319,-0.01663650550498401
ICA,101,71.5017,71.5716,12.357,10.0,0.6965622338988988,-0.019049246465307656
ICA,104,71.3422,71.5716,10.2975,10.0,0.4923271605622309,0.010391591587145031
ICA,107,71.5017,71.5716,10.2975,10.0,0.5298429687330588,-0.013195605601151135
ICA,108,71.5017,71.5716,14.4165,10.0,0.51047206096101,-0.014173862881297412
ICA,109,71.5814,71.5716,10.2975,10.0,0.6773119250935379,-0.014251822391037644
ICA,135,46.8837,71.5716,10.2975,10.0,0.4061834214703738,0.01559173277687883
ICA,151,71.9801,71.5716,8.238,10.0,0.5679526626966573,0.0044884455431005894
ICA,18,43.7342,71.5716,10.2975,10.0,0.39445934263296045,0.03399302321493133
ICA,188,71.701,71.5716,10.2975,10.0,0.7298426659023167,-0.005478177302471735
ICA,199,58.7043,71.5716,8.238,10.0,0.37337320442755806,0.01325988528262678
ICA,266,71.5814,71.5716,10.2975,10.0,0.47855108319874573,0.00970045666824794
ICA,280,43.2957,71.5716,10.2975,10.0,0.45284862456387087,0.004241256701350183
ICA,299,52.0266,71.5716,10.2975,10.0,0.4588117051816112,-0.012177795492209528
ICA,330,43.2957,71.5716,10.2975,10.0,0.3451857948926981,-0.011251066319198352
ICA,333,45.309,71.5716,10.2975,10.0,0.359132341379678,0.0076850667393738486
ICA,336,71.4618,71.5716,10.2975,10.0,0.6602123047053416,0.0016671164176914075
ICA,337,71.6611,71.5716,10.2975,10.0,0.7148346250571915,-0.010657177683934559
ICA,338,71.3023,71.5716,10.2975,10.0,0.5596220252448613,0.02988028610270741
ICA,347,43.6545,71.5716,10.2975,10.0,0.426333400536114,-0.005414596369381027
ICA,36,71.4618,71.5716,12.357,10.0,0.7132896350241524,0.0012975024257893934
ICA,364,59.8007,71.5716,8.238,10.0,0.5364081257126729,0.012739272753158401
ICA,4,76.5648,71.5716,10.2975,10.0,0.3709717832760151,0.0005906138235356299
ICA,50,52.6246,71.5716,14.4165,10.0,0.2960390358079138,-0.016872733147090785
ICA,6,71.6811,71.5716,10.2975,10.0,0.6294420666410572,-0.010354087234724758
ICA,69,71.4618,71.5716,10.2975,10.0,0.5630642682032204,-0.008851302259769845
ICA,9,71.6013,71.5716,10.2975,10.0,0.7055875162335558,-0.0017648130252475311
LGI,10,71.4419,71.5716,10.2975,10.0,0.612899581948102,-0.015930213730195878
LGI,101,71.4219,71.5716,10.2975,10.0,0.7022404505992144,-0.03388874624685702
LGI,104,71.3422,71.5716,10.2975,10.0,0.5610924918762574,-0.008766815961796992
LGI,107,71.3023,71.5716,10.2975,10.0,0.650554286058012,-0.00739041137750621
LGI,108,71.6611,71.5716,10.2975,10.0,0.7209442756167579,0.0062553356213969685
LGI,109,71.6213,71.5716,10.2975,10.0,0.689099624404536,-0.012757848977744134
LGI,135,103.6944,71.5716,10.2975,10.0,0.26807632326497943,-0.00017998883374647348
LGI,151,71.4219,71.5716,10.2975,10.0,0.6979404276655727,-0.008989005452210014
LGI,18,71.2027,71.5716,8.238,10.0,0.4299342315153062,-0.024012192844757065
LGI,188,71.6213,71.5716,10.2975,10.0,0.7442995169814066,0.00031173573560872394
LGI,199,59.7409,71.5716,10.2975,10.0,0.39728661826688283,0.012077559794983088
LGI,266,71.5415,71.5716,10.2975,10.0,0.6820060464530016,-0.005649722496834461
LGI,280,71.5415,71.5716,10.2975,10.0,0.4985213201473565,-0.002618061233780552
LGI,299,71.9601,71.5716,10.2975,10.0,0.4976059056617185,0.015059405246957517
LGI,330,71.4219,71.5716,10.2975,10.0,0.6701526306619152,0.0001446600535210631
LGI,333,45.309,71.5716,10.2975,10.0,0.44941460550903667,-0.0038200640836835533
LGI,336,71.701,71.5716,10.2975,10.0,0.6377290286781505,-0.0020007730950179297
LGI,337,71.8007,71.5716,10.2975,10.0,0.7329664483083853,-0.002301456021174247
LGI,338,71.3821,71.5716,10.2975,10.0,0.6411753624421004,-0.02598597632701941
LGI,347,71.8405,71.5716,10.2975,10.0,0.5254761846399224,0.011825191774976228
LGI,36,71.5615,71.5716,10.2975,10.0,0.7023611646593657,-0.015054243241286947
LGI,364,60.0598,71.5716,8.238,10.0,0.49191860565407475,0.0040590730988946475
LGI,4,71.3821,71.5716,10.2975,10.0,0.724627375434691,-0.007318095690688445
LGI,50,71.4219,71.5716,10.2975,10.0,0.6619882157068779,-0.027093435933991876
LGI,6,71.6213,71.5716,10.2975,10.0,0.7407680513961368,-0.00461409988977782
LGI,69,71.6412,71.5716,10.2975,10.0,0.6242611967447762,0.007445449746489485
LGI,9,71.5615,71.5716,10.2975,10.0,0.76188087842242,-0.0025305367544578104
OMIT,10,71.4419,71.5716,10.2975,10.0,0.6146038733946946,-0.015882607802662565
OMIT,101,71.4419,71.5716,10.2975,10.0,0.7031788993897229,-0.0336528035516853
OMIT,104,71.3422,71.5716,10.2975,10.0,0.5621105307366647,-0.008593326715062901
OMIT,107,71.3023,71.5716,10.2975,10.0,0.6513204911378646,-0.007202679336185983
OMIT,108,71.6611,71.5716,10.2975,10.0,0.7216427561092806,0.006538597692797097
OMIT,109,71.6213,71.5716,10.2975,10.0,0.6897437591469673,-0.012689729605426687
OMIT,135,55.6545,71.5716,10.2975,10.0,0.294163464645822,-0.000295582322049459
OMIT,151,71.4219,71.5716,10.2975,10.0,0.6996472324927335,-0.008689177528974247
OMIT,18,71.2027,71.5716,8.238,10.0,0.4208433056123776,-0.023917699499501476
OMIT,188,71.6213,71.5716,10.2975,10.0,0.7444686162638283,0.0002542408421609957
OMIT,199,59.7409,71.5716,10.2975,10.0,0.39694537863392965,0.011903146176322743
OMIT,266,71.5415,71.5716,10.2975,10.0,0.682291010096115,-0.005691208603010489
OMIT,280,71.5415,71.5716,10.2975,10.0,0.5022661512263034,-0.0026215571570941108
OMIT,299,71.9601,71.5716,10.2975,10.0,0.5050386940584725,0.01503806739528462
OMIT,330,71.4219,71.5716,10.2975,10.0,0.6715192186700427,9.813933353705077e-05
OMIT,333,45.289,71.5716,10.2975,10.0,0.4535171320716739,-0.0034559431752950814
OMIT,336,71.6811,71.5716,10.2975,10.0,0.639238423457625,-0.0021077207630698365
OMIT,337,71.8007,71.5716,10.2975,10.0,0.7339518167327195,-0.002307697130436899
OMIT,338,71.3821,71.5716,10.2975,10.0,0.6423808750744526,-0.02577165801889308
OMIT,347,71.8405,71.5716,10.2975,10.0,0.5293400705494617,0.011845336704047908
OMIT,36,71.5615,71.5716,10.2975,10.0,0.7038690387374554,-0.014923678391502578
OMIT,364,60.0598,71.5716,8.238,10.0,0.4907613783921315,0.004006446307751434
OMIT,4,71.3821,71.5716,10.2975,10.0,0.7283977548494627,-0.007247975813240977
OMIT,50,71.4419,71.5716,10.2975,10.0,0.6631733188930695,-0.026879385314580187
OMIT,6,71.6213,71.5716,10.2975,10.0,0.7400946366008462,-0.004399753527806178
OMIT,69,71.6412,71.5716,10.2975,10.0,0.6246090381877477,0.00784004916733154
OMIT,9,71.5615,71.5716,10.2975,10.0,0.761224005658341,-0.0025039499584335483
PBV,10,71.6611,71.5716,22.6545,10.0,0.4173571931056439,-0.012615963113077028
PBV,101,71.4219,71.5716,10.2975,10.0,0.6991507772998841,-0.03360712525402606
PBV,104,69.5482,71.5716,10.2975,10.0,0.3497697116207804,-0.01188983155658165
PBV,107,71.4618,71.5716,16.476,10.0,0.6537408563223683,-0.013011138306603238
PBV,108,71.7209,71.5716,12.357,10.0,0.48435513967061705,0.011869927259424371
PBV,109,52.2458,71.5716,16.476,10.0,0.44254259144668495,-0.009163238320769177
PBV,135,46.9435,71.5716,12.357,10.0,0.38830355500484814,-0.014178582819343248
PBV,151,72.0399,71.5716,8.238,10.0,0.503121743186753,0.011522051033635933
PBV,18,71.2027,71.5716,8.238,10.0,0.3902405232442202,-0.026837745977010767
PBV,188,71.7209,71.5716,10.2975,10.0,0.7055489474866818,-0.006590174565553944
PBV,199,58.1262,71.5716,10.2975,10.0,0.3142006385745365,-0.012607291209818154
PBV,266,71.6013,71.5716,10.2975,10.0,0.6105555484191454,-0.002344602110921959
PBV,280,71.6811,71.5716,12.357,10.0,0.5784280347334367,0.0024906749906162284
PBV,299,71.8007,71.5716,22.6545,10.0,0.5427190361079317,-0.012316615611687762
PBV,330,71.5017,71.5716,10.2975,10.0,0.6459734639697956,0.006020933320680111
PBV,333,71.7807,71.5716,10.2975,10.0,0.5171729167754081,-0.0024996742815271184
PBV,336,71.402,71.5716,12.357,10.0,0.5116176543712376,0.014406761435228045
PBV,337,71.5615,71.5716,22.6545,10.0,0.6481840025954326,-0.011835436849806983
PBV,338,71.2226,71.5716,14.4165,10.0,0.4556374799757885,-0.037688797321333276
PBV,347,71.701,71.5716,16.476,10.0,0.5289481854880929,-0.008026232331750241
PBV,36,71.5216,71.5716,10.2975,10.0,0.7296745290501923,-0.010063616260964784
PBV,364,59.701,71.5716,10.2975,10.0,0.3745021551566523,-0.010008291830332684
PBV,4,54.1595,71.5716,8.238,10.0,0.3727466068952485,-4.820253785845614e-05
PBV,50,71.3223,71.5716,10.2975,10.0,0.5286451316470544,-0.026190806280107053
PBV,6,71.7807,71.5716,10.2975,10.0,0.6043919142504897,-0.00016319154196388892
PBV,69,69.5482,71.5716,10.2975,10.0,0.3162766681435474,-0.01182150602275796
PBV,9,71.4618,71.5716,8.238,10.0,0.7152123401186666,-0.014651614281574845
PCA,10,71.4219,71.5716,10.2975,10.0,0.5792584791463564,0.014154179493652549
PCA,101,71.4219,71.5716,10.2975,10.0,0.6877348199509656,0.03273331801953938
PCA,104,71.2425,71.5716,10.2975,10.0,0.5364959466442637,-0.005975935394046093
PCA,107,71.2425,71.5716,10.2975,10.0,0.5961854003940217,0.005369242767021371
PCA,108,71.6412,71.5716,10.2975,10.0,0.6890436497420414,-0.004373769237296077
PCA,109,71.6611,71.5716,10.2975,10.0,0.6745308870512983,-0.010774684064743228
PCA,135,103.6944,71.5716,10.2975,10.0,0.2676346616437929,-0.0007945107536211505
PCA,151,71.2824,71.5716,10.2975,10.0,0.6912095893418093,0.012575737533790123
PCA,18,46.5449,71.5716,10.2975,10.0,0.2985460362517097,-0.036760319877935745
PCA,188,71.5814,71.5716,10.2975,10.0,0.7150327264715821,0.003099347032852097
PCA,199,59.8405,71.5716,10.2975,10.0,0.3801102234082837,0.009683151151132283
PCA,266,71.5415,71.5716,10.2975,10.0,0.670562045533923,-0.006111526071526642
PCA,280,71.5216,71.5716,10.2975,10.0,0.43280723137053256,0.0033279597176970334
PCA,299,72.0199,71.5716,10.2975,10.0,0.4398108106851605,-0.0180549994133082
PCA,330,71.402,71.5716,10.2975,10.0,0.6561074216328167,0.0023561641631782613
PCA,333,45.3688,71.5716,10.2975,10.0,0.44038060985735006,0.0036463426280360428
PCA,336,71.8405,71.5716,10.2975,10.0,0.6015795482475588,0.005999580373288879
PCA,337,71.8405,71.5716,10.2975,10.0,0.6990653109454161,0.0003992604469604229
PCA,338,71.5017,71.5716,10.2975,10.0,0.6411410805865296,0.018285955421035407
PCA,347,71.9203,71.5716,10.2975,10.0,0.46301014612935043,-0.016418246970605125
PCA,36,71.6013,71.5716,10.2975,10.0,0.6619398049331551,0.01755523517432716
PCA,364,60.0598,71.5716,8.238,10.0,0.5009614145678227,0.004344616488625686
PCA,4,71.3621,71.5716,10.2975,10.0,0.7369025510441134,0.007561575681252106
PCA,50,71.402,71.5716,10.2975,10.0,0.6442493215721941,0.02753043246254537
PCA,6,71.5814,71.5716,10.2975,10.0,0.7383981954846255,-0.005320982509198705
PCA,69,71.5615,71.5716,10.2975,10.0,0.5714716632864256,-0.009400086314582645
PCA,9,71.5814,71.5716,10.2975,10.0,0.7388202548068157,-0.0006165301216771343
POS,10,71.402,71.5716,10.2975,10.0,0.5798337398384699,-0.001633766886845718
POS,101,71.5415,71.5716,10.2975,10.0,0.7199092040866435,-0.009038437799683646
POS,104,75.7874,71.5716,10.2975,10.0,0.499082538632346,-0.0018173440384922363
POS,107,71.1429,71.5716,10.2975,10.0,0.5646310207573477,-0.003498753553566133
POS,108,71.5216,71.5716,10.2975,10.0,0.6505254221577437,-0.0008383128456512788
POS,109,71.5216,71.5716,22.6545,10.0,0.6270357133344724,-0.002658897871754161
POS,135,39.2492,71.5716,10.2975,10.0,0.31823628724869446,-0.0066732116660778665
POS,151,71.1628,71.5716,10.2975,10.0,0.6756126213309284,-0.002450381005687447
POS,18,71.3223,71.5716,24.714,10.0,0.31538035398906883,0.0034943024756473712
POS,188,71.4219,71.5716,10.2975,10.0,0.6750830356718723,-0.0009447686865140373
POS,199,68.1728,71.5716,24.714,10.0,0.23614739079858948,0.0021028092203944247
POS,266,71.5415,71.5716,10.2975,10.0,0.6487330297701053,0.0009083658725631972
POS,280,71.5615,71.5716,22.6545,10.0,0.4138378553278935,0.0007514858926572881
POS,299,71.2824,71.5716,22.6545,10.0,0.5403839096020218,-0.0041123845169244505
POS,330,71.3621,71.5716,10.2975,10.0,0.6426904405022626,-0.0012102782124413657
POS,333,67.7741,71.5716,10.2975,10.0,0.3725854030677197,-0.005295706730303843
POS,336,71.8206,71.5716,10.2975,10.0,0.5452926409435624,-0.0035586689895341704
POS,337,71.701,71.5716,10.2975,10.0,0.7041099038236562,-0.0013115165901397858
POS,338,71.7409,71.5716,10.2975,10.0,0.624880732483186,-0.0019657110811422815
POS,347,71.5615,71.5716,20.595,10.0,0.38860350417862366,0.002035847849204356
POS,36,71.6811,71.5716,10.2975,10.0,0.6962747581137927,-0.007457540468314019
POS,364,60.2791,71.5716,24.714,10.0,0.3528726918601176,-0.0001263705469633198
POS,4,71.3821,71.5716,10.2975,10.0,0.7461738415497552,-0.0032943233417860726
POS,50,71.5017,71.5716,10.2975,10.0,0.6408238500855438,-0.002700671331868203
POS,6,71.4419,71.5716,22.6545,10.0,0.6817792345529069,-0.0020998513981977016
POS,69,71.2824,71.5716,10.2975,10.0,0.6457519941653578,0.00046332217771646677
POS,9,71.6013,71.5716,10.2975,10.0,0.6835202168971561,-0.0008157545971811149
SSR,151,71.1429,71.5716,12.357,10.0,0.44609628509998356,-0.0011654117556294443
