Timestamp,ECGValue,BPM
500518,319,71
500528,329,71
500539,327,71
500550,328,71
500560,338,71
500571,334,71
500580,349,71
500591,347,71
500601,351,71
500610,359,71
500621,356,71
500631,367,71
500642,369,71
500652,368,71
500662,365,71
500673,345,71
500682,325,71
500693,311,71
500704,301,71
500714,301,71
500724,301,71
500735,296,71
500744,303,71
500755,300,71
500765,305,71
500775,305,71
500786,302,71
500796,308,71
500806,304,71
500816,305,71
500826,303,71
500836,303,71
500847,304,71
500857,308,71
500867,298,71
500878,302,71
500888,300,71
500898,303,71
500909,300,71
500919,297,71
500929,303,71
500939,299,71
500950,301,71
500960,304,71
500971,301,71
500980,306,71
500991,305,71
501000,304,71
501012,306,71
501022,300,71
501032,305,71
501043,308,71
501053,298,71
501063,312,71
501073,303,71
501083,311,71
501094,314,71
501104,311,71
501114,311,71
501125,305,71
501135,311,71
501145,309,71
501155,305,71
501165,306,71
501176,306,71
501186,306,71
501196,286,71
501207,256,71
501217,362,71
501227,592,71
501237,651,71
501247,486,71
501258,236,71
501268,322,71
501278,301,71
501289,294,71
501299,301,71
501309,302,71
501319,302,71
501329,305,71
501339,306,71
501350,311,71
501360,316,71
501370,312,71
501380,322,71
501391,323,71
501401,329,71
501412,340,71
501422,343,71
501433,349,71
501443,359,71
501453,362,71
501463,365,71
501473,372,71
501483,377,71
501494,375,71
501504,356,71
501514,342,71
501525,321,71
501535,310,71
501545,308,71
501556,303,71
501566,304,71
501576,307,71
501586,305,71
501596,309,71
501607,307,71
501617,311,71
501627,316,71
501637,310,71
501648,316,71
501658,319,71
501669,313,71
501679,313,71
501689,312,71
501699,313,71
501710,317,71
501719,312,71
501730,317,71
501740,313,71
501750,315,71
501761,318,71
501771,313,71
501781,323,71
501792,316,71
501802,317,71
501812,326,71
501823,320,71
501832,320,71
501843,321,71
501854,319,71
501864,324,71
501874,332,71
501884,334,71
501894,340,71
501905,327,71
501915,333,71
501925,331,71
501935,329,71
501946,328,71
501956,327,71
501965,326,71
501977,325,71
501987,292,71
501996,292,71
502008,446,71
502018,644,71
502028,650,71
502038,357,71
502048,284,71
502059,338,71
502069,319,71
502079,320,71
502090,323,71
502100,326,71
502110,327,71
502119,327,71
502130,335,71
502140,338,71
502150,337,71
502161,344,71
502172,343,71
502182,347,71
502192,348,71
502203,352,71
502213,363,71
502223,361,71
502233,371,71
502243,376,71
502254,377,71
