Timestamp,ECGValue,BPM
372557,307,66
372567,310,66
372578,310,66
372588,313,66
372598,313,66
372608,313,66
372618,314,66
372629,312,66
372639,311,66
372649,311,66
372660,310,66
372670,310,66
372680,311,66
372690,311,66
372701,310,66
372711,311,66
372721,314,66
372731,309,66
372742,313,66
372752,313,66
372762,316,66
372772,314,66
372782,317,66
372793,316,66
372803,316,66
372814,318,66
372823,314,66
372834,318,66
372844,320,66
372854,313,66
372865,319,66
372875,315,66
372885,323,66
372896,327,66
372906,324,66
372916,325,66
372927,320,66
372936,321,66
372947,320,66
372957,318,66
372967,320,66
372978,317,66
372988,316,66
372999,306,66
373009,265,66
373018,329,66
373029,560,66
373039,652,66
373050,650,66
373060,291,66
373070,312,66
373081,321,66
373090,297,66
373101,304,66
373111,303,66
373121,305,66
373132,311,66
373142,312,66
373152,313,66
373163,318,66
373173,318,66
373183,324,66
373193,326,66
373203,330,66
373213,336,66
373224,339,66
373235,346,66
373245,352,66
373255,359,66
373265,366,66
373275,370,66
373286,379,66
373296,378,66
373306,374,66
373316,355,66
373327,332,66
373337,315,66
373348,305,66
373357,300,66
373368,300,66
373378,300,66
373388,302,66
373399,303,66
373409,304,66
373419,307,66
373429,309,66
373440,311,66
373450,313,66
373460,312,66
373470,314,66
373481,316,66
373491,316,66
373502,316,66
373512,317,66
373522,318,66
373532,319,66
373543,318,66
373552,320,66
373563,317,66
373573,319,66
373583,322,66
373594,317,66
373604,319,66
373614,321,66
373624,320,66
373635,322,66
373645,323,66
373655,321,66
373666,325,66
373676,320,66
373686,323,66
373697,326,66
373707,323,66
373717,327,66
373727,325,66
373737,326,66
373748,323,66
373758,339,66
373768,336,66
373778,334,66
373788,329,66
373799,329,66
373809,331,66
373819,329,66
373830,330,66
373840,328,66
373851,328,66
373861,323,66
373871,288,66
373881,284,66
373892,459,66
373902,651,67
373912,652,67
373922,459,67
373933,281,67
373943,340,67
373953,312,67
373963,310,67
373974,311,67
373984,315,67
373994,315,67
374004,320,67
374015,325,67
374025,324,67
374035,330,67
374046,331,67
374056,335,67
374066,338,67
374076,341,67
374086,346,67
374097,354,67
374107,359,67
374117,369,67
374128,374,67
374138,381,67
374148,386,67
374158,386,67
374168,388,67
374179,368,67
374189,338,67
374199,323,67
374210,307,67
374220,302,67
374230,297,67
374241,296,67
374250,299,67
374261,294,67
374271,296,67
374282,297,67
374292,294,67
374302,296,67
374312,296,67
374322,298,67
374333,301,67
374343,296,67
374354,298,67
374364,299,67
374374,298,67
374384,302,67
374395,300,67
374404,300,67
374415,303,67
374425,302,67
374435,304,67
374446,301,67
374456,304,67
374466,308,67
374476,304,67
374487,306,67
374497,310,67
374507,306,67
374517,309,67
374527,319,67
374538,317,67
374549,316,67
374558,313,67
374569,316,67
374579,313,67
374590,313,67
374600,310,67
374610,312,67
374620,313,67
374630,310,67
374641,274,67
374651,274,67
374661,459,67
374672,650,68
374682,651,68
374692,353,68
374703,271,68
374712,330,68
374722,301,68
374733,306,68
374743,307,68
374754,309,68
374763,313,68
374774,314,68
374785,319,68
374794,318,68
374805,322,68
374815,324,68
374826,324,68
374836,329,68
374846,331,68
374856,335,68
374867,344,68
374876,346,68
374887,354,68
374898,360,68
374908,366,68
374918,371,68
374928,372,68
374939,363,68
374948,341,68
374959,316,68
374969,300,68
374980,290,68
374990,286,68
375000,286,68
375010,284,68
375021,286,68
375031,289,68
375041,290,68
375051,294,68
375062,296,68
375072,299,68
375083,302,68
375093,302,68
375103,303,68
375113,306,68
375123,304,68
375134,306,68
375144,306,68
375154,307,68
375165,307,68
375174,309,68
375185,312,68
375195,309,68
375206,311,68
375216,312,68
375225,312,68
375236,314,68
375246,315,68
375256,314,68
375267,320,68
375277,314,68
375288,316,68
375298,319,68
375307,315,68
375318,328,68
375329,328,68
375339,330,68
375349,326,68
375360,325,68
375368,323,68
375380,323,68
375390,322,68
375400,323,68
375411,323,68
375420,323,68
375431,309,68
375442,263,68
375452,350,68
375462,592,69
375473,652,69
375483,646,69
375493,278,69
375503,328,69
375514,321,69
375524,306,69
375534,310,69
375544,310,69
375554,313,69
375565,318,69
375574,322,69
375585,322,69
375595,326,69
375606,327,69
375616,332,69
375626,332,69
375637,338,69
375647,343,69
375657,345,69
375668,353,69
375678,358,69
375688,366,69
375698,368,69
375708,375,69
375718,380,69
375728,380,69
375739,366,69
375750,346,69
375760,323,69
375770,308,69
375780,303,69
375791,299,69
375801,300,69
375811,300,69
375822,299,69
375832,302,69
375842,303,69
375852,306,69
375862,304,69
375873,306,69
375882,309,69
375893,306,69
375903,311,69
375914,309,69
375924,311,69
375935,311,69
375944,312,69
375955,312,69
375965,313,69
375976,311,69
375986,314,69
375996,314,69
376006,314,69
376016,316,69
376026,315,69
376037,318,69
376047,316,69
376058,317,69
376068,319,69
376078,318,69
376088,320,69
376098,320,69
376108,317,69
376119,321,69
376130,319,69
376140,323,69
376150,333,69
376160,327,69
376170,330,69
376181,326,69
376191,324,69
376201,327,69
376211,324,69
376222,325,69
376232,324,69
376242,322,69
376253,321,69
376263,282,69
376273,283,69
376283,483,69
376293,651,69
376304,652,69
376314,429,69
376324,288,69
376334,338,69
376344,307,69
376355,308,69
376365,310,69
376376,312,69
376386,316,69
376396,316,69
376406,320,69
376417,324,69
376427,324,69
376437,329,69
376448,331,69
376457,334,69
376468,338,69
376479,341,69
376489,348,69
376499,356,69
376509,360,69
376520,369,69
376529,374,69
376540,378,69
376551,387,69
376560,377,69
376571,359,69
376581,335,69
376591,316,69
376601,307,69
376612,302,69
376622,301,69
376632,302,69
376642,300,69
376652,303,69
376663,303,69
376673,302,69
376684,305,69
376694,303,69
376705,304,69
376715,306,69
376724,304,69
376735,303,69
376745,304,69
376756,304,69
376766,304,69
376776,304,69
376787,306,69
376797,302,69
376807,305,69
376817,304,69
376827,305,69
376837,307,69
376848,305,69
376858,304,69
376868,309,69
376879,306,69
376889,307,69
376899,310,69
376909,308,69
376920,311,69
376930,310,69
376940,311,69
376950,312,69
376960,312,69
376971,312,69
376981,311,69
376991,314,69
377002,315,69
377012,312,69
377023,316,69
377033,318,69
377043,315,69
377053,316,69
377064,315,69
377073,328,69
377084,326,69
377094,327,69
377105,325,69
377115,321,69
377125,320,69
377135,322,69
377146,321,69
377155,318,69
377167,321,69
377176,320,69
377186,287,69
377197,277,69
377207,443,69
377217,649,69
377228,652,69
377238,431,69
377249,272,69
377258,338,69
377269,312,69
377279,310,69
377289,314,69
377299,318,69
377310,317,69
377320,320,69
377331,322,69
377341,328,69
377351,329,69
377361,333,69
377372,337,69
377382,339,69
377392,342,69
377403,349,69
377413,352,69
377423,359,69
377433,368,69
377443,375,69
377454,381,69
377464,385,69
377474,390,69
377485,390,69
377494,371,69
377505,347,69
377515,326,69
377525,312,69
377536,308,69
377546,303,69
377556,301,69
377566,304,69
377576,303,69
377587,306,69
377597,306,69
377608,306,69
377618,311,69
377628,309,69
377639,309,69
377649,311,69
377659,309,69
377669,311,69
377680,311,69
377690,312,69
377700,313,69
377710,311,69
377721,311,69
377731,309,69
377741,311,69
377751,314,69
377761,311,69
377772,313,69
377782,312,69
377792,313,69
377802,314,69
377812,315,69
377823,314,69
377834,316,69
377844,315,69
377854,316,69
377864,317,69
377874,316,69
377885,319,69
377895,318,69
377905,320,69
377916,320,69
377926,320,69
377936,320,69
377946,322,69
377956,325,69
377967,323,69
377977,323,69
377988,322,69
377998,325,69
378008,333,69
378018,332,69
378028,330,69
378039,326,69
378049,326,69
378059,326,69
378069,326,69
378080,324,69
378090,324,69
378101,324,69
378110,316,69
378120,273,69
378131,310,69
378142,535,69
378152,652,69
378162,651,69
378173,320,69
378183,308,69
378193,327,69
378203,303,69
378213,306,69
378224,305,69
378233,311,69
378244,310,69
378254,313,69
378264,316,69
378274,318,69
378285,322,69
378295,322,69
378306,325,69
378316,331,69
378326,335,69
378337,340,69
378347,342,69
378357,349,69
378367,357,69
378377,361,69
378388,366,69
378398,371,69
378408,374,69
378418,371,69
378429,352,69
378439,330,69
378450,313,69
378460,301,69
