Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
CHROM,10,69.9867,70.1235,10.2975,10.0,0.781949004536122,-0.002040057429207521
CHROM,101,70.0465,70.1235,10.2975,10.0,0.7079814643102189,0.001424616737056127
CHROM,104,70.2259,70.1235,8.238,10.0,0.6600646069087979,0.013667892587245762
CHROM,107,69.9867,70.1235,10.2975,10.0,0.635874911490723,0.004495430864331166
CHROM,108,69.9468,70.1235,10.2975,10.0,0.7333506457230516,-0.0060105027026676
CHROM,109,69.8472,70.1235,10.2975,10.0,0.749059927227703,-0.002510379833425032
CHROM,135,70.186,70.1235,10.2975,10.0,0.46950998797155663,0.007320844028393958
CHROM,151,69.8671,70.1235,10.2975,10.0,0.6928497142139507,-0.016478460301636497
CHROM,18,69.588,70.1235,14.4165,10.0,0.42813485338445345,0.009794111705654675
CHROM,188,69.907,70.1235,10.2975,10.0,0.7694255909188982,-0.005134547726168867
CHROM,199,44.6711,70.1235,14.4165,10.0,0.33837196084274834,0.025700728825181658
CHROM,266,69.8671,70.1235,10.2975,10.0,0.778728554450764,0.0018704430919894055
CHROM,280,70.0266,70.1235,10.2975,10.0,0.6788566862358869,0.011851053985626546
CHROM,299,69.9269,70.1235,10.2975,10.0,0.719977481130732,-0.009271183494724524
CHROM,330,69.8472,70.1235,10.2975,10.0,0.7509193258201095,-0.005818384275440418
CHROM,333,70.1462,70.1235,10.2975,10.0,0.7149612189369633,-0.00022989354514319423
CHROM,336,69.8472,70.1235,10.2975,10.0,0.7532747036480125,0.0036957792598646733
CHROM,337,69.887,70.1235,8.238,10.0,0.7805453115874871,-0.006700627069991126
CHROM,338,69.9269,70.1235,8.238,10.0,0.7744819791636545,-0.005142151959997052
CHROM,347,70.0864,70.1235,10.2975,10.0,0.6102395229779669,0.0053412132852656904
CHROM,36,69.9468,70.1235,8.238,10.0,0.7308173960630788,0.004064474138715706
CHROM,364,69.887,70.1235,12.357,10.0,0.44064972023080085,0.005447948757738027
CHROM,4,69.7874,70.1235,10.2975,10.0,0.7945780836112248,-0.0068177938237988945
CHROM,50,69.9468,70.1235,8.238,10.0,0.6593720338932905,0.008770861488987758
CHROM,6,69.907,70.1235,10.2975,10.0,0.7957691318432153,-0.012679757970290481
CHROM,69,70.0266,70.1235,10.2975,10.0,0.693538609167194,0.0009847685746227426
CHROM,9,69.887,70.1235,10.2975,10.0,0.7713042254615706,-0.018185289975731253
GBGR,10,70.0266,70.1235,10.2975,10.0,0.702942578189886,0.0012599696105682855
GBGR,101,70.0066,70.1235,10.2975,10.0,0.6913523189743775,0.0066837001468064
GBGR,104,70.3854,70.1235,10.2975,10.0,0.6106140897247104,-0.01387988752605671
GBGR,107,70.0266,70.1235,10.2975,10.0,0.5947531710412934,-0.005378926137618755
GBGR,108,70.1661,70.1235,10.2975,10.0,0.6497290259512853,-0.0009989408184959236
GBGR,109,69.9867,70.1235,10.2975,10.0,0.6313238911753363,0.021947535438027067
GBGR,135,70.1063,70.1235,10.2975,10.0,0.42915373578105975,-0.0030440119889606114
GBGR,151,69.9269,70.1235,8.238,10.0,0.6842442828027293,0.007115263280231009
GBGR,18,69.588,70.1235,14.4165,10.0,0.46373477162290544,-0.008587027223633092
GBGR,188,69.9269,70.1235,10.2975,10.0,0.7060298844934099,0.01540802765109868
GBGR,199,44.6312,70.1235,14.4165,10.0,0.32642864636710467,-0.0294255463410759
GBGR,266,69.8073,70.1235,10.2975,10.0,0.7304081382210303,0.008576145608279814
GBGR,280,70.0266,70.1235,8.238,10.0,0.6689790398363685,-0.007958731396508576
GBGR,299,69.9668,70.1235,10.2975,10.0,0.6536369025397735,0.009259511475656604
GBGR,330,69.8472,70.1235,10.2975,10.0,0.6934955275774228,0.014277121787778119
GBGR,333,70.2658,70.1235,8.238,10.0,0.6777601484399499,0.0001304371455314639
GBGR,336,69.8472,70.1235,10.2975,10.0,0.7405946000547454,-0.004245567235632648
GBGR,337,69.907,70.1235,10.2975,10.0,0.7651963917151321,0.0070725544424117825
GBGR,338,70.0066,70.1235,8.238,10.0,0.7553142785599188,0.008759434576480837
GBGR,347,70.1661,70.1235,10.2975,10.0,0.4849974286675033,-0.0025723328910422496
GBGR,36,69.907,70.1235,10.2975,10.0,0.6926668810050676,0.0011805555971533595
GBGR,364,112.9435,70.1235,8.238,10.0,0.3442137481531249,-0.016078434693068442
GBGR,4,69.8073,70.1235,10.2975,10.0,0.7674469432014492,-0.000555923469955719
GBGR,50,69.9468,70.1235,8.238,10.0,0.6189020174694957,-0.007807194397559426
GBGR,6,69.8671,70.1235,10.2975,10.0,0.6699767917129111,0.023963437002836954
GBGR,69,70.1462,70.1235,10.2975,10.0,0.6845048191483218,-0.002836775108390444
GBGR,9,69.8671,70.1235,10.2975,10.0,0.7497326814396073,0.02275272303082134
GREEN,10,69.907,70.1235,10.2975,10.0,0.8043064438907159,0.010965625184953717
GREEN,101,69.9269,70.1235,10.2975,10.0,0.7675788517010682,0.01281679923283495
GREEN,104,69.608,70.1235,10.2975,10.0,0.49755658792123447,0.01151189370972274
GREEN,107,61.6146,70.1235,8.238,10.0,0.41728107675564396,-0.0009155874597276936
GREEN,108,69.8472,70.1235,10.2975,10.0,0.7438082430243986,0.01622173181473539
GREEN,109,69.8472,70.1235,10.2975,10.0,0.753557642960034,-0.002192874711253608
GREEN,135,43.9535,70.1235,10.2975,10.0,0.47470084954164005,0.02599433019365542
GREEN,151,69.8073,70.1235,10.2975,10.0,0.77474921451157,0.022678335198923635
GREEN,18,69.6877,70.1235,14.4165,10.0,0.7686069171596666,-0.00891364458940433
GREEN,188,69.8272,70.1235,10.2975,10.0,0.7479585118240448,0.012496403105072378
GREEN,199,39.8073,70.1235,14.4165,10.0,0.3366885291611056,-0.03574872862888773
GREEN,266,69.8671,70.1235,10.2975,10.0,0.7623940689296279,-0.010234484042428297
GREEN,280,70.0266,70.1235,10.2975,10.0,0.5752300634880262,0.005129338389259806
GREEN,299,69.8272,70.1235,10.2975,10.0,0.7710558169919068,0.015949154073232472
GREEN,330,69.8472,70.1235,10.2975,10.0,0.8155577611181872,0.005946704819039302
GREEN,333,69.7674,70.1235,10.2975,10.0,0.5916179434706701,0.014201718152019588
GREEN,336,69.7874,70.1235,8.238,10.0,0.5245039929549724,0.019261866949009776
GREEN,337,69.8272,70.1235,10.2975,10.0,0.796648556735289,0.01589204118044934
GREEN,338,69.907,70.1235,8.238,10.0,0.8064645991095284,-0.00024844357757674294
GREEN,347,70.0864,70.1235,8.238,10.0,0.7105478812810971,-0.016217304563332216
GREEN,36,69.8472,70.1235,10.2975,10.0,0.7154042439386462,0.011147412280364161
GREEN,364,42.0797,70.1235,10.2975,10.0,0.3420289100135987,0.0017810944714802535
GREEN,4,69.887,70.1235,10.2975,10.0,0.7281398094091333,-0.0017938107367405397
GREEN,50,69.7674,70.1235,10.2975,10.0,0.45412473871431036,0.02429726298784124
GREEN,6,69.907,70.1235,10.2975,10.0,0.7926372382210333,-0.00944774194997062
GREEN,69,69.8073,70.1235,10.2975,10.0,0.6676505774898522,0.009934516471029615
GREEN,9,69.9668,70.1235,8.238,10.0,0.7854419476697899,-0.00010988655031040839
ICA,10,69.9468,70.1235,8.238,10.0,0.676109662351701,0.0017199031648109189
ICA,101,69.5482,70.1235,8.238,10.0,0.5361521132753404,0.012285167508212834
ICA,104,70.505,70.1235,8.238,10.0,0.43024114165494065,0.021855244683671615
ICA,107,50.3322,70.1235,10.2975,10.0,0.4124281610269288,0.005146470946255726
ICA,108,69.5083,70.1235,10.2975,10.0,0.6250808196021026,0.008335006999255556
ICA,109,69.7076,70.1235,10.2975,10.0,0.5858131154436459,-0.018533868323066853
ICA,135,48.0598,70.1235,14.4165,10.0,0.3733906448892206,0.013239833877039864
ICA,151,69.7874,70.1235,10.2975,10.0,0.7586445141502258,-0.013893698964939728
ICA,18,69.6678,70.1235,14.4165,10.0,0.6864251032100787,0.00442704309130271
ICA,188,52.9037,70.1235,10.2975,10.0,0.29926805915432697,-0.0018857130561513301
ICA,199,75.4485,70.1235,10.2975,10.0,0.3314479498656373,0.02149222466846328
ICA,266,69.8272,70.1235,10.2975,10.0,0.6710434593993131,-0.011125425173784365
ICA,280,70.0465,70.1235,10.2975,10.0,0.30748400767588924,-0.02059878286368716
ICA,299,69.907,70.1235,10.2975,10.0,0.7225630099179314,0.006855649707004433
ICA,330,69.8472,70.1235,10.2975,10.0,0.6763198161091368,-0.015085524660626872
ICA,333,130.5847,70.1235,14.4165,10.0,0.2617584467087315,0.011800701628104078
ICA,336,69.8272,70.1235,10.2975,10.0,0.7584250956245182,-0.004848505626321833
ICA,337,69.9668,70.1235,10.2975,10.0,0.7388726591850341,-0.0014826167555452919
ICA,338,70.0465,70.1235,10.2975,10.0,0.7484378007577053,-0.008955137101964482
ICA,347,54.7375,70.1235,18.5355,10.0,0.4000443910518823,-0.004653655196234287
ICA,36,45.9867,70.1235,10.2975,10.0,0.2626528521602779,-0.026263010456436347
ICA,364,60.5581,70.1235,10.2975,10.0,0.41798982626118253,0.01024453255961724
ICA,4,69.8272,70.1235,10.2975,10.0,0.755755540287451,0.011268307318731775
ICA,50,70.1262,70.1235,12.357,10.0,0.4437678022396977,-0.00555102651251648
ICA,6,69.9468,70.1235,10.2975,10.0,0.8014074758250577,-0.0007092533896975748
ICA,69,41.9003,70.1235,8.238,10.0,0.37574390140622815,0.014289564580895774
ICA,9,69.8671,70.1235,10.2975,10.0,0.6736439903766713,0.015467676745314388
LGI,10,70.0066,70.1235,10.2975,10.0,0.7460426421127508,0.0011320198879192131
LGI,101,70.0465,70.1235,10.2975,10.0,0.7073650030227452,0.00019319101252801975
LGI,104,70.2259,70.1235,8.238,10.0,0.6575882341389041,-0.013818472907250372
LGI,107,69.9668,70.1235,10.2975,10.0,0.6503811831130046,-0.003918898983609667
LGI,108,70.0066,70.1235,10.2975,10.0,0.7251349874192718,0.0038461176320546287
LGI,109,69.907,70.1235,10.2975,10.0,0.7117836573453105,0.013277755511017862
LGI,135,70.206,70.1235,10.2975,10.0,0.447550660563645,-0.014817011510966016
LGI,151,69.887,70.1235,10.2975,10.0,0.6895016716753715,0.013250574047837629
LGI,18,69.6279,70.1235,14.4165,10.0,0.5874264690231734,-0.010446847396677728
LGI,188,69.907,70.1235,10.2975,10.0,0.7697117213340056,0.0072354415384608154
LGI,199,44.6113,70.1235,14.4165,10.0,0.31977569068011635,-0.032456125160753344
LGI,266,69.8472,70.1235,10.2975,10.0,0.7714217848683311,0.000694848900465702
LGI,280,70.0266,70.1235,8.238,10.0,0.6776953083915582,-0.011491590805250003
LGI,299,69.9269,70.1235,10.2975,10.0,0.7192272298002295,0.00919854876155379
LGI,330,69.8472,70.1235,10.2975,10.0,0.7392783484324645,0.008515742339740203
LGI,333,70.1462,70.1235,10.2975,10.0,0.7141348474415232,-5.4941610056168025e-05
LGI,336,69.8472,70.1235,10.2975,10.0,0.7632536583588632,-3.16114321276465e-05
LGI,337,69.887,70.1235,8.238,10.0,0.77946900066691,0.006735370281908777
LGI,338,69.9468,70.1235,8.238,10.0,0.7745757400203748,0.0057417062254289195
LGI,347,70.1063,70.1235,10.2975,10.0,0.593890385166862,-0.004765855554845418
LGI,36,69.9468,70.1235,10.2975,10.0,0.7268478905792837,-0.0024315152602573577
LGI,364,69.8671,70.1235,8.238,10.0,0.34492586691007077,-0.011340939694538761
LGI,4,69.7874,70.1235,10.2975,10.0,0.7858314467224738,0.004366249489576351
LGI,50,69.9468,70.1235,8.238,10.0,0.6467006816532774,-0.010437553868220751
LGI,6,69.907,70.1235,10.2975,10.0,0.7840108658029351,0.014462066442481275
LGI,69,70.0664,70.1235,10.2975,10.0,0.6952950576613888,-0.001874898415941619
LGI,9,69.887,70.1235,10.2975,10.0,0.7734730385107903,0.017556088053194974
OMIT,10,70.0066,70.1235,10.2975,10.0,0.7464053410082754,0.0011733452314518545
OMIT,101,70.0465,70.1235,10.2975,10.0,0.7073303035378949,0.0003014039465563636
OMIT,104,70.2259,70.1235,8.238,10.0,0.6565693280036734,-0.014064281621115561
OMIT,107,69.9668,70.1235,10.2975,10.0,0.6499565486160213,-0.003923521445538912
OMIT,108,69.9867,70.1235,10.2975,10.0,0.7271070998704532,0.004117233554795212
OMIT,109,69.907,70.1235,10.2975,10.0,0.714970783039999,0.013165785503945045
OMIT,135,70.186,70.1235,10.2975,10.0,0.4597164275033153,-0.011413885857610552
OMIT,151,69.887,70.1235,10.2975,10.0,0.6900273065137943,0.013417114354277991
OMIT,18,69.6279,70.1235,14.4165,10.0,0.5808977200434653,-0.010438462605814137
OMIT,188,69.907,70.1235,10.2975,10.0,0.769999812042373,0.00738360748183876
OMIT,199,44.6113,70.1235,14.4165,10.0,0.3230935434982932,-0.03222426083203834
OMIT,266,69.8472,70.1235,10.2975,10.0,0.7711821516896333,0.000781802922072102
OMIT,280,70.0266,70.1235,8.238,10.0,0.6780437737275766,-0.011447173441955963
OMIT,299,69.9269,70.1235,10.2975,10.0,0.7200268758063142,0.009253800591684031
OMIT,330,69.8472,70.1235,10.2975,10.0,0.740400830766232,0.008593490887773846
OMIT,333,70.1462,70.1235,10.2975,10.0,0.7143575550161632,4.2956553075689746e-05
