Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
ICA,6,39.8242,65.2972,10.3448,6.0,0.5590993615649584,-0.008338391478824798
ICA,69,50.1758,65.2972,8.2759,6.0,0.4688150885746376,0.00951633428642085
ICA,9,65.0122,65.2972,8.2759,6.0,0.7004182052088823,-1.6644632258113484e-05
LGI,10,64.772,65.2972,10.3448,6.0,0.6694544730745295,0.0029849552155531106
LGI,101,65.0523,65.2972,8.2759,6.0,0.7142646988662291,-0.014299148289696355
LGI,104,40.9455,65.2972,12.4138,6.0,0.39011643246990935,-0.01113327052863775
LGI,107,65.0723,65.2972,10.3448,6.0,0.6651905314805068,-0.011811154194860847
LGI,108,64.9722,65.2972,10.3448,6.0,0.6818107149409594,-0.0008821331427845478
LGI,109,64.9522,65.2972,10.3448,6.0,0.6988505675882735,0.007751143034891714
LGI,135,49.3148,65.2972,8.2759,6.0,0.25569641703710144,0.01852153855470556
LGI,151,65.0122,65.2972,10.3448,6.0,0.6891579893359228,0.005404326860759116
LGI,18,65.2525,65.2972,8.2759,6.0,0.4885747259019746,0.011142803349730158
LGI,188,65.1123,65.2972,10.3448,6.0,0.667325313959829,-0.000150871545778797
LGI,199,62.2892,65.2972,8.2759,6.0,0.36237091724259385,0.02151368210816193
LGI,266,65.0122,65.2972,8.2759,6.0,0.6321786025057696,-0.0020023139563200725
LGI,280,65.0523,65.2972,8.2759,6.0,0.6200590570992244,0.00807029480698792
LGI,299,64.6719,65.2972,8.2759,6.0,0.598510409103294,0.006390911745662829
LGI,330,64.8721,65.2972,12.4138,6.0,0.683401884787761,0.007011191912181058
LGI,333,65.1123,65.2972,10.3448,6.0,0.7035404528967486,0.012779511871785066
LGI,336,64.9321,65.2972,10.3448,6.0,0.72219786067422,-0.001926647614483535
LGI,337,65.0122,65.2972,10.3448,6.0,0.7344157710036983,0.0015779602126470944
LGI,338,64.792,65.2972,10.3448,6.0,0.6377814596530649,-0.0018456691831912372
LGI,347,64.792,65.2972,8.2759,6.0,0.6192339882231197,0.001578698139396905
LGI,36,64.9922,65.2972,10.3448,6.0,0.7529310202869564,-0.005092357140170937
LGI,364,51.6574,65.2972,8.2759,6.0,0.45169839649670895,0.01583732925210147
LGI,4,65.0523,65.2972,10.3448,6.0,0.6937979474182663,-0.006762999827006776
LGI,50,64.8521,65.2972,10.3448,6.0,0.70053344252205,-0.009735317810036292
LGI,6,65.0523,65.2972,10.3448,6.0,0.6940855506175712,-0.002740427177434246
LGI,69,65.0323,65.2972,12.4138,6.0,0.6543163684562447,-0.0026128835015072523
LGI,9,65.0723,65.2972,8.2759,6.0,0.7472491157418358,-0.0013493613512758347
OMIT,10,64.772,65.2972,10.3448,6.0,0.66982344898455,0.003177823399734879
OMIT,101,65.0523,65.2972,8.2759,6.0,0.7135931188220038,-0.014521368608435406
OMIT,104,40.9455,65.2972,12.4138,6.0,0.3883210316095195,-0.012744948227013931
OMIT,107,65.0723,65.2972,10.3448,6.0,0.6653296934859873,-0.011858767139990747
OMIT,108,64.9722,65.2972,10.3448,6.0,0.68184764513465,-0.0008319307059250734
OMIT,109,64.9522,65.2972,10.3448,6.0,0.6985728516487231,0.007815046755455121
OMIT,135,59.7264,65.2972,8.2759,6.0,0.23336056904584657,0.01574403585724806
OMIT,151,65.0122,65.2972,10.3448,6.0,0.6888878778703527,0.005567905828608392
OMIT,18,65.2525,65.2972,8.2759,6.0,0.48729810502546345,0.011327998883429393
OMIT,188,65.1123,65.2972,10.3448,6.0,0.6667821985406992,-0.00012587963105276966
OMIT,199,62.2692,65.2972,8.2759,6.0,0.36665656752623754,0.021154427076379316
OMIT,266,65.0122,65.2972,8.2759,6.0,0.6321077861261301,-0.0020104306288879254
OMIT,280,65.0523,65.2972,8.2759,6.0,0.6203830814128919,0.00805923512539823
OMIT,299,64.6719,65.2972,8.2759,6.0,0.5988328104710005,0.006742208641748858
OMIT,330,64.8921,65.2972,12.4138,6.0,0.6839538885337004,0.0070551677479243294
OMIT,333,65.1123,65.2972,10.3448,6.0,0.7032836243742315,0.012903860697205607
