Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
PCA,299,67.7577,68.1954,10.2389,8.0,0.5925994338195916,-0.010981257230793018
PCA,330,60.7203,68.1954,14.3345,8.0,0.6033978584812989,-0.010213857651887674
PCA,333,60.5617,68.1954,14.3345,8.0,0.5334389372200863,-0.0036149948806880293
PCA,336,67.9758,68.1954,8.1911,8.0,0.5889147471401883,0.005870329062428922
PCA,337,67.9361,68.1954,14.3345,8.0,0.6093853664876144,-0.008104857769022327
PCA,338,68.2137,68.1954,12.2867,8.0,0.5945679492473646,-0.00631371101265076
PCA,347,68.1542,68.1954,16.3823,8.0,0.4408778200202924,0.005027923611482775
PCA,36,68.0154,68.1954,8.1911,8.0,0.657304471735044,-0.012755558602192804
PCA,364,57.9053,68.1954,14.3345,8.0,0.518957699118272,-0.008633403541548844
PCA,4,67.9956,68.1954,8.1911,8.0,0.6825712596858885,0.006789298027161043
PCA,50,67.9758,68.1954,8.1911,8.0,0.5881793849412529,0.0007829126506977183
PCA,6,67.7974,68.1954,16.3823,8.0,0.6029939346297153,-0.00607871942901644
PCA,69,68.0352,68.1954,8.1911,8.0,0.597705148284027,-0.006513511221433326
PCA,9,61.87,68.1954,8.1911,8.0,0.6022195569443423,-0.0031645538244186033
POS,10,61.1167,68.1954,8.1911,8.0,0.5472429139455118,-0.003081677741133919
POS,101,61.5132,68.1954,8.1911,8.0,0.6406938815370744,-0.002222403104052926
POS,104,68.1938,68.1954,22.5256,8.0,0.4401976900837802,0.0011382878832558669
POS,107,67.8767,68.1954,8.1911,8.0,0.5790379030577013,0.0014796034092735358
POS,108,68.1145,68.1954,8.1911,8.0,0.648141440079038,-0.0018186632314738807
POS,109,68.0154,68.1954,14.3345,8.0,0.6826148586737579,0.0009492699350308448
POS,135,56.5771,68.1954,16.3823,8.0,0.43474113172576334,-0.0017186345220488097
POS,151,67.8965,68.1954,8.1911,8.0,0.6053393416852135,0.0008747226591794619
POS,18,68.5308,68.1954,24.5734,8.0,0.40445650931185684,0.0011489587142313835
POS,188,61.9295,68.1954,8.1911,8.0,0.592121389893931,-0.0025704333357826894
POS,199,68.7489,68.1954,22.5256,8.0,0.4810385108702243,0.0007573124707814251
POS,266,68.174,68.1954,8.1911,8.0,0.627941917595608,-0.00031672627587067274
POS,280,68.2533,68.1954,24.5734,8.0,0.4955913468600278,-0.00271267495990925
POS,299,67.6982,68.1954,8.1911,8.0,0.6034305455802358,-0.0041700509721536265
POS,330,61.0573,68.1954,8.1911,8.0,0.6610987041961749,-0.0010647306305413095
POS,333,60.7599,68.1954,14.3345,8.0,0.4955659215030972,-0.002928563593045578
POS,336,68.0551,68.1954,8.1911,8.0,0.5686354669268712,-0.0007551304020824616
POS,337,67.9758,68.1954,8.1911,8.0,0.6024074309507343,-0.002579592726412127
POS,338,68.2533,68.1954,8.1911,8.0,0.5403108786226075,-0.0025476244486140063
POS,347,61.5727,68.1954,16.3823,8.0,0.44056000969900067,-0.0017530547434523023
POS,36,68.1145,68.1954,8.1911,8.0,0.6730211241687105,-0.0012424034608161285
POS,364,57.7467,68.1954,20.4778,8.0,0.5016979612625785,-0.00046497192115114755
POS,4,67.9956,68.1954,8.1911,8.0,0.686790244858472,0.0005840081541875897
POS,50,68.0947,68.1954,14.3345,8.0,0.5284902706641152,-0.0007349120370459035
POS,6,67.7379,68.1954,8.1911,8.0,0.5719114529040445,-0.0003593219220238462
POS,69,68.0352,68.1954,22.5256,8.0,0.5671815897871966,0.0027462021024487293
POS,9,61.4736,68.1954,8.1911,8.0,0.6438908174130153,0.0009228330818019378
SSR,151,67.8767,68.1954,22.5256,8.0,0.6446451939639165,0.0020269056640332904
