Timestamp,ECGValue,BPM
1146931,320,62
1146941,325,62
1146952,286,62
1146961,285,62
1146972,442,62
1146983,645,63
1146993,651,63
1147003,406,63
1147013,268,63
1147023,338,63
1147033,302,63
1147044,312,63
1147054,305,63
1147064,311,63
1147074,318,63
1147085,313,63
1147095,327,63
1147105,322,63
1147115,323,63
1147125,335,63
1147136,325,63
1147147,339,63
1147156,345,63
1147167,341,63
1147176,358,63
1147187,355,63
1147198,365,63
1147208,376,63
1147218,372,63
1147229,385,63
1147239,381,63
1147249,377,63
1147259,363,63
1147269,329,63
1147280,317,63
1147290,304,63
1147300,293,63
1147311,304,63
1147320,295,63
1147331,300,63
1147342,309,63
1147352,299,63
1147362,312,63
1147372,312,63
1147382,308,63
1147392,320,63
1147403,313,63
1147413,321,63
1147423,321,63
1147434,316,63
1147444,332,63
1147454,322,63
1147464,323,63
1147475,332,63
1147485,322,63
1147496,332,63
1147506,329,63
1147516,323,63
1147526,334,63
1147536,322,63
1147546,327,63
1147557,322,63
1147568,315,63
1147577,330,63
1147588,316,63
1147599,320,63
1147608,328,63
1147619,313,63
1147629,327,63
1147639,327,63
1147650,317,63
1147659,332,63
1147669,320,63
1147680,328,63
1147690,327,63
1147701,320,63
1147711,330,63
1147721,330,63
1147732,336,63
1147742,339,63
1147752,326,63
1147762,335,63
1147772,331,63
1147783,324,63
1147793,339,63
1147803,324,63
1147814,329,63
1147824,335,63
1147834,306,63
1147844,279,63
1147854,387,63
1147864,620,63
1147876,653,63
1147886,646,63
1147896,288,63
1147906,345,63
1147916,321,63
1147926,317,63
1147937,311,63
1147947,317,63
1147957,321,63
1147967,310,63
1147977,327,63
1147988,316,63
1147998,317,63
1148008,329,63
1148019,316,63
1148029,329,63
1148040,330,63
1148050,327,63
1148060,345,63
1148070,343,63
1148080,356,63
1148091,365,63
1148101,365,63
1148111,376,63
1148121,375,63
1148131,376,63
1148142,372,63
1148152,339,63
1148163,326,63
1148173,311,63
1148183,296,63
1148193,301,63
1148204,294,63
1148214,292,63
1148224,300,63
1148234,289,63
1148244,302,63
1148254,294,63
1148265,294,63
1148275,303,63
1148285,294,63
1148296,303,63
1148306,312,63
1148316,292,63
1148326,313,63
1148337,300,63
1148347,302,63
1148358,306,63
1148368,296,63
1148378,309,63
1148388,305,63
1148399,301,63
1148409,313,63
1148419,308,63
1148430,313,63
1148439,313,63
1148450,309,63
1148460,323,63
1148470,314,63
1148480,317,63
1148491,319,63
1148501,310,63
1148511,320,63
1148521,316,63
1148532,315,63
1148542,322,63
1148553,315,63
1148563,322,63
1148573,322,63
1148583,317,63
1148594,325,63
1148604,318,63
1148615,323,63
1148625,328,63
1148634,320,63
1148645,329,63
1148655,319,63
1148665,326,63
1148676,339,63
1148686,327,63
1148697,334,63
1148707,329,63
1148717,323,63
1148727,334,63
1148737,320,63
1148747,326,63
1148758,329,63
1148768,318,63
1148779,306,63
1148789,269,63
1148799,377,63
1148809,626,63
1148819,652,63
1148830,611,63
1148840,270,63
1148851,331,63
1148861,318,63
1148871,301,63
1148881,307,63
1148892,318,63
1148902,309,63
1148912,322,63
1148922,318,63
1148933,315,63
1148942,332,63
1148953,323,63
1148963,330,63
1148973,338,63
1148983,331,63
1148994,347,63
1149004,337,63
1149014,351,63
1149025,364,63
1149035,359,63
1149045,376,63
1149055,378,63
1149065,374,63
1149076,390,63
1149086,364,63
1149096,345,63
1149106,327,63
1149117,301,63
1149127,309,63
1149138,293,63
1149148,294,63
1149158,306,63
1149169,287,63
1149179,304,63
1149189,302,63
1149199,295,63
1149210,307,63
1149220,301,63
1149230,306,63
1149240,307,63
1149250,300,63
1149260,310,63
1149270,307,63
1149281,303,63
1149291,314,63
1149301,302,63
1149312,313,63
1149322,310,63
1149332,304,63
1149343,316,63
1149353,305,63
1149363,308,63
1149374,318,63
1149384,306,63
1149394,319,63
1149404,314,63
1149415,311,63
1149425,320,63
1149435,310,63
1149446,323,63
1149456,319,63
1149466,314,63
1149477,331,63
1149487,318,63
1149497,322,63
1149507,331,63
1149518,318,63
1149528,333,63
1149538,326,63
1149548,322,63
1149559,342,63
1149569,331,63
1149579,338,63
1149589,334,63
1149600,320,63
1149610,337,63
1149620,327,63
1149630,329,63
1149640,331,63
1149650,321,63
1149661,326,63
1149671,282,63
1149681,305,63
1149691,520,64
1149702,651,64
1149712,651,64
1149722,319,64
1149732,300,64
1149743,339,64
1149754,306,64
1149764,313,64
1149774,320,64
1149784,313,64
1149795,324,64
1149805,323,64
1149815,327,64
1149825,332,64
1149836,329,64
1149845,335,64
1149856,338,64
1149866,337,64
1149876,352,64
1149887,349,64
1149897,352,64
1149907,368,64
1149918,363,64
1149928,376,64
1149939,378,64
1149948,378,64
1149959,389,64
1149969,367,64
1149979,350,64
1149990,330,64
1150001,299,64
1150010,300,64
1150021,287,64
1150031,289,64
1150041,294,64
1150052,285,64
1150061,295,64
1150072,296,64
1150082,291,64
1150092,304,64
1150103,295,64
1150113,301,64
1150123,303,64
1150134,299,64
1150144,308,64
1150154,302,64
1150164,303,64
1150175,311,64
1150185,299,64
1150195,308,64
1150205,304,64
1150216,301,64
1150225,309,64
1150236,304,64
1150246,305,64
1150257,309,64
1150267,303,64
1150277,312,64
1150288,307,64
1150298,309,64
1150307,313,64
1150318,306,64
1150328,315,64
1150339,311,64
1150349,310,64
1150359,324,64
1150370,310,64
1150380,318,64
1150390,325,64
1150401,311,64
1150411,329,64
1150420,316,64
1150432,321,64
1150442,327,64
1150451,315,64
1150462,326,64
1150473,323,64
1150483,318,64
1150493,340,64
1150503,327,64
1150513,327,64
1150524,331,64
1150534,319,64
1150544,330,64
1150554,323,64
1150564,320,64
1150575,329,64
1150585,316,64
1150595,318,64
1150606,273,64
1150616,309,64
1150626,545,64
1150636,652,64
1150647,652,64
1150657,337,64
1150667,302,64
1150677,332,64
1150687,300,64
1150698,303,64
1150708,315,64
1150718,305,64
1150729,317,64
1150739,321,64
1150750,314,64
1150760,326,64
1150770,322,64
1150780,326,64
1150790,335,64
1150801,328,64
1150810,344,64
1150822,342,64
1150832,347,64
1150842,362,64
1150852,356,64
1150863,370,64
1150873,377,64
1150884,370,64
1150894,386,64
1150904,370,64
1150914,351,64
1150924,335,64
1150934,308,64
1150945,306,64
1150955,298,64
1150965,292,64
1150975,305,64
1150985,291,64
1150996,303,64
1151006,302,64
1151016,297,64
1151026,307,64
1151036,302,64
1151047,302,64
1151057,311,64
1151068,301,64
1151077,311,64
1151088,308,64
1151099,304,64
1151109,313,64
1151119,304,64
1151129,310,64
1151139,312,64
1151150,304,64
1151159,314,64
1151170,308,64
1151181,308,64
1151191,319,64
1151201,303,64
1151211,316,64
1151222,313,64
1151232,311,64
1151241,317,64
1151252,310,64
1151262,317,64
1151273,318,64
1151284,315,64
1151293,319,64
1151304,317,64
1151314,319,64
1151324,324,64
1151335,318,64
1151345,325,64
1151356,326,64
1151366,319,64
1151375,333,64
1151385,321,64
1151397,325,64
1151407,331,64
1151417,320,64
1151427,330,64
1151437,323,64
1151447,326,64
1151458,336,64
1151468,331,64
1151478,339,64
1151489,333,64
1151499,328,64
1151509,336,64
1151519,325,64
1151530,330,64
1151540,332,64
1151550,323,64
1151561,332,64
1151571,323,64
1151581,275,64
1151591,307,64
1151601,505,64
1151612,652,64
1151622,652,64
1151632,377,64
1151643,308,64
1151652,329,64
1151664,307,64
1151674,313,64
1151683,304,64
1151694,315,64
1151704,312,64
1151714,312,64
1151725,327,64
1151735,315,64
1151745,328,64
1151755,327,64
1151766,328,64
1151776,339,64
1151786,337,64
1151797,344,64
1151807,352,64
1151817,348,64
1151827,365,64
1151838,365,64
1151848,371,64
1151858,382,64
1151868,377,64
1151879,378,64
1151888,365,64
1151899,334,64
1151909,327,64
1151920,303,64
1151930,301,64
1151940,303,64
1151951,294,64
1151961,307,64
1151971,299,64
1151982,301,64
1151992,306,64
1152002,301,64
1152012,307,64
1152022,310,64
1152033,303,64
1152043,310,64
1152053,307,64
1152064,309,64
1152074,313,64
1152084,304,64
1152094,312,64
1152104,310,64
1152115,306,64
1152125,315,64
1152135,306,64
1152146,312,64
1152155,311,64
1152166,308,64
1152177,316,64
1152187,314,64
1152197,310,64
1152207,319,64
1152218,310,64
1152228,318,64
1152238,317,64
1152248,312,64
1152258,324,64
1152268,317,64
1152279,315,64
1152290,326,64
1152300,315,64
1152310,326,64
1152319,319,64
1152331,320,64
1152340,328,64
1152351,315,64
1152361,326,64
1152371,327,64
1152382,317,64
1152392,331,64
1152402,322,64
1152413,325,64
1152422,336,64
1152433,322,64
1152443,333,64
1152453,336,64
1152464,336,64
1152473,337,64
1152485,327,64
1152495,337,64
1152505,330,64
1152515,322,64
1152525,333,64
1152536,321,64
1152546,326,64
1152556,329,64
1152566,317,64
1152577,314,64
1152587,268,64
1152598,354,64
1152608,598,64
1152618,652,64
1152628,645,64
1152639,276,64
1152648,322,64
1152658,322,64
1152669,300,64
1152680,305,64
1152690,312,64
1152700,308,64
1152710,316,64
1152720,317,64
1152730,318,64
1152741,326,64
1152751,321,64
1152762,330,64
1152772,333,64
1152782,327,64
1152793,342,64
1152803,344,64
1152813,348,64
1152823,360,64
1152834,355,64
1152843,374,64
1152854,373,64
1152865,376,64
1152875,384,64
1152885,368,64
1152895,355,64
1152906,338,64
1152916,307,64
1152925,312,64
1152935,295,64
1152946,297,64
1152956,302,64
1152967,295,64
1152977,299,64
1152988,302,64
1152998,298,64
1153008,313,64
1153018,292,64
1153029,312,64
1153039,309,64
1153049,303,64
1153059,315,64
1153069,304,64
1153080,311,64
1153090,313,64
1153101,308,64
1153111,305,64
1153121,309,64
1153131,306,64
1153142,317,64
1153152,303,64
1153161,311,64
1153172,312,64
1153183,306,64
1153193,313,64
1153203,309,64
1153214,312,64
1153223,318,64
1153234,309,64
1153244,316,64
1153254,316,64
1153265,312,64
1153274,321,64
1153285,313,64
1153295,319,64
1153306,322,64
1153316,312,64
1153326,324,64
1153337,317,64
1153347,317,64
1153356,328,64
1153367,316,64
1153377,328,64
1153388,320,64
1153398,323,64
1153408,328,64
1153418,320,64
1153428,325,64
1153439,333,64
1153449,331,64
1153459,339,64
1153470,327,64
1153480,333,64
1153490,334,64
1153500,322,64
1153511,328,64
1153521,326,64
1153531,318,64
1153542,329,64
1153552,318,64
1153562,326,64
1153573,293,64
1153582,271,64
1153593,432,64
1153604,648,64
1153614,653,64
1153624,536,64
1153634,259,64
1153645,342,64
1153654,308,64
1153665,301,64
1153675,312,64
1153685,306,64
1153696,315,64
1153706,318,64
1153716,310,64
1153726,327,64
1153736,321,64
1153747,324,64
1153757,334,64
1153768,329,64
1153778,337,64
1153788,341,64
1153798,338,64
1153809,359,64
1153819,351,64
1153829,363,64
1153840,374,64
1153850,367,64
1153860,382,64
1153870,377,64
1153880,362,64
1153891,351,64
1153901,318,64
1153911,313,64
1153921,303,64
1153932,294,64
1153942,304,64
1153952,292,64
1153963,298,64
1153973,304,64
1153983,294,64
1153993,307,64
1154003,303,64
1154013,301,64
1154025,311,64
1154034,296,64
1154045,309,64
1154056,308,64
1154065,300,64
1154076,314,64
1154086,303,64
1154096,305,64
1154106,312,64
1154116,303,64
1154127,310,64
1154138,306,64
1154147,305,64
1154158,316,64
1154168,305,64
1154178,312,64
1154189,314,64
1154199,307,64
1154209,318,64
1154219,310,64
1154229,311,64
1154239,318,64
1154250,309,64
1154260,319,64
1154271,317,64
1154281,315,64
1154291,327,64
1154301,308,64
1154311,321,64
1154322,321,64
1154332,313,64
1154343,325,64
1154353,317,64
1154363,320,64
1154373,328,64
1154384,315,64
1154394,328,64
1154404,323,64
1154415,320,64
1154425,334,64
1154435,332,64
1154445,333,64
1154456,333,64
1154465,326,64
1154476,335,64
1154486,324,64
1154496,322,64
1154507,330,64
1154517,317,64
1154527,320,64
1154537,322,64
1154547,322,64
1154558,307,64
1154568,266,64
1154579,368,64
1154589,603,64
1154599,652,64
1154609,628,64
1154620,257,64
1154630,330,64
1154641,322,64
1154650,295,64
1154661,312,64
1154671,309,64
1154681,307,64
1154692,321,64
1154702,314,64
1154712,320,64
1154722,327,64
1154732,319,64
1154743,333,64
1154753,328,64
1154763,333,64
1154773,346,64
1154784,337,64
1154794,356,64
1154805,358,64
1154814,357,64
1154824,378,64
1154835,370,64
1154845,378,64
1154856,385,64
1154866,366,64
1154877,361,64
1154887,332,64
1154897,312,64
1154907,310,64
1154917,294,64
1154928,302,64
1154938,299,64
1154948,295,64
1154958,306,64
1154969,296,64
1154979,304,64
1154990,307,64
1154999,300,64
1155010,311,64
1155020,308,64
1155030,301,64
1155041,314,64
1155050,303,64
1155062,312,64
1155072,310,64
1155081,304,64
1155092,313,64
1155102,306,64
1155113,309,64
1155123,312,64
1155133,303,64
1155143,316,64
1155153,307,64
1155163,307,64
1155175,317,64
1155184,306,64
1155195,313,64
1155205,317,64
1155215,308,64
1155226,316,64
1155236,313,64
1155246,317,64
1155256,319,64
1155266,311,64
1155276,324,64
1155287,317,64
1155297,315,64
1155307,328,64
1155317,312,64
1155328,324,64
1155338,324,64
1155349,317,64
1155359,330,64
1155369,322,64
1155380,325,64
1155390,332,64
1155400,320,64
1155410,341,64
1155421,336,64
1155431,330,64
1155441,338,64
1155451,330,64
1155461,331,64
1155472,329,64
1155482,322,64
1155492,330,64
1155502,320,64
1155513,320,64
1155523,331,64
1155533,315,64
1155544,292,64
1155554,278,64
1155564,438,64
1155574,650,63
1155585,652,63
1155595,474,63
1155605,271,63
1155616,332,63
1155626,311,63
1155636,303,63
1155646,309,63
1155657,315,63
1155667,308,63
1155676,318,63
1155688,320,63
1155697,316,63
1155708,326,63
1155717,319,63
1155728,329,63
1155738,335,63
1155749,329,63
1155759,345,63
1155769,342,63
1155780,349,63
1155790,360,63
1155800,358,63
1155811,372,63
1155821,372,63
1155831,372,63
1155841,382,63
1155851,362,63
1155861,346,63
1155872,331,63
1155883,307,63
1155892,309,63
1155903,295,63
1155913,298,63
1155923,304,63
1155934,295,63
1155943,308,63
1155955,300,63
1155965,301,63
1155974,311,63
1155985,300,63
1155995,307,63
1156005,309,63
1156016,301,63
1156026,312,63
1156036,307,63
1156047,306,63
1156057,312,63
1156067,304,63
1156078,311,63
1156088,311,63
1156098,302,63
1156108,316,63
1156118,304,63
1156129,312,63
1156139,313,63
1156150,304,63
1156159,317,63
1156169,309,63
1156180,310,63
1156190,320,63
1156200,307,63
1156211,320,63
1156221,317,63
1156231,315,63
1156241,321,63
1156251,316,63
1156262,319,63
1156272,320,63
1156283,312,63
1156293,327,63
1156303,320,63
1156313,318,63
1156323,329,63
1156333,316,63
1156344,325,63
1156354,326,63
1156364,318,63
1156374,333,63
1156385,332,63
1156396,331,63
1156405,332,63
1156416,327,63
1156427,334,63
1156437,325,63
1156447,324,63
1156457,333,63
1156468,316,63
1156478,324,63
1156488,326,63
1156498,316,63
1156508,300,63
1156519,274,63
1156529,432,63
1156539,648,62
1156550,652,62
1156560,508,62
1156570,264,62
1156581,336,62
1156591,316,62
1156601,302,62
1156612,315,62
1156622,314,62
1156632,308,62
1156642,326,62
1156652,317,62
1156663,322,62
1156672,333,62
1156683,319,62
1156694,336,62
1156703,334,62
1156713,335,62
1156723,349,62
1156734,341,62
1156745,355,62
1156755,361,62
1156765,358,62
1156775,376,62
1156785,371,62
1156796,375,62
1156806,382,62
1156817,362,62
1156826,355,62
1156837,328,62
1156847,308,62
1156857,309,62
1156868,295,62
1156878,303,62
1156889,303,62
1156899,292,62
1156909,311,62
1156919,298,62
1156929,304,62
1156939,311,62
1156950,300,62
1156960,310,62
1156971,308,62
1156981,304,62
1156991,313,62
1157001,302,62
1157011,313,62
1157022,309,62
1157032,302,62
1157042,316,62
1157052,304,62
1157063,307,62
1157073,315,62
1157084,303,62
1157094,314,62
1157103,309,62
1157114,306,62
1157124,318,62
1157135,307,62
1157145,314,62
1157155,315,62
1157166,307,62
1157176,322,62
1157186,311,62
1157197,313,62
1157206,324,62
1157217,308,62
1157227,321,62
1157237,319,62
1157248,315,62
1157258,324,62
1157268,316,62
1157279,322,62
1157289,323,62
1157299,317,62
1157309,328,62
1157319,321,62
1157330,335,62
1157340,338,62
1157350,319,62
1157360,334,62
1157371,330,62
1157381,318,62
1157391,329,62
1157401,318,62
1157412,323,62
1157422,322,62
1157433,314,62
1157442,326,62
1157453,295,62
1157463,269,62
1157473,408,62
1157484,622,62
1157494,652,62
1157504,547,62
1157515,249,62
1157524,345,62
1157535,302,62
1157546,306,62
1157555,313,62
1157566,299,62
1157576,317,62
1157587,312,62
1157596,314,62
1157607,329,62
1157617,313,62
1157627,327,62
1157638,329,62
1157648,325,62
1157658,342,62
1157669,332,62
1157679,345,62
1157689,355,62
1157699,349,62
1157709,367,62
1157720,368,62
1157729,369,62
1157740,380,62
1157751,372,62
1157761,373,62
1157771,348,62
1157782,325,62
1157792,320,62
1157801,302,62
1157813,301,62
1157823,304,62
1157833,294,62
1157842,305,62
1157853,304,62
1157863,297,62
1157874,311,62
1157884,303,62
1157894,306,62
1157904,312,62
1157915,302,62
1157925,317,62
1157935,307,62
1157946,310,62
1157956,314,62
1157966,303,62
1157977,314,62
1157987,309,62
1157997,306,62
1158007,315,62
1158017,304,62
1158028,313,62
1158038,315,62
1158048,306,62
1158058,317,62
1158068,311,62
1158080,312,62
1158089,320,62
1158100,309,62
1158110,321,62
1158120,317,62
1158131,313,62
1158141,323,62
1158151,312,62
1158162,320,62
1158171,320,62
1158182,313,62
1158191,326,62
1158202,316,62
1158212,321,62
1158223,324,62
1158233,318,62
1158243,329,62
1158254,331,62
1158264,329,62
1158274,336,62
1158284,322,62
1158294,329,62
1158305,327,62
1158316,319,62
1158326,330,62
1158336,319,62
1158346,322,62
1158356,327,62
1158367,299,62
1158376,279,62
1158386,367,62
1158398,593,62
1158408,652,62
1158418,608,62
1158428,253,62
1158439,336,62
1158449,310,62
1158458,312,62
1158469,305,62
1158479,310,62
1158490,317,62
1158500,310,62
1158510,321,62
1158521,323,62
1158531,319,62
1158541,334,62
1158552,324,62
1158561,337,62
1158571,340,62
1158582,336,62
1158592,352,62
1158603,348,62
1158613,358,62
1158623,365,62
1158633,363,62
1158644,377,62
1158654,374,62
1158664,375,62
1158675,381,62
1158685,350,62
1158695,331,62
1158705,319,62
1158716,301,62
1158726,304,62
1158736,300,62
1158746,298,62
1158757,307,62
1158766,296,62
1158777,305,62
1158787,306,62
1158797,303,62
1158808,314,62
1158818,304,62
1158828,310,62
1158839,314,62
1158849,307,62
1158859,316,62
1158869,308,62
1158880,308,62
1158890,316,62
1158900,308,62
1158911,313,62
1158921,314,62
1158931,308,62
1158941,319,62
1158952,309,62
1158962,314,62
1158973,318,62
1158982,310,62
1158993,320,62
1159003,314,62
1159013,311,62
1159023,321,62
1159033,314,62
1159044,320,62
1159054,320,62
1159064,311,62
1159074,327,62
1159085,314,62
1159095,322,62
1159106,326,62
1159116,312,62
1159126,326,62
1159137,316,62
1159146,321,62
1159156,338,62
1159167,325,62
1159178,332,62
1159187,325,62
1159197,317,62
1159208,329,62
1159218,316,62
1159229,323,62
1159239,324,62
1159249,316,62
1159260,313,62
1159270,273,62
1159280,335,62
1159291,572,62
1159300,652,62
1159311,645,62
1159322,269,62
1159331,314,62
1159342,320,62
1159352,301,62
1159362,302,62
1159373,314,62
1159383,300,62
1159393,317,62
1159404,316,62
1159414,312,62
1159424,327,62
1159434,318,62
1159445,329,62
1159455,332,62
1159465,328,62
1159476,343,62
1159486,340,62
1159496,349,62
1159507,357,62
1159516,354,62
1159526,371,62
1159537,367,62
1159547,370,62
1159557,381,62
1159567,368,62
1159578,355,62
1159588,332,62
1159598,309,62
1159609,311,62
1159619,298,62
1159629,295,62
1159640,303,62
1159649,293,62
1159660,303,62
1159670,301,62
1159680,297,62
1159691,310,62
1159701,301,62
1159712,308,62
1159721,310,62
1159731,300,62
1159742,315,62
1159753,307,62
1159763,307,62
1159773,313,62
1159783,303,62
1159793,312,62
1159804,308,62
1159815,304,62
1159824,312,62
1159834,304,62
1159845,311,62
1159855,312,62
1159865,307,62
1159876,314,62
1159886,309,62
1159895,312,62
1159907,318,62
1159916,310,62
1159927,317,62
1159938,315,62
1159947,314,62
1159958,324,62
1159968,312,62
1159978,321,62
1159989,322,62
1159999,316,62
1160010,326,62
1160020,318,62
1160030,317,62
1160040,329,62
1160050,314,62
1160060,332,62
1160070,335,62
1160081,326,62
1160091,332,62
1160101,319,62
1160112,327,62
1160122,326,62
1160132,321,62
1160142,324,62
1160153,321,62
1160163,320,62
1160173,304,62
1160184,269,62
1160194,415,62
1160204,638,62
1160214,652,62
1160225,544,62
1160234,251,62
1160245,338,62
1160255,314,62
1160266,298,62
1160276,314,62
1160286,309,62
1160297,310,62
1160306,323,62
1160317,311,62
1160328,324,62
1160338,326,62
1160348,318,62
1160358,337,62
1160368,328,62
1160378,333,62
1160389,347,62
1160399,337,62
1160410,356,62
1160420,357,62
1160430,362,62
1160441,377,62
1160450,366,62
1160460,379,62
1160471,379,62
1160481,362,62
1160491,351,62
1160501,322,62
1160512,313,62
1160522,307,62
1160532,292,62
1160543,305,62
1160553,298,62
1160563,296,62
1160574,308,62
1160583,296,62
1160595,305,62
1160604,310,62
1160615,300,62
1160625,311,62
1160635,305,62
1160646,308,62
1160656,312,62
1160666,304,62
1160677,313,62
1160687,310,62
1160697,305,62
1160708,315,62
1160717,301,62
1160727,311,62
1160738,312,62
1160748,303,62
1160758,316,62
1160768,308,62
1160779,312,62
1160789,316,62
1160799,305,62
1160810,320,62
1160821,312,62
1160831,311,62
1160840,322,62
1160850,311,62
1160861,320,62
1160871,319,62
1160881,312,62
1160892,327,62
1160902,313,62
1160912,318,62
1160923,325,62
1160933,313,62
1160943,327,62
1160953,318,62
1160964,320,62
1160974,332,62
1160984,328,62
1160995,331,62
1161005,335,62
1161015,319,62
1161026,332,62
1161036,323,62
1161046,321,62
1161056,329,62
1161067,317,62
1161076,325,62
1161087,322,62
1161097,287,62
1161108,284,62
1161118,447,62
1161128,650,63
1161139,652,63
1161149,452,63
1161159,276,63
1161169,337,63
1161179,302,63
1161189,312,63
1161200,302,63
1161210,313,63
1161220,314,63
1161231,310,63
1161242,326,63
1161251,319,63
1161262,322,63
1161272,328,63
1161282,325,63
1161293,338,63
1161303,334,63
1161313,339,63
1161324,352,63
1161334,348,63
1161344,362,63
1161354,362,63
1161364,367,63
1161374,381,63
1161385,373,63
1161395,378,63
1161405,369,63
1161415,340,63
1161426,327,63
1161436,304,63
1161447,300,63
1161457,304,63
1161466,292,63
1161477,301,63
1161487,301,63
1161497,296,63
1161507,307,63
1161519,297,63
1161529,304,63
1161538,309,63
1161549,296,63
1161559,318,63
1161570,303,63
1161580,304,63
1161589,311,63
1161600,301,63
1161611,311,63
1161621,305,63
1161631,301,63
1161641,311,63
1161652,304,63
1161662,307,63
1161672,314,63
1161682,302,63
1161693,312,63
1161703,306,63
1161714,302,63
1161723,316,63
1161733,301,63
1161744,308,63
1161754,308,63
1161765,305,63
1161775,315,63
1161785,300,63
1161795,308,63
1161806,315,63
1161816,305,63
1161826,314,63
1161836,314,63
1161847,307,63
1161857,319,63
1161867,302,63
1161878,317,63
1161888,321,63
1161899,319,63
1161908,328,63
1161918,316,63
1161928,320,63
1161938,319,63
1161949,310,63
1161960,318,63
1161970,315,63
1161980,311,63
1161990,320,63
1162000,306,63
1162011,306,63
1162021,274,63
1162031,338,63
1162042,578,63
1162052,651,63
1162062,590,63
1162072,242,63
1162083,317,63
1162093,320,63
1162103,300,63
1162114,300,63
1162123,317,63
1162134,305,63
1162145,311,63
1162155,319,63
1162165,313,63
1162175,329,63
1162186,322,63
1162196,326,63
1162206,338,63
1162216,332,63
1162227,347,63
1162237,352,63
1162247,347,63
1162257,374,63
1162268,364,63
1162278,382,63
1162288,385,63
1162298,381,63
1162309,398,63
1162319,380,63
1162329,354,63
1162339,340,63
1162350,310,63
1162360,310,63
1162370,301,63
1162381,295,63
1162390,306,63
1162401,297,63
1162411,303,63
1162421,308,63
1162432,301,63
1162442,317,63
1162452,310,63
1162463,312,63
1162473,320,63
1162483,309,63
1162493,321,63
1162503,320,63
1162514,311,63
1162524,325,63
1162535,312,63
1162545,318,63
1162555,322,63
1162566,312,63
1162575,323,63
1162585,317,63
1162596,317,63
1162606,322,63
1162616,313,63
1162627,321,63
1162637,319,63
1162648,312,63
1162658,328,63
1162668,317,63
1162678,322,63
1162688,322,63
1162699,320,63
1162709,325,63
1162720,322,63
1162729,317,63
1162739,329,63
1162749,315,63
1162760,325,63
1162770,325,63
1162781,319,63
1162791,342,63
1162801,326,63
1162812,332,63
1162822,335,63
1162832,322,63
1162843,335,63
1162852,325,63
1162863,322,63
1162873,330,63
1162884,318,63
1162894,326,63
1162904,298,63
1162914,270,63
1162924,430,63
