Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
CHROM,10,47.5283,71.6247,12.436,18.0,57.35378715244487,30,0.5645685450726299,4.6001125353009645e-05
CHROM,101,71.9827,71.6247,15.9892,18.0,57.35378715244487,30,0.5183559372326216,2.3828935889411422e-06
CHROM,104,56.4506,71.6247,15.9892,18.0,57.35378715244487,30,0.5028886781473609,3.201760154219946e-05
CHROM,107,57.5379,71.6247,8.8829,18.0,57.35378715244487,30,0.40347468046532764,2.221931945650882e-05
CHROM,108,72.069,71.6247,12.436,18.0,57.35378715244487,30,0.4223706649519151,2.29597916893671e-05
CHROM,109,71.9482,71.6247,8.8829,18.0,57.35378715244487,30,0.3189645450959876,2.4000129747430292e-05
CHROM,135,59.6951,71.6247,12.436,18.0,57.35378715244487,30,0.3164760361417226,3.298243662205427e-05
CHROM,151,53.7411,71.6247,12.436,18.0,57.35378715244487,30,0.2978912569479809,1.7116783196769418e-05
CHROM,18,49.8063,71.6247,10.6595,18.0,57.35378715244487,30,0.35865522503100833,5.192837640395337e-07
CHROM,188,89.396,71.6247,24.8721,18.0,57.35378715244487,30,0.22411562123048479,5.629594848205752e-05
CHROM,199,42.3164,71.6247,14.2126,18.0,57.35378715244487,30,0.44278747287771625,1.895716825585953e-05
CHROM,266,46.5446,71.6247,12.436,18.0,57.35378715244487,30,0.2629786333321512,1.021558130463431e-05
CHROM,280,44.1802,71.6247,12.436,18.0,57.35378715244487,30,0.5157807980027799,1.0901502130504586e-05
CHROM,299,45.5609,71.6247,12.436,18.0,57.35378715244487,30,0.27575267100354417,0.00010828268772108119
CHROM,330,71.8447,71.6247,12.436,18.0,57.35378715244487,30,0.556634309189008,6.350537625411265e-05
CHROM,333,45.8715,71.6247,12.436,18.0,57.35378715244487,30,0.539133909977024,7.162291010614789e-06
CHROM,336,45.9406,71.6247,10.6595,18.0,57.35378715244487,30,0.547698120103232,5.3937898347285404e-05
CHROM,337,54.0173,71.6247,12.436,18.0,57.35378715244487,30,0.39514537882056733,5.503453528634906e-05
CHROM,338,45.4746,71.6247,12.436,18.0,57.35378715244487,30,0.23497944563187512,9.267701973767467e-06
CHROM,347,59.9712,71.6247,12.436,18.0,57.35378715244487,30,0.2833835692759511,3.5341384291301335e-05
CHROM,36,71.4477,71.6247,15.9892,18.0,57.35378715244487,30,0.49752641413705834,0.00012652886859106232
CHROM,364,92.5197,71.6247,12.436,18.0,57.35378715244487,30,0.2877882881778969,5.916484510012792e-06
CHROM,4,71.5168,71.6247,15.9892,18.0,57.35378715244487,30,0.5543184866924447,6.958125552901603e-05
CHROM,50,39.9175,71.6247,19.5423,18.0,57.35378715244487,30,0.4891401758641599,4.012595190441466e-05
CHROM,6,72.0,71.6247,15.9892,18.0,57.35378715244487,30,0.42801405715164886,5.6236471732914336e-05
CHROM,69,49.4094,71.6247,8.8829,18.0,57.35378715244487,30,0.37895304992678136,6.73159607905725e-06
CHROM,9,71.7239,71.6247,12.436,18.0,57.35378715244487,30,0.6438154819198825,2.3374983131198067e-06
GBGR,10,71.8274,71.6247,8.8829,18.0,57.35378715244487,30,0.5398019861760932,7.590594154095071e-05
GBGR,101,71.7239,71.6247,8.8829,18.0,57.35378715244487,30,0.48750155276928486,1.5192254865725725e-05
GBGR,104,40.1246,71.6247,8.8829,18.0,57.35378715244487,30,0.25871209056588096,3.1387039252650483e-06
GBGR,107,71.3787,71.6247,8.8829,18.0,57.35378715244487,30,0.5595352291554707,0.00010319936707498343
GBGR,108,45.6127,71.6247,12.436,18.0,57.35378715244487,30,0.52557019511827,8.02983805718021e-06
GBGR,109,46.0441,71.6247,8.8829,18.0,57.35378715244487,30,0.4576194122544339,5.094407275310763e-06
GBGR,135,53.3269,71.6247,10.6595,18.0,57.35378715244487,30,0.3230452033855912,4.232362092691343e-06
GBGR,151,71.5858,71.6247,8.8829,18.0,57.35378715244487,30,0.4417606769277207,2.5545498166839628e-05
GBGR,18,49.8236,71.6247,10.6595,18.0,57.35378715244487,30,0.4140796234183758,1.0072732007646425e-06
GBGR,188,44.3701,71.6247,12.436,18.0,57.35378715244487,30,0.4422295165507888,8.082033707479878e-07
GBGR,199,91.1045,71.6247,12.436,18.0,57.35378715244487,30,0.3570015577154543,1.4306126844482009e-06
GBGR,266,71.8792,71.6247,12.436,18.0,57.35378715244487,30,0.5281600713498773,2.9201090693443783e-05
GBGR,280,42.5925,71.6247,12.436,18.0,57.35378715244487,30,0.3757762471102891,1.4076479218680842e-06
GBGR,299,59.0221,71.6247,8.8829,18.0,57.35378715244487,30,0.4343303614040682,1.2657420359546586e-07
GBGR,330,45.8025,71.6247,12.436,18.0,57.35378715244487,30,0.5101837991166173,3.801344709729259e-05
GBGR,333,68.3586,71.6247,8.8829,18.0,57.35378715244487,30,0.4392826546235904,1.401582349530688e-06
GBGR,336,71.396,71.6247,8.8829,18.0,57.35378715244487,30,0.5468314966170739,1.117254298787338e-05
GBGR,337,45.7507,71.6247,8.8829,18.0,57.35378715244487,30,0.5747125665489388,5.6202344186906394e-05
GBGR,338,46.0268,71.6247,14.2126,18.0,57.35378715244487,30,0.5510967878826248,9.069354132953604e-05
GBGR,347,45.8198,71.6247,12.436,18.0,57.35378715244487,30,0.3335668663279555,9.400800683820217e-06
GBGR,36,71.6376,71.6247,12.436,18.0,57.35378715244487,30,0.6007614617449937,0.00018873560477086285
GBGR,364,103.0642,71.6247,8.8829,18.0,57.35378715244487,30,0.3228162383893557,9.562531386860344e-05
GBGR,4,71.6376,71.6247,12.436,18.0,57.35378715244487,30,0.7085413974924133,6.840099577502663e-06
GBGR,50,71.9827,71.6247,12.436,18.0,57.35378715244487,30,0.4792615659330469,1.1460678168589028e-05
GBGR,6,71.5168,71.6247,12.436,18.0,57.35378715244487,30,0.4336655349180317,2.9828624536199367e-05
GBGR,69,45.5091,71.6247,8.8829,18.0,57.35378715244487,30,0.5763778545571695,8.487966896841141e-05
GBGR,9,71.5513,71.6247,14.2126,18.0,57.35378715244487,30,0.6610210435839854,1.9375422700646468e-05
