Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
GBGR,101,39.9911,68.0375,0,18.0,60.0,10,0.42450161192141467,8.071115462523793e-05
GBGR,104,98.0222,68.0375,18.3673,18.0,60.0,10,0.5900752963433373,0.00018666256176392502
GBGR,107,130.1109,68.0375,0,18.0,60.0,10,0.513801994139268,6.797856805217319e-05
GBGR,108,49.2506,68.0375,18.3673,18.0,60.0,10,0.38140896218059084,3.198905160920281e-05
GBGR,109,43.9823,68.0375,18.3673,18.0,60.0,10,0.6105440502494108,0.0029805143426109605
GBGR,135,133.7029,68.0375,0,18.0,60.0,10,0.5733541084250995,4.9226813820991295e-05
GBGR,151,131.388,68.0375,18.3673,18.0,60.0,10,0.5161555395620923,0.00023378382661753193
GBGR,18,83.7339,68.0375,0,18.0,60.0,10,0.5145159788319051,0.0004140825150522278
GBGR,188,76.5499,68.0375,0,18.0,60.0,10,0.44025356887394684,0.0004306147007485575
GBGR,199,43.1042,68.0375,18.3673,18.0,60.0,10,0.5956150906279214,0.00021757034873737155
GBGR,266,101.2949,68.0375,18.3673,18.0,60.0,10,0.4508453427542557,0.0001590257757038846
GBGR,280,132.9845,68.0375,18.3673,18.0,60.0,10,0.5885599442989587,9.392701685837892e-06
GBGR,299,70.1641,68.0375,18.3673,18.0,60.0,10,0.3563748922457767,0.0005379783294402576
GBGR,330,37.1973,68.0375,18.3673,18.0,60.0,10,0.47014414806152205,1.9176936086550116e-05
GBGR,333,145.4368,68.0375,0,18.0,60.0,10,0.5210451702095396,6.916645739728406e-05
GBGR,336,36.9579,68.0375,18.3673,18.0,60.0,10,0.49056647632828787,0.001071192216453915
GBGR,337,70.9623,68.0375,18.3673,18.0,60.0,10,0.45249905991251016,0.000280045115861341
GBGR,338,38.4745,68.0375,18.3673,18.0,60.0,10,0.5206450673270131,0.0002545479772108013
GBGR,347,47.0953,68.0375,18.3673,18.0,60.0,10,0.6156797958405746,0.00020452847007754418
GBGR,36,119.0953,68.0375,0,18.0,60.0,10,0.4935005526392465,0.00039109156503797457
GBGR,364,61.7029,68.0375,0,18.0,60.0,10,0.5285588642516539,0.00033760894938897107
GBGR,4,135.5388,68.0375,0,18.0,60.0,10,0.5220357394270877,0.0010103286435668884
GBGR,50,40.1508,68.0375,0,18.0,60.0,10,0.5542020571177659,0.0003109226412251613
GBGR,6,40.2306,68.0375,18.3673,18.0,60.0,10,0.48806498942161725,0.0006858118003577161
GBGR,69,48.4523,68.0375,18.3673,18.0,60.0,10,0.41260635747919194,0.0001182532180403343
GBGR,9,132.6652,68.0375,0,18.0,60.0,10,0.6032768171226135,0.0003631381198997402
GREEN,10,145.6763,68.0375,0,18.0,60.0,10,0.50777943349342,6.184432385125108e-06
GREEN,101,134.5809,68.0375,0,18.0,60.0,10,0.5060273413135072,2.9465104222041574e-05
GREEN,104,48.2927,68.0375,0,18.0,60.0,10,0.5756530117856842,0.0005775165243594564
GREEN,107,41.1086,68.0375,0,18.0,60.0,10,0.42363716622758063,4.225719645154679e-06
GREEN,108,73.4368,68.0375,0,18.0,60.0,10,0.5004302678372268,0.00018629232305851154
GREEN,109,133.7827,68.0375,0,18.0,60.0,10,0.4484434752301044,0.0003304682299740711
GREEN,135,74.8736,68.0375,0,18.0,60.0,10,0.46838774274105466,0.0011703816316154332
GREEN,151,73.4368,68.0375,0,18.0,60.0,10,0.5042331576760997,9.954105119678677e-05
GREEN,18,42.5455,68.0375,0,18.0,60.0,10,0.5806570377954364,0.0014248346288314392
GREEN,188,39.8315,68.0375,0,18.0,60.0,10,0.5933262542522293,0.0006053430243756724
GREEN,199,74.4745,68.0375,0,18.0,60.0,10,0.4479372662721979,0.0012735659729899865
GREEN,266,73.357,68.0375,0,18.0,60.0,10,0.49271097789856155,1.2021984372527434e-05
GREEN,280,145.4368,68.0375,0,18.0,60.0,10,0.5281276794180003,0.0005945349184613825
GREEN,299,134.5011,68.0375,0,18.0,60.0,10,0.5075671412133479,5.702888891544524e-06
GREEN,330,44.9401,68.0375,0,18.0,60.0,10,0.5333023868833463,0.00030736500899263436
GREEN,333,75.1131,68.0375,18.3673,18.0,60.0,10,0.4315775356820645,0.0004579723267590285
GREEN,336,73.4368,68.0375,0,18.0,60.0,10,0.46211933315368725,0.0005095444086791573
GREEN,337,73.0377,68.0375,0,18.0,60.0,10,0.4750682408192427,8.433645135056551e-05
GREEN,338,146.1552,68.0375,0,18.0,60.0,10,0.4595932494970044,0.0002875223748213529
GREEN,347,75.1131,68.0375,0,18.0,60.0,10,0.39956353200444006,2.5473376331324666e-05
GREEN,36,73.6763,68.0375,0,18.0,60.0,10,0.4679940306542547,0.00013816504625334085
GREEN,364,62.6608,68.0375,0,18.0,60.0,10,0.48924722578429714,0.0007333039442480674
GREEN,4,132.3459,68.0375,0,18.0,60.0,10,0.4954582502185253,0.000425953286482408
GREEN,50,47.5743,68.0375,0,18.0,60.0,10,0.4403270350502059,3.2653263030818386e-05
GREEN,6,135.1397,68.0375,0,18.0,60.0,10,0.4906322069008717,0.0003265494608414776
GREEN,69,48.5322,68.0375,0,18.0,60.0,10,0.5288848597329425,0.0005322236077806129
GREEN,9,133.6231,68.0375,0,18.0,60.0,10,0.6316999641747132,0.001194602048591265
ICA,10,145.9956,68.0375,0,18.0,60.0,10,0.5572995513446104,0.00021777553294769265
ICA,101,38.714,68.0375,0,18.0,60.0,10,0.42262761941157123,5.147174645933765e-05
ICA,104,97.9424,68.0375,0,18.0,60.0,10,0.3656155537153033,0.00015253746434328594
ICA,107,46.4568,68.0375,18.3673,18.0,60.0,10,0.5058527688467799,0.0001601102449101223
ICA,108,113.9867,68.0375,18.3673,18.0,60.0,10,0.41047614849534186,0.0010801012422561504
ICA,109,39.0333,68.0375,0,18.0,60.0,10,0.5766617799713964,0.00011690234895065808
ICA,135,44.7007,68.0375,0,18.0,60.0,10,0.5051755112669529,4.9190322195647815e-05
ICA,151,46.2971,68.0375,18.3673,18.0,60.0,10,0.5314803264127966,0.00022906317109518362
ICA,18,46.5366,68.0375,0,18.0,60.0,10,0.4586658343056633,7.848297633093202e-05
ICA,188,147.2727,68.0375,0,18.0,60.0,10,0.4735510735003573,0.0005340690026631854
ICA,199,84.2927,68.0375,0,18.0,60.0,10,0.4808846970783519,0.0004141871068612749
ICA,266,47.1752,68.0375,18.3673,18.0,60.0,10,0.5536511706298226,0.00015036335201127938
ICA,280,41.9069,68.0375,0,18.0,60.0,10,0.6332811026234499,0.00042634557199505425
ICA,299,125.3215,68.0375,0,18.0,60.0,10,0.39063755676904677,6.992822785643999e-05
ICA,330,134.3415,68.0375,0,18.0,60.0,10,0.5605068686803578,0.0006245777888511754
ICA,333,146.0754,68.0375,0,18.0,60.0,10,0.5046689089669169,0.00014430282401524855
ICA,336,72.7982,68.0375,0,18.0,60.0,10,0.5851152274471161,5.963652949870588e-05
ICA,337,44.3016,68.0375,0,18.0,60.0,10,0.6339550023656221,0.00017960284585610036
ICA,338,40.5499,68.0375,0,18.0,60.0,10,0.6366643881441885,0.00045073074019133275
ICA,347,142.7228,68.0375,0,18.0,60.0,10,0.4741283800670838,0.0011657342871529534
ICA,36,92.3548,68.0375,0,18.0,60.0,10,0.41895199361822844,6.946191711584737e-05
ICA,364,38.235,68.0375,0,18.0,60.0,10,0.5591274467313236,6.712062691187878e-06
ICA,4,60.0266,68.0375,0,18.0,60.0,10,0.48361423534772996,5.170703464261482e-05
ICA,50,74.3149,68.0375,0,18.0,60.0,10,0.4085778822011761,3.9515957697488726e-05
ICA,6,39.4324,68.0375,0,18.0,60.0,10,0.6309545792318701,0.0002374265550046619
ICA,69,49.1707,68.0375,0,18.0,60.0,10,0.4827927964523575,9.812022016563403e-05
ICA,9,133.7827,68.0375,0,18.0,60.0,10,0.6908445975712905,5.108958508020492e-05
LGI,10,46.2971,68.0375,18.3673,18.0,60.0,10,0.5920935126830323,0.00011961445683640265
LGI,101,134.6608,68.0375,0,18.0,60.0,10,0.5562267105271881,1.0187790701558268e-05
LGI,104,67.5299,68.0375,18.3673,18.0,60.0,10,0.5537542162630724,0.00023039539021441202
LGI,107,49.0111,68.0375,0,18.0,60.0,10,0.5082101789201545,0.00020501265618517452
LGI,108,73.2772,68.0375,0,18.0,60.0,10,0.509296554164863,0.0002052777178968089
LGI,109,44.9401,68.0375,0,18.0,60.0,10,0.6050312624756542,0.00016054600340358177
LGI,135,45.02,68.0375,0,18.0,60.0,10,0.45704297104042957,0.0003040668069881353
LGI,151,133.3836,68.0375,18.3673,18.0,60.0,10,0.6032008984207387,0.0001128529109796456
LGI,18,73.4368,68.0375,0,18.0,60.0,10,0.4282819729648606,0.0001656434508316105
LGI,188,147.1131,68.0375,0,18.0,60.0,10,0.5211828606927066,5.144986168434342e-05
LGI,199,116.6208,68.0375,18.3673,18.0,60.0,10,0.46798862042061073,0.0004553529427381545
LGI,266,46.7761,68.0375,0,18.0,60.0,10,0.5748325346886338,0.000246153719501725
LGI,280,43.8226,68.0375,18.3673,18.0,60.0,10,0.7051397919911089,0.0009347531562975229
LGI,299,133.9424,68.0375,0,18.0,60.0,10,0.36653724953914346,8.224400462483175e-05
LGI,330,45.2594,68.0375,18.3673,18.0,60.0,10,0.6723606433051641,6.591428454977856e-05
LGI,333,45.2594,68.0375,0,18.0,60.0,10,0.40056355238639163,1.8316389242433907e-05
LGI,336,36.4789,68.0375,0,18.0,60.0,10,0.5523218539888348,0.0008429470398796986
LGI,337,133.7827,68.0375,0,18.0,60.0,10,0.43516614716182034,7.764954707317484e-06
LGI,338,145.5166,68.0375,18.3673,18.0,60.0,10,0.46310110662066983,8.845109630088835e-05
LGI,347,44.7805,68.0375,18.3673,18.0,60.0,10,0.5224393556490132,0.00014543364690587432
LGI,36,73.5166,68.0375,18.3673,18.0,60.0,10,0.41975228275774523,0.0003377028488182399
LGI,364,45.02,68.0375,18.3673,18.0,60.0,10,0.4843460190306128,0.0009628283571062986
LGI,4,132.6652,68.0375,0,18.0,60.0,10,0.6671769501333795,6.089163933917923e-05
LGI,50,133.3836,68.0375,0,18.0,60.0,10,0.4333883307704596,0.00011647433597283448
LGI,6,59.2284,68.0375,18.3673,18.0,60.0,10,0.529477340419653,0.00014418589134400952
LGI,69,72.7184,68.0375,0,18.0,60.0,10,0.5211701103116464,0.00016228874827079747
LGI,9,132.9047,68.0375,0,18.0,60.0,10,0.6274356098747471,0.00045788483204081194
OMIT,10,46.2971,68.0375,18.3673,18.0,60.0,10,0.589300328122567,2.4350475297471644e-05
OMIT,101,134.6608,68.0375,0,18.0,60.0,10,0.5562108395405688,4.046998735549112e-05
OMIT,104,67.5299,68.0375,18.3673,18.0,60.0,10,0.551895327699109,0.00021211416933129043
OMIT,107,49.0111,68.0375,0,18.0,60.0,10,0.5100897856672831,0.00033021245722128446
OMIT,108,73.2772,68.0375,0,18.0,60.0,10,0.5067435783641174,0.00035610066634960774
OMIT,109,44.9401,68.0375,0,18.0,60.0,10,0.608889680045452,0.0004152275771123242
OMIT,135,44.9401,68.0375,0,18.0,60.0,10,0.45828561220475583,0.00023918823008850585
OMIT,151,133.3836,68.0375,18.3673,18.0,60.0,10,0.6041181001247169,1.9089738870769577e-05
OMIT,18,73.4368,68.0375,0,18.0,60.0,10,0.42802863583442197,0.00015141106349210638
OMIT,188,147.1131,68.0375,0,18.0,60.0,10,0.5211205755657147,6.13232818617167e-06
OMIT,199,116.7007,68.0375,0,18.0,60.0,10,0.4605964338168268,5.118186078831353e-05
OMIT,266,46.7761,68.0375,0,18.0,60.0,10,0.5735132521861135,0.00011116772407340806
OMIT,280,43.7428,68.0375,18.3673,18.0,60.0,10,0.7052897270906768,0.0009561309010344428
OMIT,299,133.9424,68.0375,0,18.0,60.0,10,0.36655341618373527,3.223562812393605e-05
OMIT,330,45.1796,68.0375,18.3673,18.0,60.0,10,0.6714492824505539,0.00044473826748004335
OMIT,333,45.3392,68.0375,0,18.0,60.0,10,0.399183819691058,5.1286088424169974e-05
OMIT,336,36.3193,68.0375,0,18.0,60.0,10,0.5388559999921202,0.0009128053767228237
OMIT,337,133.7827,68.0375,0,18.0,60.0,10,0.43726399793476967,6.15039171339878e-05
OMIT,338,145.5166,68.0375,18.3673,18.0,60.0,10,0.46282128768401143,8.21966369197336e-05
OMIT,347,44.7805,68.0375,18.3673,18.0,60.0,10,0.5195040823452421,0.00011983179191734705
OMIT,36,73.5166,68.0375,18.3673,18.0,60.0,10,0.4223100898857276,0.0002933074285925273
OMIT,364,45.02,68.0375,18.3673,18.0,60.0,10,0.5076933600110323,0.00025992938979539697
OMIT,4,132.6652,68.0375,0,18.0,60.0,10,0.6674069955948858,5.471612628514665e-05
OMIT,50,133.3836,68.0375,0,18.0,60.0,10,0.43179852436305644,8.855901389754966e-05
OMIT,6,59.2284,68.0375,18.3673,18.0,60.0,10,0.5283996622641745,0.00038125758772656774
OMIT,69,72.6386,68.0375,0,18.0,60.0,10,0.5216112335091825,8.564314898539475e-05
OMIT,9,132.9047,68.0375,0,18.0,60.0,10,0.6277897108278234,0.0004527100816285896
PBV,10,146.3149,68.0375,0,18.0,60.0,10,0.518024997744621,3.901033548718343e-05
PBV,101,73.6763,68.0375,0,18.0,60.0,10,0.42562250410545654,0.00021178220835596704
PBV,104,119.3348,68.0375,0,18.0,60.0,10,0.5846965245726689,2.5346591616983367e-05
PBV,107,49.7295,68.0375,0,18.0,60.0,10,0.5792799652789853,0.00015856650483805665
PBV,108,73.357,68.0375,0,18.0,60.0,10,0.522567824026976,0.0006975776939729981
PBV,109,49.3304,68.0375,0,18.0,60.0,10,0.4302759212903392,8.262287842723409e-05
PBV,135,45.0998,68.0375,0,18.0,60.0,10,0.44951523971697793,0.0002617222543331478
PBV,151,73.5166,68.0375,0,18.0,60.0,10,0.5318546272935096,5.247383924230949e-06
PBV,18,43.9823,68.0375,0,18.0,60.0,10,0.6794254907306501,0.0002811164596463287
PBV,188,44.7007,68.0375,0,18.0,60.0,10,0.5034345188652338,0.00029991544625173797
PBV,199,74.7938,68.0375,0,18.0,60.0,10,0.5230036671324824,0.00040432805294345195
PBV,266,74.4745,68.0375,0,18.0,60.0,10,0.5838812648729843,0.00013308281890051855
PBV,280,73.4368,68.0375,0,18.0,60.0,10,0.6063312974698316,0.000995098463931735
PBV,299,72.878,68.0375,18.3673,18.0,60.0,10,0.46951780999125803,0.0005668340023399746
PBV,330,77.1086,68.0375,18.3673,18.0,60.0,10,0.4112560388885892,0.00038267636639068665
PBV,333,73.5166,68.0375,0,18.0,60.0,10,0.40127839826352263,0.00037476346123077153
PBV,336,34.8825,68.0375,0,18.0,60.0,10,0.5614274137057098,0.000489923309686047
PBV,337,73.4368,68.0375,0,18.0,60.0,10,0.5772658195123989,0.0001243448681083969
PBV,338,41.0288,68.0375,0,18.0,60.0,10,0.5934266490801123,7.553865666464659e-05
PBV,347,75.7517,68.0375,0,18.0,60.0,10,0.3538730777229562,0.00020511232827770135
PBV,36,48.8514,68.0375,0,18.0,60.0,10,0.5444702306655456,0.00020432614132893896
PBV,364,60.5854,68.0375,0,18.0,60.0,10,0.5860196219099405,0.00011812701781873144
PBV,4,133.7827,68.0375,0,18.0,60.0,10,0.7095323156729271,0.0009638326262718373
PBV,50,74.1552,68.0375,0,18.0,60.0,10,0.4598140673794545,0.0005201083127361466
PBV,6,40.5499,68.0375,0,18.0,60.0,10,0.6060725664607478,0.00024806089138244397
PBV,69,73.1973,68.0375,0,18.0,60.0,10,0.48239702565008835,0.00025516827126354673
PBV,9,73.4368,68.0375,0,18.0,60.0,10,0.6154932512010703,0.0003917336913350697
PCA,10,45.6585,68.0375,18.3673,18.0,60.0,10,0.5873663235412491,0.00018158772412910865
PCA,101,135.459,68.0375,0,18.0,60.0,10,0.44077416949807835,0.00018893664820400347
PCA,104,45.6585,68.0375,18.3673,18.0,60.0,10,0.6117770248413458,0.0007631476817666627
PCA,107,130.8293,68.0375,0,18.0,60.0,10,0.49737447506011623,0.00018615891628461867
PCA,108,133.0643,68.0375,0,18.0,60.0,10,0.520350817986769,0.000774699301430186
PCA,109,44.2217,68.0375,18.3673,18.0,60.0,10,0.6810760459270766,7.984975611498333e-05
PCA,135,132.4257,68.0375,0,18.0,60.0,10,0.397094763512566,0.0003620859961244996
PCA,151,132.6652,68.0375,18.3673,18.0,60.0,10,0.6638201452878696,1.4777011329506485e-05
PCA,18,83.6541,68.0375,0,18.0,60.0,10,0.5226388856309283,0.00012186430168933123
PCA,188,91.6364,68.0375,0,18.0,60.0,10,0.2756935689225519,0.0003926248539751515
PCA,199,44.3016,68.0375,18.3673,18.0,60.0,10,0.5329644333211634,0.00021178256292866339
PCA,266,132.9845,68.0375,18.3673,18.0,60.0,10,0.44659221106113844,0.0004793281000246776
PCA,280,44.7007,68.0375,18.3673,18.0,60.0,10,0.6346710151599946,0.0004398905362188934
PCA,299,134.0222,68.0375,0,18.0,60.0,10,0.4124784037058363,0.0003878013065622362
PCA,330,45.6585,68.0375,18.3673,18.0,60.0,10,0.5976176698252063,0.00019159964170209416
PCA,333,133.6231,68.0375,0,18.0,60.0,10,0.4684611895757994,6.430749565973688e-05
PCA,336,36.7982,68.0375,18.3673,18.0,60.0,10,0.5171496550780696,0.00040905836888443375
PCA,337,79.8226,68.0375,18.3673,18.0,60.0,10,0.5643429475981498,0.0004780207619091072
PCA,338,46.2971,68.0375,18.3673,18.0,60.0,10,0.44505558190494277,0.00018187497053559013
PCA,347,45.2594,68.0375,18.3673,18.0,60.0,10,0.6191227098351318,1.8715094569240147e-05
PCA,36,118.6962,68.0375,18.3673,18.0,60.0,10,0.45854188610743074,0.00010851304832609998
PCA,364,42.9446,68.0375,18.3673,18.0,60.0,10,0.4352366433338829,0.0008675253104853082
PCA,4,134.3415,68.0375,0,18.0,60.0,10,0.6316060477645689,0.0003764583222264471
PCA,50,40.4701,68.0375,0,18.0,60.0,10,0.5582097977208574,3.718233880775491e-05
PCA,6,58.7494,68.0375,18.3673,18.0,60.0,10,0.4396504093027733,0.00017130621648485834
PCA,69,133.6231,68.0375,0,18.0,60.0,10,0.5246163864349878,1.5577810437681388e-05
PCA,9,132.745,68.0375,0,18.0,60.0,10,0.6282743292300111,0.0007577108710740408
POS,10,48.4523,68.0375,0,18.0,60.0,10,0.5047664274507924,0.00043827121962905535
POS,101,98.1818,68.0375,0,18.0,60.0,10,0.43348911924715217,0.00018063305429266127
POS,104,50.6075,68.0375,18.3673,18.0,60.0,10,0.5256329281040245,0.0003132637146563573
POS,107,128.9135,68.0375,0,18.0,60.0,10,0.5418864960245182,0.0005065182840919014
POS,108,132.5055,68.0375,0,18.0,60.0,10,0.3357830356308019,0.00010684614786825615
POS,109,134.4213,68.0375,0,18.0,60.0,10,0.6778736444229482,0.00015802255869636154
POS,135,60.3459,68.0375,18.3673,18.0,60.0,10,0.5094877113352266,0.00018866436138129675
POS,151,131.7871,68.0375,0,18.0,60.0,10,0.7288746922915048,0.0001447198228948607
POS,18,46.2173,68.0375,18.3673,18.0,60.0,10,0.5251900973391608,0.00033504491251243345
POS,188,77.1086,68.0375,0,18.0,60.0,10,0.29567570171019697,0.0002633766736795703
POS,199,81.7384,68.0375,18.3673,18.0,60.0,10,0.5005498263341708,9.995488881946357e-05
POS,266,131.1486,68.0375,0,18.0,60.0,10,0.4183867317384169,0.00019766688387806575
POS,280,133.7029,68.0375,18.3673,18.0,60.0,10,0.5722177454940132,8.798663575580123e-05
POS,299,66.7317,68.0375,18.3673,18.0,60.0,10,0.3908465810276377,4.9520727106191954e-05
POS,330,128.0355,68.0375,18.3673,18.0,60.0,10,0.5139594465584791,0.00010277924849507245
POS,333,131.7871,68.0375,0,18.0,60.0,10,0.45647071849942056,0.0005262861672125416
POS,336,102.0931,68.0375,0,18.0,60.0,10,0.3753752062044804,5.207388262008553e-05
POS,337,133.2239,68.0375,0,18.0,60.0,10,0.5147262562744858,0.00019671643786262262
POS,338,130.7494,68.0375,18.3673,18.0,60.0,10,0.5030157454017185,4.323646484967744e-06
POS,347,48.2927,68.0375,18.3673,18.0,60.0,10,0.570073261131499,0.00032460419163991985
POS,36,119.9734,68.0375,18.3673,18.0,60.0,10,0.5140819195327155,0.00020569138871103475
POS,364,42.5455,68.0375,0,18.0,60.0,10,0.5998998875236792,0.00044526113510474073
POS,4,132.5854,68.0375,0,18.0,60.0,10,0.7742402269671367,0.00013044165950573113
POS,50,127.9557,68.0375,0,18.0,60.0,10,0.46456148726507485,0.00012765697583933672
POS,6,104.4878,68.0375,0,18.0,60.0,10,0.48155328952359855,1.1774599053253596e-06
POS,69,119.8137,68.0375,0,18.0,60.0,10,0.2740404768118847,0.00013292105414477385
POS,9,131.9468,68.0375,0,18.0,60.0,10,0.5469502624113554,5.246084350780533e-05
SSR,151,131.7871,68.0375,18.3673,18.0,60.0,10,0.6456837783344342,1.8927149206151372e-06
