Timestamp,ECGValue,BPM
374820,319,71
374828,315,71
374841,321,71
374849,317,71
374862,319,71
374870,322,71
374883,317,71
374891,324,71
374900,321,71
374912,322,71
374923,339,71
374933,330,71
374943,329,71
374953,331,71
374964,327,71
374974,328,71
374984,320,71
374994,322,71
375005,322,71
375015,316,71
375024,322,71
375035,319,71
375046,315,71
375055,286,71
375067,275,71
375076,452,71
375086,650,69
375097,652,69
375107,390,69
375119,279,69
375129,335,69
375139,307,69
375149,304,69
375159,312,69
375170,312,69
375179,314,69
375189,320,69
375200,319,69
375210,325,69
375220,328,69
375230,329,69
375241,336,69
375248,335,69
375262,341,69
375272,347,69
375282,347,69
375293,360,69
375303,363,69
375311,366,69
375323,375,69
375331,373,69
375344,378,69
375352,373,69
375365,350,69
375375,335,69
375385,316,69
375395,309,69
375405,305,69
375415,300,69
375425,305,69
375436,303,69
375446,304,69
375457,308,69
375467,305,69
375478,308,69
375487,310,69
375499,304,69
375507,312,69
375517,308,69
375529,310,69
375539,315,69
375548,309,69
375560,315,69
375570,312,69
375580,311,69
375591,316,69
375601,307,69
375609,314,69
375618,315,69
375631,311,69
375639,318,69
375651,314,69
375660,315,69
375673,317,69
375681,314,69
375693,320,69
375702,317,69
375713,318,69
375723,324,69
375733,317,69
375745,322,69
375754,322,69
375765,320,69
375775,323,69
375785,320,69
375796,323,69
375805,324,69
375815,320,69
375823,326,69
375836,324,69
375846,326,69
375856,327,69
375868,330,69
375876,338,69
375888,333,69
375898,329,69
375908,334,69
375916,328,69
375927,324,69
375940,327,69
375949,320,69
375960,323,69
375970,321,69
375979,319,69
375989,324,69
376000,288,69
376012,273,69
376022,425,69
376032,634,67
376042,652,67
376052,450,67
376062,267,67
376073,341,67
376083,306,67
376092,309,67
376104,311,67
376113,311,67
376125,319,67
376134,315,67
376144,321,67
376155,324,67
376164,323,67
376176,330,67
376186,329,67
376196,335,67
376207,342,67
376217,344,67
376226,349,67
376234,354,67
376246,360,67
376255,369,67
376267,369,67
376276,374,67
376288,377,67
376297,369,67
376306,358,67
376319,331,67
376329,317,67
376339,310,67
376349,301,67
376360,302,67
376371,299,67
376381,301,67
376390,304,67
376399,300,67
376412,306,67
376422,308,67
376432,305,67
376441,313,67
376449,308,67
376462,310,67
376471,314,67
376483,309,67
376494,313,67
376503,312,67
376514,311,67
376524,315,67
376534,311,67
376545,315,67
376555,314,67
376565,311,67
376575,314,67
376585,310,67
