Timestamp,ECGValue,BPM
1238696,313,80
1238706,320,80
1238717,298,80
1238727,326,80
1238736,307,80
1238747,306,80
1238757,328,80
1238767,297,80
1238778,320,80
1238788,315,80
1238799,301,80
1238809,327,80
1238820,302,80
1238829,315,80
1238839,324,80
1238849,300,80
1238861,340,80
1238871,325,80
1238880,317,80
1238891,331,80
1238900,301,80
1238911,323,80
1238921,315,80
1238932,300,80
1238943,329,80
1238951,302,80
1238961,309,80
1238973,282,80
1238982,257,80
1238994,480,80
1239003,651,83
1239014,652,83
1239025,413,83
1239034,251,83
1239044,333,83
1239054,301,83
1239066,286,83
1239076,317,83
1239087,294,83
1239097,305,83
1239107,321,83
1239116,299,83
1239127,329,83
1239136,318,83
1239146,315,83
1239158,342,83
1239168,317,83
1239177,342,83
1239189,345,83
1239199,330,83
1239209,366,83
1239219,344,83
1239230,354,83
1239236,370,83
1239248,349,83
1239261,370,83
1239270,341,83
1239280,318,83
1239292,329,83
1239301,292,83
1239311,310,83
1239321,308,83
1239333,290,83
1239343,321,83
1239352,298,83
1239364,308,83
1239374,323,83
1239384,295,83
1239394,321,83
1239405,311,83
1239414,301,83
1239424,327,83
1239434,298,83
1239445,315,83
1239456,317,83
1239466,298,83
1239477,326,83
1239486,307,83
1239495,309,83
1239507,324,83
1239518,299,83
1239528,325,83
1239537,315,83
1239548,306,83
1239558,332,83
1239568,305,83
1239579,323,83
1239590,324,83
1239599,302,83
1239610,334,83
1239620,314,83
1239630,317,83
1239641,336,83
1239651,304,83
1239661,341,83
1239670,335,83
1239680,320,83
1239690,340,83
1239701,311,83
1239712,328,83
1239723,331,83
1239732,308,83
1239744,336,83
1239753,317,83
1239763,313,83
1239774,296,83
1239783,270,83
1239795,486,83
1239804,651,84
1239814,651,84
1239825,368,84
1239834,263,84
1239845,331,84
1239855,312,84
1239865,292,84
1239877,324,84
1239886,305,84
1239897,308,84
1239907,333,84
1239916,305,84
1239927,332,84
1239938,328,84
1239947,320,84
1239959,349,84
1239968,325,84
1239979,344,84
1239989,355,84
1239999,333,84
1240010,367,84
1240020,351,84
1240031,353,84
1240041,377,84
1240051,353,84
1240062,375,84
1240072,356,84
1240082,325,84
1240092,340,84
1240101,302,84
1240113,311,84
1240123,318,84
1240133,292,84
1240144,325,84
1240153,307,84
1240162,307,84
1240175,330,84
1240185,297,84
1240195,323,84
1240205,318,84
1240214,301,84
1240226,331,84
1240236,301,84
1240246,314,84
1240256,324,84
1240265,295,84
1240277,325,84
1240286,308,84
1240297,302,84
1240307,327,84
1240317,295,84
1240328,319,84
1240338,316,84
1240348,297,84
1240359,330,84
1240369,301,84
1240380,313,84
1240390,327,84
1240399,298,84
1240411,330,84
1240421,311,84
1240430,308,84
1240442,335,84
1240450,302,84
1240462,325,84
1240472,322,84
1240482,304,84
1240492,335,84
1240502,309,84
1240513,319,84
1240523,333,84
1240534,302,84
1240542,336,84
1240553,330,84
1240564,322,84
1240575,345,84
1240583,308,84
1240595,330,84
1240604,327,84
1240615,303,84
1240626,338,84
1240636,309,84
1240647,317,84
1240657,300,84
1240667,249,84
1240677,434,84
1240687,646,84
1240696,653,84
1240707,553,84
1240718,242,84
1240728,340,84
1240738,308,84
1240748,283,84
1240760,319,84
1240770,296,84
1240780,306,84
1240789,325,84
1240799,296,84
1240811,329,84
1240821,317,84
1240830,313,84
1240840,345,84
1240851,313,84
1240862,337,84
1240871,344,84
1240882,323,84
1240893,360,84
1240903,340,84
1240914,347,84
1240924,367,84
1240934,340,84
1240944,371,84
1240954,351,84
1240963,329,84
1240974,342,84
1240985,300,84
1240995,312,84
1241005,314,84
1241015,289,84
1241027,324,84
1241036,301,84
1241046,305,84
1241056,327,84
1241067,294,84
1241078,324,84
1241086,314,84
1241097,302,84
1241109,331,84
1241118,299,84
1241129,315,84
1241138,323,84
1241149,297,84
1241160,328,84
1241170,306,84
1241181,307,84
1241191,327,84
1241201,297,84
1241212,323,84
1241222,314,84
1241230,300,84
1241242,332,84
1241252,302,84
1241262,318,84
1241272,325,84
1241283,300,84
1241293,332,84
1241304,309,84
1241314,310,84
1241324,333,84
1241334,302,84
1241344,329,84
1241354,323,84
1241365,308,84
1241375,339,84
1241385,309,84
1241396,324,84
1241406,334,84
1241415,307,84
1241425,340,84
1241437,321,84
1241448,320,84
1241456,343,84
1241467,318,84
1241477,349,84
1241487,338,84
1241499,317,84
1241509,350,84
1241518,321,84
1241530,330,84
1241540,337,84
1241549,309,84
1241559,337,84
1241570,318,84
1241581,315,84
1241589,338,84
1241601,297,84
1241611,277,84
1241621,311,84
1241632,518,82
1241642,653,82
1241652,652,82
1241663,350,82
1241673,312,82
1241683,308,82
1241694,314,82
1241702,299,82
1241714,298,82
1241724,325,82
1241733,295,82
1241745,323,82
1241755,321,82
1241765,305,82
1241774,340,82
1241784,315,82
1241796,327,82
1241805,344,82
1241817,319,82
1241827,352,82
1241837,343,82
1241848,340,82
1241856,371,82
1241869,338,82
1241879,364,82
1241888,365,82
1241899,345,82
1241908,366,82
1241918,324,82
1241930,316,82
1241938,325,82
1241950,288,82
1241960,317,82
1241969,303,82
1241981,296,82
1241991,322,82
1242001,293,82
1242011,314,82
1242020,317,82
1242032,294,82
1242042,329,82
1242051,303,82
1242063,309,82
1242070,326,82
1242083,294,82
1242094,324,82
1242105,311,82
1242114,301,82
1242124,328,82
1242135,297,82
1242146,316,82
1242156,319,82
1242166,296,82
1242175,328,82
