Timestamp,ECGValue,BPM
619162,311,65
619173,312,65
619184,306,65
619193,313,65
619204,310,65
619214,313,65
619224,314,65
619235,311,65
619245,316,65
619254,312,65
619263,315,65
619276,317,65
619286,312,65
619296,318,65
619306,318,65
619318,319,65
619327,318,65
619337,319,65
619345,317,65
619358,325,65
619368,330,65
619377,332,65
619389,329,65
619400,325,65
619410,329,65
619420,323,65
619429,326,65
619440,327,65
619450,317,65
619460,328,65
619468,308,65
619481,284,65
619490,376,65
619501,586,66
619511,651,66
619520,525,66
619533,242,66
619541,337,66
619554,318,66
619562,313,66
619574,320,66
619583,316,66
619593,326,66
619605,322,66
619614,325,66
619624,332,66
619634,328,66
619645,334,66
619657,338,66
619667,334,66
619677,348,66
619687,349,66
619697,356,66
619708,363,66
619716,368,66
619728,379,66
619739,380,66
619747,388,66
619759,392,66
619769,385,66
619779,364,66
619787,336,66
619800,313,66
619810,307,66
619817,292,66
619829,299,66
619840,294,66
619851,292,66
619862,299,66
619870,295,66
619879,299,66
619892,302,66
619901,299,66
619913,308,66
619921,303,66
619930,301,66
619943,311,66
619951,299,66
619964,311,66
619973,307,66
619984,302,66
619994,309,66
620005,304,66
620016,306,66
620026,310,66
620036,300,66
620046,311,66
620056,308,66
620066,306,66
620076,309,66
620086,308,66
620097,315,66
620107,311,66
620117,310,66
620128,317,66
620138,313,66
620148,312,66
620159,320,66
620168,313,66
620179,322,66
620190,330,66
620200,324,66
620210,330,66
620220,321,66
620230,324,66
620240,326,66
620250,318,66
620262,325,66
620272,319,66
620283,323,66
620293,318,66
620302,276,66
620313,298,66
620322,497,66
620332,651,67
620344,652,67
620354,362,67
620365,299,67
620374,334,67
620385,306,67
620396,313,67
620405,309,67
620416,313,67
620424,318,67
620435,318,67
620447,323,67
620457,324,67
620466,327,67
620476,334,67
620487,329,67
620498,337,67
620508,344,67
620518,344,67
620529,356,67
620539,359,67
620549,366,67
620558,373,67
620569,374,67
620580,384,67
620591,387,67
620600,370,67
620610,354,67
620620,324,67
620632,315,67
620641,306,67
620651,300,67
620662,303,67
620670,299,67
620683,301,67
620693,304,67
620703,301,67
620713,307,67
620723,304,67
620733,302,67
620741,309,67
620753,305,67
620764,307,67
620775,310,67
620785,304,67
620795,310,67
620806,308,67
620816,307,67
620827,311,67
620835,301,67
620847,311,67
620856,307,67
620868,306,67
620877,311,67
620887,308,67
620899,316,67
620909,309,67
620918,309,67
620928,315,67
620940,309,67
620948,313,67
620957,316,67
620970,308,67
620978,317,67
620991,314,67
620999,313,67
621011,319,67
621020,314,67
621031,318,67
621041,316,67
621050,314,67
621063,324,67
621072,328,67
621084,328,67
621092,327,67
621104,320,67
621114,325,67
621122,321,67
621134,318,67
621145,325,67
621154,314,67
621164,319,67
621176,310,67
621185,266,67
621196,308,67
621206,519,68
621216,652,68
621227,652,68
621236,322,68
621247,310,68
621258,328,68
621267,298,68
621277,309,68
621286,302,68
621299,310,68
621307,314,68
621319,312,68
621330,320,68
621339,320,68
621350,320,68
621360,327,68
621368,329,68
621381,333,68
621390,337,68
621400,340,68
621411,352,68
621421,352,68
621431,363,68
621441,371,68
621452,371,68
621463,381,68
621472,379,68
621482,369,68
621492,348,68
621504,323,68
621514,309,68
621524,302,68
621535,295,68
621545,299,68
621555,296,68
621566,301,68
621576,300,68
621585,298,68
621597,305,68
621606,305,68
621617,303,68
621627,309,68
621637,304,68
621647,309,68
621657,307,68
621667,306,68
621679,312,68
621689,306,68
621698,310,68
621708,310,68
621719,307,68
621730,312,68
621740,311,68
621750,308,68
621760,313,68
621771,308,68
621781,314,68
621790,313,68
621802,311,68
621810,317,68
621821,312,68
621833,317,68
621841,320,68
621852,316,68
621864,320,68
621873,318,68
621884,321,68
621894,325,68
621903,318,68
621914,324,68
621925,322,68
621934,321,68
621946,325,68
621956,321,68
621966,324,68
621976,326,68
621987,323,68
621997,327,68
622007,323,68
622016,324,68
622028,330,68
622037,335,68
622048,337,68
622057,334,68
622067,329,68
622079,332,68
622088,329,68
622100,329,68
622110,329,68
622120,324,68
622130,328,68
622140,319,68
622149,279,68
622159,299,68
622170,503,68
622182,652,68
622192,652,68
622201,371,68
622213,302,68
622222,334,68
622233,302,68
622243,310,68
622253,306,68
622263,312,68
622274,313,68
622284,315,68
622294,322,68
622304,318,68
622315,327,68
622325,326,68
622335,325,68
622345,334,68
622356,334,68
622366,343,68
622376,347,68
622387,351,68
622397,363,68
622407,365,68
622416,371,68
622428,379,68
622438,378,68
622449,377,68
622457,354,68
622469,329,68
622479,316,68
622489,302,68
622499,300,68
622509,298,68
622520,296,68
622531,304,68
622539,297,68
622551,303,68
622561,305,68
622570,302,68
622582,308,68
622591,306,68
622599,306,68
622612,309,68
622621,305,68
622630,312,68
622643,310,68
622651,306,68
622663,312,68
622673,310,68
622682,311,68
622695,313,68
622705,310,68
622716,315,68
622726,311,68
622735,314,68
622747,315,68
622756,311,68
622766,315,68
622776,315,68
622787,313,68
622796,318,68
622808,317,68
622816,314,68
622829,322,68
622839,314,68
622848,320,68
622859,318,68
622868,319,68
622877,320,68
622890,319,68
622900,323,68
622910,326,68
622921,318,68
622931,323,68
622942,321,68
622950,323,68
622961,327,68
622971,321,68
622981,324,68
622993,324,68
623003,321,68
623013,341,68
623024,329,68
623032,332,68
623044,328,68
623054,323,68
623064,328,68
623074,323,68
623085,319,68
623095,325,68
623105,321,68
623115,320,68
623125,278,68
623137,290,68
623147,496,68
623157,651,67
623167,652,67
623177,356,67
623188,288,67
623198,338,67
623207,303,67
623217,305,67
623229,312,67
623238,310,67
623249,317,67
623259,317,67
623269,316,67
623280,326,67
623291,323,67
623299,326,67
623311,331,67
623321,332,67
623331,340,67
623342,344,67
623352,352,67
623362,360,67
623372,361,67
623381,374,67
623393,380,67
623402,378,67
623410,389,67
623423,377,67
623432,358,67
623444,336,67
623453,309,67
623462,307,67
623475,297,67
623486,296,67
623496,298,67
623506,292,67
623516,301,67
623527,303,67
623536,299,67
623546,308,67
623558,303,67
623566,308,67
623577,310,67
623585,304,67
623598,309,67
623607,307,67
623615,307,67
623629,311,67
623637,307,67
623649,310,67
623658,308,67
623670,307,67
623679,314,67
623687,303,67
623700,311,67
623708,311,67
623720,311,67
623729,312,67
623741,313,67
623749,311,67
623763,318,67
623772,313,67
623783,318,67
623794,317,67
623804,316,67
623813,322,67
623824,318,67
623833,321,67
623844,323,67
623855,319,67
623864,326,67
623876,324,67
623884,318,67
623895,329,67
623906,321,67
623915,332,67
623927,336,67
623937,332,67
623947,336,67
623957,328,67
623966,330,67
623977,330,67
623989,326,67
623999,330,67
624009,328,67
624018,326,67
624028,315,67
624040,278,67
624050,385,67
624059,596,67
624068,652,67
624080,544,67
624090,249,67
624101,338,67
624109,323,67
624121,307,67
624132,321,67
624142,315,67
624151,320,67
624163,329,67
624171,324,67
624184,330,67
624192,333,67
624201,332,67
624213,340,67
624222,339,67
624234,342,67
624243,351,67
624255,349,67
624266,363,67
624275,365,67
624286,374,67
624295,383,67
624306,383,67
624316,392,67
624326,390,67
624336,367,67
624347,345,67
624357,317,67
624367,305,67
624379,301,67
624389,292,67
624399,297,67
624409,293,67
624419,295,67
624430,300,67
624439,294,67
624450,302,67
624460,302,67
624470,299,67
624481,306,67
624491,303,67
624500,306,67
624510,306,67
624522,303,67
624533,310,67
624543,303,67
624552,304,67
624562,309,67
624572,305,67
624583,304,67
624593,309,67
624603,304,67
624615,310,67
624625,306,67
624635,309,67
624645,312,67
624656,306,67
624666,314,67
624676,311,67
624685,311,67
624695,315,67
624706,310,67
624716,318,67
624726,315,67
624737,314,67
624747,322,67
624757,316,67
624768,321,67
624778,320,67
624788,318,67
624799,320,67
624808,320,67
624819,317,67
624829,327,67
624840,329,67
624850,333,67
624860,330,67
624871,322,67
624881,328,67
624891,321,67
624902,326,67
624911,325,67
624922,319,67
624932,326,67
624942,309,67
624953,269,67
624964,352,67
624974,580,67
624984,652,67
624994,639,67
625004,268,67
625013,334,67
625025,318,67
625034,307,67
625044,310,67
625056,308,67
625064,317,67
625076,314,67
625085,319,67
