Timestamp,ECGValue,BPM
162440,324,71
162450,330,71
162460,323,71
162471,337,71
162481,337,71
162491,340,71
162502,352,71
162512,349,71
162522,361,71
162533,368,71
162542,367,71
162553,380,71
162563,376,71
162573,378,71
162583,368,71
162594,337,71
162604,326,71
162614,309,71
162625,301,71
162635,305,71
162644,295,71
162655,302,71
162666,304,71
162676,298,71
162686,308,71
162696,301,71
162707,305,71
162717,310,71
162727,301,71
162737,310,71
162748,306,71
162758,303,71
162769,313,71
162779,301,71
162788,308,71
162799,309,71
162809,304,71
162820,313,71
162830,305,71
162840,307,71
162851,314,71
162861,303,71
162871,313,71
162881,310,71
162891,308,71
162902,317,71
162911,309,71
162922,315,71
162933,317,71
162943,310,71
162953,322,71
162963,314,71
162974,317,71
162984,322,71
162993,313,71
163005,323,71
163015,319,71
163024,317,71
163036,326,71
163046,316,71
163056,323,71
163066,326,71
163076,319,71
163087,331,71
163096,323,71
163106,327,71
163117,331,71
163127,320,71
163138,332,71
163148,335,71
163158,335,71
163169,340,71
163178,329,71
163189,332,71
163200,331,71
163210,326,71
163220,333,71
163230,324,71
163241,327,71
163251,332,71
163261,316,71
163271,284,71
163282,295,71
163292,503,69
163302,652,69
163312,652,69
163322,377,69
163333,299,69
163343,331,69
163353,311,69
163363,307,69
163374,310,69
163384,319,69
163395,312,69
163405,324,69
163415,322,69
163425,321,69
163436,332,69
163446,324,69
163456,332,69
163467,335,69
163477,334,69
163487,349,69
163497,344,69
163507,352,69
163518,362,69
163528,359,69
163538,372,69
163548,372,69
163559,373,69
163569,379,69
163579,352,69
163590,336,69
163600,318,69
163610,299,69
163621,303,69
163631,295,69
163641,295,69
163651,302,69
163661,293,69
163671,303,69
163682,300,69
163692,298,69
163702,307,69
163713,299,69
163723,305,69
163733,306,69
163744,300,69
163753,310,69
163763,303,69
163774,304,69
163785,309,69
163795,300,69
163805,309,69
163815,306,69
163826,302,69
163836,313,69
163846,303,69
163856,310,69
163867,311,69
163877,303,69
163887,316,69
163898,308,69
163907,309,69
163918,316,69
163929,307,69
163939,317,69
163949,315,69
163959,312,69
163969,321,69
163980,312,69
163990,319,69
164000,321,69
164010,314,69
164021,326,69
164031,317,69
164042,320,69
164052,327,69
164062,317,69
164072,327,69
164082,324,69
164093,322,69
164103,328,69
164113,327,69
164123,338,69
164134,336,69
164144,325,69
164154,337,69
164164,326,69
164175,324,69
164185,329,69
164195,319,69
164205,325,69
164215,323,69
164226,319,69
164236,328,69
164246,289,69
164256,270,69
164267,422,69
164278,647,68
164287,653,68
164298,531,68
164308,262,68
164318,346,68
164329,306,68
164339,311,68
164349,311,68
164360,310,68
164370,320,68
164380,313,68
164391,321,68
164401,326,68
164411,321,68
164421,333,68
164431,329,68
164442,332,68
164452,342,68
164462,337,68
164472,349,68
164483,354,68
164493,356,68
164503,370,68
164513,366,68
164524,375,68
164534,381,68
164545,373,68
164554,372,68
164565,342,68
164575,322,68
164585,315,68
164595,299,68
164606,303,68
164616,299,68
164626,296,68
164637,305,68
164647,296,68
164657,303,68
164668,306,68
164678,300,68
164687,310,68
164698,304,68
164709,305,68
164719,312,68
164729,303,68
164740,311,68
164749,308,68
164760,303,68
164770,313,68
164780,303,68
164790,308,68
164801,311,68
164811,303,68
164821,313,68
164832,308,68
164842,308,68
164852,316,68
164863,306,68
164873,315,68
164883,314,68
164894,308,68
164903,318,68
164915,311,68
164924,315,68
164935,318,68
164945,311,68
164955,320,68
164966,314,68
164976,314,68
164986,322,68
164996,314,68
165005,322,68
165017,320,68
165027,316,68
165037,325,68
165048,317,68
165058,322,68
165068,323,68
165079,321,68
165088,339,68
165098,329,68
165109,326,68
165119,334,68
165129,323,68
165139,327,68
165150,324,68
165160,318,68
165170,328,68
165181,318,68
165191,322,68
165202,323,68
165211,283,68
165222,273,68
165232,428,68
165242,649,68
165252,652,68
165263,487,68
165273,267,68
165284,339,68
165294,302,68
165304,312,68
165315,306,68
165324,312,68
165335,317,68
165345,312,68
165355,325,68
165366,321,68
165376,322,68
165386,332,68
165397,327,68
165406,336,68
165417,340,68
165427,340,68
165437,353,68
165448,350,68
165457,361,68
165469,370,68
165479,366,68
165488,379,68
165499,376,68
165509,374,68
165520,369,68
165530,337,68
165540,324,68
165551,310,68
165561,298,68
165570,305,68
165581,294,68
165591,299,68
165601,302,68
165612,295,68
165622,306,68
165632,302,68
165642,302,68
165653,309,68
165664,302,68
165673,309,68
165684,308,68
165694,302,68
165705,312,68
165715,304,68
165724,308,68
165735,310,68
165746,304,68
165755,313,68
165766,309,68
165776,308,68
165787,315,68
165797,307,68
165807,314,68
165817,313,68
165828,308,68
165838,317,68
165848,309,68
165858,314,68
165869,319,68
165879,309,68
165889,319,68
165899,314,68
165910,315,68
165920,324,68
165930,312,68
165941,318,68
165951,320,68
