Timestamp,ECGValue,BPM
1675537,317,88
1675545,353,88
1675557,354,88
1675567,344,88
1675578,381,88
1675580,353,88
1675595,372,88
1675607,382,88
1675612,359,88
1675628,400,88
1675639,391,88
1675646,403,88
1675660,438,88
1675669,416,88
1675679,450,96
1675690,440,96
1675696,400,96
1675711,404,96
1675721,340,96
1675728,326,96
1675742,315,96
1675752,273,96
1675761,302,96
1675773,287,96
1675783,289,96
1675793,317,96
1675803,286,96
1675811,311,96
1675824,307,96
1675835,288,96
1675845,321,96
1675855,289,96
1675862,303,96
1675867,316,96
1675879,286,96
1675895,317,96
1675906,297,96
1675912,293,96
1675927,316,96
1675930,282,96
1675945,310,96
1675957,311,96
1675967,292,96
1675978,327,96
1675978,297,96
1675995,305,96
1676009,319,96
1676019,286,96
1676028,314,96
1676039,293,96
1676050,283,96
1676060,310,96
1676071,278,96
1676078,306,96
1676091,308,96
1676101,290,96
1676111,324,96
1676121,299,96
1676128,309,96
1676142,323,96
1676145,288,96
1676161,319,96
1676173,304,96
1676179,294,96
1676179,323,96
1676194,293,96
1676211,316,96
1676225,318,96
1676228,295,96
1676245,328,96
1676254,301,96
1676262,307,96
1676267,325,96
1676286,292,96
1676295,321,96
1676307,307,96
1676312,298,96
1676320,328,96
1676337,296,96
1676345,316,96
1676357,318,96
1676369,296,96
1676378,328,96
1676389,303,96
1676395,308,96
1676409,328,96
1676419,296,96
1676428,328,96
1676441,317,96
1676445,321,96
1676461,348,96
1676471,308,96
1676477,326,96
1676491,324,96
1676495,296,96
1676511,327,96
1676522,301,96
1676528,303,96
1676542,321,96
1676553,287,96
1676561,304,96
1676573,330,96
1676584,513,88
1676594,658,88
1676604,593,88
1676611,215,88
1676625,270,88
1676635,283,88
1676644,304,88
1676656,276,88
1676661,278,88
1676675,299,88
1676679,266,88
1676694,292,88
1676707,283,88
1676712,274,88
1676720,311,88
1676738,286,88
1676745,308,88
1676758,321,88
1676768,298,88
1676778,336,88
1676789,316,88
1676795,319,88
1676810,345,88
1676820,316,88
1676828,351,88
