Timestamp,ECGValue,BPM
1884538,357,102
1884543,321,102
1884558,348,102
1884568,365,102
1884576,336,102
1884584,392,102
1884594,373,102
1884609,382,102
1884619,422,102
1884625,385,102
1884640,429,102
1884643,425,102
1884659,410,102
1884671,461,102
1884676,432,102
1884692,470,102
1884702,502,102
1884710,481,102
1884722,534,102
1884733,507,102
1884743,488,102
1884753,485,102
1884763,400,102
1884763,404,102
1884784,372,102
1884793,339,102
1884805,381,102
1884814,346,102
1884825,371,102
1884835,385,102
1884843,349,102
1884856,383,102
1884864,346,102
1884875,335,102
1884884,360,102
1884892,314,102
1884908,349,102
1884918,344,102
1884927,327,102
1884927,378,102
1884948,340,102
1884959,359,102
1884969,370,102
1884977,329,102
1884989,371,102
1884992,344,102
1885009,339,102
1885020,368,102
1885026,320,102
1885026,347,102
1885051,331,102
1885059,299,102
1885072,335,102
1885076,289,102
1885092,304,102
1885092,320,102
1885109,284,102
1885124,331,102
1885134,311,102
1885143,310,102
1885153,345,102
1885159,300,102
1885165,331,102
1885185,324,102
1885193,293,102
1885205,335,102
1885210,292,102
1885226,305,102
1885236,321,102
1885243,286,102
1885243,327,102
1885259,302,102
1885275,299,102
1885285,332,102
1885293,289,102
1885308,317,102
1885318,313,102
1885326,287,102
1885326,330,102
1885343,294,102
1885359,316,102
1885367,349,102
1885376,310,102
1885390,351,102
1885393,322,102
1885410,306,102
1885421,335,102
1885426,288,102
1885441,316,102
1885442,311,102
1885460,282,102
1885472,328,102
1885476,281,102
1885492,346,102
1885492,590,106
1885509,658,106
1885523,577,106
1885527,195,106
1885543,255,106
1885543,322,106
1885561,267,106
1885569,298,106
1885585,297,106
1885593,273,106
1885605,321,106
1885610,285,106
1885626,301,106
1885636,323,106
1885642,285,106
1885657,329,106
1885664,314,106
1885675,314,106
1885687,356,106
1885692,320,106
1885708,358,106
1885719,363,106
1885725,340,106
1885739,389,106
1885749,360,106
1885759,381,106
1885770,415,106
1885776,388,106
1885790,442,106
1885793,430,106
1885811,423,106
1885821,446,106
1885826,371,106
1885842,361,106
1885843,326,106
1885859,272,106
1885872,302,106
1885876,261,106
1885892,276,106
1885903,304,106
1885911,270,106
1885924,317,106
1885925,300,106
1885942,290,106
1885942,326,106
1885959,279,106
1885975,304,106
1885977,303,106
1885993,272,106
1886006,318,106
1886010,286,106
1886025,297,106
1886036,320,106
1886044,278,106
1886058,320,106
1886066,298,106
1886076,286,106
1886087,325,106
1886093,282,106
1886109,312,106
1886118,311,106
1886126,278,106
1886139,322,106
1886143,283,106
1886160,289,106
1886169,311,106
1886177,269,106
1886191,312,106
1886193,297,106
1886209,286,106
1886221,327,106
1886232,287,106
1886242,316,106
1886252,318,106
1886259,285,106
1886273,330,106
1886283,292,106
1886293,303,106
1886304,326,106
1886313,284,106
1886324,328,106
1886334,312,106
1886342,300,106
1886355,339,106
1886365,294,106
1886375,320,106
1886385,325,106
1886393,293,106
1886406,338,106
1886416,305,106
1886427,314,106
1886427,339,106
1886443,298,106
1886458,338,106
1886460,322,106
1886476,309,106
1886486,348,106
1886494,305,106
1886494,334,106
1886519,340,106
1886527,309,106
1886527,356,106
1886542,320,106
1886560,328,106
1886570,365,106
1886576,325,106
1886586,355,106
1886594,336,106
1886610,315,106
1886622,349,106
1886627,305,106
1886643,330,106
1886652,337,106
1886659,304,106
1886673,347,106
1886684,310,106
1886694,316,106
1886694,489,103
1886710,657,103
1886720,657,103
1886727,325,103
1886743,231,103
1886755,346,103
1886759,296,103
1886776,314,103
1886777,319,103
1886793,283,103
1886806,327,103
1886810,295,103
1886826,297,103
1886837,327,103
1886843,289,103
1886858,335,103
1886865,329,103
1886876,318,103
1886888,362,103
1886893,323,103
1886909,351,103
1886917,360,103
1886926,328,103
1886940,377,103
1886950,355,103
1886959,371,103
1886970,412,103
1886981,384,103
1886991,437,103
1887001,431,103
1887010,414,103
1887022,447,103
1887032,382,103
1887043,370,103
1887053,345,103
1887059,284,103
1887074,312,103
1887083,274,103
1887092,272,103
1887104,302,103
1887114,256,103
1887125,292,103
1887127,276,103
1887142,255,103
1887156,295,103
1887162,250,103
1887176,272,103
1887186,280,103
1887193,245,103
1887207,292,103
1887217,265,103
1887226,268,103
1887238,295,103
1887242,252,103
1887258,290,103
1887263,276,103
1887276,257,103
1887289,298,103
1887292,257,103
1887309,281,103
1887319,293,103
1887326,257,103
1887340,304,103
1887350,276,103
1887359,275,103
1887371,306,103
1887377,262,103
1887392,298,103
1887402,289,103
1887409,268,103
1887409,312,103
1887426,275,103
1887442,303,103
1887453,320,103
1887459,284,103
1887474,327,103
1887484,300,103
1887492,299,103
1887505,329,103
1887515,281,103
1887525,317,103
1887535,311,103
1887543,295,103
1887555,338,103
1887566,297,103
1887576,317,103
1887586,331,103
1887593,295,103
1887607,339,103
1887617,311,103
1887627,310,103
1887638,340,103
1887648,299,103
1887659,338,103
1887669,331,103
1887676,317,103
1887689,357,103
1887700,316,103
1887709,336,103
1887720,345,103
1887726,307,103
1887726,347,103
1887743,323,103
1887760,338,103
1887771,373,103
1887781,324,103
1887792,356,103
1887803,343,103
1887809,319,103
1887822,358,103
1887833,318,103
1887842,334,103
1887853,345,103
1887864,307,103
1887874,337,103
1887885,345,103
1887893,556,100
1887904,659,100
1887915,642,100
1887925,247,100
1887927,281,100
1887942,305,100
1887956,338,100
1887960,300,100
1887975,320,100
1887986,335,100
1887994,301,100
1888007,347,100
1888018,320,100
1888026,324,100
1888038,359,100
1888048,321,100
1888059,361,100
1888069,360,100
1888076,341,100
1888090,385,100
1888101,351,100
1888110,372,100
1888112,388,100
1888126,357,100
1888140,411,100
1888143,402,100
1888159,417,100
1888172,461,100
1888176,433,100
1888192,476,100
1888203,466,100
1888209,431,100
1888222,446,100
1888234,372,100
1888243,357,100
1888254,345,100
1888259,293,100
1888274,329,100
1888284,305,100
1888292,298,100
1888305,332,100
1888314,288,100
1888325,316,100
1888327,315,100
1888343,291,100
1888343,338,100
1888367,303,100
1888376,322,100
1888387,336,100
1888393,303,100
1888408,346,100
1888418,325,100
1888426,322,100
1888438,358,100
1888443,316,100
1888459,350,100
1888470,345,100
1888476,321,100
1888490,366,100
1888500,324,100
1888509,337,100
1888520,355,100
1888531,316,100
1888541,359,100
1888551,338,100
1888561,335,100
1888572,371,100
1888582,329,100
1888592,363,100
1888603,360,100
1888610,335,100
1888623,380,100
1888627,339,100
1888643,353,100
1888654,370,100
