Timestamp,ECGValue,BPM
2170728,263,100
2170738,310,100
2170749,268,100
2170754,288,100
2170769,305,100
2170771,263,100
2170787,309,100
2170799,285,100
2170805,280,100
2170814,321,100
2170830,277,100
2170838,317,100
2170851,317,100
2170854,292,100
2170872,341,100
2170881,300,100
2170888,313,100
2170893,333,100
2170905,284,100
2170921,332,100
2170933,306,100
2170938,294,100
2170953,335,100
2170964,289,100
2170971,325,100
2170984,325,100
2170993,295,100
2171005,347,100
2171015,311,100
2171023,329,100
2171035,355,100
2171045,312,100
2171055,361,100
2171055,340,100
2171073,332,100
2171087,374,100
2171093,325,100
2171104,359,100
2171118,361,100
2171128,330,100
2171138,385,100
2171148,345,100
2171155,358,100
2171169,382,100
2171176,339,100
2171188,386,100
2171200,365,100
2171210,354,100
2171220,396,100
2171230,345,100
2171238,389,100
2171251,396,100
2171261,362,100
2171271,411,95
2171282,365,95
2171288,366,95
2171303,386,95
2171312,335,95
2171321,378,95
2171333,356,95
2171339,342,95
2171354,384,95
2171364,328,95
2171371,412,95
2171384,643,95
2171393,659,95
2171405,649,95
2171412,255,95
2171422,316,95
2171436,382,95
2171437,323,95
2171454,363,95
2171466,345,95
2171471,329,95
2171487,372,95
2171493,325,95
2171505,357,95
2171515,360,95
2171528,325,95
2171538,377,95
2171538,344,95
2171555,361,95
2171570,394,95
2171572,352,95
2171587,400,95
2171599,388,95
2171610,375,95
2171620,421,102
2171631,377,102
2171637,414,102
2171651,431,102
2171655,406,102
2171671,463,102
2171682,434,102
2171688,437,102
2171702,447,102
2171713,368,102
2171721,372,102
2171733,324,102
2171745,282,102
2171754,315,102
2171764,261,102
2171774,290,102
2171774,305,102
2171793,271,102
2171805,324,102
2171816,293,102
2171821,295,102
2171821,324,102
2171847,268,102
2171855,306,102
2171863,293,102
2171877,271,102
2171888,318,102
2171898,274,102
2171905,295,102
2171918,304,102
2171921,260,102
2171937,310,102
2171937,280,102
2171955,284,102
2171963,319,102
2171980,269,102
2171989,310,102
2172001,297,102
2172004,272,102
2172021,312,102
2172032,265,102
2172037,285,102
2172052,297,102
2172062,256,102
2172071,308,102
2172082,280,102
2172088,286,102
2172103,323,102
2172113,276,102
2172121,315,102
2172134,304,102
2172144,278,102
2172154,323,102
2172154,277,102
2172170,301,102
2172185,316,102
2172194,276,102
2172205,327,102
2172214,298,102
2172221,295,102
2172237,330,102
2172247,280,102
2172254,320,102
2172263,313,102
2172272,288,102
2172287,337,102
2172295,295,102
2172304,316,102
2172319,332,102
2172322,288,102
2172338,347,102
2172350,325,102
2172355,319,102
2172364,354,102
2172380,302,102
2172388,332,102
2172401,320,102
2172405,293,102
2172421,343,102
2172421,302,102
2172437,324,102
2172452,345,102
2172462,294,102
2172472,365,102
2172472,516,106
2172488,658,106
2172503,655,106
2172513,224,106
2172521,274,106
2172521,328,106
2172538,288,106
2172555,334,106
2172565,294,106
2172571,310,106
2172586,329,106
2172596,284,106
2172605,335,106
2172617,311,106
2172627,306,106
2172638,351,106
2172647,306,106
2172654,348,106
2172654,346,106
2172678,317,106
2172687,366,106
2172699,325,106
2172704,345,106
2172719,375,106
2172726,343,106
2172737,403,106
2172749,393,106
2172760,397,106
2172770,445,106
2172780,400,106
2172788,434,106
2172802,423,106
2172806,369,106
2172822,388,106
2172832,319,106
2172838,310,106
2172853,317,106
2172854,263,106
2172871,307,106
2172883,283,106
2172894,273,106
2172903,316,106
2172915,267,106
2172921,304,106
2172921,305,106
2172946,272,106
2172955,321,106
2172962,281,106
2172972,294,106
2172986,320,106
2172995,275,106
2173005,323,106
2173017,301,106
2173027,287,106
2173037,330,106
2173048,281,106
2173055,312,106
2173055,313,106
2173072,281,106
2173087,331,106
2173095,292,106
2173105,301,106
2173119,323,106
2173130,275,106
2173138,322,106
2173150,303,106
2173161,291,106
2173171,336,106
2173180,291,106
2173187,324,106
2173202,327,106
2173212,291,106
2173221,340,106
2173232,299,106
2173237,306,106
2173253,333,106
2173263,287,106
2173271,332,106
2173271,315,106
2173287,302,106
2173304,347,106
2173313,301,106
2173322,330,106
2173322,336,106
2173338,297,106
2173355,345,106
2173364,312,106
2173372,319,106
2173386,350,106
2173397,306,106
2173405,350,106
2173416,334,106
2173426,315,106
2173438,357,106
2173438,311,106
2173454,339,106
2173464,347,106
2173479,309,106
2173489,360,106
2173499,327,106
2173504,332,106
2173520,361,106
2173526,312,106
2173538,354,106
2173538,340,106
2173555,318,106
2173571,359,106
2173571,320,106
2173587,352,106
2173602,360,106
2173613,317,106
2173620,366,106
2173632,324,106
2173638,325,106
2173653,355,106
2173664,304,106
2173671,345,106
2173684,331,106
2173694,309,106
2173704,345,106
2173714,322,106
2173721,533,102
2173736,659,102
2173745,638,102
2173754,264,102
2173766,256,102
2173777,309,102
2173787,323,102
2173797,270,102
2173804,311,102
2173817,299,102
2173828,276,102
2173838,323,102
2173838,278,102
2173854,307,102
2173869,325,102
2173879,290,102
2173888,346,102
2173896,318,102
2173910,319,102
2173920,353,102
2173930,305,102
2173938,347,102
2173951,339,102
2173955,324,102
2173971,380,102
2173982,350,102
2173988,388,102
2173996,415,102
2174012,385,102
2174020,437,102
2174033,405,102
2174038,390,102
2174054,396,102
2174064,314,102
2174072,322,102
2174072,290,102
2174095,252,102
2174105,297,102
2174114,256,102
2174120,283,102
2174136,305,102
2174138,263,102
2174154,311,102
2174166,276,102
2174177,273,102
2174187,306,102
2174198,257,102
2174205,296,102
2174218,291,102
2174228,267,102
2174238,317,102
2174249,277,102
2174255,296,102
2174269,314,102
2174279,272,102
2174287,322,102
2174300,296,102
2174305,293,102
2174321,332,102
2174331,283,102
