Timestamp,ECGValue,BPM
1437123,368,103
1437132,327,103
1437144,354,103
1437149,342,103
1437164,322,103
1437175,357,103
1437181,317,103
1437195,332,103
1437199,341,103
1437214,299,103
1437225,403,94
1437232,606,94
1437232,659,94
1437257,589,94
1437265,210,94
1437277,310,94
1437287,326,94
1437298,294,94
1437308,333,94
1437317,302,94
1437329,321,94
1437339,337,94
1437348,303,94
1437359,340,94
1437366,321,94
1437366,323,94
1437390,358,94
1437398,324,94
1437410,353,94
1437417,348,94
1437431,327,94
1437441,362,94
1437448,331,94
1437462,351,94
1437472,374,94
1437482,352,94
1437482,400,94
1437499,391,94
1437499,397,94
1437524,435,94
1437532,404,99
1437544,427,99
1437554,408,99
1437564,359,99
1437575,373,99
1437581,322,99
1437595,320,99
1437606,331,99
1437614,295,99
1437626,332,99
1437636,318,99
1437647,315,99
1437657,348,99
1437666,309,99
1437666,332,99
1437683,329,99
1437698,304,99
1437699,344,99
1437718,318,99
1437729,334,99
1437739,358,99
1437748,331,99
1437760,374,99
1437770,369,99
1437780,367,99
1437783,401,99
1437798,364,99
1437811,385,99
1437821,381,99
1437832,344,99
1437832,376,99
1437848,339,99
1437863,341,99
1437865,357,99
1437881,319,99
1437881,350,99
1437899,336,99
1437913,326,99
1437924,361,99
1437932,325,99
1437932,345,99
1437955,347,99
1437965,319,99
1437975,354,99
1437982,321,99
1437982,315,99
1438007,334,99
1438017,291,99
1438027,323,99
1438032,308,99
1438047,295,99
1438048,328,99
1438064,291,99
1438077,311,99
1438082,316,99
1438098,284,99
1438108,321,99
1438118,295,99
1438129,295,99
1438131,320,99
1438149,282,99
1438161,314,99
1438170,301,99
1438182,281,99
1438190,318,99
1438198,283,99
1438211,303,99
1438220,309,99
1438231,282,99
1438231,336,99
1438248,311,99
1438263,304,99
1438273,328,99
1438282,282,99
1438293,310,99
1438304,298,99
1438314,278,99
1438320,311,99
1438332,278,99
1438332,293,99
1438349,294,99
1438365,314,99
1438376,587,91
1438382,658,91
1438396,512,91
1438399,199,91
1438415,233,91
1438426,293,91
1438432,283,91
1438447,261,91
1438458,300,91
1438465,274,91
1438478,292,91
1438488,307,91
1438498,276,91
1438498,321,91
1438519,308,91
1438529,307,91
1438532,338,91
1438548,301,91
1438561,331,91
1438571,332,91
1438581,315,91
1438591,357,91
1438597,331,91
1438612,358,91
1438622,389,91
1438632,373,91
1438642,425,91
1438649,418,91
1438663,418,91
1438674,450,91
1438681,399,91
1438694,397,91
1438699,364,91
1438714,313,91
1438725,328,91
1438732,279,91
1438732,282,91
1438748,295,91
1438765,259,91
1438777,294,91
1438783,278,91
1438796,266,91
1438807,294,91
1438815,257,91
1438821,285,91
1438838,293,91
1438848,270,91
1438855,311,91
1438866,286,91
1438879,294,91
1438889,313,91
1438899,277,91
1438910,309,91
1438920,292,91
1438930,276,91
1438932,310,91
1438949,273,91
1438949,297,91
1438965,305,91
1438981,280,91
1438982,316,91
1438998,286,91
1439012,288,91
1439022,310,91
1439032,271,91
1439032,305,91
1439048,295,91
1439063,286,91
1439073,324,91
1439082,290,91
1439082,314,91
1439105,322,91
1439115,296,91
1439125,339,91
1439132,313,91
1439145,315,91
1439156,338,91
1439164,299,91
1439176,329,91
1439187,317,91
1439197,300,91
1439208,336,91
1439214,304,91
1439220,320,91
1439232,331,91
1439248,313,91
1439249,354,91
1439266,325,91
1439275,325,91
1439284,344,91
1439298,305,91
1439310,339,91
1439320,333,91
1439331,315,91
1439341,352,91
1439348,315,91
1439348,318,91
1439365,345,91
1439381,484,89
1439391,659,89
1439398,657,89
1439412,269,89
1439423,275,89
1439431,301,89
1439443,325,89
1439448,317,89
1439448,300,89
1439474,339,89
1439481,308,89
1439481,322,89
1439505,335,89
1439515,301,89
1439525,340,89
1439532,325,89
1439546,327,89
1439548,358,89
1439565,325,89
1439577,352,89
1439582,348,89
1439597,325,89
1439607,365,89
1439615,338,89
1439628,360,89
1439638,391,89
1439649,372,89
1439659,422,89
1439665,413,89
1439679,409,89
1439690,437,90
1439698,381,90
1439710,380,90
1439720,354,90
1439731,308,90
1439732,332,90
1439749,295,90
1439749,304,90
1439772,326,90
1439782,294,90
1439793,332,90
1439798,320,90
1439813,312,90
1439823,344,90
1439832,308,90
1439843,329,90
1439854,328,90
1439864,300,90
1439875,337,90
1439881,308,90
1439895,312,90
1439899,334,90
1439914,297,90
1439926,334,90
1439932,322,90
1439946,311,90
1439948,345,90
1439964,310,90
1439977,334,90
1439982,340,90
1439998,314,90
1440009,353,90
1440015,325,90
1440024,330,90
1440038,353,90
1440048,315,90
1440059,350,90
1440065,339,90
1440080,324,90
1440091,359,90
1440098,324,90
1440110,345,90
1440117,353,90
1440131,322,90
1440141,362,90
1440148,335,90
1440161,336,90
1440172,359,90
1440181,319,90
1440193,349,90
