Timestamp,ECGValue,BPM
1954840,374,105
1954856,426,105
1954869,430,105
1954879,421,105
1954888,477,105
1954899,443,105
1954906,464,105
1954920,467,105
1954931,406,105
1954939,420,105
1954950,361,105
1954956,335,105
1954971,347,105
1954982,295,105
1954990,328,105
1955002,318,105
1955012,293,105
1955022,336,105
1955023,297,105
1955039,316,105
1955053,330,105
1955063,289,105
1955074,335,105
1955074,314,105
1955089,313,105
1955104,346,105
1955106,302,105
1955123,339,105
1955135,332,105
1955145,307,105
1955155,350,105
1955166,313,105
1955173,332,105
1955186,349,105
1955197,311,105
1955206,353,105
1955218,320,105
1955228,315,105
1955238,345,105
1955248,301,105
1955256,337,105
1955269,332,105
1955279,309,105
1955289,354,105
1955299,319,105
1955306,338,105
1955320,353,105
1955330,316,105
1955340,360,105
1955351,334,105
1955356,328,105
1955372,363,105
1955382,321,105
1955390,351,105
1955390,354,105
1955408,340,105
1955422,381,105
1955434,341,105
1955440,353,105
1955440,358,105
1955463,317,105
1955473,358,105
1955473,332,105
1955490,327,105
1955490,362,105
1955516,318,105
1955524,343,105
1955536,358,105
1955546,525,110
1955556,659,110
1955566,656,110
1955572,265,110
1955587,290,110
1955598,309,110
1955607,347,110
1955607,319,110
1955623,315,110
1955633,351,110
1955649,309,110
1955656,344,110
1955670,339,110
1955680,319,110
1955689,363,110
1955699,330,110
1955706,354,110
1955720,385,110
1955731,354,110
1955739,403,110
1955751,383,110
1955762,384,110
1955771,417,110
1955781,374,110
1955790,411,110
1955802,412,110
1955813,401,110
1955823,457,110
1955833,429,110
1955839,454,110
1955854,472,110
1955864,414,110
1955873,423,110
1955885,358,110
1955895,317,110
1955905,326,110
1955915,270,110
1955923,300,110
1955935,297,110
1955946,277,110
1955956,321,110
1955967,285,110
1955973,305,110
1955987,317,110
1955998,274,110
1956006,314,110
1956018,287,110
1956023,282,110
1956038,316,110
1956049,273,110
1956056,308,110
1956069,304,110
1956080,278,110
1956089,322,110
1956101,285,110
1956106,302,110
1956121,319,110
1956131,280,110
1956139,323,110
1956152,299,110
1956163,292,110
1956171,320,110
1956183,271,110
1956189,300,110
1956203,292,110
1956213,264,110
1956223,310,110
1956234,276,110
1956240,291,110
1956240,313,110
1956265,276,110
1956273,321,110
1956284,293,110
1956290,284,110
1956306,318,110
1956316,271,110
1956323,304,110
1956337,301,110
1956339,275,110
1956356,321,110
1956367,282,110
1956376,296,110
1956388,314,110
1956398,276,110
1956406,319,110
1956419,296,110
1956429,292,110
1956439,331,110
1956449,288,110
1956456,320,110
1956466,318,110
1956480,292,110
1956489,337,110
1956500,299,110
1956506,312,110
1956521,339,110
1956531,304,110
1956540,345,110
1956552,322,110
1956556,311,110
1956573,340,110
1956583,297,110
1956590,323,110
1956590,319,110
1956614,290,110
1956622,335,110
1956634,298,110
1956644,300,110
1956655,381,110
1956665,568,109
1956673,659,109
1956685,543,109
1956695,190,109
1956705,308,109
1956716,287,109
1956726,304,109
1956726,303,109
1956740,275,109
1956756,319,109
1956768,282,109
1956773,296,109
1956788,320,109
1956798,280,109
1956806,326,109
1956818,310,109
1956829,306,109
1956839,350,109
1956840,313,109
1956856,343,109
1956871,345,109
1956880,322,109
1956890,370,109
1956890,339,109
1956911,362,109
1956922,398,109
1956932,372,109
1956939,428,109
1956953,418,109
1956963,413,109
1956973,447,109
1956984,389,109
1956990,392,109
1957004,360,109
1957015,304,109
1957023,330,109
1957034,284,109
1957045,292,109
1957055,314,109
1957066,273,109
1957073,318,109
1957085,299,109
1957096,288,109
1957106,325,109
1957116,280,109
1957123,309,109
1957137,309,109
1957140,278,109
1957156,320,109
1957168,284,109
1957175,296,109
1957175,318,109
1957189,276,109
1957207,318,109
1957219,297,109
1957223,288,109
1957239,325,109
1957249,283,109
1957260,315,109
1957266,314,109
1957281,285,109
1957289,327,109
1957301,290,109
1957306,298,109
1957321,319,109
1957322,278,109
1957341,321,109
1957352,303,109
1957356,294,109
1957373,336,109
1957373,294,109
1957389,322,109
1957405,326,109
1957414,293,109
1957423,337,109
1957435,300,109
1957439,309,109
1957455,332,109
1957466,290,109
1957476,335,109
1957487,317,109
1957489,306,109
1957506,346,109
1957517,304,109
1957522,332,109
1957538,334,109
1957547,304,109
1957557,350,109
1957567,315,109
1957578,324,109
1957589,350,109
1957600,306,109
1957606,348,109
1957619,331,109
1957630,316,109
1957639,354,109
1957650,309,109
