Timestamp,ECGValue,BPM
1710225,320,109
1710235,355,109
1710245,324,109
1710256,329,109
1710261,340,109
1710275,307,109
1710287,335,109
1710295,319,109
1710307,310,109
1710317,339,109
1710327,307,109
1710338,319,109
1710346,336,109
1710346,492,107
1710369,659,107
1710378,657,107
1710389,266,107
1710395,266,107
1710407,296,107
1710420,321,107
1710428,305,107
1710440,298,107
1710450,332,107
1710460,296,107
1710461,317,107
1710481,324,107
1710492,300,107
1710502,339,107
1710511,315,107
1710523,328,107
1710529,353,107
1710543,325,107
1710553,361,107
1710562,357,107
1710562,352,107
1710579,391,107
1710579,364,107
1710595,389,107
1710612,403,107
1710626,384,107
1710635,428,107
1710645,412,107
1710645,418,107
1710661,442,106
1710676,397,106
1710679,402,106
1710696,361,106
1710707,313,106
1710718,320,106
1710728,271,106
1710729,274,106
1710746,281,106
1710746,255,106
1710762,293,106
1710779,277,106
1710789,281,106
1710795,307,106
1710809,273,106
1710821,300,106
1710828,293,106
1710841,278,106
1710851,310,106
1710862,277,106
1710871,293,106
1710879,309,106
1710879,286,106
1710902,326,106
1710911,313,106
1710923,316,106
1710929,349,106
1710943,322,106
1710954,351,106
1710962,348,106
1710974,325,106
1710979,356,106
1710995,322,106
1711005,328,106
1711011,343,106
1711025,317,106
1711036,354,106
1711045,337,106
1711056,339,106
1711062,374,106
1711077,346,106
1711087,377,106
1711095,382,106
1711108,362,106
1711118,397,106
1711127,366,106
1711138,368,106
1711144,390,106
1711159,369,106
1711165,403,115
1711179,387,115
1711190,376,115
1711195,398,115
1711211,361,115
1711220,386,115
1711228,384,115
1711241,361,115
1711245,391,115
1711261,359,115
1711264,353,115
1711279,394,115
1711293,556,115
1711302,659,115
1711311,658,115
1711322,316,115
1711328,324,115
1711343,357,115
1711354,376,115
1711364,374,115
1711374,347,115
1711385,376,115
1711395,346,115
1711405,344,115
1711411,360,115
1711425,331,115
1711436,368,115
1711445,363,115
1711445,354,115
1711462,397,115
1711477,371,115
1711488,394,115
1711495,401,115
1711508,372,115
1711518,406,115
1711528,382,115
1711538,389,115
1711549,419,115
1711559,395,115
1711570,436,115
1711578,436,115
1711591,430,115
1711600,461,115
1711611,409,115
1711620,390,115
1711629,364,115
1711641,302,115
1711645,312,115
1711661,273,115
1711672,268,115
1711679,293,115
1711679,263,115
1711696,295,115
1711712,297,115
1711724,287,115
1711729,325,115
1711744,294,115
1711754,304,115
1711761,310,115
1711774,277,115
1711779,308,115
1711795,288,115
1711806,284,115
1711812,307,115
1711826,273,115
1711836,300,115
1711845,299,115
1711856,281,115
1711867,316,115
1711877,287,115
1711888,301,115
1711894,317,115
1711908,286,115
1711914,318,115
1711929,295,115
1711940,288,115
1711946,313,115
1711960,274,115
1711969,297,115
1711979,295,115
