Timestamp,ECGValue,BPM
1744116,334,107
1744132,299,107
1744142,331,107
1744150,302,107
1744162,308,107
1744167,325,107
1744184,291,107
1744194,323,107
1744200,300,107
1744215,330,107
1744220,574,110
1744234,658,110
1744245,574,110
1744250,214,110
1744265,247,110
1744274,323,110
1744283,288,110
1744283,290,110
1744307,312,110
1744316,279,110
1744328,308,110
1744333,294,110
1744348,279,110
1744358,315,110
1744366,285,110
1744379,308,110
1744389,322,110
1744399,302,110
1744409,344,110
1744418,322,110
1744431,330,110
1744440,360,110
1744450,327,110
1744461,361,110
1744467,360,110
1744482,356,110
1744492,404,110
1744501,386,110
1744501,413,110
1744523,430,110
1744532,402,110
1744543,423,110
1744550,367,110
1744564,335,110
1744574,331,110
1744583,274,110
1744594,292,110
1744605,280,110
1744615,265,110
1744625,303,110
1744633,273,110
1744645,294,110
1744650,306,110
1744666,277,110
1744677,313,110
1744683,290,110
1744697,286,110
1744700,310,110
1744717,272,110
1744728,302,110
1744733,296,110
1744748,277,110
1744758,309,110
1744766,277,110
1744779,295,110
1744784,306,110
1744800,276,110
1744810,313,110
1744816,289,110
1744830,286,110
1744841,311,110
1744850,280,110
1744862,308,110
1744866,303,110
1744882,283,110
1744884,319,110
1744900,288,110
1744900,304,110
1744923,314,110
1744933,282,110
1744943,319,110
1744950,300,110
1744964,300,110
1744967,328,110
1744982,291,110
1744995,318,110
1745005,312,110
1745016,291,110
1745025,326,110
1745033,295,110
1745046,310,110
1745049,322,110
1745067,293,110
1745077,330,110
1745083,310,110
1745097,306,110
1745107,333,110
1745117,297,110
1745128,326,110
1745139,320,110
1745149,301,110
1745151,335,110
1745167,304,110
1745180,316,110
1745190,329,110
1745200,298,110
1745210,334,110
1745217,313,110
1745230,308,110
1745233,345,110
1745250,317,110
1745262,343,110
1745272,333,110
1745282,308,110
1745283,334,110
1745300,299,110
1745314,311,110
1745324,325,110
1745333,292,110
1745343,329,110
1745350,310,110
1745364,295,110
1745372,342,110
1745384,480,109
1745396,658,109
1745400,652,109
1745415,222,109
1745426,266,109
1745435,293,109
1745446,292,109
1745457,302,109
1745466,272,109
1745477,310,109
1745484,292,109
1745498,284,109
1745508,310,109
1745516,274,109
1745529,303,109
1745533,303,109
1745549,286,109
1745559,325,109
1745569,299,109
1745569,312,109
1745583,331,109
1745600,302,109
1745601,343,109
1745617,333,109
1745625,335,109
1745633,375,109
1745650,354,109
1745662,396,109
1745666,408,109
1745682,395,109
1745693,434,109
1745700,396,109
1745714,381,109
1745724,364,109
1745733,302,109
1745745,310,109
1745750,277,109
1745750,265,109
1745775,295,109
1745783,263,109
1745795,294,109
1745806,299,109
1745816,280,109
1745824,318,109
1745834,287,109
1745847,297,109
1745853,314,109
1745866,280,109
1745877,313,109
1745883,294,109
1745898,285,109
1745908,318,109
1745916,288,109
1745929,313,109
1745939,314,109
1745949,293,109
1745959,331,109
1745970,300,109
1745981,307,109
1745991,325,109
1746000,288,109
1746011,321,109
1746021,308,109
1746032,298,109
1746033,326,109
1746050,290,109
1746050,313,109
1746072,317,109
1746083,293,109
1746093,329,109
1746101,303,109
1746114,315,109
1746123,333,109
1746133,301,109
1746145,336,109
1746150,321,109
1746150,309,109
1746175,339,109
1746183,303,109
1746196,328,109
1746206,331,109
1746216,305,109
1746227,342,109
1746233,316,109
1746247,327,109
1746257,347,109
1746266,315,109
1746279,348,109
1746283,335,109
1746299,326,109
1746300,357,109
1746316,322,109
1746329,344,109
1746340,358,109
1746350,346,109
1746360,387,109
1746366,358,109
1746381,365,109
1746391,380,109
1746399,344,109
1746411,376,109
1746421,363,109
1746421,350,109
1746442,382,109
1746450,347,109
1746462,360,109
1746468,371,109
1746484,509,108
1746494,659,108
1746500,659,108
1746514,389,108
1746524,304,108
1746533,353,108
1746544,385,108
1746550,365,108
1746550,351,108
1746576,380,108
1746583,344,108
1746597,362,108
1746606,368,108
1746617,347,108
1746627,388,108
1746633,366,108
1746645,376,108
1746650,406,108
1746667,377,108
1746678,410,108
1746683,400,108
1746699,386,108
1746699,418,108
1746716,383,108
1746725,405,108
1746734,416,108
1746750,401,108
1746760,449,108
1746766,439,108
1746781,454,108
1746792,481,108
1746800,439,108
1746812,446,108
1746822,400,108
1746832,354,108
1746843,358,108
1746850,304,108
1746850,313,108
1746869,318,108
1746883,293,108
1746883,333,108
1746899,313,108
1746914,319,108
1746924,342,108
1746933,305,108
1746945,332,108
1746950,316,108
1746966,301,108
1746976,334,108
1746984,301,108
1746996,325,108
1746999,334,108
1747016,305,108
1747028,341,108
1747034,315,108
1747048,319,108
1747058,342,108
1747067,305,108
1747067,334,108
1747089,322,108
1747099,302,108
1747109,329,108
1747116,292,108
1747130,304,108
1747133,308,108
1747149,277,108
1747161,312,108
1747171,288,108
1747182,292,108
1747191,319,108
1747200,288,108
1747200,320,108
1747223,310,108
1747233,295,108
1747234,326,108
1747250,287,108
1747250,303,108
1747273,308,108
1747284,277,108
1747290,312,108
1747300,289,108
1747314,291,108
1747325,317,108
1747333,284,108
1747345,316,108
1747350,310,108
1747366,292,108
1747376,326,108
1747384,294,108
1747384,311,108
1747401,320,108
1747416,292,108
1747425,331,108
1747432,307,108
1747448,309,108
1747451,345,108
1747467,313,108
1747479,334,108
1747483,324,108
1747499,303,108
1747499,333,108
1747518,299,108
1747525,315,108
1747541,324,108
1747550,294,108
1747561,330,108
1747566,298,108
1747582,301,108
1747592,467,109
1747600,658,109
1747600,657,109
1747624,318,109
1747633,214,109
1747634,329,109
1747650,292,109
1747664,299,109
1747674,311,109
1747683,281,109
1747695,317,109
1747700,294,109
1747716,293,109
1747725,319,109
1747733,286,109
1747745,320,109
1747756,319,109
1747765,308,109
1747777,348,109
1747783,319,109
1747798,342,109
1747808,356,109
1747817,331,109
1747828,376,109
1747833,362,109
1747849,368,109
1747851,405,109
1747867,382,109
1747879,426,109
1747890,427,109
1747899,413,109
1747911,443,109
1747917,388,109
1747931,371,109
1747940,352,109
1747950,296,109
1747950,314,109
1747966,282,109
1747981,276,109
1747993,308,109
1748001,277,109
1748001,314,109
1748017,313,109
1748034,299,109
1748044,337,109
1748049,305,109
1748049,316,109
1748074,324,109
1748082,290,109
1748094,325,109
1748100,303,109
1748116,299,109
1748126,327,109
1748133,290,109
1748147,320,109
1748157,317,109
1748166,298,109
1748177,335,109
1748183,300,109
1748198,314,109
1748208,324,109
1748217,291,109
1748229,327,109
1748234,307,109
1748249,302,109
1748259,328,109
1748266,292,109
1748280,322,109
1748291,320,109
1748300,300,109
1748300,337,109
1748316,305,109
1748331,319,109
1748342,332,109
1748350,298,109
1748362,333,109
1748372,310,109
1748383,306,109
1748383,333,109
1748400,297,109
1748413,326,109
1748424,322,109
1748433,302,109
1748434,341,109
1748453,308,109
1748465,321,109
1748475,334,109
1748483,302,109
1748495,337,109
1748501,316,109
1748501,312,109
1748517,340,109
1748534,303,109
1748547,332,109
1748557,330,109
1748567,311,109
1748578,348,109
1748583,315,109
1748599,328,109
1748600,340,109
1748617,305,109
1748628,341,109
1748634,322,109
1748649,316,109
1748651,345,109
1748667,311,109
1748681,340,109
1748684,341,109
1748700,334,109
1748711,365,109
1748716,326,109
1748732,335,109
1748742,339,109
1748750,301,109
1748750,336,109
1748773,318,109
1748783,314,109
1748784,345,109
1748801,310,109
1748814,329,109
1748824,358,109
1748833,528,106
1748844,659,106
1748855,634,106
1748865,233,106
1748876,289,106
1748883,302,106
1748895,326,106
1748905,307,106
1748916,302,106
1748926,330,106
1748933,293,106
1748947,316,106
1748957,311,106
1748967,289,106
1748978,328,106
1748983,302,106
1748999,320,106
1749009,343,106
1749016,314,106
1749029,354,106
1749040,338,106
1749050,335,106
1749060,366,106
1749067,333,106
1749067,366,106
1749091,374,106
1749099,366,106
1749111,419,106
1749122,401,106
1749133,422,106
1749134,440,106
1749150,394,106
1749162,401,106
1749173,346,106
1749183,306,106
1749194,312,106
1749199,261,106
1749214,284,106
1749220,287,106
1749233,269,106
1749233,313,106
1749251,284,106
1749251,294,106
1749276,309,106
1749284,269,106
1749284,297,106
1749301,275,106
1749317,265,106
1749327,295,106
1749334,259,106
1749334,286,106
1749358,286,106
1749366,264,106
1749378,299,106
1749388,265,106
1749399,275,106
1749410,291,106
1749416,256,106
1749429,291,106
1749440,273,106
1749450,265,106
1749450,297,106
1749466,262,106
1749481,289,106
1749484,292,106
1749499,269,106
