Timestamp,ECGValue,BPM
1560482,294,107
1560498,285,107
1560508,275,107
1560516,308,107
1560516,279,107
1560539,299,107
1560548,305,107
1560559,280,107
1560565,314,107
1560580,293,107
1560590,293,107
1560599,314,107
1560599,282,107
1560616,310,107
1560631,302,107
1560642,287,107
1560651,316,107
1560662,288,107
1560672,305,107
1560682,315,107
1560682,290,107
1560698,327,107
1560714,306,107
1560723,308,107
1560733,329,107
1560744,296,107
1560751,320,107
1560765,312,107
1560774,299,107
1560782,332,107
1560795,305,107
1560799,323,107
1560815,336,107
1560826,309,107
1560832,340,107
1560847,316,107
1560857,313,107
1560865,334,107
1560878,302,107
1560888,330,107
1560898,325,107
1560909,312,107
1560916,345,107
1560929,317,107
1560932,331,107
1560948,340,107
1560960,312,107
1560965,342,107
1560981,321,107
1560991,319,107
1560998,343,107
1561011,317,107
1561020,353,107
1561032,352,107
1561042,335,107
1561052,361,107
1561062,329,107
1561073,337,107
1561082,344,107
1561094,314,107
1561099,345,107
1561114,324,107
1561124,321,107
1561131,340,107
1561145,304,107
1561156,423,107
1561166,654,107
1561175,658,107
1561182,483,107
1561195,216,107
1561206,313,107
1561215,332,107
1561227,294,107
1561237,327,107
1561248,309,107
1561257,307,107
1561265,336,107
1561278,306,107
1561289,332,107
1561299,335,107
1561309,323,107
1561317,360,107
1561329,336,107
1561339,345,107
1561348,353,107
1561360,318,107
1561366,345,107
1561381,328,107
1561391,326,107
1561398,355,107
1561412,333,107
1561421,371,107
1561431,385,107
1561443,383,107
1561452,428,107
1561463,409,107
1561473,415,107
1561482,410,107
1561482,357,107
1561498,363,107
1561514,324,107
1561525,302,107
1561532,320,107
1561545,284,107
1561552,305,107
1561566,300,107
1561575,278,107
1561582,309,107
1561596,281,107
1561607,289,107
1561615,303,107
1561627,278,107
1561632,309,107
1561648,294,107
1561658,286,107
1561666,308,107
1561678,273,107
1561689,297,107
1561698,294,107
1561709,275,107
1561717,307,107
1561730,281,107
1561733,289,107
1561749,303,107
1561761,272,107
1561766,303,107
1561781,290,107
1561791,283,107
1561799,309,107
1561812,276,107
1561822,300,107
1561832,301,107
1561842,283,107
1561852,316,107
1561852,292,107
1561866,302,107
1561882,321,107
1561894,294,107
1561905,327,107
1561914,311,107
1561925,305,107
1561933,331,107
1561945,298,107
1561956,320,107
1561965,321,107
1561977,298,107
1561982,332,107
1561997,312,107
1562007,323,107
1562016,338,107
1562028,308,107
1562032,336,107
1562048,326,107
1562058,315,107
1562068,339,107
1562079,305,107
1562082,325,107
1562098,327,107
1562098,305,107
1562115,339,107
1562131,322,107
1562141,338,107
1562149,353,107
1562161,320,107
1562171,344,107
1562181,327,107
1562182,317,107
1562199,344,107
1562199,314,107
1562215,334,107
1562232,336,107
1562243,310,107
1562253,336,107
1562264,427,104
1562275,658,104
1562283,659,104
1562283,391,104
1562305,233,104
1562315,309,104
1562326,310,104
1562332,330,104
1562346,305,104
1562357,329,104
1562365,336,104
1562377,318,104
1562381,355,104
1562397,338,104
1562408,350,104
1562417,373,104
1562428,350,104
1562433,385,104
1562448,383,104
1562458,378,104
1562465,409,104
1562479,383,104
1562490,403,104
1562499,411,104
1562510,397,104
1562520,440,104
1562531,431,104
1562541,451,104
1562549,480,104
1562553,459,104
1562565,484,105
1562582,460,105
1562592,418,105
1562600,410,105
1562613,347,105
1562623,340,105
1562632,332,105
1562643,302,105
1562653,333,105
1562665,310,105
1562674,315,105
1562682,338,105
1562694,310,105
1562705,337,105
1562715,326,105
1562726,313,105
1562732,339,105
1562747,312,105
1562756,327,105
1562766,335,105
1562777,311,105
1562782,342,105
1562798,316,105
1562808,321,105
1562815,342,105
1562828,314,105
1562839,343,105
1562849,336,105
1562860,323,105
1562865,346,105
1562880,310,105
1562890,324,105
1562898,327,105
1562910,300,105
1562921,332,105
1562931,310,105
1562941,310,105
1562949,330,105
1562962,302,105
1562972,330,105
1562982,325,105
1562993,314,105
1563003,347,105
1563013,318,105
1563016,331,105
1563032,337,105
1563044,309,105
1563054,337,105
1563065,316,105
1563073,316,105
1563082,336,105
1563095,306,105
1563106,335,105
1563115,328,105
1563126,326,105
1563132,364,105
1563132,334,105
1563157,345,105
1563166,346,105
1563177,309,105
1563188,340,105
1563197,316,105
1563208,317,105
1563216,338,105
1563229,307,105
1563231,335,105
1563249,315,105
1563253,347,105
1563266,592,108
1563280,659,108
1563282,578,108
1563299,228,108
1563310,262,108
1563315,327,108
1563332,297,108
1563341,297,108
1563348,323,108
1563362,292,108
1563373,317,108
1563383,313,108
1563383,292,108
1563399,324,108
1563399,299,108
1563424,315,108
1563432,334,108
1563444,315,108
1563455,346,108
1563464,327,108
1563474,320,108
1563482,343,108
1563496,315,108
1563506,344,108
1563515,349,108
1563527,343,108
1563532,387,108
1563547,372,108
1563553,395,108
1563566,415,108
1563578,379,108
1563588,389,108
1563598,343,108
1563609,314,108
1563615,318,108
1563622,272,108
1563640,291,108
1563649,285,108
1563653,267,108
1563666,301,108
1563675,277,108
1563691,286,108
1563698,299,108
1563711,271,108
1563721,301,108
1563731,286,108
1563742,281,108
1563748,306,108
1563763,275,108
1563773,299,108
1563782,299,108
1563793,280,108
1563799,311,108
1563799,286,108
1563824,299,108
1563832,313,108
1563832,285,108
1563855,318,108
1563865,303,108
1563875,300,108
1563882,324,108
1563896,292,108
1563898,315,108
1563915,312,108
1563926,291,108
1563936,321,108
1563947,296,108
1563958,306,108
1563966,324,108
1563978,298,108
1563988,332,108
1563999,315,108
1563999,309,108
1564016,335,108
1564029,302,108
1564032,323,108
1564049,320,108
1564060,301,108
1564065,333,108
1564081,305,108
1564091,316,108
1564098,330,108
1564111,301,108
1564122,334,108
1564132,322,108
1564142,315,108
1564148,344,108
1564155,313,108
1564164,333,108
1564182,336,108
1564182,313,108
1564204,343,108
1564209,317,108
1564223,324,108
1564235,339,108
1564243,309,108
1564256,339,108
1564266,324,108
1564276,315,108
1564285,339,108
1564292,314,108
1564292,346,108
1564311,353,108
1564327,331,108
1564327,363,108
1564343,333,108
1564358,332,108
1564368,345,108
1564376,312,108
1564388,339,108
1564393,325,108
1564409,315,108
1564417,343,108
1564425,303,108
1564440,403,93
1564450,638,93
1564460,659,93
1564470,512,93
1564481,215,93
1564491,304,93
1564500,335,93
1564509,295,93
1564522,328,93
1564532,320,93
1564543,312,93
1564553,339,93
1564559,307,93
1564574,326,93
1564583,331,93
1564592,311,93
1564604,349,93
1564609,330,93
1564625,338,93
1564635,354,93
1564642,322,93
1564656,351,93
1564666,343,93
1564676,334,93
1564676,368,93
1564692,348,93
1564707,382,93
1564718,400,93
1564725,391,93
1564737,432,93
1564748,409,102
1564758,406,102
1564769,404,102
1564776,348,102
1564789,353,102
1564799,323,102
1564809,302,102
1564812,327,102
1564825,299,102
1564841,317,102
1564851,322,102
1564859,294,102
1564872,322,102
1564882,291,102
1564892,289,102
1564902,304,102
1564910,273,102
1564913,304,102
1564926,299,102
1564943,290,102
1564952,320,102
1564964,291,102
1564974,309,102
1564985,317,102
1564992,294,102
1565005,332,102
1565015,316,102
1565015,323,102
1565035,348,102
1565042,318,102
1565055,342,102
1565066,328,102
1565076,307,102
1565087,334,102
1565093,304,102
1565108,320,102
1565118,328,102
1565126,303,102
1565138,338,102
1565148,317,102
1565159,316,102
1565169,333,102
1565176,300,102
1565176,328,102
1565192,318,102
1565209,304,102
1565219,332,102
1565226,302,102
1565240,314,102
1565243,321,102
1565260,294,102
1565272,325,102
1565276,304,102
1565292,305,102
1565303,329,102
1565309,297,102
1565323,324,102
1565326,319,102
1565343,306,102
1565353,333,102
1565359,304,102
1565374,316,102
1565385,320,102
1565393,294,102
1565393,324,102
1565411,305,102
1565425,306,102
1565436,330,102
1565443,309,102
1565456,340,102
1565466,328,102
1565476,311,102
1565487,332,102
1565498,297,102
1565508,307,102
1565518,314,102
1565525,286,102
1565539,318,102
1565549,300,102
1565559,296,102
1565569,311,102
1565576,344,102
1565589,619,93
1565600,659,93
1565609,479,93
1565621,204,93
1565626,261,93
1565626,298,93
1565651,301,93
1565659,276,93
1565672,308,93
1565677,295,93
1565693,293,93
1565694,318,93
1565710,293,93
1565720,323,93
1565734,327,93
1565742,315,93
1565753,349,93
1565761,325,93
1565775,343,93
1565785,359,93
1565792,338,93
1565805,373,93
1565809,364,93
1565826,371,93
1565826,409,93
1565842,391,93
1565857,427,93
1565867,437,93
1565876,426,93
1565888,461,93
1565892,425,101
1565909,411,101
1565918,391,101
1565925,331,101
1565939,335,101
1565949,307,101
1565959,296,101
1565970,321,101
1565976,292,101
1565990,319,101
1566000,320,101
1566009,302,101
1566021,335,101
1566026,308,101
1566026,319,101
1566043,333,101
1566059,305,101
1566069,336,101
1566083,325,101
1566092,323,101
1566103,349,101
1566109,320,101
1566123,344,101
1566133,343,101
1566143,326,101
1566143,360,101
1566163,337,101
1566175,346,101
1566185,358,101
1566193,325,101
1566205,352,101
1566212,332,101
1566226,323,101
1566236,349,101
1566243,317,101
1566257,338,101
1566267,339,101
1566276,318,101
1566276,352,101
1566293,327,101
1566308,334,101
1566318,351,101
1566326,320,101
1566339,348,101
1566343,335,101
1566359,327,101
1566370,352,101
1566375,325,101
1566390,362,101
1566392,365,101
1566409,334,101
1566421,362,101
1566425,328,101
1566441,332,101
1566452,347,101
1566460,318,101
1566472,344,101
1566483,329,101
1566492,319,101
1566503,339,101
1566512,318,101
1566523,489,95
1566533,659,95
1566542,658,95
1566554,332,95
1566559,237,95
1566575,320,95
1566586,336,95
1566593,300,95
1566606,330,95
1566609,319,95
1566626,308,95
1566637,332,95
1566642,302,95
1566657,324,95
1566668,332,95
1566676,313,95
1566688,349,95
1566699,329,95
1566708,338,95
1566712,361,95
1566726,334,95
1566726,361,95
1566743,353,95
1566760,342,95
1566770,375,95
1566777,358,95
1566777,392,95
1566802,409,95
1566809,393,95
1566818,429,95
1566827,400,95
1566842,382,95
1566853,369,95
1566859,308,95
1566873,311,95
1566883,283,95
1566893,262,95
1566904,288,95
1566914,259,95
1566925,279,95
1566927,286,95
1566943,260,95
1566955,291,95
1566962,269,95
1566976,271,95
1566986,293,95
1566992,265,95
1567007,293,95
1567017,284,95
1567026,270,95
1567037,299,95
1567042,271,95
1567058,286,95
1567065,293,95
1567075,266,95
1567089,301,95
1567093,282,95
1567109,287,95
1567119,311,95
1567126,285,95
1567140,312,95
1567150,303,95
1567160,289,95
1567171,317,95
1567181,284,95
1567192,298,95
1567201,305,95
1567209,282,95
1567222,316,95
1567232,299,95
1567242,304,95
1567253,329,95
1567259,299,95
1567274,326,95
1567284,320,95
1567293,306,95
1567304,335,95
1567309,306,95
1567325,320,95
1567334,329,95
1567343,301,95
1567356,332,95
1567366,312,95
1567376,310,95
1567386,333,95
1567392,303,95
1567406,329,95
1567417,329,95
1567426,316,95
1567437,347,95
1567443,317,95
1567458,330,95
1567469,340,95
1567476,311,95
1567489,340,95
1567499,321,95
1567510,319,95
1567520,341,95
1567527,310,95
1567540,344,95
1567551,354,95
1567559,325,95
1567571,356,95
1567577,324,95
1567577,329,95
1567603,341,95
1567609,310,95
1567623,342,95
1567625,326,95
1567642,320,95
1567653,344,95
1567659,302,95
1567674,413,92
1567685,648,92
1567692,658,92
1567704,497,92
1567715,210,92
1567726,302,92
1567735,325,92
1567742,287,92
1567756,317,92
1567763,301,92
1567775,299,92
1567775,327,92
1567792,297,92
1567807,323,92
1567817,328,92
1567826,313,92
1567826,350,92
1567848,329,92
1567859,339,92
1567869,351,92
1567876,319,92
1567890,350,92
1567893,335,92
1567909,332,92
1567920,363,92
1567925,341,92
1567940,378,92
1567943,394,92
1567960,389,92
1567971,433,92
1567976,412,92
1567992,415,92
1567992,410,92
1568009,354,92
1568022,361,92
1568025,328,92
1568042,309,92
1568042,330,92
1568059,296,92
1568074,315,92
1568084,316,92
1568093,294,92
1568093,324,92
1568115,295,92
1568126,299,92
1568136,313,92
1568143,286,92
1568156,318,92
1568166,307,92
1568176,300,92
1568176,327,92
1568194,296,92
1568208,318,92
