Timestamp,ECGValue,BPM
2200905,280,105
2200930,327,105
2200938,283,105
2200950,308,105
2200955,310,105
2200962,267,105
2200981,308,105
2200987,272,105
2201001,277,105
2201012,302,105
2201022,263,105
2201022,308,105
2201038,284,105
2201053,297,105
2201055,535,106
2201071,658,106
2201084,622,106
2201088,221,106
2201104,214,106
2201114,311,106
2201121,274,106
2201134,283,106
2201145,311,106
2201155,274,106
2201166,315,106
2201175,298,106
2201187,282,106
2201188,325,106
2201204,285,106
2201218,315,106
2201222,329,106
2201238,303,106
2201248,355,106
2201255,329,106
2201269,341,106
2201271,373,106
2201289,336,106
2201289,380,106
2201305,372,106
2201315,371,106
2201321,427,106
2201337,398,106
2201351,435,106
2201361,451,106
2201371,419,106
2201372,453,106
2201388,394,106
2201402,355,106
2201405,347,106
2201421,276,106
2201433,301,106
2201438,287,106
2201453,273,106
2201463,325,106
2201471,288,106
2201484,315,106
2201495,324,106
2201504,286,106
2201515,323,106
2201524,291,106
2201524,300,106
2201545,330,106
2201555,291,106
2201566,334,106
2201576,325,106
2201587,308,106
2201596,351,106
2201604,312,106
2201617,333,106
2201628,346,106
2201637,312,106
2201648,355,106
2201654,330,106
2201654,332,106
2201679,361,106
2201688,314,106
2201688,351,106
2201705,343,106
2201720,324,106
2201730,368,106
2201737,329,106
2201750,352,106
2201761,367,106
2201771,334,106
2201782,380,106
2201788,356,106
2201803,359,106
2201812,394,106
2201822,355,106
2201832,391,106
2201838,381,106
2201838,359,106
2201855,398,106
2201871,360,106
2201885,391,106
2201894,403,111
2201904,365,111
2201915,409,111
2201922,372,111
2201922,367,111
2201938,396,111
2201955,352,111
2201966,387,111
2201977,373,111
2201987,353,111
2201998,387,111
2202005,344,111
2202018,507,111
2202025,659,111
2202038,659,111
2202049,423,111
2202055,247,111
2202068,334,111
2202072,368,111
2202087,315,111
2202101,351,111
2202105,342,111
2202121,323,111
2202122,367,111
2202138,328,111
2202151,350,111
2202155,366,111
2202172,332,111
2202172,379,111
2202188,360,111
2202204,363,111
2202212,403,111
2202222,363,111
2202233,399,111
2202243,395,111
2202254,373,111
2202255,421,111
2202272,387,111
2202284,417,111
2202288,447,111
2202305,419,111
2202316,473,111
2202322,449,111
2202336,434,111
2202346,435,111
2202354,349,111
2202354,346,111
2202372,309,111
2202380,269,111
2202397,309,111
2202405,272,111
2202418,292,111
2202422,310,111
2202437,274,111
2202449,317,111
2202455,292,111
2202464,284,111
2202472,314,111
2202487,268,111
2202500,300,111
2202505,298,111
2202520,273,111
2202522,317,111
2202537,277,111
2202552,289,111
2202561,303,111
2202572,263,111
2202572,305,111
2202588,284,111
2202603,278,111
2202604,313,111
2202622,273,111
2202634,309,111
2202643,308,111
2202654,283,111
2202662,323,111
2202672,281,111
2202686,287,111
2202695,303,111
2202704,262,111
2202715,305,111
2202722,288,111
2202736,288,111
2202738,330,111
2202755,294,111
2202755,329,111
2202771,324,111
2202788,295,111
2202797,334,111
2202805,292,111
2202818,304,111
2202829,323,111
2202837,283,111
2202849,327,111
2202859,309,111
2202869,301,111
2202880,337,111
2202888,292,111
2202901,322,111
2202911,320,111
2202921,296,111
2202931,340,111
2202939,306,111
2202939,317,111
2202962,336,111
2202971,293,111
2202971,334,111
2202987,310,111
2203003,300,111
2203014,337,111
2203023,295,111
2203034,328,111
2203038,332,111
2203055,300,111
2203055,345,111
2203071,310,111
2203085,321,111
2203088,342,111
2203105,303,111
2203114,347,111
2203123,328,111
2203123,319,111
2203138,363,111
2203154,335,111
2203167,365,111
2203178,362,111
2203187,328,111
2203198,368,111
2203204,326,111
2203219,325,111
2203229,344,111
2203238,304,111
2203238,341,111
2203260,316,111
2203270,298,111
2203281,318,111
2203288,331,111
2203301,591,109
2203311,659,109
2203321,541,109
2203332,237,109
2203338,288,109
2203352,322,109
2203362,329,109
2203371,280,109
2203383,314,109
2203393,292,109
2203403,273,109
2203414,313,109
2203423,274,109
2203435,306,109
2203438,317,109
2203454,289,109
2203465,353,109
2203471,324,109
2203486,337,109
2203496,362,109
2203505,311,109
2203516,352,109
2203527,331,109
2203537,319,109
2203547,373,109
2203554,345,109
2203568,394,109
2203578,419,109
2203587,399,109
2203598,452,109
2203604,411,109
2203619,397,109
2203629,391,109
2203638,296,109
2203650,294,109
2203655,253,109
2203671,228,109
2203681,280,109
2203688,249,109
2203700,297,109
2203712,318,109
2203721,285,109
2203732,327,109
2203738,275,109
2203753,259,109
2203763,276,109
2203771,222,109
2203783,266,109
2203793,263,109
2203804,257,109
2203814,316,109
2203824,274,109
2203835,291,109
2203845,284,109
2203854,217,109
2203866,239,109
2203871,186,109
2203886,181,109
2203896,220,109
2203904,192,109
2203916,258,109
2203923,277,109
2203937,279,109
2203948,338,109
2203955,296,109
2203969,310,109
2203978,310,109
2203987,263,109
2203999,302,109
2204005,270,109
2204020,272,109
2204031,310,109
2204038,277,109
2204050,331,109
2204054,324,109
2204071,297,109
2204073,336,109
2204088,276,109
2204101,289,109
2204112,290,109
2204121,245,109
2204133,296,109
2204141,274,109
2204153,287,109
2204163,339,109
2204171,306,109
2204184,354,109
2204195,351,109
2204204,324,109
2204214,366,109
2204225,320,109
2204235,339,109
2204245,352,109
2204254,316,109
2204265,368,109
2204273,342,109
2204286,343,109
2204286,374,109
2204303,320,109
2204317,356,109
2204326,352,109
2204338,335,109
2204343,379,109
2204358,340,109
2204368,362,109
2204376,371,109
2204376,333,109
2204393,377,109
2204409,347,109
2204420,342,109
2204425,375,109
2204441,323,109
2204451,346,109
2204459,415,104
2204471,648,104
2204481,660,104
2204491,576,104
