Timestamp,ECGValue,BPM
1398534,354,79
1398541,383,79
1398554,366,79
1398565,408,79
1398574,406,79
1398585,401,79
1398591,433,79
1398606,397,79
1398616,396,79
1398624,374,79
1398636,326,79
1398647,338,79
1398657,301,79
1398668,295,79
1398677,311,79
1398688,277,79
1398698,305,79
1398708,298,79
1398708,288,79
1398729,321,79
1398739,294,79
1398741,315,79
1398757,324,79
1398771,296,79
1398780,327,79
1398790,303,79
1398801,302,79
1398807,324,79
1398822,292,79
1398832,322,79
1398840,313,79
1398852,300,79
1398863,330,79
1398873,299,79
1398884,315,79
1398891,323,79
1398891,297,79
1398907,332,79
1398924,311,79
1398924,313,79
1398941,336,79
1398955,304,79
1398965,333,79
1398974,326,79
1398985,312,79
1398991,342,79
1399006,310,79
1399016,324,79
1399025,330,79
1399037,300,79
1399047,334,79
1399057,312,79
1399068,312,79
1399077,337,79
1399088,304,79
1399098,334,79
1399108,329,79
1399119,314,79
1399129,347,79
1399140,317,79
1399149,331,79
1399158,343,79
1399170,317,79
1399181,349,79
1399191,329,79
1399202,326,79
1399207,349,79
1399222,314,79
1399232,340,79
1399241,334,79
1399253,316,79
1399263,349,79
1399273,319,79
1399283,333,79
1399292,343,79
1399304,313,79
1399314,347,79
1399324,327,79
1399335,326,79
1399341,349,79
1399341,319,79
1399358,358,79
1399374,350,79
1399386,332,79
1399391,362,79
1399407,325,79
1399417,338,79
1399423,348,79
1399437,316,79
1399448,347,79
1399457,329,79
1399468,325,79
1399477,338,79
1399489,346,79
1399491,579,70
1399508,659,70
1399517,623,70
1399530,268,70
1399540,277,70
1399551,326,70
1399557,328,70
1399571,294,70
1399578,329,70
1399590,317,70
1399601,319,70
1399607,350,70
1399622,318,70
1399633,344,70
1399640,347,70
1399653,330,70
1399663,363,70
1399674,331,70
1399684,340,70
1399690,348,70
1399704,315,70
1399715,348,70
1399724,342,70
1399725,347,70
1399746,392,70
1399756,376,70
1399766,413,70
1399775,422,70
1399786,410,70
1399796,441,74
1399806,401,74
1399816,385,74
1399823,371,74
1399823,317,74
1399840,328,74
1399858,304,74
1399865,287,74
1399879,313,74
1399889,284,74
1399898,308,74
1399910,314,74
1399918,296,74
1399930,332,74
1399932,303,74
1399948,309,74
1399961,328,74
1399972,298,74
1399982,333,74
1399991,320,74
1399998,314,74
1400012,344,74
1400023,311,74
1400032,335,74
1400044,335,74
1400053,310,74
1400063,342,74
1400074,313,74
1400081,317,74
1400094,335,74
1400098,303,74
1400115,331,74
1400124,318,74
1400131,308,74
1400146,336,74
1400156,308,74
1400165,333,74
1400172,336,74
1400182,314,74
1400182,351,74
1400198,328,74
1400215,333,74
1400228,351,74
1400232,322,74
1400248,349,74
1400259,332,74
1400265,318,74
1400280,345,74
1400282,310,74
1400298,327,74
1400298,331,74
1400320,309,74
1400330,342,74
1400342,318,74
1400348,325,74
1400362,342,74
1400371,319,74
1400382,363,74
1400392,352,74
1400398,335,74
1400413,364,74
1400423,322,74
1400432,335,74
1400443,334,74
1400454,309,74
1400464,336,74
1400465,312,74
1400481,314,74
1400481,325,74
1400505,295,74
1400514,473,71
1400525,659,71
1400532,657,71
1400546,318,71
1400557,219,71
1400565,309,71
1400577,319,71
1400582,290,71
1400598,325,71
1400599,303,71
1400615,305,71
1400625,329,71
1400639,302,71
1400648,336,71
1400659,331,71
1400665,318,71
1400673,344,71
1400690,313,71
1400697,328,71
1400710,334,71
1400715,308,71
1400731,337,71
1400741,317,71
1400748,328,71
1400762,365,71
1400765,353,71
1400781,401,71
1400793,407,71
1400797,402,71
1400813,433,71
1400823,392,71
1400831,382,71
1400844,359,71
1400854,305,71
1400864,315,71
1400875,280,71
1400882,276,71
1400882,294,71
1400897,261,71
1400915,288,71
1400926,280,71
1400936,266,71
1400947,301,71
1400956,271,71
1400965,290,71
1400976,300,71
1400981,276,71
1400998,312,71
1401008,292,71
1401016,296,71
1401028,321,71
1401038,291,71
1401047,320,71
1401059,314,71
1401064,298,71
1401080,329,71
1401091,298,71
1401097,313,71
1401110,325,71
1401115,298,71
1401132,335,71
