Timestamp,ECGValue,BPM
745997,316,75
746007,340,75
746017,275,75
746028,282,75
746038,413,75
746047,622,72
746059,653,72
746068,515,72
746078,261,72
746090,342,72
746100,288,72
746110,320,72
746120,302,72
746130,303,72
746141,327,72
746150,297,72
746161,326,72
746171,321,72
746182,307,72
746192,341,72
746202,314,72
746212,332,72
746222,345,72
746232,320,72
746244,359,72
746253,345,72
746263,348,72
746273,374,72
746284,344,72
746294,375,72
746305,371,72
746315,346,72
746325,362,72
746336,316,72
746346,314,72
746356,316,72
746365,285,72
746377,318,72
746387,298,72
746397,295,72
746408,322,72
746417,292,72
746428,317,72
746439,312,72
746449,294,72
746459,326,72
746469,298,72
746480,311,72
746490,322,72
746500,293,72
746511,326,72
746521,307,72
746530,302,72
746541,330,72
746551,296,72
746561,320,72
746571,318,72
746582,299,72
746592,332,72
746601,303,72
746612,315,72
746624,324,72
746634,296,72
746643,332,72
746653,312,72
746664,308,72
746674,337,72
746684,302,72
746695,326,72
746706,324,72
746714,304,72
746726,338,72
746733,309,72
746746,322,72
746756,336,72
746766,304,72
746778,337,72
746787,320,72
746798,312,72
746808,342,72
746817,308,72
746829,331,72
746838,330,72
746848,312,72
746860,343,72
746868,323,72
746879,337,72
746890,346,72
746900,313,72
746911,351,72
746921,333,72
746930,320,72
746940,346,72
746952,311,72
746962,335,72
746973,334,72
746982,310,72
746992,342,72
747002,283,72
747012,289,72
747024,469,72
747033,622,69
747044,651,69
747053,385,69
747064,267,69
747074,354,69
747084,294,69
747096,317,69
747106,323,69
747116,300,69
747126,336,69
747135,312,69
747146,321,69
747156,342,69
747166,310,69
747178,343,69
747187,333,69
747198,324,69
747208,359,69
747218,329,69
747229,355,69
747237,363,69
747249,342,69
747259,380,69
747270,356,69
747279,365,69
747291,384,69
747300,341,69
747311,353,69
747320,323,69
747331,299,69
747342,324,69
747352,288,69
747362,306,69
747372,311,69
747381,286,69
747393,323,69
747403,298,69
747413,303,69
747423,324,69
747433,291,69
747445,321,69
747454,310,69
747462,295,69
747475,328,69
747483,293,69
747496,312,69
747505,317,69
747517,291,69
747526,326,69
747537,300,69
747547,303,69
747558,326,69
747568,292,69
747578,323,69
747588,310,69
747595,297,69
747609,328,69
747619,297,69
747629,314,69
747640,323,69
747650,297,69
747659,332,69
747671,309,69
747681,310,69
747691,333,69
747701,301,69
747710,330,69
747722,321,69
747731,307,69
747742,340,69
747753,307,69
747760,323,69
747773,335,69
747783,305,69
747793,339,69
747804,318,69
747815,315,69
747823,341,69
747833,305,69
747845,335,69
747854,338,69
747864,321,69
747876,351,69
747886,314,69
747896,331,69
747905,339,69
747917,308,69
747927,342,69
747937,320,69
747946,317,69
747956,320,69
747967,256,69
747978,394,69
747987,605,67
747999,652,67
748008,581,67
748019,246,67
748029,336,67
748037,326,67
748049,289,67
748060,327,67
748071,307,67
748080,307,67
748091,336,67
748101,302,67
748112,333,67
748121,329,67
748132,312,67
748142,349,67
748152,321,67
748162,337,67
748172,356,67
748184,328,67
748194,366,67
748204,352,67
748215,352,67
748225,381,67
748234,349,67
748246,377,67
748256,369,67
748265,332,67
748275,348,67
748286,305,67
748297,308,67
748307,319,67
748317,287,67
748328,320,67
748338,302,67
748348,298,67
748358,326,67
748367,292,67
748379,318,67
748389,317,67
748399,296,67
748410,330,67
748419,301,67
748430,311,67
748440,327,67
748449,295,67
748461,328,67
748471,309,67
748481,302,67
748492,331,67
748501,296,67
748512,319,67
748523,320,67
748532,297,67
748542,333,67
748552,304,67
748563,313,67
748573,330,67
748584,297,67
748595,331,67
748605,316,67
748613,308,67
748624,337,67
748635,301,67
748646,326,67
748654,328,67
748665,303,67
748676,338,67
748686,312,67
748696,319,67
748706,338,67
748716,305,67
748728,337,67
748738,323,67
748749,313,67
748759,342,67
748769,307,67
748779,329,67
748789,331,67
748798,316,67
748810,353,67
748817,325,67
748830,325,67
748840,343,67
748851,308,67
748861,338,67
748872,323,67
748881,311,67
748891,342,67
748902,299,67
748913,283,67
748923,340,67
748932,529,65
748942,652,65
748952,645,65
748962,266,65
748973,333,65
748983,301,65
748995,316,65
749004,308,65
749015,298,65
749026,332,65
749034,301,65
749047,323,65
749055,330,65
749067,304,65
749077,342,65
749086,320,65
749097,325,65
749107,351,65
749117,322,65
749128,357,65
749138,351,65
749149,340,65
749159,377,65
749168,345,65
749180,367,65
749189,378,65
749199,346,65
749210,367,65
749219,324,65
749229,311,65
749240,325,65
749251,285,65
749261,314,65
749272,304,65
749282,290,65
749292,322,65
749302,290,65
749313,309,65
749323,318,65
749334,288,65
749344,325,65
749354,303,65
749363,301,65
749374,327,65
749384,290,65
