Timestamp,ECGValue,BPM
1015561,552,70
1015571,652,70
1015582,652,70
1015592,338,70
1015603,285,70
1015612,338,70
1015621,295,70
1015632,298,70
1015642,322,70
1015653,293,70
1015662,322,70
1015675,318,70
1015684,303,70
1015694,337,70
1015704,310,70
1015716,325,70
1015724,338,70
1015735,313,70
1015746,348,70
1015756,336,70
1015767,337,70
1015776,367,70
1015787,340,70
1015797,369,70
1015807,367,70
1015817,353,70
1015828,385,70
1015838,350,70
1015848,342,70
1015859,336,70
1015868,294,70
1015880,319,70
1015889,298,70
1015900,294,70
1015909,318,70
1015919,288,70
1015929,311,70
1015940,311,70
1015952,293,70
1015961,325,70
1015972,298,70
1015982,310,70
1015992,324,70
1016003,296,70
1016013,325,70
1016024,309,70
1016033,302,70
1016040,328,70
1016053,295,70
1016062,318,70
1016074,317,70
1016086,295,70
1016094,329,70
1016105,302,70
1016115,311,70
1016125,327,70
1016136,295,70
1016147,327,70
1016157,312,70
1016167,306,70
1016176,333,70
1016186,300,70
1016198,323,70
1016208,324,70
1016218,303,70
1016227,336,70
1016237,310,70
1016249,317,70
1016259,334,70
1016269,304,70
1016278,334,70
1016291,320,70
1016301,310,70
1016309,340,70
1016320,309,70
1016330,327,70
1016341,330,70
1016352,308,70
1016362,341,70
1016372,326,70
1016383,330,70
1016393,344,70
1016403,310,70
1016413,337,70
1016423,324,70
1016434,313,70
1016443,341,70
1016453,309,70
1016464,328,70
1016474,324,70
1016486,260,70
1016496,315,70
1016506,493,70
1016516,651,69
1016525,652,69
1016537,332,69
1016547,301,69
1016557,327,69
1016567,288,69
1016577,321,69
1016586,290,69
1016597,310,69
1016607,319,69
1016619,296,69
1016628,330,69
1016639,310,69
1016649,317,69
1016660,338,69
1016670,309,69
1016680,340,69
1016690,335,69
1016701,327,69
1016710,362,69
1016720,338,69
1016730,360,69
1016741,372,69
1016752,349,69
1016761,385,69
1016773,365,69
1016783,358,69
1016793,361,69
1016804,309,69
1016814,322,69
1016824,305,69
1016834,288,69
1016844,318,69
1016854,286,69
1016865,302,69
1016874,312,69
1016886,288,69
1016894,323,69
1016906,302,69
1016916,303,69
1016927,326,69
1016937,294,69
1016947,322,69
1016958,315,69
1016966,300,69
1016977,331,69
1016987,302,69
1016998,315,69
1017007,324,69
1017020,296,69
1017029,328,69
1017040,308,69
1017050,306,69
1017060,331,69
1017070,298,69
1017081,325,69
1017090,320,69
1017101,302,69
1017112,335,69
1017122,307,69
1017132,319,69
1017142,332,69
1017153,302,69
1017162,335,69
1017173,318,69
1017183,313,69
1017191,341,69
1017204,308,69
1017213,333,69
1017223,329,69
1017235,312,69
1017244,342,69
1017254,315,69
1017263,336,69
1017275,347,69
1017286,316,69
1017296,342,69
1017306,325,69
1017317,320,69
1017327,343,69
1017337,310,69
1017346,332,69
1017358,329,69
1017368,299,69
1017378,293,69
1017388,322,69
1017398,554,69
1017408,652,69
1017420,648,69
1017429,296,69
1017440,309,69
1017446,310,69
1017459,319,69
1017471,292,69
1017480,315,69
1017491,318,69
1017502,298,69
1017511,332,69
1017521,310,69
1017532,318,69
1017541,338,69
1017553,309,69
