Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,62.708379888268155,62.926232997923165,8.314087759815243,13.999999999999996,0.8168729034425027,-0.005610100183464456,0.10005506295756252,8.267525826492842e-05
CHROM,101,62.72849162011173,62.926232997923165,18.706697459584294,13.999999999999996,0.8306927473169461,-0.004331423237204819,0.09384874504082513,4.267198174718221e-05
CHROM,104,63.030167597765356,62.926232997923165,8.314087759815243,13.999999999999996,0.6444519206255599,-0.00932258479893276,0.10899691562892652,8.678967667873019e-05
CHROM,107,62.708379888268155,62.926232997923165,8.314087759815243,13.999999999999996,0.745289792575329,-0.008658439497969215,0.08103771978164577,0.00020674213119968325
CHROM,108,62.808938547486036,62.926232997923165,12.471131639722863,13.999999999999996,0.7305796609625702,-0.008909565192116678,0.09155526978098068,5.615388600796166e-06
CHROM,109,62.688268156424584,62.926232997923165,8.314087759815243,13.999999999999996,0.7967327652285675,-0.00504602284279568,0.1098391255744304,0.00011191456159396529
CHROM,135,63.23128491620112,62.926232997923165,10.392609699769054,13.999999999999996,0.5303043875107354,0.01687567880040377,0.08579630178401085,0.00011017940762205486
CHROM,151,62.708379888268155,62.926232997923165,8.314087759815243,13.999999999999996,0.8045750796762471,-0.007637326520358119,0.10665587460502382,5.3455231850694977e-05
CHROM,18,38.11173184357542,62.926232997923165,8.314087759815243,13.999999999999996,0.338280848980569,-0.028437839659749137,0.10999426128662394,5.4826024513091955e-05
CHROM,188,62.88938547486033,62.926232997923165,14.549653579676672,13.999999999999996,0.7664835298424405,0.00879527558519404,0.09068063141510593,0.00016667108197529828
CHROM,199,45.19106145251397,62.926232997923165,14.549653579676672,13.999999999999996,0.3404514011642411,-0.025604494171302544,0.1383508743815984,2.6831832561159694e-05
CHROM,266,62.94972067039106,62.926232997923165,8.314087759815243,13.999999999999996,0.7990963730179041,0.006326346832185165,0.10073997653580494,0.0001850953340472401
CHROM,280,62.96983240223463,62.926232997923165,16.628175519630485,13.999999999999996,0.7891006658727684,-0.0007051485268125496,0.08504594939605284,5.967049124917126e-06
CHROM,299,62.78882681564246,62.926232997923165,8.314087759815243,13.999999999999996,0.7754112460514223,0.00241668062027444,0.11133898746022354,4.633516370992647e-05
CHROM,330,62.94972067039106,62.926232997923165,8.314087759815243,13.999999999999996,0.7664033538190081,0.004573366665270447,0.1267073037584611,6.254380099268445e-05
CHROM,333,62.98994413407821,62.926232997923165,8.314087759815243,13.999999999999996,0.7137903029609567,0.011451122140165991,0.09382356334283432,3.211293335393726e-05
CHROM,336,62.78882681564246,62.926232997923165,10.392609699769054,13.999999999999996,0.7607974518891191,0.001098726259764037,0.09520780304790688,6.043069024435077e-06
CHROM,337,62.74860335195531,62.926232997923165,8.314087759815243,13.999999999999996,0.8023252037332751,-0.00688329063169134,0.12332835254830334,0.0001901058289248019
CHROM,338,62.808938547486036,62.926232997923165,8.314087759815243,13.999999999999996,0.8101162773510281,-0.008468411915541593,0.08760916125871429,2.092939904288659e-05
CHROM,347,63.1709497206704,62.926232997923165,8.314087759815243,13.999999999999996,0.7269538002922427,0.010348223525378276,0.11170297361169931,1.1526780536846143e-05
CHROM,36,62.88938547486033,62.926232997923165,10.392609699769054,13.999999999999996,0.8018094003054793,0.00017361160313036095,0.0764416784603842,0.000363983919762876
CHROM,364,62.286033519553065,62.926232997923165,8.314087759815243,13.999999999999996,0.38485844650290857,-0.004512142903454221,0.12137385027695849,4.758676360570341e-05
CHROM,4,62.94972067039106,62.926232997923165,10.392609699769054,13.999999999999996,0.8139352716324753,-0.0005922267180466711,0.09466381277591643,7.976491189188216e-05
CHROM,50,62.76871508379888,62.926232997923165,18.706697459584294,13.999999999999996,0.7811278713549417,0.003081198231985773,0.08428713316747975,3.649836482214279e-05
CHROM,6,62.90949720670391,62.926232997923165,10.392609699769054,13.999999999999996,0.8110879094947755,0.007503398952192665,0.08121306358186557,0.0001608693569440857
CHROM,69,62.94972067039106,62.926232997923165,8.314087759815243,13.999999999999996,0.7514982598299451,-0.01749239456530444,0.08735974093300422,8.415905412645217e-05
CHROM,9,62.849162011173185,62.926232997923165,8.314087759815243,13.999999999999996,0.8383525601581303,0.00046112876849460405,0.08146714015850162,5.8822286620443945e-05
GBGR,10,62.62793296089386,62.926232997923165,8.314087759815243,13.999999999999996,0.7196245304264073,0.003878129816965103,0.15957968749042414,0.0002976039305364863
GBGR,101,62.66815642458101,62.926232997923165,16.628175519630485,13.999999999999996,0.8058430395300601,-0.00040595214471621927,0.12078266460789422,4.674564302790527e-05
GBGR,104,63.110614525139674,62.926232997923165,8.314087759815243,13.999999999999996,0.6574038994688596,-0.006002495427179109,0.1270899231918671,1.9793489169749065e-05
GBGR,107,62.74860335195531,62.926232997923165,12.471131639722863,13.999999999999996,0.7304272726664212,0.008526535295644292,0.10442052040910928,6.020539538963737e-05
GBGR,108,62.688268156424584,62.926232997923165,12.471131639722863,13.999999999999996,0.7167818319806112,0.011582743793449733,0.1171276662966909,5.690449315804623e-05
GBGR,109,62.688268156424584,62.926232997923165,8.314087759815243,13.999999999999996,0.7292820961094024,0.01765100739139274,0.11557631662270608,5.210749717560007e-05
GBGR,135,63.51284916201117,62.926232997923165,10.392609699769054,13.999999999999996,0.3579673558928286,-0.0009492832294249676,0.0938810182494662,2.2291206492033898e-05
GBGR,151,62.808938547486036,62.926232997923165,12.471131639722863,13.999999999999996,0.7547790195138606,0.0029048138910579874,0.1294643536261003,0.00011153040206135876
GBGR,18,38.15195530726257,62.926232997923165,8.314087759815243,13.999999999999996,0.33719541634474504,0.027694363535966823,0.12553173097631928,3.4397304166276384e-05
GBGR,188,63.030167597765356,62.926232997923165,10.392609699769054,13.999999999999996,0.7417228433675295,-0.007886642171039727,0.09531197141733756,3.9967563608629424e-05
GBGR,199,45.21117318435755,62.926232997923165,14.549653579676672,13.999999999999996,0.37643948097700153,0.026291562584234186,0.11208533202109495,4.16453450830927e-05
GBGR,266,62.96983240223463,62.926232997923165,8.314087759815243,13.999999999999996,0.7963744439414828,-0.0019574252356974564,0.13928311625438747,4.321928208770185e-06
GBGR,280,63.030167597765356,62.926232997923165,10.392609699769054,13.999999999999996,0.6890810292075074,0.007289799967306523,0.10857500802834484,5.918387792376816e-06
GBGR,299,62.92960893854748,62.926232997923165,8.314087759815243,13.999999999999996,0.7801049659048384,-0.004179589167585382,0.0928798951876311,3.0700075974215185e-06
GBGR,330,63.010055865921785,62.926232997923165,8.314087759815243,13.999999999999996,0.7531048048598794,0.0013695303813219294,0.13459822811193564,0.0002600715513258335
GBGR,333,63.07039106145251,62.926232997923165,12.471131639722863,13.999999999999996,0.6972736747850496,-0.01205320124496897,0.10826038071875685,6.481649967044341e-06
GBGR,336,62.78882681564246,62.926232997923165,10.392609699769054,13.999999999999996,0.7303243634448335,-0.0049551886389773625,0.12513562738975356,2.2057645889035048e-05
GBGR,337,62.849162011173185,62.926232997923165,12.471131639722863,13.999999999999996,0.7871378790003432,-4.5264472939177e-06,0.11099529436202446,3.583312637099272e-05
GBGR,338,62.708379888268155,62.926232997923165,12.471131639722863,13.999999999999996,0.7469217934283992,0.016523396691415823,0.10043027821975181,1.2193547229352817e-05
GBGR,347,63.110614525139674,62.926232997923165,8.314087759815243,13.999999999999996,0.6325972715939525,0.005349398178575708,0.10489012218605696,1.6202264271994023e-05
GBGR,36,62.82905027932961,62.926232997923165,10.392609699769054,13.999999999999996,0.7790647879948364,-0.0009376050453210846,0.09747329206055687,0.0002388091376102389
GBGR,364,62.32625698324022,62.926232997923165,8.314087759815243,13.999999999999996,0.35921121227197383,0.002876029723334504,0.10648660772858932,0.0002360263441995103
GBGR,4,62.92960893854748,62.926232997923165,10.392609699769054,13.999999999999996,0.7686190771708998,0.0035607686254778515,0.11833092028041108,0.00018222070629069542
GBGR,50,62.74860335195531,62.926232997923165,16.628175519630485,13.999999999999996,0.764667924578271,-0.007743382534728253,0.1121430608778423,0.0003722849220043095
GBGR,6,62.94972067039106,62.926232997923165,12.471131639722863,13.999999999999996,0.8019579418958034,-0.0016846186454162304,0.09875865943523447,0.00013029487693168597
GBGR,69,62.849162011173185,62.926232997923165,16.628175519630485,13.999999999999996,0.6970039558947183,0.006228086518231737,0.11090232355245819,9.03268550118399e-06
GBGR,9,62.849162011173185,62.926232997923165,8.314087759815243,13.999999999999996,0.8159709170626094,0.004576241844400954,0.08446085891268769,7.03619763401798e-05
GREEN,10,62.74860335195531,62.926232997923165,8.314087759815243,13.999999999999996,0.8365431368861769,0.007004434497744145,0.09257961873502578,8.509284508934592e-05
GREEN,101,62.808938547486036,62.926232997923165,22.863741339491913,13.999999999999996,0.8322518273626636,0.012691652567093438,0.08923570434462698,7.94064477830048e-05
