Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
LGI,9,66.0596,63.9998,8.2098,8.0,0.5634733513962329,-0.007650186841569652,0.12028678446591202,1.159743392322398e-05
OMIT,10,65.5033,63.9998,10.2623,8.0,0.5418493845029246,0.017035176442696875,0.12431613862222247,0.0001078060655904576
OMIT,101,59.2649,63.9998,8.2098,8.0,0.5779760817905741,-0.012194267852135773,0.12918065814479726,8.827426746369333e-05
OMIT,104,74.1854,63.9998,8.2098,8.0,0.4743157704984601,-0.009731324646817347,0.15122374146644146,2.2292699723425292e-05
OMIT,107,66.0795,63.9998,8.2098,8.0,0.526195025311903,-0.0074048964687031885,0.1049604256682039,3.50612099399045e-05
OMIT,108,65.7219,63.9998,8.2098,8.0,0.543758093786157,-0.009994527083612228,0.10059463924637631,7.697960946309605e-07
OMIT,109,65.2252,63.9998,8.2098,8.0,0.5154367450027055,0.0030748374824896337,0.09471151543678603,0.00012620510187658782
OMIT,135,102.9735,63.9998,10.2623,8.0,0.2891992597172165,0.007865397608284691,0.13989483149056403,0.00016674302084531748
OMIT,151,65.3245,63.9998,8.2098,8.0,0.5720872479524923,0.0015981917485167387,0.11989003279736282,1.9644967173082938e-05
OMIT,18,43.2517,63.9998,12.3147,8.0,0.33322441526800417,0.0316708429494933,0.1187271115118914,6.386916289250791e-05
OMIT,188,66.0795,63.9998,8.2098,8.0,0.5123215862445778,-0.004402672733882586,0.1255436956136545,0.00020325970108245274
OMIT,199,54.9934,63.9998,8.2098,8.0,0.44228711454714154,0.017618513647798137,0.10077078350950744,1.9881849909426404e-05
OMIT,266,56.7417,63.9998,8.2098,8.0,0.49970378364508194,-0.010174995038483993,0.09962793558492954,3.504115067076805e-05
OMIT,280,59.2252,63.9998,8.2098,8.0,0.5157618103172789,-0.01206522465821842,0.1144304327612608,0.0002331458655487496
OMIT,299,65.4834,63.9998,8.2098,8.0,0.5382142656409632,-0.006572642584421466,0.12219798331736118,8.91572191068528e-05
OMIT,330,65.4636,63.9998,8.2098,8.0,0.6305831823631818,-0.0027098838754793307,0.09557771614035428,9.215566489314397e-06
OMIT,333,65.5629,63.9998,8.2098,8.0,0.5531366808671605,-0.005178228474293486,0.13536023927970994,9.00094715206941e-06
OMIT,336,53.9404,63.9998,8.2098,8.0,0.476220670234203,-0.0005539653689239477,0.11570042792907297,8.419967872946362e-06
OMIT,337,65.9007,63.9998,8.2098,8.0,0.6059871993713672,-0.0024568560293558583,0.1422372551135533,3.75292249464119e-05
OMIT,338,65.5033,63.9998,8.2098,8.0,0.5064033201718592,0.003651238976420774,0.12517073768046,4.3091645691025195e-05
OMIT,347,65.7219,63.9998,8.2098,8.0,0.5100158518669753,0.0024695450459150028,0.10781272314308948,0.00012371458729845916
OMIT,36,56.6623,63.9998,8.2098,8.0,0.5297322210630604,-0.011113312264032626,0.1374104891154014,9.158114423356349e-05
OMIT,364,76.4106,63.9998,10.2623,8.0,0.3259882277032454,0.008339579961921053,0.10474321145052784,7.05582480732361e-05
OMIT,4,74.5033,63.9998,8.2098,8.0,0.5526431094756841,-0.0087904698525022,0.091442607866902,3.376887503617141e-05
OMIT,50,65.7616,63.9998,8.2098,8.0,0.5900801747352207,-0.0011453875450396227,0.11461063507287104,0.00027189574531414045
OMIT,6,65.6821,63.9998,8.2098,8.0,0.5898848406572621,0.001684285356823907,0.1383522191772963,3.2231492431800215e-05
OMIT,69,65.8411,63.9998,8.2098,8.0,0.6628469748716532,-0.01426036631979259,0.1226438817178268,0.00018619755028514238
OMIT,9,66.0596,63.9998,8.2098,8.0,0.5634072562008134,-0.007625009790895797,0.12030168557915095,8.30738653607442e-06
PBV,10,65.5629,63.9998,10.2623,8.0,0.5036358868439219,0.015235369015621895,0.14295990332171044,8.854105061255052e-05
PBV,101,59.0662,63.9998,8.2098,8.0,0.42166668626335446,-0.01972238506968805,0.1354037859320095,8.519612607046586e-05
PBV,104,56.8411,63.9998,8.2098,8.0,0.5035173601192584,0.017563079139937342,0.11595523242239063,0.00016433991651179975
PBV,107,44.2848,63.9998,12.3147,8.0,0.45568213352804077,0.0046833957121915175,0.15332304982426398,8.045909545624871e-05
PBV,108,65.0464,63.9998,8.2098,8.0,0.5152473431417696,-0.003824567206201491,0.13044870985318247,4.210546447251076e-05
PBV,109,56.7815,63.9998,8.2098,8.0,0.4022730136028523,-0.006245856190023649,0.14261861059650108,1.9405736490164307e-05
PBV,135,42.9735,63.9998,10.2623,8.0,0.32662269483064954,-0.013724292565915506,0.10717293933934519,4.144131241745202e-05
PBV,151,65.6623,63.9998,8.2098,8.0,0.5933854986364835,0.005617567059818826,0.15179906561858827,5.651722333926643e-08
PBV,18,43.2517,63.9998,8.2098,8.0,0.35276649080930866,0.019741073758497638,0.11771288607336551,4.859629308190935e-05
PBV,188,59.3841,63.9998,8.2098,8.0,0.3149997345958352,0.00020840389238821336,0.11465255097672439,2.0712280584736296e-06
PBV,199,48.1987,63.9998,12.3147,8.0,0.35261832946355187,0.02510045988267615,0.13983652460325652,1.247712282241713e-05
PBV,266,59.0066,63.9998,8.2098,8.0,0.35066199677948384,-0.02686391502969324,0.10287114581257051,7.425384427207625e-05
PBV,280,48.596,63.9998,10.2623,8.0,0.39663201387397595,0.011151290266985286,0.10973160601505166,0.00026916642226600796
PBV,299,65.6026,63.9998,20.5245,8.0,0.5603074254934202,-0.009751701832555632,0.11327268988767589,7.671373566327655e-05
PBV,330,66.5166,63.9998,8.2098,8.0,0.5173116457700302,-0.020690531149678552,0.09329087214453144,0.0001593806200516603
PBV,333,65.8411,63.9998,12.3147,8.0,0.5564911527092213,-0.011386985585396388,0.11480791379212951,0.00020467612718876404
PBV,336,58.3709,63.9998,10.2623,8.0,0.47018778697224217,0.009264391904935552,0.09474963697984214,0.00012991978299434556
PBV,337,66.1987,63.9998,8.2098,8.0,0.6459265865240198,-0.004627574659744575,0.11308871115953399,0.00017171884678591026
PBV,338,65.8411,63.9998,8.2098,8.0,0.5292429284704271,-0.00010375790399430831,0.10692577567655354,0.0001933174109938056
PBV,347,66.3179,63.9998,8.2098,8.0,0.38085850906353724,-0.016687007659350737,0.0997077919930641,0.00019927468626391672
PBV,36,56.404,63.9998,8.2098,8.0,0.43503902147363327,-0.02100351836934052,0.12543819458673824,9.468309393738261e-05
PBV,364,52.9073,63.9998,8.2098,8.0,0.20739856877937113,0.021953353044642285,0.15236248138438035,9.486824132492619e-05
PBV,4,56.6026,63.9998,8.2098,8.0,0.519341417007283,-0.022448241437739155,0.08277661193067888,1.991591447699406e-05
PBV,50,67.9073,63.9998,10.2623,8.0,0.4369920841180539,0.00926928241365851,0.1041827864101246,7.739804481795931e-06
