Timestamp,ECGValue,BPM
2434628,312,77
2434634,318,77
2434649,310,77
2434652,314,77
2434667,313,77
2434681,312,77
2434684,317,77
2434701,310,77
2434712,314,77
2434717,312,77
2434732,310,77
2434743,315,77
2434751,312,77
2434763,311,77
2434770,312,77
2434783,311,77
2434794,315,77
2434801,313,77
2434801,313,77
2434824,317,77
2434834,313,77
2434845,319,77
2434851,319,77
2434865,316,77
2434875,319,77
2434884,319,77
2434897,322,77
2434901,321,77
2434917,321,77
2434926,323,77
2434937,318,77
2434948,329,77
2434958,342,77
2434968,335,77
2434968,341,77
2434985,334,77
2434998,326,77
2435009,328,77
2435019,324,77
2435029,325,77
2435034,329,77
2435050,327,77
2435051,326,77
2435067,332,77
2435081,490,77
2435092,659,78
2435101,657,78
2435101,268,78
2435117,260,78
2435132,322,78
2435142,321,78
2435150,314,78
2435163,316,78
2435168,319,78
2435184,317,78
2435195,325,78
2435201,327,78
2435215,327,78
2435218,334,78
2435234,331,78
2435246,340,78
2435250,341,78
2435266,344,78
2435269,349,78
2435285,354,78
2435296,354,78
2435301,368,78
2435317,370,78
2435328,379,78
2435333,381,78
2435349,382,78
2435358,392,78
2435367,388,78
2435379,386,78
2435388,375,78
2435399,356,78
2435410,340,78
2435417,320,78
2435431,310,78
2435436,307,78
2435451,299,78
2435462,303,78
2435468,301,78
2435468,302,78
2435492,306,78
2435501,302,78
2435501,307,78
2435517,306,78
2435533,305,78
2435544,308,78
2435550,305,78
2435550,308,78
2435574,312,78
2435584,304,78
2435592,305,78
2435601,305,78
2435601,304,78
2435626,310,78
2435635,305,78
2435646,306,78
2435656,309,78
2435667,303,78
2435668,306,78
2435685,314,78
2435698,318,78
2435701,324,78
2435717,318,78
2435717,314,78
2435734,308,78
2435748,307,78
2435751,317,78
2435769,311,78
2435780,314,78
2435790,316,78
2435801,307,78
2435811,399,78
2435817,656,79
2435817,658,79
2435834,370,79
2435851,206,79
2435862,308,79
2435872,312,79
2435883,303,79
2435891,309,79
2435901,305,79
2435913,308,79
2435917,317,79
2435934,311,79
2435940,323,79
2435950,323,79
2435965,326,79
2435965,330,79
2435986,331,79
2435992,333,79
2436006,344,79
2436016,344,79
2436023,354,79
2436032,359,79
2436040,364,79
2436056,375,79
2436067,378,79
2436075,385,79
2436086,385,79
2436091,383,79
2436108,376,79
2436119,358,79
2436129,343,79
2436139,321,79
2436149,305,79
2436158,299,79
2436170,290,79
2436181,292,79
2436190,292,79
2436201,290,79
2436206,299,79
2436222,295,79
2436223,292,79
2436239,303,79
2436244,298,79
2436263,302,79
2436273,303,79
2436283,298,79
2436290,303,79
2436304,301,79
2436314,298,79
2436323,304,79
2436335,299,79
2436345,303,79
2436355,304,79
2436366,301,79
2436373,305,79
2436385,302,79
2436396,306,79
2436406,307,79
2436417,304,79
2436423,312,79
2436436,308,79
2436440,310,79
2436456,311,79
2436468,308,79
2436473,313,79
2436488,320,79
2436499,324,79
2436506,330,79
2436520,326,79
2436523,322,79
2436539,319,79
2436551,315,79
2436556,322,79
2436571,320,79
2436580,319,79
2436590,322,79
2436590,310,79
2436606,386,79
2436622,635,80
2436633,658,80
2436641,450,80
2436641,202,80
2436656,316,80
2436674,318,80
2436684,303,80
2436695,313,80
2436705,311,80
2436715,311,80
2436724,318,80
2436736,318,80
2436739,324,80
2436756,324,80
2436766,325,80
2436772,334,80
2436786,332,80
