Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GREEN,18,47.1077,50.9305,11.9363,14.0,0.49411614984010155,0.003707247909205625
GREEN,188,50.5638,50.9305,0,14.0,0.34011837065540595,-0.034839084343307666
GREEN,199,42.9922,50.9305,0,14.0,0.32717012191802086,0.004967427012064313
GREEN,266,50.2841,50.9305,0,14.0,0.46764469398406483,0.01642120569091768
GREEN,280,50.0044,50.9305,0,14.0,0.4341564992501201,0.03429078687028125
GREEN,299,50.0444,50.9305,0,14.0,0.4156268269125454,0.017004730417960648
GREEN,330,50.4639,50.9305,23.8727,14.0,0.5306113719652539,0.010539444994939744
GREEN,333,49.9245,50.9305,0,14.0,0.3810891971934861,0.032900420916625525
GREEN,336,50.2042,50.9305,14.3236,14.0,0.43264832327716285,0.0003964673146327109
GREEN,337,50.3241,50.9305,0,14.0,0.48464910144079487,-0.004006578628033636
GREEN,338,50.2642,50.9305,0,14.0,0.4051860849113629,-0.0017847469368662192
GREEN,347,50.3441,50.9305,23.8727,14.0,0.463649300568046,0.017738036874991328
GREEN,36,50.6637,50.9305,21.4854,14.0,0.39690490774056497,-0.030062261438681726
GREEN,364,44.9101,50.9305,21.4854,14.0,0.3266663152991478,0.02751996910632293
GREEN,4,50.3041,50.9305,0,14.0,0.44587858580091433,0.0014913550696975877
GREEN,50,50.4839,50.9305,0,14.0,0.2949703344501513,-0.033713976710455874
GREEN,6,50.4639,50.9305,23.8727,14.0,0.43441945959935335,-0.015459761808768185
GREEN,69,50.5438,50.9305,0,14.0,0.29935228002279035,-0.03814338545608505
GREEN,9,50.364,50.9305,0,14.0,0.4897713258761607,-0.011025625688400365
ICA,10,51.4828,50.9305,0,14.0,0.4138940914211071,0.0015508313737232426
ICA,101,43.6915,50.9305,0,14.0,0.17664008899760864,-0.018303894027425306
ICA,104,50.8036,50.9305,9.5491,14.0,0.6058135444367321,-0.0060353887019375455
ICA,107,51.6226,50.9305,26.2599,14.0,0.2798182267893643,-0.011026471054025528
ICA,108,41.7736,50.9305,0,14.0,0.16940906914078224,-0.006844426468349762
ICA,109,51.1831,50.9305,9.5491,14.0,0.694772034391651,-0.028757812477508034
ICA,135,39.5361,50.9305,9.5491,14.0,0.25807284986368906,-0.03668590688012341
ICA,151,51.5028,50.9305,0,14.0,0.36302913099317247,0.0005859127887009128
ICA,18,42.6127,50.9305,14.3236,14.0,0.5792154400739906,-0.0013407239901823353
ICA,188,51.0233,50.9305,11.9363,14.0,0.7425987785313652,-0.011336150527044363
ICA,199,62.9501,50.9305,16.7109,14.0,0.3059393799929603,0.0065711277794767535
ICA,266,50.7436,50.9305,9.5491,14.0,0.8523651737773542,-0.0048254516488808515
ICA,280,43.9512,50.9305,14.3236,14.0,0.44892559828065604,-0.04846398834118866
ICA,299,50.424,50.9305,14.3236,14.0,0.7003470879730309,-0.005505171934771185
ICA,330,50.6637,50.9305,19.0981,14.0,0.855734348106271,0.0021582586430801145
ICA,333,50.5638,50.9305,11.9363,14.0,0.699576659217896,-0.001474231281252515
ICA,336,50.5838,50.9305,14.3236,14.0,0.6520613150261539,0.0086549516070873
ICA,337,50.7636,50.9305,16.7109,14.0,0.8263800742713927,0.01727997770837336
ICA,338,50.7436,50.9305,16.7109,14.0,0.7287116717394048,0.0021947970953382916
ICA,347,50.6238,50.9305,9.5491,14.0,0.7487805781344286,-0.009821773470998581
ICA,36,46.3285,50.9305,0,14.0,0.16340685458718818,-0.013138867334558376
ICA,364,51.2231,50.9305,16.7109,14.0,0.45962854850242163,0.02888915526467256
ICA,4,50.5838,50.9305,9.5491,14.0,0.8093623411142031,-0.006751982801188739
ICA,50,50.7636,50.9305,21.4854,14.0,0.6410444039053721,-0.007387507210732955
ICA,6,45.2897,50.9305,9.5491,14.0,0.4409492684352685,-0.05870150341889286
ICA,69,50.9434,50.9305,9.5491,14.0,0.7653477959425578,0.006836486198872477
ICA,9,43.8313,50.9305,14.3236,14.0,0.4149240392706828,-0.04434380178128608
LGI,10,50.5438,50.9305,14.3236,14.0,0.6697211231088791,-0.036406415486030595
LGI,101,50.8235,50.9305,11.9363,14.0,0.6329085602680828,-0.045165198817255336
LGI,104,50.7436,50.9305,11.9363,14.0,0.5013003465569854,-0.05017267937942414
LGI,107,50.6238,50.9305,11.9363,14.0,0.6399159245118471,-0.03735052375426898
LGI,108,50.6837,50.9305,14.3236,14.0,0.5681758752602815,-0.046953828139186686
LGI,109,50.5838,50.9305,11.9363,14.0,0.5389145750648283,-0.0422903040868569
LGI,135,44.3707,50.9305,14.3236,14.0,0.4419726137544383,0.03185662731634705
LGI,151,50.5638,50.9305,21.4854,14.0,0.6974485085355002,-0.034480682025217695
LGI,18,42.4329,50.9305,14.3236,14.0,0.512112537508179,0.0014608792119998261
LGI,188,50.7236,50.9305,14.3236,14.0,0.6135050111577571,-0.04517867281548305
LGI,199,67.7847,50.9305,16.7109,14.0,0.3264741922583806,-0.012619234651333246
LGI,266,50.6038,50.9305,11.9363,14.0,0.7618528439297192,-0.005983040292943212
LGI,280,50.7236,50.9305,19.0981,14.0,0.7083846696405114,-0.0009464520400565527
LGI,299,50.4839,50.9305,11.9363,14.0,0.704115057013891,-0.011142689180049063
LGI,330,50.6637,50.9305,11.9363,14.0,0.7717153366969309,-0.011738156305142657
LGI,333,50.5039,50.9305,11.9363,14.0,0.6815093145890238,-0.008514118195980412
LGI,336,50.7037,50.9305,16.7109,14.0,0.7304448641133363,-0.025141349382506624
LGI,337,50.5039,50.9305,16.7109,14.0,0.7372145535198621,-0.026684712837044607
LGI,338,50.5039,50.9305,16.7109,14.0,0.6396019094781396,-0.01880015275683676
LGI,347,50.6437,50.9305,23.8727,14.0,0.7468729578262567,-0.00368280504421906
LGI,36,50.7836,50.9305,11.9363,14.0,0.65391247702172,-0.0431902294835977
LGI,364,50.8435,50.9305,9.5491,14.0,0.3657157680368194,-0.011102516376981914
LGI,4,50.4639,50.9305,16.7109,14.0,0.7596851776654567,-0.011171241592126027
LGI,50,50.7836,50.9305,11.9363,14.0,0.5838551860433797,-0.04711726141642172
LGI,6,50.7037,50.9305,23.8727,14.0,0.6808046725070338,-0.03309638813395585
LGI,69,50.6637,50.9305,11.9363,14.0,0.5226121051494151,-0.04815805833741515
LGI,9,50.6437,50.9305,14.3236,14.0,0.7246916132859418,-0.02780588608816821
OMIT,10,50.5838,50.9305,16.7109,14.0,0.7118934219850401,-0.03756524597556959
OMIT,101,50.8635,50.9305,19.0981,14.0,0.7022507127182986,-0.04446203977765939
OMIT,104,50.8435,50.9305,11.9363,14.0,0.5658687145907622,-0.046208998560124066
OMIT,107,50.6837,50.9305,9.5491,14.0,0.6724735684195202,-0.03800861786633417
OMIT,108,50.7636,50.9305,14.3236,14.0,0.6392206217985769,-0.04986038053399972
OMIT,109,50.6637,50.9305,14.3236,14.0,0.6004930931195195,-0.04147888821114632
OMIT,135,44.3907,50.9305,14.3236,14.0,0.42931236199067624,0.029229203477455695
OMIT,151,50.6038,50.9305,14.3236,14.0,0.7324022141765938,-0.035394521847543284
OMIT,18,42.4528,50.9305,14.3236,14.0,0.5439213857381037,0.0014054431313985404
