Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GBGR,36,51.314,52.8856,14.4385,14.0,0.7187210002058269,-0.00018812993525872752
GBGR,364,51.4143,52.8856,21.6578,14.0,0.48878977072130425,-0.017088043546823056
GBGR,4,51.5746,52.8856,19.2513,14.0,0.716043422972098,0.005467059768946947
GBGR,50,51.3341,52.8856,14.4385,14.0,0.6723615685313977,0.0032773899322802186
GBGR,6,51.2739,52.8856,9.6257,14.0,0.703730252100794,-0.002892462479657595
GBGR,69,51.4143,52.8856,14.4385,14.0,0.6475712365702604,0.009606213177264523
GBGR,9,51.1938,52.8856,14.4385,14.0,0.6617092650168636,-0.0018243582757296248
GREEN,10,49.951,52.8856,0,14.0,0.25660035327324604,-0.030850017699351938
GREEN,101,50.2918,52.8856,0,14.0,0.3055446878370497,-0.03865009680544985
GREEN,104,49.951,52.8856,24.0642,14.0,0.23061004157513165,-0.048476342439021665
GREEN,107,49.7305,52.8856,19.2513,14.0,0.22392437329165016,-0.018259984075980257
GREEN,108,49.9911,52.8856,0,14.0,0.27819842002662976,-0.03829447715910385
GREEN,109,50.0512,52.8856,0,14.0,0.2732590903205967,-0.040884015195903296
GREEN,135,60.6147,52.8856,19.2513,14.0,0.24750502208098935,-0.021797405122357186
GREEN,151,55.0022,52.8856,0,14.0,0.3291947848342669,-0.024959814170346685
GREEN,18,52.8374,52.8856,19.2513,14.0,0.5658732917223157,0.006422326407658809
GREEN,188,49.951,52.8856,26.4706,14.0,0.26016318437193986,-0.03936101361682067
GREEN,199,59.9332,52.8856,0,14.0,0.24473712342739484,0.005364348518686411
GREEN,266,54.9421,52.8856,0,14.0,0.32403764373905575,0.008597337475351843
GREEN,280,49.3296,52.8856,0,14.0,0.3409825041560759,0.026248713882794386
GREEN,299,54.8419,52.8856,0,14.0,0.31235845599052414,0.004832793275558141
GREEN,330,55.0223,52.8856,26.4706,14.0,0.38287929849268276,0.0026992591752092224
GREEN,333,44.1581,52.8856,0,14.0,0.31725108291866844,0.021325536943767973
GREEN,336,55.4031,52.8856,19.2513,14.0,0.38282842364919345,-0.0015869968736022427
GREEN,337,54.8419,52.8856,0,14.0,0.33925127590305126,-0.0115302388963898
GREEN,338,54.9421,52.8856,0,14.0,0.26273866573168403,-0.014984746276514301
GREEN,347,54.902,52.8856,26.4706,14.0,0.3247481253428437,0.008679507674991552
GREEN,36,55.2829,52.8856,0,14.0,0.30574175906284184,-0.033630046538137406
GREEN,364,53.1581,52.8856,14.4385,14.0,0.32555496638366643,0.008513869540946252
GREEN,4,54.7617,52.8856,0,14.0,0.3134581035175338,-0.0006153500513738058
GREEN,50,50.1514,52.8856,0,14.0,0.2577667789626421,-0.0379850621361042
GREEN,6,49.9109,52.8856,0,14.0,0.3217102274396435,-0.02272411500107534
GREEN,69,50.0312,52.8856,0,14.0,0.249865104334001,-0.044210213682949695
GREEN,9,55.0423,52.8856,0,14.0,0.2845501026725519,-0.011460386787978153
ICA,10,55.4031,52.8856,0,14.0,0.24751740917510534,0.009944448927644798
ICA,101,46.9443,52.8856,0,14.0,0.2304776561845402,0.0004416627935864218
ICA,104,50.8129,52.8856,14.4385,14.0,0.6029631970352254,0.025018340423008927
ICA,107,43.3363,52.8856,12.0321,14.0,0.3646285107662335,-0.05646251288929322
ICA,108,60.9955,52.8856,0,14.0,0.1436894008698949,0.005510149301584916
ICA,109,46.7439,52.8856,19.2513,14.0,0.22398822689249942,0.0024647244189900633
ICA,135,53.2183,52.8856,19.2513,14.0,0.2999413664754784,-0.006404708646336276
ICA,151,42.7951,52.8856,9.6257,14.0,0.4187894767585115,-0.05657300882360424
ICA,18,50.7127,52.8856,14.4385,14.0,0.5620835124076247,0.006874217889492663
ICA,188,51.2739,52.8856,14.4385,14.0,0.6424511490345666,-0.0011223199831828167
ICA,199,51.8552,52.8856,14.4385,14.0,0.5684843111686958,-0.004386385484943257
ICA,266,51.3942,52.8856,14.4385,14.0,0.7464301947900052,0.0001671306965446369
ICA,280,51.1136,52.8856,14.4385,14.0,0.7411575959709729,-0.004524056582683173
ICA,299,39.4677,52.8856,9.6257,14.0,0.3498176629544191,-0.045973948444770214
ICA,330,50.5122,52.8856,14.4385,14.0,0.4760974746601141,-0.04454626428567998
ICA,333,51.4143,52.8856,14.4385,14.0,0.7307893515003936,0.001516179045280792
ICA,336,55.343,52.8856,9.6257,14.0,0.4879316662237535,-0.042707712946531765
ICA,337,55.2628,52.8856,9.6257,14.0,0.4859034498135737,-0.054959287150956916
ICA,338,55.6036,52.8856,14.4385,14.0,0.36572267148326976,-0.058331134726549626
ICA,347,51.3942,52.8856,14.4385,14.0,0.6928983114840803,-0.004468123164338155
ICA,36,55.3831,52.8856,21.6578,14.0,0.28979887948454375,0.00523652765456487
ICA,364,53.4588,52.8856,14.4385,14.0,0.40665358564912946,-0.025508917600478777
ICA,4,42.5546,52.8856,12.0321,14.0,0.443520199937682,-0.04970967728046686
ICA,50,58.5301,52.8856,16.8449,14.0,0.23394052736515747,-0.002411633335026539
ICA,6,50.5523,52.8856,16.8449,14.0,0.3861342567788416,-0.05243077907720421
ICA,69,46.8241,52.8856,24.0642,14.0,0.20397063476664534,0.00037527435686148674
ICA,9,51.2339,52.8856,14.4385,14.0,0.750211105608813,0.0014422443476362235
LGI,10,50.412,52.8856,9.6257,14.0,0.5765202819905353,-0.03964687710952302
LGI,101,50.6726,52.8856,14.4385,14.0,0.567521892199033,-0.03882685943724226
LGI,104,50.4922,52.8856,14.4385,14.0,0.49359563596439116,-0.051413484641266924
LGI,107,50.2316,52.8856,14.4385,14.0,0.5554243329607,-0.03193697156657588
LGI,108,50.1514,52.8856,14.4385,14.0,0.5361756956045511,-0.04604559759968226
LGI,109,50.3318,52.8856,14.4385,14.0,0.5602944215541903,-0.0485538063522115
LGI,135,47.1047,52.8856,19.2513,14.0,0.39945337148840565,0.0018968868212837769
LGI,151,50.4321,52.8856,14.4385,14.0,0.5849366683574373,-0.028250373266688465
LGI,18,50.6125,52.8856,14.4385,14.0,0.573413109533117,-0.011756497233564953
LGI,188,50.3118,52.8856,9.6257,14.0,0.5327760672240456,-0.04405811717283133
LGI,199,51.755,52.8856,14.4385,14.0,0.5714871910104139,0.0005535547696020329
LGI,266,51.4143,52.8856,14.4385,14.0,0.5737812254702086,-0.0018857046577382105
LGI,280,51.1938,52.8856,9.6257,14.0,0.6179211654676888,0.00826002401281906
LGI,299,55.0022,52.8856,14.4385,14.0,0.5803697061321933,-0.011982534966108849
LGI,330,50.6526,52.8856,14.4385,14.0,0.6135669686770282,-0.00411893317583
LGI,333,51.3742,52.8856,14.4385,14.0,0.6028689592984007,-0.007606179087793143
LGI,336,50.6325,52.8856,14.4385,14.0,0.6376331462626268,-0.014188493322331594
LGI,337,50.1514,52.8856,14.4385,14.0,0.5904406311074263,-0.02116184904176665
LGI,338,50.4321,52.8856,14.4385,14.0,0.5832635632521719,-0.030822205027017865
LGI,347,54.9621,52.8856,14.4385,14.0,0.5377657351365828,-0.0015707351706102071
LGI,36,50.5523,52.8856,14.4385,14.0,0.5647825994541171,-0.03290319218160822
LGI,364,51.4343,52.8856,19.2513,14.0,0.48332701056715655,-0.01552142359058417
LGI,4,51.2739,52.8856,14.4385,14.0,0.582656599899505,-0.010242152576915362
LGI,50,50.6325,52.8856,14.4385,14.0,0.5314070334461733,-0.03951069648345381
LGI,6,50.4521,52.8856,9.6257,14.0,0.5851524085446875,-0.03079401055516785
LGI,69,50.3519,52.8856,14.4385,14.0,0.4692882698615033,-0.047654858563949645
LGI,9,50.2918,52.8856,14.4385,14.0,0.5648533476735931,-0.01726455456300691
OMIT,10,50.4722,52.8856,9.6257,14.0,0.6026096066537885,-0.03848113659965329
OMIT,101,50.7728,52.8856,14.4385,14.0,0.6105842124462548,-0.034816741683950235
OMIT,104,50.5924,52.8856,14.4385,14.0,0.5334918382400442,-0.04684613255201013
OMIT,107,50.2116,52.8856,14.4385,14.0,0.5554658629675753,-0.03148202959872609
OMIT,108,50.2116,52.8856,14.4385,14.0,0.5714568411817396,-0.044229904943885304
OMIT,109,50.4321,52.8856,14.4385,14.0,0.6062413425973627,-0.045628261621200185
OMIT,135,47.1047,52.8856,19.2513,14.0,0.3708738620977572,-0.00045426182291934727
OMIT,151,50.4722,52.8856,14.4385,14.0,0.5932803757066609,-0.027638753250155943
OMIT,18,50.5924,52.8856,14.4385,14.0,0.563033480088025,-0.012978426039984128
OMIT,188,50.412,52.8856,9.6257,14.0,0.5722455574063188,-0.040938119801748774
OMIT,199,51.755,52.8856,9.6257,14.0,0.5013439311775353,0.0009829283377869548
OMIT,266,55.0423,52.8856,14.4385,14.0,0.5133162298343348,-0.0009176905500693272
OMIT,280,54.8619,52.8856,14.4385,14.0,0.5501733009628106,0.01146524147693776
OMIT,299,55.0022,52.8856,14.4385,14.0,0.5701017818589229,-0.010965749742011073
OMIT,330,50.4722,52.8856,14.4385,14.0,0.5817239262610954,-0.004033613244442687
OMIT,333,54.7617,52.8856,14.4385,14.0,0.4990776251869702,-0.0030057896848715774
OMIT,336,50.4521,52.8856,14.4385,14.0,0.5923732096544301,-0.013717790219561684
OMIT,337,50.1114,52.8856,14.4385,14.0,0.5790484369575442,-0.0209589386971343
OMIT,338,50.3719,52.8856,14.4385,14.0,0.5686185888654884,-0.03031229152454197
OMIT,347,54.9621,52.8856,14.4385,14.0,0.5262662404918734,-0.0008439628839403888
OMIT,36,50.6325,52.8856,14.4385,14.0,0.5917262306312601,-0.029986561792142746
OMIT,364,51.3541,52.8856,19.2513,14.0,0.443962344116812,-0.015579605061753392
OMIT,4,54.8619,52.8856,14.4385,14.0,0.5306495821558554,-0.009745488750056248
OMIT,50,50.6927,52.8856,14.4385,14.0,0.5603695944286724,-0.03603876828917899
OMIT,6,50.4521,52.8856,9.6257,14.0,0.5821503542478621,-0.03029920603196357
OMIT,69,50.4521,52.8856,14.4385,14.0,0.5163904471467559,-0.042703277829459624
OMIT,9,50.2316,52.8856,14.4385,14.0,0.5521339636522167,-0.017253613199599307
PBV,10,47.1247,52.8856,12.0321,14.0,0.4021178588645864,-0.05128287771711229
PBV,101,42.7951,52.8856,14.4385,14.0,0.3270157403010463,-0.06044108197476344
PBV,104,42.1336,52.8856,21.6578,14.0,0.5028623439815538,-0.06310852935705862
PBV,107,43.5367,52.8856,12.0321,14.0,0.45805571589095495,-0.051226679774346355
PBV,108,42.4744,52.8856,12.0321,14.0,0.3788617831679144,-0.05835119782504249
PBV,109,42.735,52.8856,12.0321,14.0,0.4349818791365305,-0.05915829038328829
PBV,135,47.1047,52.8856,19.2513,14.0,0.3834127238702646,-0.0013003479497781009
PBV,151,42.4143,52.8856,12.0321,14.0,0.35667868214558884,-0.048604754920290934
PBV,18,50.6726,52.8856,14.4385,14.0,0.581376607412518,0.008937733702667459
PBV,188,41.9131,52.8856,19.2513,14.0,0.4358572854544551,-0.06197460954465381
PBV,199,39.6682,52.8856,9.6257,14.0,0.5641443757666085,-0.03611321505788003
PBV,266,55.1225,52.8856,26.4706,14.0,0.38317711893484974,-0.01855133368926396
PBV,280,41.7327,52.8856,12.0321,14.0,0.4119386324364751,-0.011268401605711686
PBV,299,54.7817,52.8856,12.0321,14.0,0.40042463104356196,-0.02793584954541503
PBV,330,50.1915,52.8856,14.4385,14.0,0.4898337565561217,-0.024907510874917976
PBV,333,42.4143,52.8856,0,14.0,0.41946445460539983,-0.02121486010059011
PBV,336,54.8018,52.8856,19.2513,14.0,0.45529563997665046,-0.035014960220375806
PBV,337,54.8218,52.8856,0,14.0,0.4473837533407886,-0.0369094328282904
PBV,338,54.9822,52.8856,16.8449,14.0,0.27810774833855323,-0.04492687554407082
PBV,347,55.1626,52.8856,14.4385,14.0,0.4043795078631467,-0.016885426046614548
PBV,36,42.755,52.8856,16.8449,14.0,0.3875265880906891,-0.05625704967633322
PBV,364,53.4187,52.8856,9.6257,14.0,0.38587568739594225,-0.025820096354461815
PBV,4,54.882,52.8856,14.4385,14.0,0.4453974847916192,-0.02950413302489852
PBV,50,47.1849,52.8856,12.0321,14.0,0.37924263118492785,-0.059284728020902594
PBV,6,53.078,52.8856,0,14.0,0.32940014661759054,-0.048417665982158214
PBV,69,42.9154,52.8856,12.0321,14.0,0.46914141703471623,-0.06230023409781654
PBV,9,54.3808,52.8856,0,14.0,0.32114259170973125,-0.03894244929250851
PCA,10,50.9532,52.8856,14.4385,14.0,0.7082034716519983,0.01982641790933708
PCA,101,51.5546,52.8856,14.4385,14.0,0.7305657435069166,-0.011423434794109446
PCA,104,50.833,52.8856,14.4385,14.0,0.6128420956374923,0.02785142753138135
PCA,107,51.1737,52.8856,14.4385,14.0,0.6670076514963534,0.007475019156213894
PCA,108,50.833,52.8856,14.4385,14.0,0.6697928651491516,0.015036857766968337
PCA,109,50.8731,52.8856,14.4385,14.0,0.6942382568287362,0.022492139713005576
PCA,135,53.078,52.8856,19.2513,14.0,0.435904107004798,0.009920260938511291
PCA,151,51.0535,52.8856,14.4385,14.0,0.7024134733985992,0.007827735230580125
PCA,18,42.755,52.8856,14.4385,14.0,0.6093195912138862,0.0006569499780542526
PCA,188,50.7528,52.8856,14.4385,14.0,0.6211577528955934,0.013286451312681063
PCA,199,51.9755,52.8856,14.4385,14.0,0.602827822020233,-0.008977837852739297
PCA,266,51.5746,52.8856,14.4385,14.0,0.6973714751213752,-0.005916765963627513
PCA,280,51.2339,52.8856,14.4385,14.0,0.6821751268515973,-0.011365903531856788
PCA,299,51.1537,52.8856,14.4385,14.0,0.6282942436281294,0.0037932929608014507
PCA,330,51.5345,52.8856,14.4385,14.0,0.7104856007237601,-0.010180503889945626
PCA,333,51.4343,52.8856,14.4385,14.0,0.6473292212821748,0.00335831152504419
PCA,336,51.2339,52.8856,14.4385,14.0,0.7117473253375324,0.000980695183709037
PCA,337,51.2739,52.8856,14.4385,14.0,0.6632758015934767,0.007337981566959354
PCA,338,50.9933,52.8856,14.4385,14.0,0.6940222640736389,0.015280863034224336
PCA,347,51.5345,52.8856,14.4385,14.0,0.6573553872802882,-0.00878320366951658
PCA,36,51.3742,52.8856,14.4385,14.0,0.7187969113574328,-0.0048614673657855646
PCA,364,52.4967,52.8856,14.4385,14.0,0.39548908277134576,0.0003038765877586176
PCA,4,51.5746,52.8856,19.2513,14.0,0.7298570854126512,-0.004166772835926406
PCA,50,51.1938,52.8856,14.4385,14.0,0.661101504482198,0.005262272425506207
PCA,6,51.0535,52.8856,9.6257,14.0,0.674620480230756,0.012132040484954759
PCA,69,50.7929,52.8856,14.4385,14.0,0.6043100330271065,0.014947887199755119
PCA,9,51.1938,52.8856,14.4385,14.0,0.6766024202580339,0.0016571582126968629
POS,10,51.3541,52.8856,14.4385,14.0,0.757646218654997,0.003819848336095502
POS,101,51.5947,52.8856,14.4385,14.0,0.7387579301350146,0.0038928821439054165
POS,104,51.3942,52.8856,21.6578,14.0,0.6716667848727873,-7.967077695471714e-05
POS,107,51.3742,52.8856,19.2513,14.0,0.7010193879661204,0.004132282653645991
POS,108,51.4143,52.8856,19.2513,14.0,0.7367997664960131,0.005207085966672841
POS,109,51.2739,52.8856,19.2513,14.0,0.776683739186418,0.003594669756370497
POS,135,46.9042,52.8856,19.2513,14.0,0.42451585797128244,0.004299855608920633
POS,151,51.2739,52.8856,19.2513,14.0,0.7480648223230555,0.007310853354466204
POS,18,51.4143,52.8856,24.0642,14.0,0.6537494665869819,0.0007201346819125642
POS,188,51.3541,52.8856,14.4385,14.0,0.6273920231954253,0.005874222087051622
POS,199,51.8753,52.8856,24.0642,14.0,0.571947849343801,0.003951697023696742
POS,266,51.5546,52.8856,19.2513,14.0,0.7290340382619965,0.007585521474279792
POS,280,51.294,52.8856,21.6578,14.0,0.7231225436597902,0.013402558588476476
POS,299,51.2539,52.8856,14.4385,14.0,0.684104591774952,0.005776731932224387
POS,330,51.4944,52.8856,19.2513,14.0,0.7381845910252267,0.010311220238396751
POS,333,51.5746,52.8856,19.2513,14.0,0.6984998369314304,0.003827417689938575
POS,336,51.3742,52.8856,19.2513,14.0,0.7264408970384497,0.0028976571227712355
POS,337,51.5345,52.8856,19.2513,14.0,0.7218674708738877,0.006374041260794031
POS,338,51.3541,52.8856,14.4385,14.0,0.7596927548278783,0.0032817889294134315
POS,347,51.4543,52.8856,21.6578,14.0,0.6985421987616713,0.010734292804795254
POS,36,51.4944,52.8856,14.4385,14.0,0.7324390484323001,0.0034846162384356842
POS,364,51.4143,52.8856,21.6578,14.0,0.4394997148170299,-0.00708862226416731
POS,4,51.7149,52.8856,19.2513,14.0,0.7710908643762996,0.009417767918581028
POS,50,51.3541,52.8856,14.4385,14.0,0.67413370226,0.0036687170798738776
POS,6,51.4543,52.8856,19.2513,14.0,0.7043202941736249,0.006595175426324006
POS,69,51.3341,52.8856,21.6578,14.0,0.6134131019955578,0.003114350958833247
POS,9,51.4143,52.8856,19.2513,14.0,0.7419274386955528,0.007652969427816974
SSR,151,51.294,52.8856,19.2513,14.0,0.7485224333491993,0.0018264827241366362
