Timestamp,ECGValue,BPM
1375880,341,73
1375888,420,71
1375888,510,71
1375902,502,71
1375919,310,71
1375931,292,71
1375936,357,71
1375952,322,71
1375953,333,71
1375969,348,71
1375983,325,71
1375988,353,71
1376002,342,71
1376013,339,71
1376020,366,71
1376034,340,71
1376036,362,71
1376051,365,71
1376064,354,71
1376069,388,71
1376085,373,71
1376096,388,71
1376103,412,71
1376117,395,71
1376120,430,71
1376136,425,71
1376148,416,71
1376152,423,71
1376168,373,71
1376178,373,71
1376188,360,71
1376199,334,71
1376208,360,71
1376218,338,71
1376229,343,71
1376236,361,71
1376250,335,71
1376260,362,71
1376269,349,71
1376281,340,71
1376290,366,71
1376301,339,71
1376302,357,71
1376318,360,71
1376332,339,71
1376336,367,71
1376352,347,71
1376362,350,71
1376370,365,71
1376383,338,71
1376393,363,71
1376402,354,71
1376402,345,71
1376419,369,71
1376435,341,71
1376445,356,71
1376452,361,71
1376452,338,71
1376469,368,71
1376485,348,71
1376497,348,71
1376501,364,71
1376517,337,71
1376526,358,71
1376535,352,71
1376547,341,71
1376557,366,71
1376568,340,71
1376578,352,71
1376588,357,71
1376588,335,71
1376609,361,71
1376619,340,71
1376628,339,71
1376635,357,71
1376651,331,71
1376660,354,71
1376669,349,71
1376677,335,71
1376689,363,71
1376689,336,71
1376702,347,71
1376719,361,71
1376733,338,71
1376742,366,71
1376752,345,71
1376752,333,71
1376768,352,71
1376784,325,71
1376789,344,71
1376801,342,71
1376814,322,71
1376819,349,71
1376834,324,71
1376845,333,71
1376852,342,71
1376866,318,71
1376875,345,71
1376886,328,71
1376896,325,71
1376903,359,71
1376917,388,71
1376919,527,70
1376935,483,70
1376948,282,70
1376952,316,70
1376968,318,70
1376978,321,70
1376986,332,70
1376990,307,70
1377002,336,70
1377019,322,70
1377028,318,70
1377035,341,70
1377051,314,70
1377061,337,70
1377069,338,70
1377081,321,70
1377090,353,70
1377101,333,70
1377111,347,70
1377118,367,70
1377133,353,70
1377143,385,70
1377152,379,70
1377163,376,70
1377169,400,70
1377184,355,70
1377194,348,70
1377201,331,70
1377215,300,70
1377220,322,70
1377236,293,70
1377246,298,70
1377253,316,70
1377253,285,70
1377269,310,70
1377285,298,70
1377297,289,70
1377302,318,70
1377317,290,70
1377327,306,70
1377335,308,70
1377348,288,70
1377359,317,70
1377369,297,70
1377379,300,70
1377388,314,70
1377400,287,70
1377410,315,70
1377419,306,70
1377419,296,70
1377436,320,70
1377445,294,70
1377453,311,70
1377469,315,70
1377479,292,70
1377491,321,70
1377502,302,70
1377512,308,70
1377518,324,70
1377533,296,70
1377536,323,70
1377552,313,70
1377564,299,70
1377569,328,70
1377584,306,70
1377594,316,70
1377602,325,70
1377614,301,70
1377618,329,70
1377635,313,70
1377643,312,70
1377653,332,70
1377666,300,70
1377677,326,70
1377686,319,70
1377697,305,70
1377707,335,70
1377718,308,70
1377728,323,70
1377736,336,70
1377748,313,70
1377753,341,70
1377768,314,70
1377779,307,70
1377788,331,70
1377791,302,70
1377810,321,70
1377818,318,70
1377830,301,70
1377835,328,70
1377851,303,70
1377861,315,70
1377869,323,70
1377882,300,70
1377892,330,70
1377901,318,70
1377913,330,70
1377919,404,68
1377919,476,68
1377936,423,68
1377952,283,68
1377964,293,68
1377974,339,68
1377984,305,68
1377995,322,68
1378002,331,68
1378015,309,68
1378026,336,68
1378036,323,68
1378046,318,68
1378057,342,68
1378067,316,68
1378077,337,68
1378086,339,68
1378092,326,68
1378101,360,68
1378118,342,68
1378128,356,68
1378136,379,68
1378149,362,68
1378159,395,68
1378169,387,68
1378169,371,68
1378186,377,68
1378200,325,68
1378203,324,68
1378219,312,68
1378229,284,68
1378236,310,68
1378236,285,68
1378252,291,68
1378269,307,68
1378283,276,68
1378293,301,68
1378302,292,68
1378313,284,68
1378323,308,68
1378334,281,68
1378336,302,68
1378353,305,68
1378364,289,68
1378375,318,68
1378384,298,68
1378395,302,68
1378401,321,68
1378416,293,68
1378426,320,68
1378436,306,68
1378447,296,68
1378452,320,68
1378468,293,68
1378477,308,68
1378485,316,68
1378498,291,68
1378502,317,68
1378518,302,68
1378529,303,68
1378535,320,68
1378549,293,68
1378560,318,68
1378569,308,68
1378581,297,68
1378586,324,68
1378601,296,68
1378611,315,68
1378618,321,68
1378631,299,68
1378639,335,68
1378652,318,68
1378652,321,68
1378669,335,68
1378683,298,68
1378693,321,68
1378702,315,68
1378714,303,68
1378724,330,68
1378734,303,68
1378744,316,68
1378752,323,68
1378765,301,68
1378769,332,68
1378785,315,68
1378792,314,68
1378802,336,68
1378816,314,68
1378826,352,68
1378836,410,68
1378839,469,68
1378852,389,68
1378868,257,68
1378878,323,68
1378885,335,68
1378899,307,68
1378902,337,68
1378918,321,68
1378929,322,68
1378936,340,68
1378936,315,68
1378953,339,68
1378970,338,68
1378980,326,68
1378986,355,68
1379001,331,68
1379002,347,68
1379018,367,68
1379032,343,68
1379036,384,68
1379052,377,68
1379062,382,68
1379069,412,68
1379083,382,68
1379093,397,68
1379102,372,68
1379114,330,68
1379119,341,68
1379135,304,68
1379145,305,68
1379152,312,68
1379165,288,68
1379169,316,68
1379185,299,68
1379195,293,68
1379202,317,68
1379217,289,68
1379227,310,68
1379235,309,68
1379247,293,68
1379258,325,68
1379268,301,68
1379278,307,68
1379285,324,68
1379299,300,68
1379309,328,68
1379319,312,68
1379319,307,68
1379336,331,68
1379345,301,68
1379360,322,68
1379369,322,68
1379377,302,68
1379391,333,68
1379401,312,68
1379412,316,68
1379419,332,68
1379432,305,68
1379435,331,68
1379452,322,68
1379452,314,68
1379469,341,68
1379478,317,68
1379493,339,68
1379502,341,68
1379514,319,68
1379519,336,68
1379534,318,68
1379545,322,68
1379552,338,68
1379566,310,68
1379576,336,68
1379586,327,68
1379596,316,68
1379602,341,68
1379617,317,68
1379619,332,68
1379636,336,68
1379645,317,68
1379652,364,68
1379668,373,68
1379678,472,68
1379685,423,68
1379698,295,68
1379710,314,68
1379719,343,68
1379730,317,68
1379740,349,68
1379750,323,68
1379753,335,68
1379768,344,68
1379782,323,68
1379792,351,68
1379802,335,68
1379812,337,68
