Timestamp,ECGValue,BPM
61326,303,69
61343,339,69
61353,274,69
61363,332,69
61373,308,69
61380,285,69
61391,347,69
61404,282,69
61415,315,69
61421,331,69
61435,279,69
61445,348,69
61454,303,69
61466,304,69
61475,351,69
61486,285,69
61496,339,69
61505,324,69
61517,292,69
61521,352,69
61537,294,69
61548,326,69
61555,344,69
61569,291,69
61574,354,69
61588,310,69
61599,309,69
61609,356,69
61620,290,69
61631,345,69
61638,334,69
61638,298,69
61655,361,69
61671,305,69
61682,329,69
61688,353,69
61702,294,69
61712,356,69
61720,325,69
61732,315,69
61738,364,69
61738,304,69
61754,356,69
61773,352,69
61784,313,69
61795,375,69
61804,307,69
61815,325,69
61821,353,69
61835,294,69
61838,354,69
61854,320,69
61866,309,69
61875,361,69
61887,301,69
61897,344,69
61904,345,69
61918,302,69
61928,366,69
61938,322,69
61938,366,69
61954,512,68
61968,457,68
61979,362,68
61987,268,68
61999,307,68
62004,357,68
62020,297,68
62030,338,68
62038,344,68
62038,299,68
62061,367,68
62071,317,68
62079,328,68
62089,366,68
62102,303,68
62104,368,68
62122,344,68
62133,328,68
62143,391,68
62153,335,68
62164,381,68
62174,402,68
62178,359,68
62189,425,68
62204,378,68
62216,361,68
62221,378,68
62236,299,68
62237,339,68
62254,312,68
62266,283,68
62277,344,68
62287,281,68
62298,312,68
62304,326,68
62318,276,68
62328,341,68
62338,299,68
62338,301,68
62354,341,68
62354,279,68
62380,335,68
62387,321,68
62400,290,68
62410,354,68
62421,296,68
62431,320,68
62438,340,68
62438,288,68
62462,352,68
62471,312,68
62480,309,68
62487,358,68
62502,289,68
62513,341,68
62521,330,68
62534,298,68
62544,360,68
62554,301,68
62555,329,68
62574,352,68
62585,297,68
62588,358,68
62605,324,68
62616,314,68
62622,367,68
62636,302,68
62638,345,68
62654,341,68
62667,304,68
62677,367,68
62688,311,68
62697,330,68
62704,358,68
62717,304,68
62722,364,68
62738,338,68
62750,326,68
62754,375,68
62770,315,68
62780,352,68
62788,345,68
62800,304,68
62804,369,68
62821,316,68
