Timestamp,ECGValue,BPM
892908,311,75
892922,308,75
892933,328,75
892940,303,75
892953,326,75
892964,321,75
892974,309,75
892984,337,75
892990,312,75
893005,322,75
893014,331,75
893023,308,75
893036,336,75
893041,319,75
893041,317,75
893066,337,75
893075,310,75
893087,328,75
893091,327,75
893108,312,75
893118,340,75
893124,315,75
893124,329,75
893141,344,75
893158,319,75
893169,346,75
893174,325,75
893189,314,75
893190,341,75
893208,314,75
893220,331,75
893230,330,75
893240,314,75
893251,343,75
893257,319,75
893265,326,75
893275,338,75
893291,313,75
893292,339,75
893312,328,75
893322,334,75
893333,405,75
893341,481,75
893353,438,75
893357,307,75
893374,293,75
893384,345,75
893390,316,75
893405,321,75
893415,339,75
893424,315,75
893429,341,75
893440,333,75
893456,323,75
893465,347,75
893474,324,75
893484,343,75
893491,346,75
893506,332,75
893517,363,75
893525,348,75
893532,360,75
893541,383,75
893558,363,75
893565,393,75
893574,386,75
893590,371,75
893590,378,75
893607,331,75
893621,331,75
893631,325,75
893640,301,75
893651,328,75
893658,307,75
893665,308,75
893682,325,75
893690,299,75
893703,325,75
893707,318,75
893724,305,75
893733,329,75
893741,304,75
893754,316,75
893764,324,75
893774,302,75
893778,332,75
893791,313,75
893791,314,75
893815,335,75
893825,310,75
893833,331,75
893841,327,75
893856,314,75
893867,340,75
893874,315,75
893883,327,75
893898,337,75
893908,313,75
893908,342,75
893925,324,75
893934,322,75
893940,341,75
893957,314,75
893969,342,75
893980,338,75
893990,327,75
894001,352,75
894007,316,75
894020,327,75
894029,339,75
894040,317,75
894051,342,75
894062,325,75
894072,322,75
894082,343,75
894090,313,75
894098,335,75
894107,334,75
894123,317,75
894132,344,75
894141,323,75
894154,343,75
894164,425,74
894174,489,74
894182,436,74
894190,271,74
894206,311,74
894208,345,74
894224,311,74
894237,331,74
894241,329,74
894257,314,74
894267,343,74
894274,320,74
894287,332,74
894291,343,74
894307,320,74
894319,348,74
894329,338,74
894339,337,74
894341,367,74
894358,345,74
894367,371,74
894374,379,74
894390,368,74
894401,404,74
894407,385,74
894421,382,74
894431,372,74
894441,325,74
894452,334,74
894462,315,74
894472,302,74
894482,324,74
894491,296,74
894503,312,74
894514,316,74
894524,298,74
894534,325,74
894540,306,74
894555,311,74
