Timestamp,ECGValue,BPM
1508146,305,69
1508156,328,69
1508167,302,69
1508173,314,69
1508187,318,69
1508191,297,69
1508206,324,69
1508218,307,69
1508228,308,69
1508238,325,69
1508249,302,69
1508257,327,69
1508269,320,69
1508273,309,69
1508289,337,69
1508300,312,69
1508307,325,69
1508320,332,69
1508330,310,69
1508340,338,69
1508351,322,69
1508357,322,69
1508371,340,69
1508375,312,69
1508390,335,69
1508390,330,69
1508409,317,69
1508423,342,69
1508433,319,69
1508439,331,69
1508439,340,69
1508456,317,69
1508473,348,69
1508482,335,69
1508495,333,69
1508505,350,69
1508507,311,69
1508524,330,69
1508533,328,69
1508541,312,69
1508556,339,69
1508567,312,69
1508573,324,69
1508587,337,69
1508590,314,69
1508607,336,69
1508619,323,69
1508628,320,69
1508639,341,69
1508649,326,69
1508656,368,69
1508669,458,69
1508680,473,69
1508689,384,69
1508700,265,69
1508707,330,69
1508707,330,69
1508728,311,69
1508741,340,69
1508752,329,69
1508762,326,69
1508772,349,69
1508782,326,69
1508790,345,69
1508802,345,69
1508813,330,69
1508823,361,69
1508828,342,69
1508841,356,69
1508855,372,69
1508857,354,69
1508873,388,69
1508881,383,69
1508890,386,69
1508905,414,69
1508907,387,69
1508924,395,69
1508933,371,69
1508940,330,69
1508957,343,69
1508957,310,69
1508973,310,69
1508988,324,69
1508990,297,69
1509007,321,69
1509007,311,69
1509029,299,69
1509039,328,69
1509049,302,69
1509058,317,69
1509070,322,69
1509080,303,69
1509090,329,69
1509090,312,69
1509107,315,69
1509107,330,69
1509129,304,69
1509139,327,69
1509152,320,69
1509161,308,69
1509173,335,69
1509183,306,69
1509190,323,69
1509204,327,69
1509214,305,69
1509223,333,69
1509234,314,69
1509239,318,69
1509255,334,69
1509265,309,69
1509275,330,69
1509286,324,69
1509293,315,69
1509306,338,69
1509316,314,69
1509327,333,69
1509336,338,69
1509344,320,69
1509357,346,69
1509368,321,69
1509377,317,69
1509388,338,69
1509394,312,69
1509394,335,69
1509419,327,69
1509429,314,69
1509436,339,69
1509450,317,69
1509460,330,69
1509470,337,69
1509477,316,69
1509491,342,69
1509501,322,69
1509510,339,69
1509510,400,69
1509529,492,69
1509536,474,69
1509544,326,69
1509560,282,69
1509573,342,69
1509577,311,69
1509593,326,69
1509594,334,69
1509610,313,69
1509625,342,69
1509634,328,69
1509644,328,69
1509655,348,69
1509660,323,69
1509676,346,69
1509685,345,69
1509694,333,69
1509694,364,69
1509717,346,69
1509727,363,69
1509738,383,69
1509743,368,69
1509758,401,69
1509767,391,69
1509777,386,69
1509788,394,69
1509794,343,69
1509809,344,69
1509818,328,69
1509829,302,69
1509839,325,69
1509850,300,69
1509860,311,69
1509870,321,69
1509877,295,69
1509891,322,69
1509894,309,69
1509910,305,69
1509922,328,69
1509930,300,69
1509936,318,69
1509945,316,69
1509962,301,69
1509973,328,69
1509984,307,69
1509994,315,69
1510004,326,69
1510010,298,69
1510010,325,69
1510035,312,69
1510043,308,69
1510056,330,69
1510061,303,69
1510076,324,69
1510083,324,69
1510093,309,69
1510093,337,69
1510111,314,69
1510127,317,69
1510137,334,69
1510145,309,69
1510158,336,69
1510160,324,69
1510177,317,69
1510189,341,69
1510199,315,69
1510210,336,69
1510220,335,69
1510230,316,69
1510240,350,69
1510243,334,69
1510259,337,69
1510272,350,69
1510277,319,69
1510292,336,69
1510294,329,69
1510311,318,69
1510322,342,69
1510330,314,69
1510342,329,69
1510353,333,69
1510360,313,69
1510373,341,69
1510378,322,69
1510393,324,69
1510405,343,69
1510410,316,69
1510425,352,69
1510435,382,69
1510443,488,68
1510456,514,68
1510466,334,68
1510476,284,68
1510478,342,68
1510493,313,68
1510507,338,68
1510517,319,68
1510527,322,68
1510535,342,68
1510543,315,68
1510543,339,68
1510569,336,68
1510576,326,68
1510590,353,68
1510599,330,68
1510610,345,68
1510620,354,68
1510630,340,68
1510631,372,68
1510644,363,68
1510661,369,68
1510661,397,68
1510678,377,68
1510692,400,68
1510694,384,68
1510710,348,68
1510710,353,68
1510730,314,68
1510743,314,68
1510753,318,68
1510760,295,68
1510760,322,68
1510784,308,68
1510794,306,68
1510805,324,68
1510811,298,68
1510825,318,68
1510833,315,68
1510843,302,68
1510856,328,68
1510866,304,68
1510877,315,68
1510887,324,68
1510893,302,68
1510907,330,68
1510911,314,68
1510928,313,68
1510937,336,68
1510944,309,68
1510944,328,68
1510959,326,68
1510977,311,68
1510989,338,68
1511000,316,68
1511010,324,68
1511021,335,68
1511027,311,68
1511041,340,68
1511044,327,68
1511061,320,68
1511072,343,68
1511080,317,68
1511093,337,68
1511102,334,68
1511111,317,68
1511111,346,68
1511133,322,68
1511143,331,68
1511154,343,68
1511161,316,68
1511175,341,68
1511184,330,68
1511193,324,68
1511205,346,68
1511210,318,68
1511226,346,68
1511236,345,68
1511244,329,68
1511257,355,68
1511261,323,68
1511277,327,68
1511287,345,68
1511294,318,68
1511308,343,68
1511317,329,68
1511327,320,68
1511339,345,68
1511344,317,68
1511359,335,68
1511361,338,68
1511377,319,68
1511390,347,68
1511394,325,68
1511410,344,68
1511420,414,67
1511427,509,67
1511435,497,67
1511452,303,67
1511460,284,67
1511472,346,67
1511482,314,67
1511493,331,67
1511503,334,67
1511510,316,67
1511510,345,67
1511531,325,67
1511543,329,67
1511544,347,67
1511560,322,67
1511560,349,67
1511585,345,67
1511593,335,67
1511606,366,67
1511616,346,67
1511627,368,67
1511636,382,67
1511644,368,67
1511644,405,67
1511667,392,67
1511677,391,67
1511688,398,67
1511693,347,67
1511708,349,67
1511718,328,67
1511727,305,67
1511738,326,67
1511749,300,67
1511760,312,67
1511770,317,67
1511779,297,67
1511779,322,67
1511801,306,67
1511810,305,67
1511810,324,67
1511827,297,67
1511836,319,67
1511844,316,67
1511861,301,67
1511861,326,67
1511883,302,67
1511893,315,67
1511894,324,67
1511910,302,67
1511910,329,67
1511932,313,67
1511943,309,67
1511955,329,67
1511960,304,67
1511960,324,67
1511977,321,67
1511994,306,67
1512006,334,67
1512010,309,67
1512026,319,67
1512037,330,67
1512043,307,67
1512056,337,67
1512067,321,67
1512076,315,67
1512088,336,67
1512093,311,67
1512108,332,67
1512119,329,67
1512127,313,67
1512132,340,67
1512150,317,67
1512160,325,67
1512170,336,67
1512177,312,67
1512191,338,67
1512201,324,67
1512210,326,67
1512222,353,67
1512232,324,67
1512243,343,67
1512252,335,67
1512261,311,67
1512261,340,67
1512278,319,67
1512293,322,67
1512304,333,67
1512311,311,67
1512311,341,67
1512333,327,67
1512342,320,67
1512342,345,67
1512358,316,67
1512374,336,67
1512385,337,67
1512396,326,67
1512406,382,67
1512406,475,66
1512422,500,66
1512437,379,66
1512447,256,66
1512455,340,66
1512468,324,66
1512473,318,66
1512488,339,66
1512499,317,66
1512505,334,66
1512519,339,66
1512529,321,66
1512539,348,66
1512550,331,66
1512556,337,66
1512556,354,66
1512581,328,66
1512589,355,66
1512601,347,66
1512612,347,66
1512622,381,66
1512632,363,66
1512638,385,66
1512653,399,66
1512663,378,66
1512672,395,66
1512675,351,66
1512689,334,66
1512699,332,66
1512706,296,66
1512722,316,66
1512735,308,66
1512738,297,66
1512756,321,66
1512756,294,66
1512772,308,66
1512787,316,66
1512797,297,66
1512805,322,66
1512817,306,66
1512822,305,66
1512838,324,66
1512848,297,66
1512856,324,66
1512856,318,66
1512878,305,66
1512888,333,66
1512899,310,66
1512905,320,66
1512920,330,66
1512930,308,66
1512939,334,66
1512939,318,66
1512956,318,66
1512971,339,66
1512981,312,66
1512989,338,66
1513002,329,66
1513005,316,66
1513022,343,66
1513032,319,66
1513040,328,66
1513053,339,66
1513055,313,66
1513072,341,66
1513078,327,66
1513089,325,66
1513105,345,66
1513114,317,66
1513121,344,66
1513135,341,66
1513145,327,66
1513155,357,66
1513166,335,66
1513171,345,66
1513187,348,66
1513197,313,66
1513205,340,66
1513218,325,66
1513223,322,66
1513238,342,66
1513244,314,66
1513256,332,66
1513256,330,66
1513279,316,66
1513288,344,66
1513300,324,66
1513305,328,66
1513320,345,66
1513330,330,66
1513339,374,66
1513339,452,66
1513361,465,66
1513371,371,66
1513381,264,66
1513388,342,66
1513402,334,66
1513412,315,66
1513423,345,66
1513425,323,66
1513439,331,66
1513454,347,66
1513464,323,66
1513472,349,66
1513484,341,66
1513495,336,66
1513504,361,66
1513515,341,66
1513522,360,66
1513536,367,66
1513539,354,66
1513556,389,66
1513566,380,66
1513577,393,66
1513587,411,66
1513596,387,66
1513605,401,66
1513617,368,66
1513626,334,66
1513638,342,66
1513648,305,66
1513655,314,66
1513669,316,66
1513679,294,66
1513688,322,66
1513700,304,66
1513705,304,66
1513720,320,66
1513725,292,66
1513739,313,66
1513752,310,66
1513755,303,66
1513772,329,66
1513782,304,66
1513789,322,66
1513802,325,66
1513805,306,66
1513822,335,66
1513834,314,66
1513839,315,66
1513854,332,66
1513856,304,66
1513872,331,66
1513885,322,66
1513889,308,66
1513905,332,66
1513915,305,66
1513923,325,66
1513936,326,66
1513946,306,66
1513955,334,66
1513967,317,66
1513972,314,66
1513987,331,66
1513990,305,66
1514005,325,66
1514018,322,66
1514022,312,66
1514038,336,66
1514049,318,66
1514056,330,66
1514070,337,66
1514078,309,66
1514088,328,66
1514088,309,66
1514105,309,66
1514120,327,66
1514131,301,66
1514138,317,66
1514151,313,66
1514155,298,66
1514172,323,66
1514182,301,66
1514189,311,66
1514189,322,66
1514214,300,66
1514223,332,66
1514230,334,66
1514239,399,66
1514254,480,66
1514256,341,66
1514272,265,66
1514285,316,66
1514295,296,66
1514305,320,66
1514316,301,66
1514322,311,66
1514336,325,66
1514339,297,66
1514355,325,66
1514355,315,66
1514372,312,66
1514388,333,66
1514398,310,66
1514405,333,66
1514419,335,66
1514422,321,66
1514439,354,66
1514439,343,66
1514456,358,66
1514470,381,66
1514480,363,66
1514488,392,66
1514501,370,66
1514506,342,66
1514521,337,66
1514523,294,66
1514538,301,66
1514538,298,66
1514556,276,66
1514573,300,66
1514582,279,66
1514588,284,66
1514602,299,66
1514613,274,66
1514622,298,66
1514634,290,66
1514644,283,66
1514654,308,66
1514664,283,66
1514671,300,66
1514685,305,66
1514696,289,66
1514705,315,66
1514717,297,66
1514722,301,66
1514737,315,66
1514741,292,66
1514756,317,66
1514756,307,66
1514773,299,66
1514788,322,66
1514799,298,66
1514806,312,66
1514818,318,66
1514829,298,66
1514839,325,66
1514839,307,66
1514855,309,66
1514870,327,66
1514880,301,66
1514889,324,66
1514889,319,66
1514905,309,66
1514921,332,66
1514930,314,66
1514939,332,66
1514953,340,66
1514956,318,66
1514972,339,66
1514982,315,66
1514988,319,66
1515003,338,66
1515005,312,66
1515021,336,66
1515035,328,66
1515040,316,66
1515055,343,66
1515065,319,66
1515073,334,66
1515085,342,66
1515089,320,66
1515105,345,66
1515117,343,66
1515125,376,66
1515136,500,66
1515139,439,66
1515156,342,66
1515168,299,66
1515172,324,66
1515188,342,66
1515198,319,66
1515205,333,66
1515205,344,66
1515222,322,66
1515239,352,66
1515239,337,66
1515260,337,66
1515271,358,66
1515281,335,66
1515289,359,66
1515301,358,66
1515311,349,66
1515322,381,66
1515332,364,66
1515338,382,66
1515353,401,66
1515356,387,66
1515372,415,66
1515383,399,66
1515393,385,66
1515401,381,66
1515404,333,66
1515421,337,66
1515434,326,66
1515443,305,66
1515455,331,66
1515466,307,66
1515476,314,66
1515486,326,66
1515493,302,66
1515506,329,66
1515510,314,66
1515527,309,66
1515536,334,66
1515544,309,66
1515544,327,66
1515561,328,66
1515577,314,66
1515589,340,66
1515594,319,66
1515609,328,66
1515610,339,66
1515626,313,66
1515640,338,66
1515650,326,66
1515660,321,66
1515670,343,66
1515676,317,66
1515691,334,66
1515702,336,66
1515710,320,66
1515723,346,66
1515729,326,66
1515743,332,66
1515744,345,66
1515760,321,66
1515773,347,66
1515777,334,66
1515794,325,66
1515794,350,66
1515809,325,66
1515826,340,66
1515827,349,66
1515844,332,66
1515855,362,66
1515866,342,66
1515876,345,66
1515886,346,66
1515893,322,66
1515907,346,66
1515911,340,66
1515927,331,66
1515938,352,66
1515944,325,66
1515959,343,66
1515960,347,66
1515976,328,66
1515986,357,66
1515999,335,66
1516009,337,66
1516010,364,66
1516026,359,66
1516041,488,66
1516051,505,66
1516060,381,66
1516072,297,66
1516077,329,66
1516091,339,66
1516101,346,66
1516109,328,66
1516122,356,66
1516133,340,66
1516143,342,66
1516154,360,66
1516160,335,66
1516174,357,66
1516184,352,66
1516193,344,66
1516197,372,66
1516210,350,66
1516225,366,66
1516236,379,66
1516244,365,66
1516244,402,66
1516266,391,66
1516277,397,66
1516287,418,66
1516294,384,66
1516307,382,66
1516311,353,66
1516327,325,66
1516338,339,66
1516344,309,66
1516358,318,66
1516369,325,66
1516377,303,66
1516389,329,66
1516393,313,66
1516410,315,66
1516420,331,66
1516427,304,66
1516436,325,66
1516444,320,66
1516461,309,66
1516472,334,66
1516476,312,66
1516493,324,66
1516502,333,66
1516510,309,66
1516523,336,66
1516529,321,66
1516543,320,66
1516553,341,66
1516560,316,66
1516560,336,66
1516585,335,66
1516593,319,66
1516605,344,66
1516610,322,66
1516626,333,66
1516635,342,66
1516644,318,66
1516644,346,66
1516667,331,66
1516677,325,66
1516686,344,66
1516694,319,66
1516694,339,66
1516710,335,66
1516726,322,66
1516738,348,66
1516743,325,66
1516759,335,66
1516760,344,66
1516777,318,66
1516787,346,66
1516799,331,66
1516810,330,66
1516821,359,66
1516827,333,66
1516841,352,66
1516851,348,66
1516860,321,66
1516860,348,66
1516882,327,66
1516892,332,66
1516903,344,66
1516910,318,66
1516923,341,66
1516933,329,66
1516943,325,66
1516944,348,66
1516961,322,66
1516974,342,66
1516985,342,66
1516994,329,66
1516994,371,66
1517016,443,65
1517025,527,65
1517036,440,65
1517043,248,65
1517057,336,65
1517061,328,65
1517077,316,65
1517087,340,65
1517094,316,65
1517094,334,65
1517110,337,65
1517127,322,65
1517139,349,65
1517144,332,65
1517160,337,65
1517170,353,65
1517177,329,65
1517182,359,65
1517200,353,65
1517210,349,65
1517221,379,65
1517227,364,65
1517241,390,65
1517252,403,65
1517260,387,65
1517260,410,65
1517282,373,65
1517293,351,65
1517294,348,65
1517309,310,65
1517324,326,65
1517327,314,65
1517343,302,65
1517354,326,65
1517360,299,65
1517374,317,65
1517385,322,65
1517393,302,65
1517405,328,65
1517416,311,65
1517425,311,65
1517436,328,65
1517444,303,65
1517456,320,65
1517467,318,65
1517474,307,65
1517488,332,65
1517498,310,65
1517508,322,65
1517518,332,65
1517526,312,65
1517539,336,65
1517544,320,65
1517559,321,65
1517570,338,65
1517577,312,65
1517586,335,65
1517594,331,65
1517609,317,65
1517621,344,65
1517627,320,65
1517638,331,65
1517652,338,65
1517660,315,65
1517673,342,65
1517676,326,65
1517693,326,65
1517703,344,65
1517710,316,65
1517724,338,65
1517734,334,65
1517743,317,65
1517754,342,65
1517760,318,65
1517775,329,65
1517777,337,65
1517794,316,65
1517806,341,65
1517811,331,65
1517827,333,65
1517830,351,65
1517844,327,65
1517857,339,65
1517860,328,65
1517877,313,65
1517887,341,65
1517893,317,65
1517908,326,65
1517911,334,65
1517929,311,65
1517939,337,65
1517949,321,65
1517961,317,65
1517970,338,65
1517976,313,65
1517991,334,65
1518001,338,65
1518010,341,65
1518022,472,64
1518029,510,64
1518038,399,64
1518044,264,64
1518060,312,64
1518072,331,64
1518083,315,64
1518093,313,64
1518105,334,64
