Timestamp,ECGValue,BPM
1011524,341,68
1011534,318,68
1011545,336,68
1011550,338,68
1011564,310,68
1011575,331,68
1011585,315,68
1011596,315,68
1011607,330,68
1011616,305,68
1011626,328,68
1011633,317,68
1011647,312,68
1011658,335,68
1011666,309,68
1011677,326,68
1011688,332,68
1011699,314,68
1011699,353,68
1011716,375,68
1011725,475,69
1011733,402,69
1011749,267,69
1011760,315,69
1011768,325,69
1011780,313,69
1011783,340,69
1011800,318,69
1011811,332,69
1011816,338,69
1011832,320,69
1011842,347,69
1011849,332,69
1011862,336,69
1011866,352,69
1011883,331,69
1011894,356,69
1011899,353,69
1011914,352,69
1011924,386,69
1011934,369,69
1011943,394,69
1011955,403,69
1011965,385,69
1011975,403,69
1011982,357,69
1011995,336,69
1012006,334,69
1012017,299,69
1012026,314,69
1012037,305,69
1012047,295,69
1012056,318,69
1012068,291,69
1012072,304,69
1012088,309,69
1012099,289,69
1012106,314,69
1012119,300,69
1012127,306,69
1012139,322,69
1012150,298,69
1012156,319,69
1012171,314,69
1012173,306,69
1012189,329,69
1012189,305,69
1012206,318,69
1012222,323,69
1012233,302,69
1012240,328,69
1012253,312,69
1012263,315,69
1012272,332,69
1012283,306,69
1012290,330,69
1012290,323,69
1012307,310,69
1012324,336,69
1012333,313,69
1012342,326,69
1012355,335,69
1012365,313,69
1012373,340,69
1012386,330,69
1012389,331,69
1012405,350,69
1012417,319,69
1012427,330,69
1012437,328,69
1012438,315,69
1012455,338,69
1012468,315,69
1012479,326,69
1012489,332,69
1012500,311,69
1012505,337,69
1012519,323,69
1012530,321,69
1012539,339,69
1012551,314,69
1012557,348,69
1012557,378,69
1012572,476,69
1012590,455,69
1012590,305,69
1012612,296,69
1012622,337,69
1012632,311,69
1012639,338,69
1012653,323,69
1012657,324,69
1012672,342,69
1012684,318,69
1012694,339,69
1012704,337,69
1012715,327,69
1012722,354,69
1012736,334,69
1012746,347,69
1012755,359,69
1012766,341,69
1012773,374,69
1012786,368,69
1012797,374,69
1012805,401,69
1012818,379,69
1012823,393,69
1012838,368,69
1012848,331,69
1012856,338,69
1012856,306,69
1012879,311,69
1012889,318,69
1012900,296,69
1012906,321,69
1012906,305,69
1012930,302,69
1012939,323,69
1012951,298,69
1012957,317,69
1012972,314,69
1012982,299,69
1012989,324,69
1013002,303,69
1013006,312,69
1013023,322,69
1013033,301,69
1013039,328,69
1013053,312,69
1013056,310,69
1013072,329,69
1013083,305,69
1013089,324,69
1013105,323,69
1013116,307,69
1013122,334,69
1013131,314,69
1013146,322,69
1013156,331,69
1013156,310,69
1013173,334,69
1013188,321,69
1013197,316,69
1013205,337,69
1013218,313,69
1013228,335,69
1013238,338,69
1013240,322,69
1013255,351,69
1013270,328,69
1013273,324,69
1013290,336,69
1013290,314,69
1013306,337,69
1013320,325,69
1013331,321,69
1013339,341,69
1013351,317,69
1013356,333,69
1013372,332,69
1013381,317,69
1013389,342,69
1013403,321,69
1013406,336,69
1013423,360,69
1013432,428,68
1013439,500,68
1013453,394,68
1013457,261,68
1013472,341,68
1013484,312,68
1013495,328,68
1013505,330,68
1013506,317,68
1013523,341,68
1013532,323,68
1013546,333,68
1013556,344,68
1013567,322,68
1013573,347,68
1013584,339,68
1013598,333,68
1013607,360,68
1013618,342,68
1013623,365,68
1013633,375,68
1013640,368,68
1013656,403,68
1013669,389,68
1013680,394,68
1013689,392,68
1013701,340,68
1013705,344,68
1013721,320,68
1013731,302,68
1013740,323,68
1013751,295,68
1013762,312,68
1013772,315,68
1013773,295,68
1013790,322,68
1013795,304,68
1013806,306,68
1013822,321,68
1013834,297,68
1013839,320,68
1013854,312,68
1013865,301,68
1013872,325,68
1013885,301,68
1013895,318,68
1013906,320,68
1013916,302,68
1013923,329,68
1013930,311,68
1013947,314,68
1013956,328,68
1013967,307,68
1013972,331,68
1013985,324,68
1013998,313,68
1014006,336,68
1014019,311,68
1014029,328,68
1014039,331,68
1014048,310,68
1014056,336,68
1014070,317,68
1014081,321,68
1014089,337,68
1014101,315,68
1014111,341,68
1014122,335,68
1014132,326,68
1014140,346,68
1014152,313,68
1014156,327,68
1014172,335,68
1014176,313,68
1014189,341,68
1014203,321,68
1014214,321,68
1014222,338,68
1014235,312,68
1014244,333,68
1014255,329,68
1014265,317,68
1014273,344,68
1014285,323,68
1014296,350,68
1014306,452,68
1014316,495,68
