Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GBGR,10,52.657,53.1907,16.5708,16.0,0.7885075606746039,0.00878711014361096
GBGR,101,52.5768,53.1907,10.3567,16.0,0.8229148907900343,0.0017861261008046024
GBGR,104,52.7973,53.1907,8.2854,16.0,0.6687055117014782,0.012554214532176198
GBGR,107,52.5167,53.1907,10.3567,16.0,0.7859270217222478,-0.005629152145646804
GBGR,108,52.5768,53.1907,12.4281,16.0,0.824839071415048,0.00901661772183756
GBGR,109,52.6169,53.1907,12.4281,16.0,0.8214007561912617,0.010609487858042043
GBGR,135,58.4098,53.1907,26.9275,16.0,0.23971983233351468,0.007476752516324652
GBGR,151,52.3964,53.1907,16.5708,16.0,0.8167903166902737,0.006772996398845281
GBGR,18,71.0379,53.1907,16.5708,16.0,0.38006528807579054,0.009191901787053744
GBGR,188,52.5568,53.1907,16.5708,16.0,0.7601264473541144,0.008965774049364774
GBGR,199,53.3385,53.1907,8.2854,16.0,0.3132036398144312,-0.0013977298542446875
GBGR,266,52.4566,53.1907,14.4994,16.0,0.8008327888249536,0.0007049212016964741
GBGR,280,52.6169,53.1907,8.2854,16.0,0.7649716354704391,0.01007357728921186
GBGR,299,52.637,53.1907,8.2854,16.0,0.7291576782264826,0.0009042623752456021
GBGR,330,52.5568,53.1907,14.4994,16.0,0.7989357724414302,0.005345983686964113
GBGR,333,52.637,53.1907,10.3567,16.0,0.7227440955962552,0.0023088879017418066
GBGR,336,52.5768,53.1907,12.4281,16.0,0.8068297805698171,0.010235439085966613
GBGR,337,52.637,53.1907,12.4281,16.0,0.7775836596166321,0.008086481609996943
GBGR,338,52.6971,53.1907,8.2854,16.0,0.7248710353176816,0.02292904546722592
GBGR,347,52.637,53.1907,10.3567,16.0,0.7680639428465499,-0.0009856327698043016
GBGR,36,52.7572,53.1907,8.2854,16.0,0.7893887873093501,0.008008403114245105
GBGR,364,99.5412,53.1907,14.4994,16.0,0.33511799115563934,0.019309941477180546
GBGR,4,52.5367,53.1907,8.2854,16.0,0.796441253522978,-0.005893847922211461
GBGR,50,52.5969,53.1907,12.4281,16.0,0.7754142705823204,0.0018577851829618532
GBGR,6,52.5768,53.1907,10.3567,16.0,0.7979469777027207,0.0028064105478195554
GBGR,69,52.4365,53.1907,8.2854,16.0,0.6881892799219744,-0.0036333045767620465
GBGR,9,52.4967,53.1907,10.3567,16.0,0.8187237553051226,0.000875257945410803
GREEN,10,52.5367,53.1907,16.5708,16.0,0.8582697662022247,0.009816544770689528
GREEN,101,52.5367,53.1907,10.3567,16.0,0.8391956150817088,0.0066350514619958135
GREEN,104,52.3764,53.1907,14.4994,16.0,0.6556469506436113,0.002595714662680243
GREEN,107,52.3163,53.1907,14.4994,16.0,0.6210277586577317,-0.0019034233390776822
GREEN,108,52.6169,53.1907,16.5708,16.0,0.827713901678286,0.005612563366771447
GREEN,109,52.4967,53.1907,12.4281,16.0,0.8356556764428981,0.010901241085618511
GREEN,135,50.9131,53.1907,10.3567,16.0,0.33899403087812074,-0.034667771261016535
GREEN,151,52.5969,53.1907,16.5708,16.0,0.8358757555505877,0.009665299221604192
GREEN,18,69.9154,53.1907,16.5708,16.0,0.21287291729444247,-0.02602217569066346
GREEN,188,52.4967,53.1907,16.5708,16.0,0.792869215927781,0.01070812518576113
GREEN,199,53.1982,53.1907,8.2854,16.0,0.3213780457147841,0.0036947071414764826
GREEN,266,52.4766,53.1907,14.4994,16.0,0.8409417517906081,0.00642960688865552
GREEN,280,52.5367,53.1907,8.2854,16.0,0.8553401427029643,0.013418287350259727
GREEN,299,52.5969,53.1907,8.2854,16.0,0.8157916725806746,0.008726392314010886
GREEN,330,52.5167,53.1907,14.4994,16.0,0.8257442723531538,0.008602705750876672
GREEN,333,52.5969,53.1907,12.4281,16.0,0.8328281345016344,0.01429409596413398
GREEN,336,52.6169,53.1907,10.3567,16.0,0.761529220432756,0.015353096115945979
GREEN,337,52.637,53.1907,16.5708,16.0,0.827074231170595,0.00935889553078426
GREEN,338,52.5568,53.1907,16.5708,16.0,0.8440468525880163,0.01033956488983988
GREEN,347,52.6169,53.1907,8.2854,16.0,0.7908752758292973,0.004566557044611162
GREEN,36,52.657,53.1907,8.2854,16.0,0.8378848619896757,0.020494012756757763
GREEN,364,51.1737,53.1907,10.3567,16.0,0.3192793547211843,-0.026442365780828453
GREEN,4,52.4566,53.1907,14.4994,16.0,0.7201047004516379,0.00536765848128083
GREEN,50,52.5768,53.1907,8.2854,16.0,0.7768428675080863,0.0030878002549764296
GREEN,6,52.5167,53.1907,10.3567,16.0,0.7362682768559929,0.011418523107448099
GREEN,69,52.5568,53.1907,16.5708,16.0,0.7981918770721729,0.007161568846177196
GREEN,9,52.5568,53.1907,10.3567,16.0,0.8551203066482933,0.004875428033347226
ICA,10,55.1826,53.1907,10.3567,16.0,0.46620688048278347,-0.007343054970524247
ICA,101,52.4967,53.1907,16.5708,16.0,0.3474423514835848,0.010372074332187502
ICA,104,52.8775,53.1907,12.4281,16.0,0.6079379537195586,-0.013665966882374774
ICA,107,52.9176,53.1907,8.2854,16.0,0.6309982311814455,0.005404924061372655
ICA,108,68.5122,53.1907,10.3567,16.0,0.43691854012210074,-0.0053528992889053445
ICA,109,52.637,53.1907,12.4281,16.0,0.7383863165788429,-0.008136187533648684
ICA,135,48.7483,53.1907,20.7135,16.0,0.47132741351665886,0.017359546019454906
ICA,151,52.637,53.1907,10.3567,16.0,0.7489760705988056,0.0031174303826292035
ICA,18,52.6971,53.1907,16.5708,16.0,0.4796008093942602,-0.0018522465818874207
ICA,188,52.5367,53.1907,10.3567,16.0,0.6243372311674016,-0.002001407275741141
ICA,199,63.5813,53.1907,8.2854,16.0,0.420854497735608,0.01655914951403442
ICA,266,52.4766,53.1907,14.4994,16.0,0.8310830080639348,-0.00451731035570415
ICA,280,76.029,53.1907,12.4281,16.0,0.4269596983041313,-0.02304645265393861
ICA,299,52.5367,53.1907,8.2854,16.0,0.7698231105868858,-0.0081946864981165
ICA,330,52.657,53.1907,14.4994,16.0,0.6938166610643833,-0.0043784075298728894
ICA,333,49.49,53.1907,10.3567,16.0,0.44906311749452354,0.012323011223464813
ICA,336,52.0757,53.1907,8.2854,16.0,0.44873939547470254,0.018587450135743092
ICA,337,52.657,53.1907,12.4281,16.0,0.7300730262043114,0.0025311530579473465
ICA,338,42.2138,53.1907,12.4281,16.0,0.35513948162117825,0.001210884147364794
ICA,347,52.8976,53.1907,10.3567,16.0,0.3802699361931452,-0.007190606626047588
ICA,36,52.5768,53.1907,16.5708,16.0,0.7781216297034351,-0.0037918848901939096
ICA,364,99.6013,53.1907,14.4994,16.0,0.37976131332917273,-0.015646610030132773
ICA,4,52.5969,53.1907,8.2854,16.0,0.41979825443113605,0.023469536495358833
ICA,50,49.8909,53.1907,10.3567,16.0,0.4089617609965718,0.006866256910777661
ICA,6,52.5367,53.1907,10.3567,16.0,0.8142666753136754,-0.006728624092254893
ICA,69,48.2873,53.1907,12.4281,16.0,0.4713653788627278,0.012618676567353949
ICA,9,51.9955,53.1907,10.3567,16.0,0.3612631128467162,0.01510999508488112
LGI,10,52.5969,53.1907,16.5708,16.0,0.8286569061048474,0.007432092840068378
LGI,101,52.5768,53.1907,10.3567,16.0,0.8274481473457047,0.0037112237108753764
LGI,104,52.7572,53.1907,8.2854,16.0,0.7105363973147909,0.013614652887769986
LGI,107,52.5768,53.1907,10.3567,16.0,0.8031405880309032,-0.003648344033783897
LGI,108,52.5969,53.1907,12.4281,16.0,0.8297790145348151,0.006534155659157944
LGI,109,52.5367,53.1907,12.4281,16.0,0.8354772484614443,0.010518342180034813
LGI,135,58.5301,53.1907,26.9275,16.0,0.2370932287960419,0.002598827331581347
LGI,151,52.4766,53.1907,16.5708,16.0,0.8281651577004087,0.007013274901274793
LGI,18,70.9777,53.1907,16.5708,16.0,0.3452396321003882,0.010710421446801411
LGI,188,52.5367,53.1907,10.3567,16.0,0.8003087081736262,0.008236576408384974
LGI,199,53.3987,53.1907,8.2854,16.0,0.2728221678159556,-0.00599948728172002
LGI,266,52.4566,53.1907,12.4281,16.0,0.801929860131518,0.0009548236542236009
LGI,280,52.6169,53.1907,8.2854,16.0,0.7836262722424182,0.01404634090993839
LGI,299,52.6771,53.1907,8.2854,16.0,0.7572576271030014,0.0010682879703104626
LGI,330,52.5367,53.1907,14.4994,16.0,0.8022232577729401,0.005540766639669208
LGI,333,52.7171,53.1907,12.4281,16.0,0.7246510300581486,0.0016435987214062065
LGI,336,52.5969,53.1907,12.4281,16.0,0.8030234952738206,0.014763264163154936
LGI,337,52.637,53.1907,12.4281,16.0,0.7990897679088448,0.0075082051164421576
LGI,338,52.6169,53.1907,8.2854,16.0,0.7756477036640349,0.015590169389504801
LGI,347,52.6169,53.1907,12.4281,16.0,0.7669511733092713,-0.00299047398994375
LGI,36,52.7372,53.1907,8.2854,16.0,0.8080960475304462,0.013420729759481248
LGI,364,99.5612,53.1907,14.4994,16.0,0.35245447853996337,0.019221936462848845
LGI,4,52.4967,53.1907,14.4994,16.0,0.7617640591053403,-0.010111157191096135
LGI,50,52.5367,53.1907,12.4281,16.0,0.7926240804692605,0.0037199740906254455
LGI,6,52.5367,53.1907,10.3567,16.0,0.81695976878903,0.004106920370111895
LGI,69,52.4365,53.1907,8.2854,16.0,0.7507784833661058,-0.0025442758849545145
LGI,9,52.5367,53.1907,12.4281,16.0,0.8340076036614702,0.003724998458184214
OMIT,10,52.5969,53.1907,16.5708,16.0,0.8290649230419177,0.007492523178160885
OMIT,101,52.5768,53.1907,10.3567,16.0,0.8273043124954141,0.0036550218882887317
OMIT,104,52.7572,53.1907,8.2854,16.0,0.7107739399236362,0.013618710013396793
OMIT,107,52.5969,53.1907,10.3567,16.0,0.801438242922774,-0.0036303671514603536
OMIT,108,52.5969,53.1907,12.4281,16.0,0.8297207863353303,0.006557691030666945
OMIT,109,52.5367,53.1907,12.4281,16.0,0.8352892555713229,0.010524787873998338
OMIT,135,58.5301,53.1907,26.9275,16.0,0.2532807236891633,0.0012811720865428676
OMIT,151,52.4766,53.1907,16.5708,16.0,0.8283103048240428,0.007029419259657059
OMIT,18,70.9978,53.1907,16.5708,16.0,0.35119290987989016,0.009971656111452674
OMIT,188,52.5367,53.1907,10.3567,16.0,0.7999066122230973,0.00824284047334545
OMIT,199,53.3987,53.1907,8.2854,16.0,0.27967328028184435,-0.005969959773603849
OMIT,266,52.4566,53.1907,12.4281,16.0,0.8019947198537285,0.0009566088576498403
OMIT,280,52.6169,53.1907,8.2854,16.0,0.7841652905854277,0.014035563855426833
OMIT,299,52.6771,53.1907,8.2854,16.0,0.7575756411531969,0.0010915375848040293
OMIT,330,52.5367,53.1907,14.4994,16.0,0.8022295979787523,0.005538738520005943
OMIT,333,52.7171,53.1907,12.4281,16.0,0.7248502969352484,0.0016587468875345452
OMIT,336,52.5969,53.1907,12.4281,16.0,0.8036547971912157,0.014903827298022133
OMIT,337,52.637,53.1907,12.4281,16.0,0.799608791054218,0.007541788119259898
OMIT,338,52.6169,53.1907,8.2854,16.0,0.7765260276596898,0.01566900285808516
OMIT,347,52.6169,53.1907,12.4281,16.0,0.7664859335824092,-0.0030579707404572313
OMIT,36,52.7372,53.1907,8.2854,16.0,0.8085807231433313,0.01350273836088233
OMIT,364,99.5612,53.1907,14.4994,16.0,0.338682735324612,0.019517155447410926
OMIT,4,52.5167,53.1907,14.4994,16.0,0.7629692891580679,-0.010124091664887635
OMIT,50,52.5367,53.1907,12.4281,16.0,0.7925650021726893,0.0037183220125394214
OMIT,6,52.5367,53.1907,10.3567,16.0,0.8168318949832749,0.004076375559192143
OMIT,69,52.4365,53.1907,8.2854,16.0,0.7506258266874432,-0.002537012176236921
OMIT,9,52.5367,53.1907,12.4281,16.0,0.8339492952209915,0.003749601998984524
PBV,10,52.4365,53.1907,10.3567,16.0,0.7933987637191161,0.0009556965025607478
PBV,101,52.5768,53.1907,12.4281,16.0,0.7977989724508758,0.00647394810326399
PBV,104,52.4766,53.1907,8.2854,16.0,0.3772382016945155,-0.005046734528526473
PBV,107,61.4165,53.1907,8.2854,16.0,0.32566386722804985,-0.010564088707601166
PBV,108,52.637,53.1907,18.6421,16.0,0.7733518480685541,0.00011672431487657709
PBV,109,52.3964,53.1907,10.3567,16.0,0.7788388654065321,0.007742980077716639
PBV,135,48.9287,53.1907,20.7135,16.0,0.44669683348785594,-0.022436744612989796
PBV,151,52.7372,53.1907,16.5708,16.0,0.7648683906825519,0.005569168700988022
PBV,18,65.7261,53.1907,16.5708,16.0,0.33979562671828645,-0.017765787286135107
PBV,188,52.5367,53.1907,10.3567,16.0,0.7602702264265147,0.0035498206119129526
PBV,199,63.5612,53.1907,8.2854,16.0,0.3730973774284697,0.013060296667937066
PBV,266,52.4566,53.1907,12.4281,16.0,0.7310234984770987,0.0018422957382585945
PBV,280,95.1114,53.1907,18.6421,16.0,0.24641813965226644,0.02700577520508701
PBV,299,52.7372,53.1907,8.2854,16.0,0.6422633670732358,0.0008559507491542239
PBV,330,52.4766,53.1907,12.4281,16.0,0.7089716332118357,0.004612899415524347
PBV,333,53.1381,53.1907,14.4994,16.0,0.47043781237161364,-0.0013414589096324375
PBV,336,52.0757,53.1907,8.2854,16.0,0.5574061771958424,-0.017819247703672256
PBV,337,52.657,53.1907,12.4281,16.0,0.7525880419116153,0.003686921726379427
PBV,338,52.1559,53.1907,12.4281,16.0,0.5315630537300191,-0.019865746937954003
PBV,347,52.4365,53.1907,14.4994,16.0,0.5504737394030388,-0.007715097941587576
PBV,36,52.7372,53.1907,16.5708,16.0,0.7888034183809364,0.02815613871894501
PBV,364,53.0178,53.1907,10.3567,16.0,0.43521912749881964,-0.026454702457968778
PBV,4,68.3118,53.1907,14.4994,16.0,0.46246833778287255,-0.016137584308452375
PBV,50,52.5568,53.1907,12.4281,16.0,0.7911345284943637,0.003445125816610753
PBV,6,52.4566,53.1907,10.3567,16.0,0.7682163784309889,0.005982677566362192
PBV,69,52.4365,53.1907,8.2854,16.0,0.7527111354424648,-0.002467033499962715
PBV,9,52.637,53.1907,12.4281,16.0,0.8117991028800849,0.012953630626086626
PCA,10,52.637,53.1907,16.5708,16.0,0.8064105770757273,-0.008510963859477312
PCA,101,52.5768,53.1907,10.3567,16.0,0.8220085984899088,-0.001599462111559525
PCA,104,52.7773,53.1907,8.2854,16.0,0.6993555391273525,-0.013449844418243082
PCA,107,52.4967,53.1907,10.3567,16.0,0.7836669143471399,-0.005647639959687814
PCA,108,52.5768,53.1907,12.4281,16.0,0.8279709747223127,0.008565056827032388
PCA,109,52.5768,53.1907,12.4281,16.0,0.8294358261294441,-0.010839233038088003
PCA,135,67.7906,53.1907,8.2854,16.0,0.251856406561475,0.005386615592487766
PCA,151,52.3964,53.1907,16.5708,16.0,0.820043802494466,0.006820289880449014
PCA,18,71.1381,53.1907,16.5708,16.0,0.36209334014569483,0.0012824620757184528
PCA,188,52.5367,53.1907,16.5708,16.0,0.7769521279940399,0.00895422490622171
PCA,199,63.5412,53.1907,8.2854,16.0,0.3275050716863793,0.010292923547495218
PCA,266,52.4566,53.1907,14.4994,16.0,0.8003262819746775,0.0006097226336971409
PCA,280,52.6169,53.1907,8.2854,16.0,0.7671526818466402,0.01046522549665278
PCA,299,52.657,53.1907,8.2854,16.0,0.747569878672364,-0.000992965912209438
PCA,330,52.5568,53.1907,14.4994,16.0,0.7962190947750251,-0.005232282059528589
PCA,333,52.6771,53.1907,12.4281,16.0,0.7258200053289545,-0.0020688731075088483
PCA,336,52.5568,53.1907,12.4281,16.0,0.8054592753120936,-0.008691374870329671
PCA,337,52.637,53.1907,12.4281,16.0,0.7831362309517528,-0.008007348652524057
PCA,338,52.6771,53.1907,8.2854,16.0,0.7477717976788187,-0.020616569187681316
PCA,347,52.657,53.1907,10.3567,16.0,0.760469242106455,-0.00020734579824456694
PCA,36,52.7572,53.1907,8.2854,16.0,0.7897892028953891,-0.008054034107911164
PCA,364,150.2739,53.1907,10.3567,16.0,0.40080468852448237,-0.008453729601709684
PCA,4,52.5367,53.1907,8.2854,16.0,0.7988766882385231,-0.004858905277775442
PCA,50,52.5969,53.1907,12.4281,16.0,0.7813089322204341,-0.002296581371393835
PCA,6,52.5568,53.1907,10.3567,16.0,0.8056325599398263,0.0030139565496600275
PCA,69,52.4365,53.1907,8.2854,16.0,0.7165363164079775,-0.003274325726936743
PCA,9,52.4967,53.1907,10.3567,16.0,0.818169068296482,-0.0008324074135141865
POS,10,52.5969,53.1907,12.4281,16.0,0.7738429855337088,0.0020074381842952334
POS,101,52.5768,53.1907,26.9275,16.0,0.8139532844653686,0.0026009980756331163
POS,104,52.8374,53.1907,22.7848,16.0,0.6463767398327248,0.001772670694342411
POS,107,52.4766,53.1907,20.7135,16.0,0.7349840691082024,0.005714328580930041
POS,108,52.5568,53.1907,12.4281,16.0,0.7997039161945206,0.004256928690410042
POS,109,52.6169,53.1907,20.7135,16.0,0.8057620759698921,0.0026271706673053757
POS,135,89.7394,53.1907,26.9275,16.0,0.318050948864372,-0.0012117859503061493
POS,151,52.2762,53.1907,16.5708,16.0,0.7978254884857184,0.0035248935059904686
POS,18,52.3163,53.1907,20.7135,16.0,0.3944716008850052,-0.0003959513488155379
POS,188,52.4766,53.1907,20.7135,16.0,0.7533556382252284,0.0025441961773095432
POS,199,69.6949,53.1907,20.7135,16.0,0.26309764056819507,-0.0017559922040594695
POS,266,52.5167,53.1907,14.4994,16.0,0.7968396721983978,0.0007271405757394328
POS,280,52.5969,53.1907,20.7135,16.0,0.7439473970792985,0.0024908103438566025
POS,299,52.5568,53.1907,18.6421,16.0,0.7067263389527247,0.0015500661659205667
POS,330,52.5768,53.1907,14.4994,16.0,0.767933438193958,0.0010654900140835157
POS,333,52.6169,53.1907,22.7848,16.0,0.6842711307525409,0.003521891842798933
POS,336,52.5568,53.1907,20.7135,16.0,0.7626168767308558,0.0035432831168802433
POS,337,52.5969,53.1907,18.6421,16.0,0.7754925819656057,0.003880981337675335
POS,338,52.4967,53.1907,24.8562,16.0,0.7395885106063758,0.001866748125185269
POS,347,52.6971,53.1907,24.8562,16.0,0.7323989182515587,0.004020794868918576
POS,36,52.6971,53.1907,16.5708,16.0,0.7626837653574647,0.0022756697897029863
POS,364,43.4566,53.1907,14.4994,16.0,0.3652164232440387,0.003906510925808443
POS,4,52.5167,53.1907,16.5708,16.0,0.787436221208629,0.0005350529386442979
POS,50,52.5969,53.1907,24.8562,16.0,0.7422350427561615,0.0023776688368160387
POS,6,52.5969,53.1907,26.9275,16.0,0.7720677604466648,0.001833389885743952
POS,69,52.3563,53.1907,12.4281,16.0,0.7047556262755037,0.0018029101004767326
POS,9,52.4766,53.1907,26.9275,16.0,0.771672833859535,0.003796449315813388
SSR,151,52.3363,53.1907,16.5708,16.0,0.8226090064262302,0.004630563784108423
