Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
OMIT,333,53.8405,54.6988,22.6545,18.0,0.7478752511135347,-0.010641155131745171
OMIT,336,53.7608,54.6988,10.2975,18.0,0.8038997744258994,0.004606515943781181
OMIT,337,53.8804,54.6988,16.476,18.0,0.822115094195796,-0.003037481829272874
OMIT,338,53.7608,54.6988,14.4165,18.0,0.8182558239391857,-0.0008697299399528975
OMIT,347,53.7807,54.6988,8.238,18.0,0.8013731416345541,0.008209238447442462
OMIT,36,53.8405,54.6988,8.238,18.0,0.7979681267755957,-0.00043210017304479175
OMIT,364,52.5449,54.6988,8.238,18.0,0.393106644754864,0.013141710450070952
OMIT,4,53.7807,54.6988,10.2975,18.0,0.8218991683634695,0.011988660073394183
OMIT,50,53.7209,54.6988,8.238,18.0,0.7855194335239147,-0.004731197941053908
OMIT,6,53.7608,54.6988,8.238,18.0,0.7987961122895558,-0.002020249918911442
OMIT,69,53.7807,54.6988,10.2975,18.0,0.7702572136553335,-0.005919498083763933
OMIT,9,53.7807,54.6988,10.2975,18.0,0.8228785130323795,0.0006836556082305809
PBV,10,53.9003,54.6988,12.357,18.0,0.7290930064872801,-0.011795721874742794
PBV,101,53.6611,54.6988,8.238,18.0,0.6476603885985261,-0.006457305425270558
PBV,104,53.8007,54.6988,16.476,18.0,0.4513596018450974,0.005949298853176474
PBV,107,77.3023,54.6988,16.476,18.0,0.36903321103370035,-0.008445745230057962
PBV,108,53.6811,54.6988,8.238,18.0,0.7069691081374917,0.0021051224378734724
PBV,109,53.9402,54.6988,8.238,18.0,0.6716816344576282,-0.013783097815377357
PBV,135,66.9767,54.6988,20.595,18.0,0.23997913452384523,-0.010052283384975358
PBV,151,53.6811,54.6988,22.6545,18.0,0.7709893145641618,0.00888841304152888
PBV,18,57.289,54.6988,8.238,18.0,0.38462894910497136,-0.03106722294849416
PBV,188,53.8206,54.6988,16.476,18.0,0.7310106010715212,-0.003681483301112387
PBV,199,62.6512,54.6988,12.357,18.0,0.3011855595121673,0.015874418365560333
PBV,266,53.9203,54.6988,16.476,18.0,0.6942965675096817,0.005919450814099733
PBV,280,53.8405,54.6988,10.2975,18.0,0.6268520236217847,-0.0025277607659764728
PBV,299,53.9402,54.6988,8.238,18.0,0.6305885122883821,0.010013946496205293
PBV,330,53.8007,54.6988,8.238,18.0,0.6137204331288307,0.010805251920406524
PBV,333,53.9003,54.6988,14.4165,18.0,0.5536383063614476,-0.02682397129548435
PBV,336,54.1196,54.6988,14.4165,18.0,0.5942068287671332,-0.027728235471478714
PBV,337,53.9801,54.6988,14.4165,18.0,0.6620357703829565,0.010059311841961559
PBV,338,53.8007,54.6988,8.238,18.0,0.6979213653096745,-0.0001727282525713898
PBV,347,54.5183,54.6988,8.238,18.0,0.33392382395234643,-0.002597822449564469
PBV,36,53.7608,54.6988,16.476,18.0,0.643198283053664,0.009601678240571832
PBV,364,52.4452,54.6988,12.357,18.0,0.3013249640329191,-0.012207921278473685
PBV,4,53.8206,54.6988,10.2975,18.0,0.721778859363452,0.02771563614858319
PBV,50,53.7409,54.6988,10.2975,18.0,0.650035397976982,0.016298781403585375
PBV,6,54.1395,54.6988,10.2975,18.0,0.6507516730208178,-0.008370442187414374
PBV,69,53.7409,54.6988,8.238,18.0,0.7163037640777009,-0.009005647382415152
PBV,9,53.8206,54.6988,14.4165,18.0,0.7838247714999689,0.011612622013044407
PCA,10,53.5615,54.6988,10.2975,18.0,0.78786019490863,0.0002556964545653388
PCA,101,53.8405,54.6988,10.2975,18.0,0.7911372995118848,-0.00880917843041042
PCA,104,53.9003,54.6988,10.2975,18.0,0.7319748712235644,-0.005913635914131668
PCA,107,53.7807,54.6988,10.2975,18.0,0.774139749324719,-0.003290831356945591
PCA,108,53.7807,54.6988,10.2975,18.0,0.8015344943140397,-0.0027944508574934417
PCA,109,53.6811,54.6988,16.476,18.0,0.7702900203095445,0.009340883154680428
PCA,135,45.0698,54.6988,16.476,18.0,0.2028850956972933,-0.0087873789562375
PCA,151,53.7209,54.6988,10.2975,18.0,0.8261557028191386,-0.0012496362798373956
PCA,18,60.5581,54.6988,10.2975,18.0,0.28700654796750913,-0.02993938808314647
PCA,188,53.7409,54.6988,8.238,18.0,0.7689813376263921,7.23160290747787e-05
PCA,199,129.4086,54.6988,14.4165,18.0,0.2627631182396657,-0.007099639454322596
PCA,266,53.8405,54.6988,10.2975,18.0,0.7695534093175905,-0.004742822801814966
PCA,280,53.7409,54.6988,14.4165,18.0,0.7434283006464188,-0.01467625779045268
PCA,299,53.5615,54.6988,14.4165,18.0,0.7355901645690681,0.00889128499439922
PCA,330,53.6611,54.6988,10.2975,18.0,0.8348603391346813,-0.004440830998116907
PCA,333,53.7807,54.6988,12.357,18.0,0.7179356165783553,-0.004000233899390689
PCA,336,53.6811,54.6988,10.2975,18.0,0.7652339080513886,-0.004790781067329939
PCA,337,53.8605,54.6988,16.476,18.0,0.8013310884111888,-0.006903182811368007
PCA,338,53.7409,54.6988,14.4165,18.0,0.8002818435990097,0.0009658176835629631
PCA,347,53.7807,54.6988,10.2975,18.0,0.7818954042576042,0.011042898233225342
PCA,36,53.8605,54.6988,10.2975,18.0,0.774593955822862,-0.004845771633574932
PCA,364,87.9668,54.6988,8.238,18.0,0.36420672346574834,0.012860329303214393
PCA,4,53.7608,54.6988,10.2975,18.0,0.8147325908055242,0.0004459818911633785
PCA,50,53.7209,54.6988,20.595,18.0,0.7263562404705672,-0.010608128188842821
PCA,6,53.6213,54.6988,8.238,18.0,0.794608341522807,0.0010198310271681999
PCA,69,53.7807,54.6988,10.2975,18.0,0.7436440952787955,-0.0027423465242379626
PCA,9,53.7608,54.6988,10.2975,18.0,0.8019272534659123,-0.0030588971815813186
POS,10,53.5814,54.6988,16.476,18.0,0.7499264691877047,0.001301784990008207
POS,101,53.8007,54.6988,20.595,18.0,0.7582572844683914,-0.0005198501960652743
POS,104,53.7409,54.6988,10.2975,18.0,0.7256410225367519,-0.001557403255097003
POS,107,53.7807,54.6988,16.476,18.0,0.7589931202812004,0.0005120570413391213
POS,108,53.7608,54.6988,26.7735,18.0,0.7721704617133197,0.0006174344932560979
POS,109,53.6611,54.6988,24.714,18.0,0.7592975446025784,0.0015434862064683992
POS,135,81.887,54.6988,18.5355,18.0,0.29802410458238615,0.0004165149191653755
POS,151,53.6611,54.6988,18.5355,18.0,0.7995524549688929,0.0013510682235844684
POS,18,53.0631,54.6988,22.6545,18.0,0.4283721183895258,0.0019411818874724219
POS,188,53.5216,54.6988,8.238,18.0,0.7413419598319764,0.0007829371315439158
POS,199,42.1395,54.6988,22.6545,18.0,0.3317541035622247,0.0036592878262307355
POS,266,53.7807,54.6988,16.476,18.0,0.7556982642079523,-0.0007322284701872167
POS,280,53.6811,54.6988,10.2975,18.0,0.7672666719550323,-0.0016801961751133079
POS,299,53.3422,54.6988,24.714,18.0,0.7073053621740129,-0.0036313342038159576
POS,330,53.5814,54.6988,10.2975,18.0,0.8234367809861878,0.000817424310387481
POS,333,53.7409,54.6988,22.6545,18.0,0.6961435017400267,-0.0015586240205453814
POS,336,53.6013,54.6988,16.476,18.0,0.7507937895265855,-0.0007750063906506607
POS,337,53.7608,54.6988,16.476,18.0,0.8008955215054354,-0.0019162048539552129
POS,338,53.5615,54.6988,16.476,18.0,0.779478612489045,-0.0031435201821192415
POS,347,53.8007,54.6988,10.2975,18.0,0.7923144433044043,0.0032061631362597606
POS,36,53.8007,54.6988,20.595,18.0,0.75858109542848,0.0013038335333608428
POS,364,52.5648,54.6988,16.476,18.0,0.30755221570176605,0.0015035896437567721
POS,4,53.701,54.6988,10.2975,18.0,0.7862994653379168,-0.0012725493139391399
POS,50,53.5615,54.6988,20.595,18.0,0.7166545165409977,-0.002170472104687135
POS,6,53.5216,54.6988,8.238,18.0,0.7587318985939469,0.0014972596678867849
POS,69,53.6811,54.6988,16.476,18.0,0.7060095358488817,0.0010858935427923194
POS,9,53.6611,54.6988,16.476,18.0,0.7898477758280911,0.0008067502202875666
SSR,151,53.701,54.6988,22.6545,18.0,0.8135780339693763,0.0017895709382888343
