Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
CHROM,10,55.8,55.459,10.333,16.0,0.7227480555932535,-0.0019757757272143243
CHROM,101,55.94,55.459,8.2664,16.0,0.7735503868842234,-0.010041080880962285
CHROM,104,56.02,55.459,8.2664,16.0,0.6961989189477007,0.0013097159250047132
CHROM,107,55.88,55.459,18.5993,16.0,0.7049815488450915,-0.004759618661319977
CHROM,108,55.88,55.459,8.2664,16.0,0.7846808751294124,-0.004508475982982784
CHROM,109,55.8,55.459,8.2664,16.0,0.7478304193535203,0.0041872354668350716
CHROM,135,49.08,55.459,12.3995,16.0,0.34986536683269776,-0.012116022346657864
CHROM,151,55.82,55.459,8.2664,16.0,0.7725270053207919,-1.567586290251357e-05
CHROM,18,57.1,55.459,14.4661,16.0,0.5133320091849336,-0.009796051736680505
CHROM,188,55.72,55.459,10.333,16.0,0.7156609987604506,-0.0002561471453207582
CHROM,199,40.64,55.459,10.333,16.0,0.33666687213326496,-0.00737875531845711
CHROM,266,55.66,55.459,18.5993,16.0,0.7532120847523455,-0.004947455015927003
CHROM,280,55.62,55.459,8.2664,16.0,0.6875154096749259,-0.0014222850443184013
CHROM,299,55.68,55.459,10.333,16.0,0.6675395352398146,-0.009636100177560673
CHROM,330,55.76,55.459,10.333,16.0,0.7620211920743122,-0.010735030345476754
CHROM,333,55.48,55.459,10.333,16.0,0.6979346101273917,-0.0021057154288552384
CHROM,336,55.72,55.459,10.333,16.0,0.7220815553690054,-0.004552612820169607
CHROM,337,55.66,55.459,10.333,16.0,0.75293172593987,-0.0010004770435850126
CHROM,338,55.82,55.459,10.333,16.0,0.7465799130191428,-0.00238179467804896
CHROM,347,55.9,55.459,8.2664,16.0,0.7010926980899644,-0.008279430332984306
CHROM,36,55.98,55.459,18.5993,16.0,0.7825401177676978,-0.009143271232928135
CHROM,364,85.78,55.459,10.333,16.0,0.401274299215027,0.0006186717518648745
