Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
LGI,18,52.8562,53.2872,10.3687,16.0,0.3224971027302802,0.007762745108996901
LGI,188,52.9766,53.2872,16.5899,16.0,0.7684405485500251,0.017206097206961157
LGI,199,52.7157,53.2872,12.4424,16.0,0.4548593265392651,0.01634923297637169
LGI,266,52.6555,53.2872,16.5899,16.0,0.8169856279930304,0.003336495753500356
LGI,280,52.5953,53.2872,16.5899,16.0,0.7833915550539425,-0.012840897183072292
LGI,299,52.8361,53.2872,14.5161,16.0,0.7926117860799928,0.014246617758051972
LGI,330,52.6756,53.2872,8.2949,16.0,0.8178427346029208,0.0016801609073660811
LGI,333,52.8361,53.2872,8.2949,16.0,0.7738691622039285,0.01030082416792551
LGI,336,52.8161,53.2872,14.5161,16.0,0.7797756409573983,0.0060542811704778305
LGI,337,52.8562,53.2872,16.5899,16.0,0.8056453032306176,0.010664529005398755
LGI,338,52.7759,53.2872,16.5899,16.0,0.8149549660011977,0.006905069169349956
LGI,347,52.7157,53.2872,14.5161,16.0,0.790107976178451,-0.00880802440667222
LGI,36,52.7358,53.2872,14.5161,16.0,0.8094065685442282,0.011075344659416838
LGI,364,43.5452,53.2872,8.2949,16.0,0.423550856718067,0.002476086954842371
LGI,4,52.7759,53.2872,10.3687,16.0,0.7983361858063267,0.008602667642265624
LGI,50,52.7759,53.2872,14.5161,16.0,0.7468745427064682,0.002230441552172434
LGI,6,52.7157,53.2872,16.5899,16.0,0.8127230266381801,0.01134076841775808
LGI,69,52.7157,53.2872,14.5161,16.0,0.7958116843796068,0.006553537193703189
LGI,9,52.7358,53.2872,10.3687,16.0,0.8136123108326981,0.004901243311507158
OMIT,10,52.7358,53.2872,14.5161,16.0,0.8373235246705619,0.005513373057395017
OMIT,101,52.6355,53.2872,14.5161,16.0,0.8096292664509089,-0.003041420657659146
OMIT,104,52.8361,53.2872,14.5161,16.0,0.7639964217084139,0.0025390795150576325
OMIT,107,52.8161,53.2872,10.3687,16.0,0.8083194538926363,0.006541822744445189
OMIT,108,52.7358,53.2872,16.5899,16.0,0.8301423500480415,0.006575509732365295
OMIT,109,52.6756,53.2872,10.3687,16.0,0.7938401231124952,0.013131206948690074
OMIT,135,46.8763,53.2872,10.3687,16.0,0.37939856180083487,0.016979165281334672
OMIT,151,52.7559,53.2872,14.5161,16.0,0.8271111810839216,0.013755339314017328
OMIT,18,52.9164,53.2872,10.3687,16.0,0.3566263831496236,0.009392427808894148
OMIT,188,52.9766,53.2872,16.5899,16.0,0.7695569576158955,0.016785951281729602
OMIT,199,52.7157,53.2872,12.4424,16.0,0.45283760870800194,0.016202034406589075
OMIT,266,52.6555,53.2872,16.5899,16.0,0.8169796750401507,0.0033539649036999474
OMIT,280,52.5953,53.2872,16.5899,16.0,0.7836890930873511,-0.012790443133504702
OMIT,299,52.8361,53.2872,14.5161,16.0,0.793429730939247,0.01427223960659001
OMIT,330,52.6756,53.2872,8.2949,16.0,0.8181731863203011,0.0017286550670382627
OMIT,333,52.8361,53.2872,8.2949,16.0,0.7737150841419818,0.010282758574146282
OMIT,336,52.8161,53.2872,14.5161,16.0,0.7810335628872711,0.006337175923830941
OMIT,337,52.8562,53.2872,16.5899,16.0,0.8056994352222168,0.010777336056995657
OMIT,338,52.7759,53.2872,16.5899,16.0,0.8149710718079313,0.006909866438562968
OMIT,347,52.7157,53.2872,14.5161,16.0,0.7897825022253162,-0.008937566298134966
OMIT,36,52.7358,53.2872,14.5161,16.0,0.8093943866136148,0.011087207836928445
OMIT,364,43.5652,53.2872,8.2949,16.0,0.42378324722460314,0.0031776843424697384
OMIT,4,52.7759,53.2872,10.3687,16.0,0.7982313633003578,0.008680704979672544
OMIT,50,52.7759,53.2872,14.5161,16.0,0.7464592181056855,0.002189343488686326
OMIT,6,52.7157,53.2872,16.5899,16.0,0.8127255983449031,0.011313653956999273
OMIT,69,52.6957,53.2872,14.5161,16.0,0.7955012875559165,0.00647407699903457
OMIT,9,52.7358,53.2872,10.3687,16.0,0.8137016687512258,0.004911350618757414
PBV,10,52.7559,53.2872,8.2949,16.0,0.7752569563271134,0.009434813811043496
PBV,101,52.6756,53.2872,8.2949,16.0,0.7604670334196986,0.0017364108349047045
PBV,104,52.8361,53.2872,14.5161,16.0,0.7044393290056433,0.001991350968098004
PBV,107,50.0067,53.2872,10.3687,16.0,0.5252944680035976,-0.0033837325103138398
PBV,108,52.8161,53.2872,16.5899,16.0,0.7478098166647582,0.006076910580974007
PBV,109,52.6957,53.2872,14.5161,16.0,0.6127202651229708,0.011001400238094282
PBV,135,42.4013,53.2872,10.3687,16.0,0.30293713298006564,-0.007057682767008341
PBV,151,52.6555,53.2872,14.5161,16.0,0.7387132154459465,0.010987054329909797
PBV,18,79.6054,53.2872,10.3687,16.0,0.33210721896886775,0.0033781028223899734
PBV,188,53.0167,53.2872,8.2949,16.0,0.728561508389838,0.0059774431800419595
PBV,199,57.3512,53.2872,20.7373,16.0,0.32534003006423395,-0.010106226054801501
PBV,266,52.6756,53.2872,12.4424,16.0,0.7689685365846869,-0.0020971032298023997
PBV,280,52.9164,53.2872,10.3687,16.0,0.6162894695130461,0.01772986251327523
PBV,299,52.8361,53.2872,16.5899,16.0,0.6836947436109196,0.005623227955163433
PBV,330,52.6756,53.2872,8.2949,16.0,0.7302161110788238,-0.0014676998755545078
PBV,333,53.0368,53.2872,16.5899,16.0,0.5201808778641581,0.0028462047940970322
PBV,336,52.8562,53.2872,16.5899,16.0,0.6991432720832724,0.004144523864571723
PBV,337,52.8562,53.2872,16.5899,16.0,0.6498495889102068,0.014042007709320105
PBV,338,52.796,53.2872,8.2949,16.0,0.7640475248332379,0.004952354431026649
PBV,347,52.6756,53.2872,8.2949,16.0,0.6729012082391348,-0.004275079230649339
PBV,36,52.7358,53.2872,16.5899,16.0,0.810737884528519,0.019039309839993513
PBV,364,49.7057,53.2872,12.4424,16.0,0.28374218114765604,0.011070980068805063
PBV,4,52.3946,53.2872,12.4424,16.0,0.5885724785894269,-0.01295090010288747
PBV,50,46.8361,53.2872,10.3687,16.0,0.48264129917269627,0.01843601477134595
PBV,6,52.5953,53.2872,8.2949,16.0,0.7245332575550609,0.000652540183196027
PBV,69,52.5753,53.2872,14.5161,16.0,0.643714234334219,0.00912057620055429
PBV,9,52.6756,53.2872,14.5161,16.0,0.7641737028874169,0.00278984933355549
PCA,10,52.7358,53.2872,14.5161,16.0,0.8330566807674064,0.003911489108936649
PCA,101,52.5953,53.2872,10.3687,16.0,0.7934023519171648,0.005685336303961849
PCA,104,52.8161,53.2872,14.5161,16.0,0.7399127226283748,-1.66043937101528e-06
PCA,107,52.796,53.2872,10.3687,16.0,0.7737682976694454,-0.0036027027453707605
PCA,108,52.7157,53.2872,10.3687,16.0,0.8145519701097089,0.005851129468313459
PCA,109,52.6756,53.2872,10.3687,16.0,0.7852702602140648,0.012004358136894943
PCA,135,46.8963,53.2872,10.3687,16.0,0.40595476982001555,-0.017808816304746667
PCA,151,52.796,53.2872,10.3687,16.0,0.8146670393580466,0.013048178022000987
PCA,18,48.6622,53.2872,18.6636,16.0,0.4389765947272025,-0.01610071214662219
PCA,188,52.9967,53.2872,16.5899,16.0,0.7316127219690811,-0.018708916719546477
PCA,199,52.7358,53.2872,12.4424,16.0,0.43499824031442424,-0.015532028519691002
PCA,266,52.6355,53.2872,16.5899,16.0,0.8108769643385563,0.0057920166140347975
PCA,280,52.4749,53.2872,16.5899,16.0,0.7330904288898747,0.018448625305030192
PCA,299,52.8361,53.2872,14.5161,16.0,0.7802068694528529,-0.015676484798680806
PCA,330,52.6957,53.2872,8.2949,16.0,0.8146563820360346,0.0039099289346776235
PCA,333,52.8161,53.2872,14.5161,16.0,0.7680764960831258,0.01145318477793228
PCA,336,52.796,53.2872,14.5161,16.0,0.7567581366439863,0.006014781709184342
PCA,337,52.8361,53.2872,14.5161,16.0,0.8041109391659468,0.007299469963972983
PCA,338,52.7559,53.2872,16.5899,16.0,0.8058334955966209,0.007116683620625287
PCA,347,52.7559,53.2872,14.5161,16.0,0.7739905812779588,-0.009918440125133524
PCA,36,52.7358,53.2872,14.5161,16.0,0.7882057221039035,0.006519136316686364
PCA,364,43.6254,53.2872,8.2949,16.0,0.41257616264020325,-0.00489956179776321
PCA,4,52.8763,53.2872,8.2949,16.0,0.7758508266258481,0.016042989355025652
PCA,50,52.8161,53.2872,14.5161,16.0,0.7182572594749312,0.0018759427329859476
PCA,6,52.7358,53.2872,16.5899,16.0,0.7893108682682701,0.01342972221556885
PCA,69,52.7358,53.2872,14.5161,16.0,0.790094228313886,0.004424179084578374
PCA,9,52.7559,53.2872,10.3687,16.0,0.7994549989623471,0.005269849522252349
POS,10,52.7559,53.2872,14.5161,16.0,0.8147022036353377,0.0011799638848680872
POS,101,52.5953,53.2872,16.5899,16.0,0.7690033709166189,-9.607436730199264e-05
POS,104,52.8361,53.2872,20.7373,16.0,0.7162633441755148,0.0008274539465470612
POS,107,52.7358,53.2872,14.5161,16.0,0.7639613918807572,0.002090003104481209
POS,108,52.7358,53.2872,16.5899,16.0,0.782038170722503,0.002122105843205399
POS,109,52.6154,53.2872,24.8848,16.0,0.7853775539064175,0.001945074733500569
POS,135,46.8361,53.2872,22.8111,16.0,0.3492554120211281,0.003122614844695857
POS,151,52.8361,53.2872,14.5161,16.0,0.8043627797858894,0.0018511290133154427
POS,18,52.5552,53.2872,18.6636,16.0,0.3962773368834054,-0.00023738374282627423
POS,188,52.9565,53.2872,16.5899,16.0,0.7166350399083102,-0.0003337603696957503
POS,199,52.6355,53.2872,20.7373,16.0,0.4213858871620526,0.005234493816463876
POS,266,52.7157,53.2872,22.8111,16.0,0.8020218060518748,0.0013973610717265825
POS,280,52.6355,53.2872,16.5899,16.0,0.7429386330906036,0.0009817757157877843
POS,299,52.8361,53.2872,24.8848,16.0,0.7487715872745319,0.0031021713334117374
POS,330,52.7157,53.2872,16.5899,16.0,0.8196480409148699,0.0012677859084756075
POS,333,52.8161,53.2872,24.8848,16.0,0.7283180564290832,0.0024762772962319607
POS,336,52.7759,53.2872,14.5161,16.0,0.7652404430162114,-0.00012195448596393553
POS,337,52.8562,53.2872,24.8848,16.0,0.7872948526011451,0.002467256075895682
POS,338,52.7559,53.2872,24.8848,16.0,0.7862314154503581,0.0008269612262844095
POS,347,52.8562,53.2872,22.8111,16.0,0.7517552853371089,0.001171826587594142
POS,36,52.796,53.2872,14.5161,16.0,0.7675452559560089,0.0010918755997076741
POS,364,43.6054,53.2872,22.8111,16.0,0.4113480847040738,-0.00315697305122215
POS,4,52.8562,53.2872,22.8111,16.0,0.7734250841461252,0.003406155994044879
POS,50,52.8562,53.2872,24.8848,16.0,0.699268227355493,0.0006699690652984924
POS,6,52.7559,53.2872,16.5899,16.0,0.7935565263001337,0.00028355432191330086
POS,69,52.796,53.2872,26.9585,16.0,0.7658007779737158,0.003341268255904687
POS,9,52.6957,53.2872,14.5161,16.0,0.7990976812432439,0.000864568940818272
SSR,151,52.8562,53.2872,22.8111,16.0,0.8187737133376192,0.0023399315030717556
