Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
CHROM,10,52.8837,54.5215,8.238,16.0,0.7776356228558507,-0.004561796662998715
CHROM,101,53.0033,54.5215,8.238,16.0,0.7881397179633625,-0.013162879574506991
CHROM,104,52.9435,54.5215,8.238,16.0,0.7053013716074874,-0.007005270030362912
CHROM,107,52.9635,54.5215,8.238,16.0,0.7977438950923139,-0.003628967713820935
CHROM,108,52.9834,54.5215,8.238,16.0,0.8131884605055968,-0.0024712386645315714
CHROM,109,52.8439,54.5215,8.238,16.0,0.7845556478682415,0.0025851201624993293
CHROM,135,53.3223,54.5215,8.238,16.0,0.30934136358646613,0.004823693884737081
CHROM,151,52.8439,54.5215,8.238,16.0,0.7951996207172931,-0.00715881196267114
CHROM,18,52.9435,54.5215,8.238,16.0,0.5154679762383567,0.004148658214049054
CHROM,188,53.0233,54.5215,12.357,16.0,0.7592144220330824,-0.007020158056809171
CHROM,199,42.9169,54.5215,12.357,16.0,0.4033915716806845,-0.01250886282769814
CHROM,266,53.0033,54.5215,8.238,16.0,0.7929212581522658,-0.004558569314018039
CHROM,280,53.0631,54.5215,12.357,16.0,0.7212149524203706,-0.01856275078680361
CHROM,299,52.8439,54.5215,8.238,16.0,0.7809939805331128,-0.0011183013851904114
CHROM,330,53.0233,54.5215,8.238,16.0,0.8057778419555391,-0.00414142247633053
CHROM,333,53.0033,54.5215,8.238,16.0,0.70328500710843,-0.00902199377504409
CHROM,336,53.0033,54.5215,12.357,16.0,0.765701149600123,0.001059233949793702
CHROM,337,53.0631,54.5215,12.357,16.0,0.7895332921834465,-0.002143138285300733
CHROM,338,53.0033,54.5215,12.357,16.0,0.7827927029350181,0.001605574992341045
CHROM,347,52.9834,54.5215,8.238,16.0,0.7735740774935771,-0.0013529005557811596
CHROM,36,53.0233,54.5215,12.357,16.0,0.7889899869186856,-0.00955988190458696
CHROM,364,54.0199,54.5215,8.238,16.0,0.38875682396540545,-0.016059163222509384
CHROM,4,52.8837,54.5215,8.238,16.0,0.8076009961853622,0.005463816039329411
CHROM,50,52.8837,54.5215,10.2975,16.0,0.8141562433737073,-0.002336939356788607
CHROM,6,53.0233,54.5215,10.2975,16.0,0.7844726545260727,-0.004591958164332866
CHROM,69,53.0831,54.5215,10.2975,16.0,0.755740750483279,-0.009530057191270246
CHROM,9,52.9635,54.5215,8.238,16.0,0.8114278047032599,-0.003993543398829381
GBGR,10,52.9635,54.5215,8.238,16.0,0.7090151760581133,0.005412706423540244
GBGR,101,52.9635,54.5215,12.357,16.0,0.7695532820684795,0.012830399227090308
GBGR,104,52.7043,54.5215,8.238,16.0,0.6046780737907522,0.0019055413834068928
GBGR,107,52.804,54.5215,8.238,16.0,0.7600791226592049,0.004495875198660602
GBGR,108,52.9635,54.5215,8.238,16.0,0.7558506253640365,0.0012780952130548205
GBGR,109,52.8239,54.5215,12.357,16.0,0.6812602727813746,0.004530826618453557
GBGR,135,51.5482,54.5215,8.238,16.0,0.3449992394814111,0.002583337653248191
GBGR,151,52.8638,54.5215,8.238,16.0,0.7533640813788918,0.004502894224003789
GBGR,18,53.0631,54.5215,8.238,16.0,0.4613183856533507,0.0026565979843170676
GBGR,188,52.804,54.5215,12.357,16.0,0.7089870676132917,0.006383233066913604
GBGR,199,42.9169,54.5215,8.238,16.0,0.46547733886027043,0.01243319712854158
GBGR,266,53.0033,54.5215,8.238,16.0,0.7842775441139207,0.005173835860918137
GBGR,280,52.9834,54.5215,8.238,16.0,0.6506748510265563,0.008168617364997433
GBGR,299,52.9037,54.5215,12.357,16.0,0.6697404076057591,-0.0017991083376856457
GBGR,330,53.0831,54.5215,8.238,16.0,0.7881669687670908,0.005668176986479646
GBGR,333,53.0233,54.5215,8.238,16.0,0.6010327310578101,0.00719514086014567
GBGR,336,52.7841,54.5215,8.238,16.0,0.7426961471643307,-0.006242161958081658
GBGR,337,53.0432,54.5215,12.357,16.0,0.769883887663288,-0.0019246355393639837
GBGR,338,52.9834,54.5215,12.357,16.0,0.712187560915127,0.0058003023803416655
GBGR,347,53.0432,54.5215,8.238,16.0,0.7526998699707311,-8.415137006344826e-05
GBGR,36,52.9834,54.5215,12.357,16.0,0.7678786249388223,0.007890552297546833
GBGR,364,88.9236,54.5215,8.238,16.0,0.3707428438363781,0.016139795539188758
GBGR,4,52.8837,54.5215,8.238,16.0,0.803878867192741,-0.003255834986092972
GBGR,50,52.9635,54.5215,8.238,16.0,0.8165370010079303,0.005335151673721558
GBGR,6,52.9037,54.5215,12.357,16.0,0.7488184124647776,0.0004877788792375797
GBGR,69,53.0033,54.5215,8.238,16.0,0.6937185862952031,0.003921195871918833
GBGR,9,52.9037,54.5215,8.238,16.0,0.7779828714911626,0.001908333784039821
GREEN,10,53.0631,54.5215,8.238,16.0,0.8378864446766517,-0.0005467710391319184
GREEN,101,53.103,54.5215,8.238,16.0,0.8469172912859233,0.007144686854154311
GREEN,104,53.0631,54.5215,8.238,16.0,0.7349122010425249,-0.0004536064096236147
GREEN,107,53.2027,54.5215,8.238,16.0,0.6660145955517733,-0.0004552834612910951
GREEN,108,53.0631,54.5215,8.238,16.0,0.8375332700648288,0.0063527948625636665
GREEN,109,53.0233,54.5215,8.238,16.0,0.828521441445067,-0.005605430202094774
GREEN,135,67.7342,54.5215,10.2975,16.0,0.2644777609743981,-0.020287284869943703
GREEN,151,52.9635,54.5215,12.357,16.0,0.8328938764651621,0.00514746288104077
GREEN,18,141.4485,54.5215,10.2975,16.0,0.39670182014152344,0.010679742122552804
GREEN,188,53.2425,54.5215,8.238,16.0,0.7152843906264723,-0.000660560851516816
GREEN,199,43.0963,54.5215,14.4165,16.0,0.3707703299074063,0.015135979391661942
GREEN,266,53.0831,54.5215,8.238,16.0,0.8216059641202818,0.0015794771766876109
GREEN,280,53.103,54.5215,8.238,16.0,0.8282945537051221,-0.0029087251935874343
GREEN,299,53.1628,54.5215,8.238,16.0,0.8526434288258904,0.004856800431089036
GREEN,330,53.0631,54.5215,8.238,16.0,0.8271023748593325,-0.00105810262894091
GREEN,333,53.1429,54.5215,8.238,16.0,0.8133347698889953,0.011585405442295065
GREEN,336,53.1429,54.5215,8.238,16.0,0.6904474022387173,-0.010802314740138683
GREEN,337,53.103,54.5215,20.595,16.0,0.8248896102709186,0.005485026431751618
GREEN,338,53.0831,54.5215,20.595,16.0,0.8397465124771515,-0.0011498443838794006
GREEN,347,53.0233,54.5215,8.238,16.0,0.7954400579486403,0.005345847715131942
GREEN,36,53.1429,54.5215,12.357,16.0,0.8451490687550505,0.012753745253419893
GREEN,364,47.7807,54.5215,18.5355,16.0,0.37333639909743377,0.00985562292986647
GREEN,4,52.804,54.5215,10.2975,16.0,0.5749616962366377,-0.006386784955992191
GREEN,50,53.0631,54.5215,8.238,16.0,0.8423095933040659,-0.014760841676709397
GREEN,6,53.0831,54.5215,10.2975,16.0,0.7647639058360861,0.002169371567384017
GREEN,69,53.2625,54.5215,8.238,16.0,0.8115707491600969,0.012123740648375706
GREEN,9,53.0432,54.5215,8.238,16.0,0.8555756192254377,-0.0029734333066425878
ICA,10,53.6013,54.5215,12.357,16.0,0.4723394119992018,-0.001730642122751755
