Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GBGR,299,51.4427,51.7916,18.43,16.0,0.6855677596213774,0.0038160715233478367
GBGR,330,51.5022,51.7916,8.1911,16.0,0.8257358437615582,0.0015605668077752547
GBGR,333,51.5419,51.7916,18.43,16.0,0.7518876162524804,-0.0025678650579791583
GBGR,336,51.6013,51.7916,8.1911,16.0,0.7714079760167809,-0.003410922885338388
GBGR,337,51.4229,51.7916,18.43,16.0,0.7908786966634912,-0.006553082383171058
GBGR,338,51.4626,51.7916,18.43,16.0,0.7408029307037491,0.0019751918235830484
GBGR,347,51.4626,51.7916,8.1911,16.0,0.7664325500351229,0.00160170607288471
GBGR,36,51.4824,51.7916,8.1911,16.0,0.796230014786963,-0.002047949810455915
GBGR,364,69.2247,51.7916,14.3345,16.0,0.2556931000749415,0.001129308382144825
GBGR,4,51.4626,51.7916,10.2389,16.0,0.8018797151387704,0.0004463882948257355
GBGR,50,51.641,51.7916,18.43,16.0,0.7052501577961968,0.0033217751824063404
GBGR,6,51.6211,51.7916,8.1911,16.0,0.7766873614874192,0.005174104843578647
GBGR,69,51.4626,51.7916,18.43,16.0,0.770493705602304,-0.002442640999847048
GBGR,9,51.5022,51.7916,10.2389,16.0,0.8255631511173724,0.002609842579229082
GREEN,10,51.4229,51.7916,16.3823,16.0,0.8525403220195356,0.0016489223726659915
GREEN,101,51.4229,51.7916,10.2389,16.0,0.841330329802361,-6.966618855196212e-05
GREEN,104,51.304,51.7916,10.2389,16.0,0.6879036829732201,0.009785291966295509
GREEN,107,51.304,51.7916,10.2389,16.0,0.6074306806064049,0.0013458968561232874
GREEN,108,51.4229,51.7916,10.2389,16.0,0.8325995543235994,0.009641311353934624
GREEN,109,51.4031,51.7916,10.2389,16.0,0.8288170383619881,0.005324494997704038
GREEN,135,63.9714,51.7916,14.3345,16.0,0.3931931413329762,-0.012879080295173435
GREEN,151,51.4229,51.7916,16.3823,16.0,0.8457005843641536,0.005254743391779392
GREEN,18,64.3877,51.7916,14.3345,16.0,0.30291510100488406,-0.02870140200310208
GREEN,188,51.2841,51.7916,8.1911,16.0,0.7423673810812501,-0.014938841364421949
GREEN,199,51.6013,51.7916,10.2389,16.0,0.4993359058554704,0.006880455905690198
GREEN,266,51.4427,51.7916,8.1911,16.0,0.8308029739744802,-0.006735074486883999
GREEN,280,51.4824,51.7916,8.1911,16.0,0.8409537724221731,-3.951771974108971e-05
GREEN,299,51.4229,51.7916,8.1911,16.0,0.8181076403224745,0.0013368961643923274
GREEN,330,51.4427,51.7916,10.2389,16.0,0.8271321751331159,-0.0036065783933651734
GREEN,333,51.4626,51.7916,10.2389,16.0,0.8249630420062231,0.008836886610220139
GREEN,336,51.5617,51.7916,10.2389,16.0,0.7011328682121506,0.010948101940023776
GREEN,337,51.4031,51.7916,10.2389,16.0,0.8397079454222273,0.006511713672311129
GREEN,338,51.4229,51.7916,8.1911,16.0,0.8381880370658813,0.0025177430505888025
GREEN,347,51.3833,51.7916,8.1911,16.0,0.81402760841181,0.0043404446401489665
GREEN,36,51.4031,51.7916,10.2389,16.0,0.8464768990121784,0.006069159141271818
GREEN,364,63.337,51.7916,8.1911,16.0,0.3884660608877465,-0.014253080864761108
GREEN,4,51.2247,51.7916,10.2389,16.0,0.733405118341349,-0.014606712943934178
GREEN,50,51.4427,51.7916,10.2389,16.0,0.8162518208776858,-0.0013203960300821696
GREEN,6,51.304,51.7916,8.1911,16.0,0.6865260525335237,-0.004718325218659051
GREEN,69,51.4031,51.7916,8.1911,16.0,0.8161462574316135,0.002036259368376966
GREEN,9,51.4626,51.7916,10.2389,16.0,0.8488407516560021,-0.00234106425508658
ICA,10,51.6013,51.7916,18.43,16.0,0.6929333504421304,-0.008558365509889403
ICA,101,51.4824,51.7916,8.1911,16.0,0.8250603444806033,-1.4969135387080238e-05
ICA,104,51.7401,51.7916,8.1911,16.0,0.5989228882172313,0.014003111752287615
ICA,107,51.4626,51.7916,8.1911,16.0,0.7592629255300595,0.0026947541081267334
ICA,108,51.3238,51.7916,8.1911,16.0,0.7489616975423797,-0.0032979909578295997
ICA,109,52.1366,51.7916,12.2867,16.0,0.5684929809337669,-0.005119541137033077
ICA,135,69.7599,51.7916,12.2867,16.0,0.3771059302960853,0.014049504439088223
ICA,151,51.4427,51.7916,10.2389,16.0,0.8369456484191773,-0.0031408994016470476
ICA,18,46.4075,51.7916,10.2389,16.0,0.5358527529559349,0.0279551060775408
ICA,188,51.4229,51.7916,8.1911,16.0,0.7930434532558878,0.0033679148268733307
ICA,199,68.1145,51.7916,8.1911,16.0,0.4377047255475941,-0.0037826256129863877
ICA,266,50.8678,51.7916,10.2389,16.0,0.49077271562998415,0.0008769714580700174
ICA,280,51.6013,51.7916,8.1911,16.0,0.796562157829483,-0.001892148908917289
ICA,299,51.8987,51.7916,8.1911,16.0,0.6332182787093414,0.0025673996654751842
ICA,330,51.4626,51.7916,20.4778,16.0,0.6415571555749265,-0.005280492720985649
ICA,333,51.3833,51.7916,10.2389,16.0,0.8123697530108358,-0.006138136636071118
ICA,336,66.2709,51.7916,10.2389,16.0,0.46446005833587833,0.012855303977026743
ICA,337,51.5815,51.7916,10.2389,16.0,0.7539145325640473,0.008108794446516538
ICA,338,40.6189,51.7916,10.2389,16.0,0.5267583838712826,0.003064740021089514
ICA,347,51.1256,51.7916,12.2867,16.0,0.6094055459129692,-0.004669217899441319
ICA,36,51.4229,51.7916,8.1911,16.0,0.8193519365859928,-0.0006960266744010992
ICA,364,43.5529,51.7916,14.3345,16.0,0.23197283462174179,-0.00299201360611259
ICA,4,74.3194,51.7916,12.2867,16.0,0.2681408470244925,-0.02656221617044871
ICA,50,51.4824,51.7916,10.2389,16.0,0.7995601923691557,0.00034890990315520953
ICA,6,52.3546,51.7916,8.1911,16.0,0.5584573742062244,0.010319909366750705
ICA,69,51.5617,51.7916,18.43,16.0,0.5915282106497801,0.0063014054679917915
ICA,9,51.7203,51.7916,18.43,16.0,0.6485296822472797,-0.004598006992101358
LGI,10,51.5617,51.7916,18.43,16.0,0.8183191967007827,0.00376254552194801
LGI,101,51.5022,51.7916,8.1911,16.0,0.7913279117217914,-4.677926957837167e-06
LGI,104,51.6608,51.7916,8.1911,16.0,0.7091130533024768,-0.011676178308000256
LGI,107,51.522,51.7916,18.43,16.0,0.7912791895434962,0.0013401387347084454
LGI,108,51.4626,51.7916,8.1911,16.0,0.8064695393361542,0.00602576634486453
LGI,109,51.5419,51.7916,18.43,16.0,0.8109339878320889,0.008119281017953589
LGI,135,37.685,51.7916,18.43,16.0,0.37038489119025153,-0.004322389746993482
LGI,151,51.522,51.7916,18.43,16.0,0.8388750800228417,0.0012180902963536857
LGI,18,51.5617,51.7916,8.1911,16.0,0.44859898118217456,0.0009892736391778798
LGI,188,51.522,51.7916,8.1911,16.0,0.8130098597710034,0.007026852736208976
LGI,199,52.1564,51.7916,8.1911,16.0,0.46415654016481045,0.009368472584753094
LGI,266,51.5419,51.7916,10.2389,16.0,0.8097560729677132,-0.006997657726447581
LGI,280,51.6608,51.7916,12.2867,16.0,0.7536575951422686,0.0058252739294979575
LGI,299,51.5419,51.7916,18.43,16.0,0.7130783418585638,0.004306414323664937
LGI,330,51.522,51.7916,10.2389,16.0,0.8228428171445009,0.0008076277129303161
LGI,333,51.6013,51.7916,18.43,16.0,0.7448383561251464,-0.002079766879868301
LGI,336,51.6013,51.7916,18.43,16.0,0.7771680808769619,-0.00020787383935889794
LGI,337,51.4626,51.7916,18.43,16.0,0.8094402241782368,-0.003102013902429475
LGI,338,51.5617,51.7916,8.1911,16.0,0.7555515334344917,-0.0006581711126464839
LGI,347,51.4626,51.7916,8.1911,16.0,0.7740003827914665,0.004220348396867446
LGI,36,51.5022,51.7916,8.1911,16.0,0.8061547625789215,-0.0004171809988090681
LGI,364,43.6123,51.7916,14.3345,16.0,0.24987775656259337,0.001009027948711413
LGI,4,51.4427,51.7916,10.2389,16.0,0.7800831743035386,-0.00818703414326184
LGI,50,51.6013,51.7916,18.43,16.0,0.7308557953799979,0.002262959864368513
LGI,6,51.6013,51.7916,8.1911,16.0,0.7921978853260234,0.003467278169219122
LGI,69,51.4626,51.7916,8.1911,16.0,0.7906182278352999,-0.0021580557377402286
LGI,9,51.522,51.7916,10.2389,16.0,0.8379503630617117,0.0011616135746431915
OMIT,10,51.5617,51.7916,18.43,16.0,0.8194637778957505,0.0037379238605369006
OMIT,101,51.5022,51.7916,8.1911,16.0,0.7914186739116432,-7.033349324144396e-06
OMIT,104,51.6608,51.7916,8.1911,16.0,0.7067863032093871,-0.011891789747478745
OMIT,107,51.522,51.7916,18.43,16.0,0.7918270355923932,0.001396876879427438
OMIT,108,51.4626,51.7916,8.1911,16.0,0.8069715632338789,0.006056607439211824
OMIT,109,51.522,51.7916,18.43,16.0,0.8114653213796463,0.008162462989735168
OMIT,135,37.685,51.7916,18.43,16.0,0.35927768716156794,-0.004533494344496028
OMIT,151,51.522,51.7916,18.43,16.0,0.8392425877499655,0.0012738867882982781
OMIT,18,64.1894,51.7916,8.1911,16.0,0.4020141836051543,0.0057306220134403126
OMIT,188,51.522,51.7916,8.1911,16.0,0.8128971879982003,0.007152817776372248
OMIT,199,52.1167,51.7916,8.1911,16.0,0.46717540958526604,0.009404918707449951
OMIT,266,51.5419,51.7916,10.2389,16.0,0.8100289417851324,-0.007001423497355433
OMIT,280,51.6806,51.7916,12.2867,16.0,0.7525053681991726,0.005901326049691977
OMIT,299,51.5419,51.7916,18.43,16.0,0.7152466979564891,0.004273908812218049
OMIT,330,51.522,51.7916,10.2389,16.0,0.8230424701917185,0.0007835343454652745
OMIT,333,51.6013,51.7916,18.43,16.0,0.7453056591933527,-0.002020728913464432
OMIT,336,51.6013,51.7916,18.43,16.0,0.7781617143855661,-3.125858584367795e-05
OMIT,337,51.4626,51.7916,18.43,16.0,0.8098271005062505,-0.0030313775402333733
OMIT,338,51.5617,51.7916,8.1911,16.0,0.7568751474023274,-0.0006339333106191424
OMIT,347,51.4626,51.7916,8.1911,16.0,0.7733998758514788,0.00422891726586823
OMIT,36,51.4824,51.7916,8.1911,16.0,0.8068267944717011,-0.0003403454023332138
OMIT,364,69.185,51.7916,14.3345,16.0,0.25042862156315393,0.0020021734869300786
OMIT,4,51.4427,51.7916,10.2389,16.0,0.7810948421548727,-0.007943437278993106
OMIT,50,51.6013,51.7916,18.43,16.0,0.7317830365340867,0.0022540827195652925
OMIT,6,51.6013,51.7916,8.1911,16.0,0.7920772800230516,0.003382806199507956
OMIT,69,51.4626,51.7916,8.1911,16.0,0.7907382456821617,-0.002152519604776008
OMIT,9,51.522,51.7916,10.2389,16.0,0.8378437462402939,0.00116632174123407
PBV,10,52.196,51.7916,14.3345,16.0,0.5186682178718722,-0.008878217041077646
PBV,101,51.641,51.7916,8.1911,16.0,0.7865399691881004,0.0005034868785530453
PBV,104,52.1366,51.7916,8.1911,16.0,0.5236229164705941,0.013708387472147107
PBV,107,51.1652,51.7916,8.1911,16.0,0.47971496032178573,-0.008691664447464165
PBV,108,51.5617,51.7916,8.1911,16.0,0.7685817307307591,0.009985336007145545
PBV,109,51.7203,51.7916,12.2867,16.0,0.65695578385639,-0.004838622158685536
PBV,135,69.2643,51.7916,18.43,16.0,0.39104106615313317,-0.008966342513081892
PBV,151,51.3833,51.7916,8.1911,16.0,0.6750495708796285,0.005966222576325777
PBV,18,64.3678,51.7916,14.3345,16.0,0.25379785291410195,-0.029769677887618015
PBV,188,51.5419,51.7916,12.2867,16.0,0.7141401809121113,0.0021150484429935876
PBV,199,44.9604,51.7916,10.2389,16.0,0.47590146134580247,-0.00867196239183731
PBV,266,51.6608,51.7916,10.2389,16.0,0.7297082084821107,-0.0044195012278325715
PBV,280,52.3348,51.7916,14.3345,16.0,0.4339499565892686,-0.014797697754896236
PBV,299,51.7599,51.7916,8.1911,16.0,0.6816980928701466,0.003937501686415983
PBV,330,51.5617,51.7916,10.2389,16.0,0.7520811710049433,-0.0012543447346588202
PBV,333,51.8392,51.7916,14.3345,16.0,0.6018881480323298,8.31524050931623e-05
PBV,336,51.7203,51.7916,10.2389,16.0,0.4665722688899333,-0.015072699081137049
PBV,337,51.6211,51.7916,10.2389,16.0,0.7226129278880593,0.008818732262710809
PBV,338,51.8194,51.7916,8.1911,16.0,0.6879766039330583,-0.006659612617928796
PBV,347,51.4824,51.7916,8.1911,16.0,0.7032996164787084,0.008810724770733726
PBV,36,51.5617,51.7916,16.3823,16.0,0.7703918824379421,0.006604728893643943
PBV,364,73.2885,51.7916,10.2389,16.0,0.429211889926153,-0.019231137315494633
PBV,4,51.3238,51.7916,8.1911,16.0,0.5423536585158049,-0.02285775235216843
PBV,50,51.3238,51.7916,12.2867,16.0,0.4909302510340653,-0.0033292156401014965
PBV,6,51.4824,51.7916,14.3345,16.0,0.6231340322594987,-0.0028260785530070127
PBV,69,51.4626,51.7916,8.1911,16.0,0.7267880912561792,-0.0008939128937656484
PBV,9,51.6211,51.7916,10.2389,16.0,0.7641734402901802,-0.0049799203360096555
PCA,10,51.522,51.7916,18.43,16.0,0.8072773018395554,-0.0056125581689602825
PCA,101,51.4427,51.7916,8.1911,16.0,0.7711540384971463,-0.00017886477459291513
PCA,104,51.6013,51.7916,8.1911,16.0,0.7093231588124123,0.009538460907278213
PCA,107,51.4824,51.7916,8.1911,16.0,0.77702989805628,0.00122528357699753
PCA,108,51.4427,51.7916,8.1911,16.0,0.7879742920338769,0.004080563686187511
PCA,109,51.5022,51.7916,18.43,16.0,0.801004523858728,-0.010684972871713189
PCA,135,37.5859,51.7916,18.43,16.0,0.30957474101892346,0.009168489727224068
PCA,151,51.5419,51.7916,18.43,16.0,0.828282953788923,1.5366178604485644e-05
PCA,18,51.859,51.7916,8.1911,16.0,0.5025653039270785,-0.03064024922229822
PCA,188,51.522,51.7916,8.1911,16.0,0.8045258264278097,-0.007775001133248225
PCA,199,52.1762,51.7916,8.1911,16.0,0.4858000704039128,-0.007920477789207557
PCA,266,51.5022,51.7916,20.4778,16.0,0.801836138382522,0.00713474618109384
PCA,280,51.6211,51.7916,8.1911,16.0,0.7532174076244649,-0.008573817028280665
PCA,299,51.4824,51.7916,18.43,16.0,0.6986185534560846,-0.004063920258333229
PCA,330,51.5022,51.7916,8.1911,16.0,0.8243394774071934,0.0017760216844829935
PCA,333,51.5617,51.7916,18.43,16.0,0.7504706657172893,0.002382754611365068
PCA,336,51.6013,51.7916,10.2389,16.0,0.766039778285214,-0.004369154972737028
PCA,337,51.4229,51.7916,18.43,16.0,0.7946351434563694,0.005977296896826211
PCA,338,51.5022,51.7916,18.43,16.0,0.7498876648949209,-0.0009794142470558754
PCA,347,51.4626,51.7916,8.1911,16.0,0.7595782573410307,-0.0008395080149080355
PCA,36,51.4824,51.7916,8.1911,16.0,0.7966064384876916,-0.0020829377776918553
PCA,364,53.663,51.7916,10.2389,16.0,0.40158855227908297,-0.01941475980725193
PCA,4,51.4626,51.7916,10.2389,16.0,0.8026339717238448,0.0018015555548596064
PCA,50,51.641,51.7916,18.43,16.0,0.7117497004792432,0.00312905350038556
PCA,6,51.6211,51.7916,8.1911,16.0,0.7842846978036748,0.004973919997245537
PCA,69,51.4626,51.7916,18.43,16.0,0.7810499517811331,-0.002350444374676885
PCA,9,51.5022,51.7916,10.2389,16.0,0.8255483795310312,-0.0026287450154355756
POS,10,51.4427,51.7916,18.43,16.0,0.7633668921744396,-0.0035568116200951267
POS,101,51.3238,51.7916,18.43,16.0,0.7652862568223294,-0.002242718821425225
POS,104,51.522,51.7916,18.43,16.0,0.6929002999600917,-0.001178169294052247
POS,107,51.3833,51.7916,18.43,16.0,0.7307888636666894,-0.0007433810969420576
POS,108,51.3833,51.7916,18.43,16.0,0.75359564435281,-0.0012695183225629645
POS,109,51.4229,51.7916,18.43,16.0,0.761020077205524,-0.0019983515399436724
POS,135,37.9229,51.7916,18.43,16.0,0.36543923720119964,-0.003184673072849159
POS,151,51.5617,51.7916,18.43,16.0,0.8105765499091053,-0.001548267520008387
POS,18,51.4626,51.7916,14.3345,16.0,0.5676939191313795,0.0003211820767197587
POS,188,51.4626,51.7916,18.43,16.0,0.7697286453625063,-0.0012578564106484561
POS,199,52.1564,51.7916,14.3345,16.0,0.49211929286048817,-0.0008500100078301484
POS,266,51.4824,51.7916,20.4778,16.0,0.7884896268962199,-0.003808066605318224
POS,280,51.5617,51.7916,18.43,16.0,0.7393717932484558,-4.3135616351170175e-05
POS,299,51.4229,51.7916,18.43,16.0,0.6908204356334802,-0.00405013812393734
POS,330,51.5022,51.7916,20.4778,16.0,0.8076779542508254,-0.0036311682586431526
POS,333,51.5617,51.7916,18.43,16.0,0.7276347285155813,-0.00039830822882524927
POS,336,51.5617,51.7916,18.43,16.0,0.7498425476549744,-0.0012628019006372443
POS,337,51.3634,51.7916,26.6212,16.0,0.7798754889480828,-0.004307827206155435
POS,338,51.4427,51.7916,18.43,16.0,0.7365330903093414,-0.00509934468944065
POS,347,51.4626,51.7916,20.4778,16.0,0.7307919262898659,-0.0004130301243526178
POS,36,51.4626,51.7916,18.43,16.0,0.8035339873376138,-0.0017823576646665072
POS,364,43.9097,51.7916,20.4778,16.0,0.3098476162153666,-0.0019767893280851533
POS,4,51.4626,51.7916,22.5256,16.0,0.7765807681717789,-0.001938673106089237
POS,50,51.6608,51.7916,18.43,16.0,0.7330797165777332,-0.0016300250601901656
POS,6,51.6608,51.7916,18.43,16.0,0.7242717435177501,-0.002410672151918248
POS,69,51.4824,51.7916,18.43,16.0,0.7446307765334426,-0.004178846564842479
POS,9,51.5022,51.7916,18.43,16.0,0.7911085134597535,-6.513476255482288e-05
SSR,151,51.5617,51.7916,18.43,16.0,0.8282147992076081,-0.0016378044150992383
