Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GREEN,151,51.343,51.7743,8.2569,16.0,0.8567725311804844,-0.0013247324747741758
GREEN,18,42.6326,51.7743,8.2569,16.0,0.4118722227073047,-0.012020389101745165
GREEN,188,51.4628,51.7743,8.2569,16.0,0.7743298328405245,-0.008688804602795584
GREEN,199,41.8335,51.7743,12.3853,16.0,0.46059278962949957,-0.0006875333336744917
GREEN,266,51.2431,51.7743,8.2569,16.0,0.836801076152356,-0.008427366754322041
GREEN,280,51.2231,51.7743,8.2569,16.0,0.8439860321261643,-0.013557936827740917
GREEN,299,51.303,51.7743,12.3853,16.0,0.8241779599951895,-0.0008020063404394185
GREEN,330,51.2431,51.7743,8.2569,16.0,0.8355961222021306,-0.009613695053112428
GREEN,333,51.4229,51.7743,8.2569,16.0,0.809404736634772,0.011879893402272445
GREEN,336,51.5427,51.7743,12.3853,16.0,0.7333646808158871,0.011423490108365091
GREEN,337,51.3829,51.7743,12.3853,16.0,0.8483074927268944,0.0041070695727248386
GREEN,338,51.323,51.7743,12.3853,16.0,0.84389724456266,-0.0035204305672713416
GREEN,347,51.283,51.7743,8.2569,16.0,0.8378790146385994,-0.005952099381753745
GREEN,36,51.2031,51.7743,8.2569,16.0,0.8590302441446855,-0.0035645277583019335
GREEN,364,42.4728,51.7743,14.4495,16.0,0.3865424921589141,-0.008018040692815441
GREEN,4,51.0033,51.7743,10.3211,16.0,0.7405810595770972,-0.007131697675898436
GREEN,50,51.1432,51.7743,8.2569,16.0,0.8003066553908424,-0.012284271197257824
GREEN,6,51.303,51.7743,16.5138,16.0,0.7794175363614341,-0.010111776466962288
GREEN,69,51.1232,51.7743,8.2569,16.0,0.8432764869174051,-0.01598244132408174
GREEN,9,51.283,51.7743,8.2569,16.0,0.8562033426705418,0.0007171149405062154
ICA,10,51.2431,51.7743,14.4495,16.0,0.8317149333400071,-0.008752846807952347
ICA,101,51.1632,51.7743,8.2569,16.0,0.79956789947099,-0.0084857739420548
ICA,104,51.0832,51.7743,8.2569,16.0,0.7058794997711995,0.002058489810213359
ICA,107,51.323,51.7743,8.2569,16.0,0.802467915044201,-0.004644049935453266
ICA,108,51.2031,51.7743,10.3211,16.0,0.7612666973180346,-0.010987301643666385
ICA,109,51.2431,51.7743,14.4495,16.0,0.8274670408320803,-0.003488999995027516
ICA,135,42.0533,51.7743,8.2569,16.0,0.5218081433660369,0.026132607668785803
ICA,151,51.0633,51.7743,12.3853,16.0,0.5773852814196262,-0.020998041423180316
ICA,18,44.4506,51.7743,8.2569,16.0,0.27915763340549304,0.02049097892038773
ICA,188,51.8024,51.7743,10.3211,16.0,0.6839808022654161,0.002243743861374258
ICA,199,42.1532,51.7743,12.3853,16.0,0.4643073692835149,0.004393448711304712
ICA,266,51.323,51.7743,8.2569,16.0,0.7849644561467852,-0.003326659481955106
ICA,280,51.4828,51.7743,12.3853,16.0,0.5809939661976896,-0.009191961709816746
ICA,299,51.323,51.7743,12.3853,16.0,0.7840922191924209,-0.012723043785183652
ICA,330,51.2431,51.7743,8.2569,16.0,0.8152234955882334,0.0013106232201534431
ICA,333,51.263,51.7743,8.2569,16.0,0.834681398010781,0.01862293145830819
ICA,336,55.0189,51.7743,10.3211,16.0,0.5684687691416455,0.021641749695480477
ICA,337,51.4029,51.7743,12.3853,16.0,0.8287931911366,0.004853222610709561
ICA,338,51.283,51.7743,12.3853,16.0,0.8447450836219329,-0.007782074560014425
ICA,347,51.2231,51.7743,8.2569,16.0,0.7957160347583347,0.004996834502992305
ICA,36,51.2031,51.7743,10.3211,16.0,0.7989263532328275,-0.009182568486025836
ICA,364,49.6848,51.7743,12.3853,16.0,0.5815652208243185,0.002908198383514994
ICA,4,51.1632,51.7743,8.2569,16.0,0.8103839530694706,0.017160953393966887
ICA,50,51.0033,51.7743,8.2569,16.0,0.7607097517380396,0.013015691428423714
ICA,6,51.5827,51.7743,12.3853,16.0,0.8080931563979357,0.0013401032379954116
ICA,69,50.9634,51.7743,8.2569,16.0,0.8009674692418703,0.010032884966506377
ICA,9,51.2431,51.7743,12.3853,16.0,0.835592598465377,0.007117662821695046
LGI,10,51.4428,51.7743,12.3853,16.0,0.8023861103132599,-0.006502321914319257
LGI,101,51.2231,51.7743,8.2569,16.0,0.8256509703246611,-0.013284042434590996
LGI,104,51.5627,51.7743,8.2569,16.0,0.7401086582202956,-0.009490088238751674
LGI,107,51.4628,51.7743,8.2569,16.0,0.7869313010599446,-0.0029931514095831615
LGI,108,51.6027,51.7743,8.2569,16.0,0.7973118770456703,-0.0009070192478679988
LGI,109,51.5427,51.7743,8.2569,16.0,0.8154986664253945,-0.007949723973486192
LGI,135,41.9334,51.7743,10.3211,16.0,0.44790784645889714,-0.018289587273475565
LGI,151,51.5028,51.7743,12.3853,16.0,0.8407535817441281,-0.010127105663599065
LGI,18,39.556,51.7743,12.3853,16.0,0.46869782336613086,0.00788243018357033
LGI,188,51.6027,51.7743,12.3853,16.0,0.8152717495020027,-0.006105526119538078
LGI,199,49.9445,51.7743,12.3853,16.0,0.447397365986811,0.0016559455435471012
LGI,266,51.2231,51.7743,8.2569,16.0,0.8334364798788831,-0.016535517021217635
LGI,280,51.4229,51.7743,8.2569,16.0,0.7323198372040207,-0.013353486150484085
LGI,299,51.5627,51.7743,8.2569,16.0,0.735205186059539,-0.00803277196449253
LGI,330,51.263,51.7743,8.2569,16.0,0.8323625055666388,-0.013815186403812097
LGI,333,51.8224,51.7743,8.2569,16.0,0.6447819208330612,-9.616174319084146e-05
LGI,336,51.5827,51.7743,8.2569,16.0,0.7847688087870699,-0.007475159152402065
LGI,337,51.4628,51.7743,12.3853,16.0,0.8255552389244718,-0.007096246211796806
LGI,338,51.5627,51.7743,12.3853,16.0,0.7755483921165357,-0.011885956183211515
LGI,347,51.323,51.7743,8.2569,16.0,0.7907394543198543,-0.010238169264826987
LGI,36,51.303,51.7743,8.2569,16.0,0.8253941925770135,-0.012244184322307268
LGI,364,49.6848,51.7743,12.3853,16.0,0.5871453808791872,-0.0017196825876746068
LGI,4,51.1432,51.7743,8.2569,16.0,0.815570055937805,-0.016343357277251103
LGI,50,51.5827,51.7743,8.2569,16.0,0.7938508334210543,-0.003894592056249198
LGI,6,51.4828,51.7743,12.3853,16.0,0.8256417835308275,-0.008002495301992832
LGI,69,51.5627,51.7743,8.2569,16.0,0.7865194097987506,-0.011595344026500538
LGI,9,51.4428,51.7743,8.2569,16.0,0.8211077450312403,-0.004379478473016498
OMIT,10,51.4428,51.7743,12.3853,16.0,0.8016555778379799,-0.006554685132559533
OMIT,101,51.2431,51.7743,8.2569,16.0,0.8242417557480046,-0.013304096714883293
OMIT,104,51.5827,51.7743,8.2569,16.0,0.7354746793695843,-0.00949138275926468
OMIT,107,51.4628,51.7743,8.2569,16.0,0.7860518310830571,-0.0029071812681459343
OMIT,108,51.6226,51.7743,8.2569,16.0,0.7957367133828642,-0.0008774364946579522
OMIT,109,51.5627,51.7743,8.2569,16.0,0.8142880210614465,-0.007877827935274664
OMIT,135,41.9334,51.7743,10.3211,16.0,0.45102231804612747,-0.018720777543598067
OMIT,151,51.5028,51.7743,12.3853,16.0,0.8404292801267113,-0.010165030845678862
OMIT,18,39.616,51.7743,12.3853,16.0,0.46845493988661624,0.007088354844193163
OMIT,188,51.6027,51.7743,12.3853,16.0,0.8148829247064635,-0.006038653843275302
OMIT,199,49.9445,51.7743,12.3853,16.0,0.45393608185128576,0.0016093161306204834
OMIT,266,51.2231,51.7743,8.2569,16.0,0.832335868231713,-0.01668335604802036
OMIT,280,51.4428,51.7743,8.2569,16.0,0.7298189353998834,-0.013323493410894255
OMIT,299,51.5627,51.7743,8.2569,16.0,0.7331588470220534,-0.00810297934617977
OMIT,330,51.263,51.7743,8.2569,16.0,0.8316605876329368,-0.01385846025270902
OMIT,333,51.8224,51.7743,8.2569,16.0,0.6439137029407893,-0.0001442409050491667
OMIT,336,51.5827,51.7743,8.2569,16.0,0.7826673598295347,-0.007770530638141354
OMIT,337,51.4628,51.7743,12.3853,16.0,0.8253008848726546,-0.0071386308464720435
OMIT,338,51.5627,51.7743,12.3853,16.0,0.7756822014005431,-0.011834633161301001
OMIT,347,51.323,51.7743,8.2569,16.0,0.7890954627703338,-0.010279356868612704
OMIT,36,51.303,51.7743,8.2569,16.0,0.8256857626252911,-0.012223587439873734
OMIT,364,49.6848,51.7743,12.3853,16.0,0.5863579266846783,-0.0015712437627893232
OMIT,4,51.1432,51.7743,8.2569,16.0,0.815260657354655,-0.016416090420277366
OMIT,50,51.5827,51.7743,8.2569,16.0,0.7923724435416508,-0.0038018124057358485
OMIT,6,51.5028,51.7743,12.3853,16.0,0.8249766037895523,-0.007832664632146194
