Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,51.37458563535912,52.85097611146821,17.355371900826448,14.000000000000004,0.5450872683351888,-0.006310253474173423,0.13027856231725335,0.00026011156070582806
CHROM,101,45.367955801104976,52.85097611146821,17.355371900826448,14.000000000000004,0.40662150943580266,0.003598872484332304,0.13136110705071835,0.00019085093545454003
CHROM,104,50.260773480662984,52.85097611146821,24.793388429752067,14.000000000000004,0.47349596918141,0.0155201353039935,0.12977004526283073,0.00013166816650372502
CHROM,107,63.28839779005526,52.85097611146821,17.355371900826448,14.000000000000004,0.21566418919727048,0.0011761270680848933,0.19622189476601498,0.00014976004686062237
CHROM,108,50.559116022099445,52.85097611146821,17.355371900826448,14.000000000000004,0.4668180665443318,-0.0009752531531149516,0.14031975541932698,7.532673967022638e-05
CHROM,109,47.79447513812155,52.85097611146821,22.314049586776857,14.000000000000004,0.46852254330260534,0.0033911676901000054,0.15546847510545467,3.388730360541119e-05
CHROM,135,37.82983425414365,52.85097611146821,19.834710743801654,14.000000000000004,0.23564730800454714,0.007710924142751421,0.09143943192862412,9.203911034458584e-05
CHROM,151,51.19558011049725,52.85097611146821,17.355371900826448,14.000000000000004,0.4673972873037998,-0.0019437599702437454,0.15229328472504003,0.00028659385476847505
CHROM,18,56.665193370165746,52.85097611146821,24.793388429752067,14.000000000000004,0.3718332628174753,0.015955705074543122,0.09717944849429244,0.00033894456717537404
CHROM,188,60.72265193370166,52.85097611146821,14.87603305785124,14.000000000000004,0.30423773329795656,0.006779807322083189,0.16031363568347892,0.00010122588003507288
CHROM,199,103.58453038674034,52.85097611146821,24.793388429752067,14.000000000000004,0.22301535509569037,0.012241155195225631,0.0914708306049048,3.1687457274357977e-05
CHROM,266,50.06187845303867,52.85097611146821,17.355371900826448,14.000000000000004,0.6718920482302191,0.016137265530729757,0.10264561266957016,0.0002137865733846846
CHROM,280,49.92265193370166,52.85097611146821,9.917355371900827,14.000000000000004,0.6358246982517091,-0.0021707141756307368,0.1025587089834692,7.157690711189155e-05
CHROM,299,52.72707182320442,52.85097611146821,17.355371900826448,14.000000000000004,0.6031386674377903,0.024897074539159608,0.10792331028904856,0.00010913688232810112
CHROM,330,52.6475138121547,52.85097611146821,22.314049586776857,14.000000000000004,0.6597225159927691,0.016663700971525485,0.12326537672573196,1.4054436675174696e-05
CHROM,333,55.49171270718232,52.85097611146821,17.355371900826448,14.000000000000004,0.5666691867159154,0.019628943003756928,0.10767717986022603,3.836624369410122e-05
CHROM,336,50.04198895027625,52.85097611146821,12.396694214876034,14.000000000000004,0.5949142165230129,0.034382807643203415,0.12546269915566902,7.902125084149462e-05
CHROM,337,49.94254143646409,52.85097611146821,17.355371900826448,14.000000000000004,0.5964645113765473,0.034142491052228004,0.11894475600294689,9.297000301168943e-05
CHROM,338,53.02541436464089,52.85097611146821,22.314049586776857,14.000000000000004,0.5978230369255806,0.03669276785443548,0.1225561768139498,0.0002510205588608648
CHROM,347,52.56795580110497,52.85097611146821,22.314049586776857,14.000000000000004,0.6850830981363398,0.011586585356477238,0.10417065415244398,1.3266521319358502e-05
CHROM,36,52.09060773480663,52.85097611146821,14.87603305785124,14.000000000000004,0.41580330670090593,0.006284335516591317,0.12808196032241675,5.922400347898367e-05
CHROM,364,92.24751381215471,52.85097611146821,17.355371900826448,14.000000000000004,0.32646487940935187,-0.016663864013352167,0.09399675421637199,0.0001260787589946709
CHROM,4,52.94585635359116,52.85097611146821,14.87603305785124,14.000000000000004,0.6399297040792236,0.02605353729998442,0.10952613802536319,2.910134969791378e-05
CHROM,50,61.120441988950276,52.85097611146821,9.917355371900827,14.000000000000004,0.39760048350164834,0.012952298869942022,0.11072443524952813,3.574973115479356e-05
CHROM,6,50.9767955801105,52.85097611146821,14.87603305785124,14.000000000000004,0.4236959741890841,-0.0013806133576882557,0.15249409915478362,0.00022093773104460055
CHROM,69,60.643093922651936,52.85097611146821,27.272727272727273,14.000000000000004,0.4730837489597398,0.01700813951784932,0.13302071030256252,6.442798868463697e-05
CHROM,9,52.86629834254144,52.85097611146821,14.87603305785124,14.000000000000004,0.5747245374051926,0.03449890402862837,0.1214849800961463,0.00048760129400014893
GBGR,10,52.786740331491714,52.85097611146821,17.355371900826448,14.000000000000004,0.637911016309634,-0.022168234244790332,0.10813851877667004,0.00018365878417779112
GBGR,101,50.002209944751385,52.85097611146821,17.355371900826448,14.000000000000004,0.6159151102910735,-0.02661559338306921,0.11832066677039636,8.343756744703044e-06
GBGR,104,50.002209944751385,52.85097611146821,19.834710743801654,14.000000000000004,0.5383041332989437,-0.024566316261331163,0.10474877587657884,7.741358540683333e-05
GBGR,107,49.96243093922652,52.85097611146821,17.355371900826448,14.000000000000004,0.5392873903940044,-0.043624216255343434,0.15247570951320996,0.0001535808478667991
GBGR,108,49.94254143646409,52.85097611146821,17.355371900826448,14.000000000000004,0.6705945368868691,-0.02531195691656122,0.13132046531372832,4.927708274896686e-05
GBGR,109,50.081767955801105,52.85097611146821,22.314049586776857,14.000000000000004,0.5927861110781132,-0.027146150278464606,0.12330222794321836,0.0003256688229048354
GBGR,135,76.77348066298343,52.85097611146821,27.272727272727273,14.000000000000004,0.39321708212069995,-0.0019664788262817646,0.10086953637015589,3.0608133690178735e-05
GBGR,151,49.98232044198895,52.85097611146821,17.355371900826448,14.000000000000004,0.657817192361885,-0.02761320459393593,0.14238178780102884,4.215393589966032e-05
GBGR,18,66.29171270718231,52.85097611146821,14.87603305785124,14.000000000000004,0.3880541612957177,-0.015261195574274931,0.10556420258112907,4.307911121782714e-05
GBGR,188,49.90276243093923,52.85097611146821,14.87603305785124,14.000000000000004,0.6051032889225968,-0.031627871253903775,0.14270475317752448,1.4465625013153737e-05
GBGR,199,57.0828729281768,52.85097611146821,17.355371900826448,14.000000000000004,0.2823750848987039,-0.02073497431900293,0.09136977583440314,0.00017026374730507354
GBGR,266,52.68729281767956,52.85097611146821,17.355371900826448,14.000000000000004,0.6686048619273885,-0.0054039560543814825,0.1479306216157116,6.083121529406972e-05
GBGR,280,52.66740331491713,52.85097611146821,9.917355371900827,14.000000000000004,0.6566578762200765,0.01631227291656801,0.11480932522023016,0.0005789809790085807
GBGR,299,52.62762430939227,52.85097611146821,17.355371900826448,14.000000000000004,0.611043832769228,-0.012399853824105038,0.127894076205162,0.00015715295026440585
GBGR,330,52.587845303867404,52.85097611146821,17.355371900826448,14.000000000000004,0.7018996121397811,-0.006781635587220105,0.1240613896007529,0.00010542176532576676
GBGR,333,52.56795580110497,52.85097611146821,17.355371900826448,14.000000000000004,0.5428161674127732,-0.011226280265515124,0.12714463278789506,4.83106399487366e-05
GBGR,336,50.002209944751385,52.85097611146821,17.355371900826448,14.000000000000004,0.6181343626900839,-0.02461075417998665,0.11521082753307682,0.00029257530282048017
GBGR,337,49.90276243093923,52.85097611146821,17.355371900826448,14.000000000000004,0.6544808270842342,-0.016512508467460378,0.11842033290914301,0.00010737334529494311
GBGR,338,52.84640883977901,52.85097611146821,17.355371900826448,14.000000000000004,0.658676878296217,-0.014898897040533028,0.1097778690248274,0.00028836424661149456
GBGR,347,52.54806629834255,52.85097611146821,22.314049586776857,14.000000000000004,0.7064855148557396,0.002171194189827388,0.11726500526070331,0.00028418864399872734
GBGR,36,50.081767955801105,52.85097611146821,17.355371900826448,14.000000000000004,0.5423470230932326,-0.03334071182278875,0.12105840025933509,0.00028035753974347985
GBGR,364,92.40662983425415,52.85097611146821,12.396694214876034,14.000000000000004,0.32768516516184487,0.0147307899882811,0.10939128060742183,5.967304451290417e-05
GBGR,4,52.62762430939227,52.85097611146821,17.355371900826448,14.000000000000004,0.6610110203776544,-0.008163656765564426,0.11781023836676412,5.0507093852669095e-05
GBGR,50,55.332596685082876,52.85097611146821,22.314049586776857,14.000000000000004,0.4868764440927106,-0.032151736686505956,0.09974526557300828,5.201641333446855e-06
GBGR,6,49.86298342541437,52.85097611146821,14.87603305785124,14.000000000000004,0.6764547916414896,-0.01641755494101915,0.12708578786680014,0.00010031945632297126
GBGR,69,55.233149171270725,52.85097611146821,17.355371900826448,14.000000000000004,0.5113216765626065,-0.03189994003030234,0.12580313291574788,8.280659515140241e-05
GBGR,9,52.806629834254146,52.85097611146821,14.87603305785124,14.000000000000004,0.6128187225420418,-0.024342759829538037,0.10661798896718414,0.00016470848385637327
GREEN,10,53.06519337016575,52.85097611146821,17.355371900826448,14.000000000000004,0.2956195247551826,-0.027613361846551263,0.25115470742686824,1.4793964506624295e-06
GREEN,101,50.04198895027625,52.85097611146821,9.917355371900827,14.000000000000004,0.2907670172775011,-0.038240371833324203,0.23451466798062812,0.00011407844449107004
GREEN,104,44.174585635359115,52.85097611146821,9.917355371900827,14.000000000000004,0.2610428128020361,-0.044410935107879454,0.23431874114063603,0.00016595246342811663
GREEN,107,53.12486187845304,52.85097611146821,14.87603305785124,14.000000000000004,0.3156679045767641,-0.024687518509523564,0.24966271680878646,8.926887401721768e-05
GREEN,108,49.84309392265194,52.85097611146821,24.793388429752067,14.000000000000004,0.3122593470202879,-0.0358839572059363,0.2422791279846815,1.8445455130208688e-05
GREEN,109,49.882872928176795,52.85097611146821,9.917355371900827,14.000000000000004,0.2844630352528469,-0.037893517279615256,0.24322452636750883,9.169810800472646e-06
GREEN,135,60.06629834254144,52.85097611146821,9.917355371900827,14.000000000000004,0.1989831004888919,-0.02617807641117875,0.2372315866371499,6.716782354380204e-05
GREEN,151,49.803314917127075,52.85097611146821,19.834710743801654,14.000000000000004,0.3091611275228172,-0.02523851433542847,0.24687883336379104,1.2110184429015526e-05
GREEN,18,60.4243093922652,52.85097611146821,9.917355371900827,14.000000000000004,0.43560874125738125,-0.000239458464542152,0.15697219903128154,8.952525454749439e-05
GREEN,188,42.12596685082873,52.85097611146821,12.396694214876034,14.000000000000004,0.24179237482868565,-0.036740881239187805,0.23803402228191234,7.004844355832708e-05
GREEN,199,44.572375690607736,52.85097611146821,12.396694214876034,14.000000000000004,0.24988919221930506,0.0012378568998249575,0.21389693955017317,2.481546936881181e-05
