Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,51.12,51.210915534197945,12.11305518169583,12.0,0.6295174274931916,-0.0022824566155911262,0.15209279911178533,0.00014506108093328854
CHROM,101,51.28,51.210915534197945,16.95827725437416,12.0,0.6683176031119473,0.006027032832093576,0.17214026490033207,5.2536589051041586e-05
CHROM,104,51.379999999999995,51.210915534197945,12.11305518169583,12.0,0.5675306717191257,-0.00044503918397459645,0.1409881607317043,0.00011770605350916298
CHROM,107,51.31999999999999,51.210915534197945,12.11305518169583,12.0,0.5480638885091824,-0.005341826399408729,0.17907468874659901,0.00011681778725304681
CHROM,108,51.44,51.210915534197945,14.535666218034994,12.0,0.720976383016374,-0.008979316518724603,0.16581686014121555,0.0002015121608815237
CHROM,109,51.42,51.210915534197945,12.11305518169583,12.0,0.6617094918668164,-0.007584816523271082,0.1736481527090786,1.5672050977699538e-06
CHROM,135,55.49999999999999,51.210915534197945,24.22611036339166,12.0,0.3006250837637219,0.020832702111545687,0.11246640316204227,0.0001262478891477191
CHROM,151,51.4,51.210915534197945,12.11305518169583,12.0,0.6738850922750472,-0.011681715007952651,0.18644932371283018,4.0206907329503876e-05
CHROM,18,50.36,51.210915534197945,16.95827725437416,12.0,0.4569154399385964,0.018533079101842046,0.11075682881615365,7.134174966291689e-05
CHROM,188,51.160000000000004,51.210915534197945,12.11305518169583,12.0,0.5862144823818833,0.007487623011985239,0.16744996917981084,0.00015753154583920061
CHROM,199,65.34,51.210915534197945,14.535666218034994,12.0,0.24299300538544832,-0.0027949871513391683,0.09105429830794942,4.5117588309901556e-05
CHROM,266,50.959999999999994,51.210915534197945,9.690444145356663,12.0,0.7461546898887979,0.020192236365072495,0.08990056092081125,0.0002003020358385214
CHROM,280,50.980000000000004,51.210915534197945,19.380888290713326,12.0,0.7468518049120481,0.01577983744407585,0.09207879777288092,0.00010086509360483946
CHROM,299,51.08,51.210915534197945,14.535666218034994,12.0,0.7049972902604793,0.021983994321826943,0.09476179004710049,6.296685869060059e-05
CHROM,330,50.92,51.210915534197945,14.535666218034994,12.0,0.7706363568846097,0.020826720133297606,0.09127311929998454,0.00019422977204519592
CHROM,333,50.9,51.210915534197945,12.11305518169583,12.0,0.728143744249014,0.012508871109723327,0.1035162084497735,0.00023459255960819073
CHROM,336,50.56,51.210915534197945,14.535666218034994,12.0,0.6889004160150473,0.025957897184129518,0.1064204193197362,4.600971978669874e-05
CHROM,337,50.980000000000004,51.210915534197945,14.535666218034994,12.0,0.5385577475505982,0.03129060011668493,0.12918625607187625,0.00019734330915314557
CHROM,338,49.919999999999995,51.210915534197945,9.690444145356663,12.0,0.49706583262068604,0.036674863261935434,0.09720477441000437,4.6872595101756394e-05
CHROM,347,51.08,51.210915534197945,21.803499327052492,12.0,0.7504402498551164,0.01673017529672324,0.09702777717697543,0.00024108712013208287
CHROM,36,51.22,51.210915534197945,14.535666218034994,12.0,0.6522321697895828,0.0027642364057968148,0.17545445225456122,4.6224858668949424e-05
CHROM,364,50.14,51.210915534197945,9.690444145356663,12.0,0.5761738544712338,0.009949854740602707,0.09586201043067945,8.618266242828154e-05
CHROM,4,50.62,51.210915534197945,14.535666218034994,12.0,0.73267777790694,0.030863165231870198,0.09791305245360515,0.0002034733359116831
CHROM,50,51.31999999999999,51.210915534197945,19.380888290713326,12.0,0.6558886775981213,0.012250771839575972,0.1387807289555873,3.2488262023284077e-05
CHROM,6,51.18,51.210915534197945,12.11305518169583,12.0,0.6547394469263126,-0.0009045843831184953,0.16142439683602613,7.706534329376975e-05
CHROM,69,51.36,51.210915534197945,19.380888290713326,12.0,0.6093603723835426,-0.0029318496522793788,0.17097630212551398,3.619565088932355e-05
CHROM,9,50.86,51.210915534197945,12.11305518169583,12.0,0.6730143397810503,0.03290557057286271,0.09713081260486807,0.0001232127635703848
GBGR,10,50.86,51.210915534197945,12.11305518169583,12.0,0.656662058181426,-0.026408081470223423,0.12067484675722671,0.00022234951652238413
GBGR,101,50.56,51.210915534197945,16.95827725437416,12.0,0.668521095145167,-0.03625418526280931,0.08593902881435597,0.0003188733882530746
GBGR,104,50.82,51.210915534197945,12.11305518169583,12.0,0.6214297838517224,-0.015431229769899623,0.0943629029844266,1.864334248447822e-05
GBGR,107,50.36,51.210915534197945,12.11305518169583,12.0,0.6195964824224462,-0.0382112677491845,0.10012673679510872,2.0005358029366746e-05
GBGR,108,50.699999999999996,51.210915534197945,14.535666218034994,12.0,0.7109039882102499,-0.023454791696469912,0.11206740490006566,1.0597236809370475e-05
GBGR,109,50.779999999999994,51.210915534197945,12.11305518169583,12.0,0.6638345765292377,-0.019626624168794057,0.10556563742697699,5.5851500555079154e-05
GBGR,135,43.86,51.210915534197945,24.22611036339166,12.0,0.2195625471060939,-0.016208742557772847,0.08750265432424141,8.09785285646484e-06
GBGR,151,50.980000000000004,51.210915534197945,12.11305518169583,12.0,0.7151427658327596,-0.018641400404502784,0.10866683470052386,4.629671853412923e-05
GBGR,18,50.419999999999995,51.210915534197945,16.95827725437416,12.0,0.49593502058838146,-0.021540782527315106,0.10807261984048705,8.27317627132927e-06
GBGR,188,50.62,51.210915534197945,12.11305518169583,12.0,0.5821764766985429,-0.039629081497544086,0.11061395284828879,0.00035385960225907767
GBGR,199,65.39999999999999,51.210915534197945,14.535666218034994,12.0,0.2881184441801963,-0.0005034949979349116,0.0790696044147428,0.00028508972001684544
GBGR,266,51.019999999999996,51.210915534197945,9.690444145356663,12.0,0.6900553364640338,-0.013896862974018492,0.10911618621880334,0.0002233579036989571
GBGR,280,51.199999999999996,51.210915534197945,19.380888290713326,12.0,0.7283213916847109,-0.0030432425136201393,0.10827136833148114,0.00022037628136648886
GBGR,299,51.26,51.210915534197945,12.11305518169583,12.0,0.695510710655266,-0.010923796665471528,0.11412408696740754,0.00029657104413436964
GBGR,330,51.04,51.210915534197945,14.535666218034994,12.0,0.757128671517072,-0.01752845851445732,0.10377532815150599,0.0001657550221994204
GBGR,333,51.08,51.210915534197945,12.11305518169583,12.0,0.6825656761539658,-0.0012769894922689707,0.1286707135373748,3.1937271227496784e-05
GBGR,336,50.92,51.210915534197945,9.690444145356663,12.0,0.7187187986256852,-0.014614826784917928,0.10784809937672839,6.218357765787439e-05
