Timestamp,ECGValue,BPM
632415,348,70
632426,308,70
632436,323,70
632446,345,70
632453,304,70
632467,343,70
632471,325,70
632486,326,70
632498,360,70
632502,313,70
632518,339,70
632528,329,70
632537,306,70
632549,347,70
632553,310,70
632569,322,70
632572,338,70
632586,299,70
632586,340,70
632610,317,70
632620,312,70
632620,345,70
632637,303,70
632637,338,70
632662,349,70
632669,401,70
632682,527,70
632693,412,70
632702,272,70
632714,335,70
632720,307,70
632734,345,70
632744,323,70
632753,315,70
632764,350,70
632772,309,70
632784,341,70
632795,340,70
632803,318,70
632816,360,70
632822,323,70
632836,341,70
632847,362,70
632854,329,70
632867,376,70
632877,361,70
632886,362,70
632898,405,70
632903,369,70
632903,408,70
632929,407,70
632936,361,70
632936,377,70
632953,324,70
632969,322,70
632980,328,70
632988,286,70
632999,327,70
633011,306,70
633020,298,70
633031,335,70
633042,290,70
633052,323,70
633062,321,70
633069,295,70
633082,340,70
633093,303,70
633102,314,70
633114,334,70
633119,295,70
633134,336,70
633144,316,70
633152,306,70
633165,343,70
633176,297,70
633185,330,70
633196,328,70
633204,301,70
633210,344,70
633226,309,70
633237,320,70
633247,339,70
633252,301,70
633268,341,70
633276,323,70
633286,312,70
633298,349,70
633303,305,70
633318,334,70
633329,338,70
633336,315,70
633349,359,70
633353,325,70
633370,329,70
633380,337,70
633386,296,70
633401,342,70
633403,320,70
633419,309,70
633431,346,70
633436,305,70
633453,333,70
633463,337,70
633471,305,70
633484,347,70
633487,313,70
633502,321,70
633513,355,70
633519,350,70
633534,513,70
633545,467,70
633553,313,70
633565,304,70
633574,304,70
633585,328,70
633596,329,70
633603,302,70
633617,348,70
633622,314,70
633636,326,70
633642,349,70
633653,309,70
633665,353,70
633678,335,70
633686,326,70
633699,367,70
633709,327,70
633719,362,70
633729,373,70
633737,354,70
633737,409,70
633760,382,70
633770,400,70
633781,424,70
633786,370,70
633801,385,70
633803,341,70
633820,308,70
633829,334,70
633837,289,70
633853,315,70
633854,317,70
633869,286,70
633883,331,70
633894,296,70
633903,306,70
633903,330,70
633919,286,70
633935,331,70
633946,311,70
633952,298,70
633966,339,70
633976,296,70
633986,323,70
633986,326,70
634003,299,70
634012,343,70
634027,306,70
634037,318,70
634048,340,70
634058,298,70
634068,339,70
634079,323,70
634086,310,70
634099,347,70
634109,304,70
634119,333,70
634130,335,70
634136,306,70
634150,350,70
634160,315,70
634170,324,70
634170,344,70
634187,305,70
634201,347,70
634212,330,70
634219,314,70
634232,357,70
634236,318,70
634252,349,70
634263,346,70
634269,304,70
634283,347,70
634286,313,70
634303,321,70
634315,343,70
634325,300,70
634335,342,70
634346,323,70
634353,308,70
634366,350,70
634376,307,70
634387,334,70
634396,336,70
634403,315,70
634417,384,70
634422,461,70
634438,493,70
634448,398,70
634458,245,70
634469,349,70
634479,324,70
634486,312,70
634500,351,70
634510,309,70
634520,341,70
634530,342,70
634536,314,70
634550,360,70
634561,329,70
634569,338,70
634582,364,70
634587,326,70
634602,371,70
634612,355,70
634622,347,70
634633,396,70
634643,364,70
634653,400,70
634664,412,70
634671,383,70
634684,419,70
634695,365,70
634703,346,70
634715,346,70
634719,290,70
634735,327,70
634746,308,70
634753,294,70
634766,331,70
634777,287,70
634786,314,70
634797,319,70
634803,287,70
634803,333,70
634820,297,70
634836,305,70
634848,330,70
634857,288,70
634869,332,70
634879,316,70
634886,301,70
634900,338,70
634909,297,70
634919,324,70
634930,326,70
634937,295,70
634937,340,70
634953,304,70
634970,316,70
634983,337,70
634992,298,70
635002,337,70
635013,320,70
635019,305,70
635033,343,70
635044,302,70
635053,325,70
635064,331,70
635074,302,70
635085,350,70
635095,314,70
635104,321,70
635116,353,70
635126,312,70
635136,347,70
635145,333,70
635152,305,70
635167,341,70
635170,302,70
635186,327,70
635198,329,70
635203,300,70
635219,341,70
635228,311,70
635236,317,70
635249,342,70
635260,299,70
635269,340,70
635279,326,70
635286,311,70
635300,365,70
635310,410,69
635320,497,69
635332,397,69
635337,246,69
635351,346,69
635361,310,69
635370,319,69
635382,347,69
635393,308,69
635403,347,69
635414,333,69
635420,322,69
635434,360,69
635443,318,69
635453,345,69
635453,356,69
635469,329,69
635485,372,69
635495,345,69
635502,358,69
635516,395,69
635526,361,69
635536,410,69
635547,404,69
635553,394,69
635567,424,69
635570,361,69
635587,359,69
635597,344,69
635603,297,69
635603,335,69
635620,300,69
635636,303,69
635649,325,69
635652,283,69
635670,322,69
635677,308,69
635686,294,69
635701,333,69
635703,295,69
635720,320,69
635732,327,69
635736,297,69
635752,345,69
635753,313,69
635769,316,69
635783,341,69
635793,299,69
635802,338,69
635813,323,69
635820,306,69
635824,346,69
635841,303,69
635853,332,69
635865,337,69
635874,308,69
635886,350,69
635895,317,69
635903,321,69
635916,346,69
635926,306,69
635936,346,69
635947,330,69
635952,320,69
635966,361,69
635977,323,69
635986,345,69
635998,340,69
636003,304,69
636019,350,69
636020,315,69
636036,320,69
636050,342,69
636053,302,69
636069,341,69
636070,325,69
636086,312,69
636101,351,69
636104,307,69
636120,335,69
636132,346,69
636141,327,69
636150,470,70
636162,469,70
636170,367,70
636183,294,70
636193,307,70
636203,339,70
636214,329,70
636220,316,70
636234,350,70
636245,314,70
636252,342,70
636265,349,70
636275,319,70
636286,364,70
636296,333,70
636303,339,70
636303,366,70
636327,328,70
636337,372,70
636347,366,70
636353,360,70
636368,410,70
636379,379,70
636386,409,70
636399,416,70
636409,373,70
636419,395,70
636424,337,70
636436,324,70
636450,334,70
636454,286,70
636469,322,70
636481,309,70
636490,290,70
636501,330,70
636512,289,70
636519,310,70
636532,316,70
636536,285,70
636552,328,70
636563,299,70
636570,304,70
636583,332,70
636586,290,70
636603,329,70
636615,316,70
636620,300,70
636635,341,70
636645,297,70
636653,319,70
636653,328,70
636676,296,70
636686,342,70
636696,308,70
636703,312,70
636703,338,70
636720,297,70
636736,336,70
636748,323,70
636753,305,70
636763,345,70
636778,305,70
636786,326,70
636786,334,70
636804,302,70
636820,353,70
636820,323,70
