Timestamp,ECGValue,BPM
461705,306,64
461722,349,64
461731,308,64
461746,321,64
461754,339,64
461764,301,64
461771,346,64
461787,321,64
461797,314,64
461805,350,64
461818,313,64
461826,363,64
461838,465,65
461849,464,65
461859,418,65
461870,257,65
461879,323,65
461887,341,65
461900,298,65
461905,342,65
461920,322,65
461931,314,65
461937,351,65
461951,307,65
461961,340,65
461971,344,65
461982,316,65
461989,361,65
462002,325,65
462004,337,65
462021,365,65
462033,331,65
462044,380,65
462054,368,65
462065,367,65
462074,412,65
462085,372,65
462095,403,65
462105,398,65
462105,349,65
462122,365,65
462132,317,65
462146,315,65
462155,329,65
462167,286,65
462172,325,65
462188,306,65
462198,293,65
462204,330,65
462218,289,65
462229,313,65
462238,317,65
462249,286,65
462255,332,65
462255,299,65
462280,306,65
462288,333,65
462300,294,65
462305,331,65
462322,317,65
462322,300,65
462338,342,65
462338,300,65
462362,325,65
462371,333,65
462383,301,65
462388,342,65
462404,313,65
462413,315,65
462421,340,65
462434,300,65
462444,338,65
462454,325,65
462465,310,65
462474,350,65
462486,310,65
462495,333,65
462505,340,65
462516,306,65
462526,349,65
462537,317,65
462546,319,65
462555,347,65
462567,305,65
462578,342,65
462588,333,65
462599,311,65
462605,352,65
462619,311,65
462629,334,65
462638,346,65
462649,309,65
462655,353,65
462670,323,65
462681,325,65
462687,353,65
462701,309,65
462705,347,65
462721,348,65
462732,329,65
462738,369,65
462752,326,65
462755,336,65
462771,344,65
462783,306,65
462787,350,65
462803,323,65
462812,320,65
462821,350,65
462834,304,65
462844,340,65
462855,331,65
462865,310,65
462875,355,65
462886,316,65
462888,340,65
462904,367,65
462916,433,64
462922,542,64
462937,423,64
462947,255,64
462955,351,64
462955,305,64
462971,339,64
462987,333,64
462998,310,64
463004,353,64
463019,316,64
463029,338,64
463038,354,64
463050,315,64
463060,360,64
463071,336,64
463080,333,64
463087,371,64
463100,329,64
463111,368,64
463121,372,64
463132,355,64
463138,407,64
463153,378,64
463163,400,64
463171,421,64
463183,376,64
463193,401,64
463204,353,64
463214,327,64
463221,345,64
463235,296,64
463244,323,64
463254,318,64
463266,292,64
463271,338,64
463285,301,64
463296,316,64
463305,333,64
463317,291,64
463324,336,64
463337,313,64
463337,303,64
463355,340,64
463368,298,64
463378,328,64
463388,328,64
463398,300,64
463405,345,64
463420,308,64
463426,319,64
463438,339,64
463451,298,64
463458,340,64
463471,321,64
463481,310,64
463488,346,64
463488,304,64
463505,333,64
463521,334,64
463532,305,64
463538,349,64
463553,313,64
463564,322,64
463571,347,64
463584,304,64
463594,346,64
463605,326,64
463614,317,64
463625,355,64
463635,312,64
463645,340,64
463655,344,64
463665,313,64
463672,359,64
463686,326,64
463688,331,64
463705,355,64
463718,312,64
463728,352,64
463737,336,64
463748,320,64
463755,364,64
463755,322,64
463779,348,64
463788,357,64
463799,332,64
463804,377,64
463820,343,64
463830,341,64
463838,358,64
463851,316,64
463854,354,64
463871,335,64
463882,320,64
463888,359,64
463888,315,64
463912,340,64
463921,344,64
463921,315,64
463938,359,64
463938,325,64
463964,330,64
463971,364,64
463983,398,64
463994,557,63
464004,492,63
464015,272,63
464021,334,63
464036,314,63
464045,332,63
464054,343,63
464066,312,63
464077,355,63
464087,325,63
464098,329,63
464104,356,63
464104,315,63
464121,355,63
464137,343,63
464148,327,63
464158,371,63
464169,334,63
464178,359,63
464188,377,63
464199,350,63
464205,406,63
464220,384,63
464224,395,63
464238,430,63
464251,383,63
464254,406,63
464272,372,63
464282,324,63
464287,349,63
464287,299,63
464312,314,63
464321,326,63
464321,289,63
464338,332,63
464353,302,63
464363,303,63
464371,337,63
464384,292,63
464388,327,63
464405,319,63
464414,299,63
464424,340,63
464435,298,63
464446,317,63
464455,332,63
464466,293,63
464472,336,63
464487,310,63
464488,307,63
464506,339,63
464518,296,63
464521,329,63
464538,322,63
464548,301,63
464555,344,63
464569,305,63
464579,321,63
464588,334,63
464599,300,63
464605,342,63
464620,319,63
464630,316,63
464638,349,63
464651,303,63
464654,335,63
464671,330,63
464682,304,63
464692,349,63
464703,312,63
464713,325,63
464722,342,63
464734,302,63
464744,344,63
464754,327,63
464764,315,63
464771,356,63
464785,318,63
464795,350,63
464804,350,63
464804,317,63
464821,349,63
464830,310,63
464847,326,63
464855,343,63
464867,302,63
464872,343,63
464887,320,63
464898,311,63
464905,346,63
464913,303,63
464921,333,63
464938,333,63
464949,305,63
464955,359,63
464963,395,63
464971,524,63
464988,493,63
464988,257,63
465011,313,63
465021,323,63
465031,304,63
465038,343,63
465038,299,63
465062,330,63
465072,336,63
465072,306,63
465089,352,63
465089,319,63
465106,328,63
465121,352,63
465134,313,63
465138,357,63
465154,343,63
465165,335,63
465172,382,63
465185,348,63
465196,383,63
465205,398,63
465216,373,63
465226,422,63
465237,387,63
465247,376,63
465254,377,63
465267,310,63
465274,335,63
465287,308,63
465297,287,63
465304,327,63
465318,285,63
465329,308,63
465338,316,63
465349,281,63
465354,325,63
465369,295,63
465380,298,63
465388,324,63
465401,286,63
465405,325,63
465421,310,63
465432,296,63
465439,338,63
465439,292,63
465455,317,63
465471,326,63
465483,291,63
465489,334,63
465503,304,63
465514,305,63
465522,331,63
465534,288,63
465538,327,63
465554,318,63
465554,300,63
465572,341,63
465587,297,63
465589,321,63
465605,330,63
465616,294,63
465622,338,63
465636,310,63
465647,312,63
465655,342,63
465662,297,63
465678,335,63
465687,328,63
465698,303,63
465705,349,63
465719,317,63
465729,337,63
465738,349,63
465748,309,63
465760,340,63
465771,311,63
465780,316,63
465789,343,63
465801,299,63
465811,333,63
465822,324,63
465827,301,63
465838,344,63
465853,303,63
465863,323,63
465872,341,63
465872,302,63
465894,355,63
465904,373,63
465914,500,63
465921,514,63
465934,303,63
465938,287,63
465955,334,63
465964,299,63
465972,344,63
465972,306,63
465996,324,63
466004,339,63
466017,304,63
466022,347,63
466022,324,63
466048,321,63
466055,356,63
466064,312,63
466073,353,63
466088,350,63
466099,332,63
466104,380,63
466119,350,63
466130,378,63
466138,406,63
466150,372,63
466155,424,63
466171,400,63
466181,379,63
466190,386,63
466190,319,63
466208,334,63
466221,318,63
466232,288,63
466238,328,63
466252,287,63
466263,303,63
466271,320,63
466284,280,63
466293,323,63
466304,302,63
466314,293,63
466324,330,63
466335,288,63
466345,320,63
466354,318,63
466365,293,63
466372,335,63
466386,301,63
466397,312,63
466405,331,63
466417,291,63
466427,335,63
466438,316,63
466448,304,63
466456,338,63
466456,297,63
466472,324,63
466489,329,63
466489,300,63
466506,344,63
466520,310,63
466530,320,63
466537,342,63
466537,302,63
466555,342,63
466571,323,63
466581,311,63
466589,350,63
466602,308,63
466612,334,63
466621,343,63
466633,318,63
466638,359,63
466638,326,63
466655,322,63
466671,336,63
466684,298,63
466694,341,63
466704,320,63
466712,303,63
466722,344,63
466736,302,63
466738,330,63
466754,335,63
466766,301,63
466771,347,63
466787,318,63
466789,326,63
466805,364,63
466818,421,63
466828,541,63
