Timestamp,ECGValue,BPM
508692,348,68
508702,314,68
508712,357,68
508722,323,68
508730,315,68
508744,344,68
508753,305,68
508762,336,68
508773,323,68
508780,307,68
508780,345,68
508805,309,68
508813,328,68
508822,337,68
508835,304,68
508846,348,68
508847,321,68
508864,331,68
508874,433,68
508880,478,68
508896,436,68
508907,275,68
508912,294,68
508921,347,68
508938,307,68
508947,328,68
508959,341,68
508969,311,68
508978,353,68
508989,325,68
508995,326,68
509010,356,68
509020,318,68
509030,355,68
509040,349,68
509046,332,68
509062,374,68
509072,342,68
509080,369,68
509080,392,68
509102,362,68
509112,411,68
509123,391,68
509129,392,68
509143,412,68
509154,344,68
509163,354,68
509169,331,68
509182,296,68
509182,332,68
509204,295,68
509213,310,68
509225,319,68
509229,287,68
509246,330,68
509247,304,68
509263,301,68
509273,332,68
509287,293,68
509297,325,68
509307,318,68
509318,299,68
509328,339,68
509339,302,68
509346,319,68
509359,333,68
509367,297,68
509379,342,68
509390,317,68
509396,313,68
509410,342,68
509421,298,68
509429,330,68
509441,329,68
509446,305,68
509462,346,68
509467,307,68
509480,324,68
509493,339,68
509496,303,68
509513,345,68
509521,323,68
509529,317,68
509543,347,68
509547,310,68
509563,343,68
509572,338,68
509580,321,68
509595,367,68
509597,330,68
509613,343,68
509626,348,68
509630,306,68
509647,348,68
509657,325,68
509663,316,68
509677,348,68
509688,306,68
509695,337,68
509707,333,68
509718,306,68
509728,347,68
509738,311,68
509746,325,68
509759,349,68
509764,321,68
509780,452,68
509791,493,68
509796,401,68
509811,287,68
509821,301,68
509830,332,68
509838,325,68
509852,303,68
509862,346,68
509872,312,68
509879,326,68
509892,346,68
509903,312,68
509913,351,68
509919,336,68
509929,332,68
509944,364,68
509954,326,68
509963,362,68
509974,364,68
509980,346,68
509996,396,68
510006,376,68
510013,392,68
510022,418,68
510030,377,68
510046,405,68
510047,356,68
510063,323,68
510078,342,68
510088,293,68
510096,318,68
510108,316,68
510119,290,68
510128,330,68
510140,293,68
510146,304,68
510160,326,68
510170,287,68
510180,326,68
510190,308,68
510197,298,68
510211,336,68
510222,295,68
510230,326,68
510241,327,68
510252,300,68
510262,342,68
510264,307,68
510279,315,68
510293,338,68
510296,298,68
510312,336,68
510324,318,68
510329,307,68
510344,343,68
510355,302,68
510362,329,68
510375,331,68
510379,303,68
510396,347,68
510406,314,68
510415,320,68
510427,343,68
510429,303,68
510446,342,68
510458,329,68
510463,322,68
510478,363,68
510488,320,68
510497,342,68
510497,335,68
510514,303,68
510523,350,68
510540,315,68
510547,320,68
510560,340,68
510570,303,68
510579,340,68
510591,325,68
510601,312,68
510611,351,68
510622,313,68
510629,334,68
510642,349,68
510653,335,68
510663,479,67
510665,458,67
510679,356,67
510695,295,67
510700,308,67
510713,339,67
510725,331,67
510735,314,67
510745,353,67
510755,315,67
510763,340,67
510763,350,67
510779,318,67
510796,362,67
510806,334,67
510812,340,67
510827,366,67
510837,333,67
510846,371,67
510858,366,67
510868,357,67
510878,407,67
510889,375,67
510896,406,67
510910,417,67
510920,382,67
510930,404,67
510940,345,67
510951,328,67
510960,341,67
510970,292,67
510981,323,67
510991,310,67
510996,294,67
511012,330,67
511013,293,67
511030,313,67
511042,322,67
511046,287,67
511062,329,67
511074,304,67
511081,307,67
511094,336,67
511096,297,67
511113,329,67
511125,321,67
511129,303,67
511145,340,67
511155,301,67
511163,319,67
511176,330,67
511186,298,67
511197,339,67
511197,312,67
511213,316,67
511226,342,67
