Timestamp,ECGValue,BPM
417459,346,64
417467,312,64
417478,321,64
417491,344,64
417495,305,64
417511,345,64
417521,328,64
417528,314,64
417541,350,64
417545,309,64
417561,337,64
417572,339,64
417577,307,64
417592,353,64
417595,318,64
417613,324,64
417623,350,64
417628,306,64
417644,346,64
417654,329,64
417663,315,64
417663,356,64
417685,311,64
417694,338,64
417705,343,64
417711,309,64
417726,357,64
417728,331,64
417744,339,64
417744,362,64
417761,319,64
417777,353,64
417788,330,64
417795,315,64
417808,358,64
417819,311,64
417828,333,64
417828,342,64
417845,307,64
417859,352,64
417871,320,64
417878,324,64
417891,353,64
417895,308,64
417911,343,64
417921,343,64
417928,385,64
417941,540,64
417946,456,64
417962,307,64
417973,313,64
417978,309,64
417993,348,64
418003,319,64
418011,319,64
418019,352,64
418034,307,64
418044,344,64
418055,334,64
418062,311,64
418068,360,64
418081,318,64
418095,341,64
418106,359,64
418116,324,64
418127,375,64
418129,351,64
418145,355,64
418157,395,64
418166,357,64
418178,404,64
418188,401,64
418194,378,64
418194,418,64
418219,357,64
418228,355,64
418228,351,64
418245,301,64
418260,338,64
418271,311,64
418279,302,64
418290,337,64
418301,294,64
418311,329,64
418314,320,64
418330,295,64
418342,340,64
418345,297,64
418362,313,64
418371,330,64
418378,293,64
418394,339,64
418404,311,64
418412,308,64
418424,342,64
418428,298,64
418444,331,64
418445,324,64
418463,295,64
418476,342,64
418479,304,64
418495,318,64
418507,338,64
418516,294,64
418527,338,64
418528,314,64
418545,306,64
418558,345,64
418567,298,64
418579,331,64
418588,330,64
418594,301,64
418594,348,64
418620,311,64
418628,325,64
418640,346,64
418650,303,64
418660,348,64
418671,325,64
418678,313,64
418691,349,64
418701,303,64
418711,336,64
418722,336,64
418728,305,64
418742,353,64
418753,315,64
418761,326,64
418773,350,64
418778,306,64
418794,358,64
418804,342,64
418811,327,64
418825,364,64
418835,309,64
418845,332,64
418845,337,64
418862,302,64
418877,349,64
418886,312,64
418894,322,64
418907,349,64
418917,304,64
418927,344,64
418938,329,64
418945,316,64
418958,354,64
418968,318,64
418979,374,64
418979,499,65
418994,487,65
419010,406,65
419019,256,65
419028,325,65
419040,347,65
419050,301,65
419061,345,65
419072,326,65
419078,313,65
419092,355,65
419102,310,65
419111,339,65
419114,346,65
419127,309,65
419143,358,65
419153,330,65
419161,338,65
419173,370,65
419179,334,65
419194,379,65
419204,376,65
419212,365,65
419224,416,65
419228,379,65
419246,407,65
419255,413,65
419266,360,65
419276,382,65
419286,329,65
419294,319,65
419294,338,65
419312,292,65
419327,328,65
419328,313,65
419346,296,65
419346,339,65
419369,296,65
419378,319,65
419389,329,65
419394,294,65
419410,338,65
419418,307,65
419428,307,65
419441,337,65
419444,293,65
419462,333,65
419472,319,65
419478,299,65
419492,341,65
419502,300,65
419512,319,65
419523,332,65
419532,294,65
419544,341,65
419554,311,65
419562,310,65
419574,338,65
419579,293,65
419595,331,65
419605,322,65
419612,299,65
419626,344,65
419636,304,65
419646,322,65
419646,335,65
419662,297,65
419677,344,65
419687,316,65
419695,313,65
419707,348,65
419718,301,65
419728,336,65
419739,328,65
419745,303,65
419759,350,65
419767,308,65
419778,326,65
419789,345,65
419796,306,65
419810,352,65
419820,336,65
419829,331,65
419840,364,65
419851,314,65
419861,337,65
419872,332,65
419878,304,65
419892,353,65
419903,311,65
419912,324,65
419923,342,65
419933,301,65
419944,346,65
419954,323,65
419962,314,65
419975,352,65
419985,306,65
419995,349,65
420005,391,65
420011,487,64
420026,507,64
420029,308,64
420045,278,64
420045,343,64
420062,295,64
420078,341,64
420082,322,64
420097,311,64
420108,349,64
420118,307,64
420128,341,64
420139,342,64
420145,313,64
420159,362,64
420170,325,64
420179,339,64
420184,366,64
420195,328,64
420211,374,64
420221,362,64
420228,360,64
420240,408,64
420251,373,64
420261,411,64
420272,415,64
420282,378,64
420293,404,64
420303,344,64
420311,334,64
420323,346,64
420334,297,64
420344,334,64
420355,313,64
420361,299,64
420374,339,64
420385,293,64
420395,320,64
420395,325,64
420411,295,64
420426,338,64
420437,307,64
420445,312,64
420445,339,64
420467,294,64
420477,334,64
420478,319,64
420494,302,64
420507,341,64
420518,296,64
420528,321,64
420528,328,64
420550,292,64
420560,343,64
420570,311,64
420578,313,64
420590,342,64
420595,298,64
420611,339,64
420621,326,64
420629,308,64
420642,349,64
420646,303,64
420662,330,64
420673,337,64
420683,302,64
420693,346,64
420703,316,64
420712,318,64
420724,348,64
420734,304,64
420744,344,64
420754,334,64
420761,315,64
420775,364,64
420779,325,64
420794,345,64
420807,355,64
420812,307,64
420826,348,64
420829,321,64
420845,320,64
420858,351,64
420867,305,64
420878,338,64
420888,329,64
420895,306,64
420908,353,64
420919,310,64
420929,331,64
420929,344,64
420944,309,64
420960,368,64
420970,445,64
420979,498,64
420990,424,64
421001,233,64
421011,341,64
421022,329,64
421028,305,64
421043,349,64
421052,309,64
421061,329,64
421073,346,64
421079,306,64
421094,353,64
421104,330,64
421112,328,64
421124,365,64
421129,323,64
421145,359,64
421146,357,64
421162,337,64
421176,389,64
421186,359,64
421195,386,64
421195,409,64
421217,376,64
421227,424,64
421229,397,64
421246,373,64
421258,383,64
421262,318,64
421278,335,64
421289,324,64
421295,291,64
421309,335,64
421320,295,64
421329,305,64
421329,326,64
421345,285,64
421360,332,64
421371,308,64
421379,301,64
421379,337,64
421402,290,64
421411,321,64
421422,320,64
421428,293,64
421443,338,64
421453,301,64
421462,312,64
421468,333,64
421484,289,64
421494,334,64
421495,313,64
421511,302,64
421525,340,64
421529,297,64
421545,328,64
421555,328,64
421562,297,64
421571,346,64
421586,307,64
421595,318,64
421607,341,64
421617,298,64
421627,341,64
421637,321,64
421645,309,64
421658,349,64
421668,305,64
421679,334,64
421679,335,64
421694,303,64
421710,357,64
421720,321,64
421729,330,64
421739,348,64
421751,297,64
421761,339,64
421771,319,64
421778,304,64
421792,343,64
421802,297,64
421812,324,64
421822,331,64
421828,298,64
421843,345,64
421853,311,64
421861,317,64
421873,345,64
421884,312,64
421894,436,63
421895,505,63
421911,398,63
421926,278,63
421935,291,63
421944,322,63
421946,327,63
421962,295,63
421977,344,63
421987,312,63
421996,317,63
421996,348,63
422012,302,63
422027,342,63
422027,334,63
422046,317,63
422059,360,63
422061,321,63
422078,348,63
422081,364,63
422094,335,63
422110,390,63
422120,366,63
422129,377,63
422129,415,63
422151,372,63
422161,406,63
422171,380,63
422178,334,63
422192,358,63
422202,301,63
422212,312,63
422220,322,63
422228,281,63
422243,327,63
422247,295,63
422262,295,63
422274,327,63
422279,283,63
422294,317,63
422296,308,63
422312,290,63
422325,334,63
422329,291,63
422345,314,63
422356,328,63
422366,291,63
422377,332,63
422386,306,63
422394,304,63
422407,336,63
422418,291,63
422428,324,63
422438,316,63
422446,295,63
422459,340,63
422465,301,63
422479,319,63
422489,336,63
422495,297,63
422510,343,63
422520,316,63
422529,311,63
422541,344,63
422548,302,63
422561,335,63
422572,330,63
422578,312,63
422592,359,63
422603,320,63
422612,333,63
422623,340,63
422634,300,63
422643,344,63
422647,317,63
422661,309,63
422674,347,63
422678,299,63
422695,334,63
422704,330,63
422713,304,63
422726,348,63
422729,311,63
422745,331,63
422747,359,63
422762,374,63
422772,519,63
422787,421,63
422795,277,63
422807,325,63
422818,303,63
422829,332,63
422838,336,63
422847,309,63
422859,356,63
422866,321,63
422878,335,63
422890,357,63
422896,317,63
422896,358,63
422913,345,63
422930,333,63
422930,373,63
422952,334,63
422962,366,63
422972,375,63
422978,353,63
422993,405,63
423003,379,63
423012,393,63
423023,419,63
423034,380,63
423043,405,63
423055,364,63
423062,330,63
423075,348,63
423085,296,63
423095,318,63
423106,320,63
423113,289,63
423126,333,63
423136,298,63
423145,309,63
423157,328,63
423167,291,63
423177,331,63
423188,314,63
423194,297,63
423208,337,63
423218,297,63
423229,323,63
423239,330,63
423247,297,63
423260,341,63
423262,310,63
423279,314,63
423290,339,63
423301,294,63
423311,333,63
423322,320,63
423328,303,63
423342,346,63
423352,304,63
423362,327,63
423365,337,63
423379,300,63
423392,349,63
423395,316,63
423412,320,63
423421,355,63
423429,315,63
423444,354,63
423455,339,63
423463,312,63
423476,347,63
423479,305,63
423495,329,63
423506,336,63
423512,302,63
423521,346,63
423537,315,63
423545,319,63
423558,348,63
423568,307,63
423578,345,63
423588,332,63
423596,325,63
423596,379,63
423612,445,63
423628,472,63
423640,371,63
423648,254,63
423660,350,63
423670,314,63
423678,323,63
423691,351,63
423695,311,63
423712,348,63
423721,336,63
423729,323,63
423742,365,63
423752,323,63
423761,347,63
423773,359,63
423778,327,63
423794,376,63
423803,354,63
423812,358,63
423812,399,63
423829,362,63
423844,407,63
423849,404,63
423862,390,63
423876,432,63
423886,382,63
423896,378,63
423906,364,63
423916,311,63
