Timestamp,ECGValue,BPM
364262,361,59
364270,386,59
364283,356,59
364294,406,59
364303,386,59
364313,380,59
364320,405,59
364334,337,59
364345,351,59
364353,332,59
364353,294,59
364370,332,59
364386,291,59
364396,308,59
364403,326,59
364412,284,59
364423,331,59
364423,306,59
364438,299,59
364453,337,59
364467,289,59
364470,322,59
364486,321,59
364498,296,59
364509,343,59
364519,301,59
364528,316,59
364536,334,59
364550,295,59
364560,339,59
364570,314,59
364580,308,59
364586,344,59
364601,300,59
364611,331,59
364621,330,59
364621,302,59
364642,346,59
364653,308,59
364662,322,59
364669,346,59
364684,303,59
364693,344,59
364703,324,59
364714,315,59
364720,355,59
364734,308,59
364745,339,59
364752,336,59
364765,306,59
364775,354,59
364786,318,59
364796,329,59
364803,351,59
364817,307,59
364820,348,59
364837,330,59
364847,321,59
364857,362,59
364868,313,59
364870,352,59
364885,356,59
364896,320,59
364909,368,59
364919,324,59
364926,323,59
364940,350,59
364944,305,59
364961,348,59
364971,328,59
364981,312,59
364991,353,59
365002,308,59
365010,335,59
365022,339,59
365028,307,59
365042,352,59
365053,318,59
365060,333,59
365073,439,60
365081,492,60
365094,479,60
365105,290,60
365113,293,60
365113,347,60
365135,301,60
365145,328,60
365156,334,60
365165,302,60
365176,351,60
365186,317,60
365193,326,60
365206,352,60
365218,307,60
365227,352,60
365227,337,60
365243,324,60
365258,369,60
365260,329,60
365278,364,60
365289,374,60
365299,348,60
365309,407,60
365318,379,60
365327,390,60
365340,419,60
365344,365,60
365360,384,60
365371,348,60
365381,313,60
365392,345,60
365401,295,60
365410,317,60
365422,324,60
365433,289,60
365443,336,60
365453,303,60
365460,308,60
365474,336,60
365484,291,60
365494,329,60
365494,316,60
365510,296,60
365525,340,60
365536,296,60
365544,318,60
365555,332,60
365561,295,60
365566,340,60
365587,307,60
365593,311,60
365608,342,60
365612,295,60
365627,336,60
365638,323,60
365643,302,60
365659,348,60
365660,305,60
365677,327,60
365689,338,60
365695,299,60
365709,349,60
365720,319,60
365727,318,60
365741,350,60
365744,305,60
365760,344,60
365771,331,60
365781,307,60
365781,354,60
365794,311,60
365811,331,60
365820,346,60
365827,308,60
365843,352,60
365853,323,60
365860,318,60
365873,355,60
365884,306,60
365894,345,60
365905,336,60
365914,312,60
365914,358,60
365935,316,60
365944,335,60
365956,352,60
365961,314,60
365976,359,60
365987,331,60
365993,329,60
366007,363,60
366018,317,60
366027,355,60
366039,344,60
366044,321,60
366059,365,60
366069,328,60
366076,344,60
366089,368,60
366099,334,60
366110,376,60
366121,351,60
366127,340,60
366141,366,60
366150,321,60
366161,355,60
366172,350,60
366182,321,60
366192,367,60
366203,328,60
366210,346,60
366222,366,60
366227,325,60
366245,371,60
366254,347,60
366261,338,60
366274,386,60
366285,423,58
366293,572,58
366305,527,58
366316,293,58
366326,352,58
366327,336,58
366344,344,58
366356,366,58
366360,324,58
366377,370,58
366387,351,58
366394,345,58
366408,380,58
366414,336,58
366426,368,58
366438,367,58
366449,344,58
366459,392,58
366470,356,58
366477,373,58
366490,398,58
366494,364,58
366510,417,58
366520,402,58
366527,401,58
366541,448,58
366543,401,58
366561,432,58
366572,413,58
366581,357,58
