Timestamp,ECGValue,BPM
1563351,396,50
1563361,426,50
1563371,436,50
1563381,424,50
1563391,452,50
1563402,419,50
1563412,401,50
1563423,376,50
1563433,321,50
1563443,321,50
1563453,289,50
1563463,275,50
1563474,289,50
1563484,264,50
1563494,283,50
1563504,281,50
1563514,268,50
1563525,295,50
1563535,274,50
1563545,287,50
1563556,297,50
1563566,275,50
1563577,303,50
1563587,291,50
1563596,285,50
1563608,306,50
1563617,282,50
1563628,300,50
1563639,298,50
1563648,281,50
1563659,312,50
1563669,287,50
1563679,294,50
1563690,304,50
1563699,281,50
1563709,308,50
1563720,297,50
1563730,292,50
1563741,316,50
1563751,289,50
1563762,308,50
1563772,309,50
1563782,290,50
1563792,320,50
1563803,297,50
1563813,306,50
1563822,321,50
1563833,296,50
1563844,324,50
1563854,310,50
1563864,304,50
1563875,327,50
1563885,300,50
1563895,319,50
1563905,319,50
1563915,302,50
1563926,331,50
1563936,309,50
1563946,316,50
1563957,331,50
1563967,307,50
1563977,331,50
1563987,320,50
1563998,328,50
1564008,354,50
1564017,321,50
1564028,338,50
1564039,330,50
1564048,310,50
1564059,333,50
1564069,311,50
1564079,315,50
1564090,332,50
1564100,307,50
1564110,324,50
1564121,331,50
1564131,528,51
1564141,653,51
1564152,652,51
1564162,282,51
1564172,242,51
1564182,300,51
1564192,320,51
1564203,294,51
1564213,305,51
1564224,321,51
1564233,298,51
1564244,327,51
1564254,318,51
1564264,313,51
1564275,337,51
1564285,313,51
1564295,332,51
1564306,334,51
1564315,318,51
1564326,350,51
1564336,333,51
1564347,343,51
1564357,363,51
1564367,346,51
1564377,380,51
1564388,379,51
1564398,382,51
1564408,419,51
1564419,403,51
1564428,429,51
1564439,437,51
1564448,420,51
1564460,432,51
1564470,380,51
1564479,352,51
1564490,337,51
1564500,287,51
1564510,299,51
1564521,283,51
1564531,271,51
1564542,292,51
1564552,267,51
1564561,286,51
1564572,288,51
1564582,272,51
1564593,301,51
1564603,281,51
1564613,287,51
1564624,305,51
1564634,279,51
1564644,305,51
1564655,297,51
1564664,285,51
1564675,311,51
1564685,283,51
1564695,298,51
1564705,303,51
1564715,283,51
1564726,308,51
1564737,287,51
1564746,291,51
1564757,308,51
1564767,284,51
1564778,307,51
1564787,299,51
1564798,292,51
1564808,319,51
1564818,295,51
1564829,309,51
1564840,312,51
1564849,294,51
1564860,320,51
1564870,301,51
1564880,308,51
1564891,324,51
1564900,298,51
1564911,323,51
1564921,316,51
1564931,307,51
1564942,332,51
1564952,307,51
1564962,320,51
1564972,326,51
1564983,306,51
1564993,337,51
1565003,320,51
1565014,322,51
1565024,338,51
1565034,310,51
1565044,335,51
1565054,328,51
1565064,317,51
1565075,340,51
1565085,315,51
1565096,330,51
1565106,335,51
1565116,313,51
1565127,340,51
1565136,322,51
1565147,325,51
1565158,343,51
1565167,318,51
1565178,339,51
1565188,333,51
1565198,337,51
1565209,364,51
1565219,329,51
1565228,343,51
1565239,343,51
1565250,318,51
1565260,344,51
1565270,323,51
1565280,326,51
1565290,343,51
1565301,317,51
1565312,330,51
1565322,356,51
1565331,558,50
1565342,653,50
1565353,652,50
1565363,293,50
1565373,263,50
1565383,312,50
1565394,321,50
1565403,300,50
1565413,302,50
1565423,323,50
1565435,299,50
1565444,323,50
1565456,318,50
1565466,313,50
1565475,340,50
1565486,318,50
1565497,334,50
1565507,343,50
1565517,324,50
1565527,353,50
1565538,341,50
1565548,348,50
1565558,371,50
1565568,350,50
1565578,380,50
1565589,384,50
1565599,381,50
1565609,416,50
1565620,402,50
1565630,424,50
1565640,435,50
1565650,412,50
1565660,428,50
1565671,388,50
1565680,358,50
1565691,346,50
1565702,298,50
1565712,306,50
1565721,292,50
1565732,275,50
1565742,300,50
1565752,277,50
1565763,290,50
1565774,298,50
1565784,275,50
1565794,302,50
1565804,286,50
1565814,287,50
1565825,306,50
1565835,279,50
1565845,300,50
1565856,295,50
1565865,281,50
1565876,308,50
1565887,280,50
1565897,293,50
1565907,301,50
1565918,280,50
1565927,307,50
1565938,290,50
1565948,290,50
1565958,309,50
1565968,283,50
1565979,305,50
1565989,302,50
1565999,290,50
1566010,316,50
1566019,291,50
1566029,303,50
1566041,312,50
1566051,288,50
1566061,317,50
1566072,303,50
1566081,300,50
1566092,320,50
1566102,297,50
1566112,322,50
1566123,316,50
1566133,303,50
1566143,329,50
1566154,305,50
1566163,318,50
1566174,327,50
1566184,304,50
1566194,330,50
1566205,315,50
1566215,313,50
1566225,332,50
1566235,306,50
1566246,328,50
1566256,324,50
1566266,310,50
1566276,338,50
1566287,313,50
1566297,327,50
1566307,336,50
1566317,313,50
1566327,340,50
1566338,324,50
1566348,324,50
1566359,342,50
1566369,320,50
1566379,344,50
1566389,333,50
1566400,321,50
1566410,364,50
1566420,343,50
1566430,344,50
1566441,354,50
1566451,324,50
1566461,344,50
1566471,326,50
1566481,324,50
1566492,345,50
1566502,316,50
1566512,340,50
1566523,328,50
1566533,332,50
1566544,564,50
1566554,653,50
1566564,652,50
1566575,324,50
1566585,226,50
1566594,334,50
1566605,306,50
1566615,299,50
1566626,322,50
1566636,298,50
1566646,323,50
1566657,321,50
1566667,310,50
1566677,339,50
1566687,316,50
1566697,329,50
1566707,339,50
1566718,320,50
1566728,350,50
1566738,340,50
1566748,345,50
1566759,368,50
1566769,345,50
1566779,371,50
1566790,376,50
1566800,371,50
1566810,411,50
1566821,400,50
1566830,417,50
1566841,438,50
1566852,423,50
1566861,451,50
1566872,424,50
1566881,392,50
1566893,380,50
1566903,324,50
1566913,317,50
1566923,299,50
1566934,272,50
1566944,297,50
1566954,272,50
1566964,277,50
1566974,288,50
1566985,264,50
1566995,293,50
1567006,283,50
1567015,280,50
1567025,303,50
1567036,273,50
1567046,292,50
1567056,290,50
1567067,275,50
1567077,304,50
1567087,280,50
1567098,288,50
1567108,304,50
1567118,276,50
1567129,304,50
1567138,290,50
1567149,287,50
