Timestamp,ECGValue,BPM
1470488,330,50
1470498,304,50
1470508,326,50
1470518,322,50
1470529,313,50
1470539,337,50
1470549,311,50
1470560,323,50
1470570,333,50
1470579,311,50
1470590,336,50
1470600,321,50
1470611,320,50
1470621,337,50
1470631,316,50
1470641,336,50
1470652,332,50
1470662,318,50
1470673,343,50
1470683,322,50
1470693,345,50
1470703,358,50
1470713,331,50
1470724,357,50
1470733,331,50
1470744,325,50
1470755,340,50
1470765,315,50
1470775,334,50
1470785,330,50
1470795,318,50
1470805,339,50
1470815,331,50
1470827,533,51
1470837,653,51
1470847,652,51
1470857,306,51
1470867,228,51
1470878,306,51
1470888,326,51
1470898,295,51
1470908,318,51
1470919,316,51
1470929,305,51
1470939,332,51
1470949,311,51
1470960,325,51
1470970,338,51
1470980,314,51
1470990,340,51
1471001,332,51
1471011,334,51
1471021,355,51
1471031,340,51
1471042,362,51
1471053,360,51
1471063,357,51
1471073,387,51
1471083,378,51
1471093,399,51
1471104,420,51
1471114,405,51
1471124,443,51
1471134,431,51
1471144,422,51
1471154,419,51
1471164,361,51
1471175,347,51
1471186,314,51
1471196,281,51
1471206,299,51
1471216,269,51
1471226,276,51
1471236,284,51
1471247,264,51
1471258,289,51
1471268,276,51
1471278,275,51
1471288,298,51
1471299,272,51
1471309,294,51
1471319,297,51
1471330,278,51
1471339,305,51
1471349,285,51
1471360,293,51
1471370,301,51
1471381,277,51
1471391,302,51
1471401,289,51
1471411,284,51
1471422,304,51
1471432,278,51
1471443,300,51
1471453,299,51
1471463,282,51
1471473,307,51
1471483,287,51
1471494,294,51
1471503,309,51
1471515,285,51
1471525,310,51
1471534,300,51
1471545,294,51
1471555,315,51
1471566,290,51
1471576,308,51
1471586,308,51
1471597,292,51
1471606,320,51
1471616,299,51
1471627,308,51
1471637,322,51
1471647,299,51
1471657,323,51
1471668,315,51
1471678,308,51
1471688,328,51
1471699,309,51
1471709,341,51
1471719,342,51
1471730,318,51
1471740,342,51
1471750,313,51
1471761,315,51
1471771,326,51
1471781,302,51
1471791,325,51
1471801,313,51
1471812,307,51
1471822,322,51
1471832,312,51
1471842,511,52
1471853,653,52
1471864,653,52
1471873,326,52
1471883,215,52
1471894,310,52
1471904,315,52
1471914,284,52
1471925,311,52
1471934,303,52
1471946,300,52
1471956,324,52
1471966,300,52
1471976,321,52
1471987,324,52
1471996,310,52
1472006,339,52
1472017,325,52
1472027,332,52
1472037,352,52
1472048,331,52
1472058,358,52
1472068,352,52
1472078,352,52
1472088,383,52
1472099,369,52
1472109,396,52
1472120,410,52
1472130,402,52
1472141,435,52
1472150,419,52
1472161,416,52
1472170,408,52
1472181,353,52
1472192,346,52
1472201,312,52
1472212,283,52
1472222,300,52
1472233,272,52
1472243,283,52
1472253,289,52
1472263,269,52
1472273,298,52
1472284,281,52
1472295,284,52
1472304,302,52
1472315,279,52
1472325,301,52
1472336,294,52
1472346,287,52
1472355,309,52
1472366,288,52
1472377,301,52
1472387,306,52
1472397,285,52
1472408,311,52
1472418,293,52
1472428,294,52
1472438,313,52
1472448,285,52
1472458,308,52
1472468,303,52
1472479,294,52
1472489,316,52
1472500,295,52
1472510,309,52
1472520,312,52
1472531,290,52
1472540,318,52
1472551,301,52
1472561,305,52
1472571,319,52
1472582,295,52
1472592,318,52
1472602,314,52
1472613,305,52
1472622,329,52
1472634,306,52
