Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,67.953,68.2487,14.5665,12.0,0.7235541995357236,-0.009715035786388082,0.12411626137110195,4.086162008906315e-05
CHROM,101,67.953,68.2487,14.5665,12.0,0.7948411501375217,-0.012820043671567784,0.11080659076444241,3.6819642782103207e-06
CHROM,104,67.953,68.2487,8.3237,12.0,0.6747294972046918,-0.002905794147219756,0.11553444239833614,0.00011697136911365384
CHROM,107,67.9732,68.2487,10.4046,12.0,0.7220420068454663,-0.020223429539196914,0.12102966726068942,3.237609164687189e-05
CHROM,108,67.8926,68.2487,14.5665,12.0,0.7515961556117019,-0.015657423613916675,0.11196612157724953,1.1699055154994274e-05
CHROM,109,67.7919,68.2487,14.5665,12.0,0.7900363136920376,-0.0018924555499375978,0.11499373642720655,0.0001837853457887894
CHROM,135,67.7517,68.2487,16.6474,12.0,0.6254578776847175,-0.00930869231150755,0.10726752641538838,0.00012059938462159495
CHROM,151,67.8523,68.2487,10.4046,12.0,0.7855477968172639,-0.016798394524218118,0.1358150435843495,0.00016773466390173597
CHROM,18,68.396,68.2487,8.3237,12.0,0.39553884866369304,0.03590667164049399,0.13650365598212122,2.424129415221935e-05
CHROM,188,67.9732,68.2487,8.3237,12.0,0.7179232595737488,-0.008608594176419892,0.13041182228392031,7.77520091705804e-06
CHROM,199,68.0134,68.2487,12.4855,12.0,0.4362959808347293,0.027951275617040888,0.14190832149856888,2.3612959179855534e-05
CHROM,266,67.9732,68.2487,14.5665,12.0,0.7828461021841564,-0.01034053084808032,0.1221667053493596,0.0001164636813813991
CHROM,280,68.1946,68.2487,12.4855,12.0,0.7362811969925909,-0.00915539866001421,0.110336055197125,0.00010880167530696152
CHROM,299,67.953,68.2487,10.4046,12.0,0.7533420669658549,-0.013224110601213536,0.15814232716640192,4.080159739261121e-05
CHROM,330,68.0336,68.2487,20.8092,12.0,0.7842477704678077,-0.00505957023167592,0.14536833802665153,2.8244092194648843e-05
CHROM,333,67.8523,68.2487,14.5665,12.0,0.5479960542471405,6.287522724168761e-05,0.16938282642798724,0.00010223428587266365
CHROM,336,68.0537,68.2487,16.6474,12.0,0.7224639264291359,-0.016507870519996665,0.12053480353636092,0.00011230262355399975
CHROM,337,68.094,68.2487,14.5665,12.0,0.7949628663175461,-0.009880776589304894,0.1549947496183455,0.00010263093469977766
CHROM,338,68.0336,68.2487,12.4855,12.0,0.7376903012663002,-0.012600896520969785,0.16105781514368375,0.0001214876248838747
CHROM,347,68.0336,68.2487,20.8092,12.0,0.6700503572779004,0.002343618151353555,0.09868416130404402,0.00012000741635137363
CHROM,36,67.9732,68.2487,10.4046,12.0,0.7947431393618098,-0.005901256414745112,0.10664435361089587,0.00010316046324208287
CHROM,364,67.349,68.2487,10.4046,12.0,0.4420225004254569,-0.015568524994320427,0.13258774685774127,9.133154086302444e-05
CHROM,4,67.9732,68.2487,8.3237,12.0,0.727530768279216,-0.026512618003072627,0.09944419890186094,7.461677786833494e-05
CHROM,50,67.9732,68.2487,10.4046,12.0,0.7328844409159339,-0.012258352865951795,0.15494011598902485,3.02499446290629e-05
CHROM,6,67.8926,68.2487,8.3237,12.0,0.6603552891965048,-0.011837570813360633,0.1491158201254633,5.94875917965966e-05
CHROM,69,67.953,68.2487,8.3237,12.0,0.7544661024987799,0.004489688901541383,0.10460502481181298,4.82384611243123e-05
CHROM,9,68.0336,68.2487,14.5665,12.0,0.8260814761264965,-0.0014930970781459134,0.12137984310340758,4.585923476963264e-05
GBGR,10,67.9933,68.2487,14.5665,12.0,0.677877128098914,0.002424951894440692,0.10156572968400285,0.00011181178456472648
GBGR,101,67.9128,68.2487,14.5665,12.0,0.7913468146598714,0.012971359223079106,0.09889710914729898,6.609689732056595e-05
GBGR,104,67.7517,68.2487,10.4046,12.0,0.6347344183225754,-0.00034468397727858855,0.10848951624109493,2.2120595316985746e-05
GBGR,107,67.9933,68.2487,10.4046,12.0,0.6854951211945939,0.01680543802221042,0.11093482656162212,1.5613963830960174e-05
GBGR,108,67.7315,68.2487,14.5665,12.0,0.7186037056252974,0.011507013088004727,0.11194006236909154,9.255354289627674e-05
GBGR,109,67.6711,68.2487,14.5665,12.0,0.7305926650899932,0.00036163962664984554,0.11572242794899157,2.183443235751625e-06
GBGR,135,67.7114,68.2487,16.6474,12.0,0.5521212015362292,0.015031150064439521,0.10678833628550438,3.763103933539038e-05
GBGR,151,67.8926,68.2487,10.4046,12.0,0.7893316743909057,0.008761960144003182,0.08314039401691449,5.109571344124637e-05
GBGR,18,68.396,68.2487,8.3237,12.0,0.4241628720370083,-0.03240447718417265,0.09686563567650733,3.1715488049730232e-06
GBGR,188,68.094,68.2487,8.3237,12.0,0.6216948983936119,0.004441466520200096,0.1291017284995719,2.8761256682807067e-05
GBGR,199,68.0336,68.2487,8.3237,12.0,0.3093821974410579,-0.006710990505821086,0.09838857650343119,0.00014572523384753195
GBGR,266,67.9329,68.2487,22.8902,12.0,0.7635561202062423,0.01636364451534272,0.12020897599021263,7.129077669803323e-05
GBGR,280,68.2349,68.2487,10.4046,12.0,0.702983870402478,0.0008940015822475093,0.11839094355735298,7.328888160356607e-06
GBGR,299,67.8121,68.2487,12.4855,12.0,0.6950667634597274,0.017042286226583405,0.15376783398851285,0.00019060007608531174
GBGR,330,67.9732,68.2487,22.8902,12.0,0.7597931807087013,0.015085341329657121,0.11071090510893528,1.3079001519029114e-05
GBGR,333,67.8523,68.2487,18.7283,12.0,0.5565487162103261,0.0064811530157116385,0.10876250103063977,7.957271882791182e-06
GBGR,336,67.9933,68.2487,16.6474,12.0,0.692289062779454,0.00614749829014775,0.12445401680056357,0.00017771257934498638
GBGR,337,68.0336,68.2487,12.4855,12.0,0.7781539441390763,0.008325824283658377,0.11188492869517383,2.6090708708846267e-05
GBGR,338,67.953,68.2487,12.4855,12.0,0.6983269990565624,0.013347897568073867,0.115626429513003,0.00017245867118351153
GBGR,347,67.9732,68.2487,10.4046,12.0,0.6449913572665216,0.004393943327583061,0.10570470516016414,0.00013696178828522302
GBGR,36,67.9933,68.2487,8.3237,12.0,0.8008103259489605,0.003987320093368741,0.09211259044291106,6.973848014737687e-05
GBGR,364,67.4094,68.2487,10.4046,12.0,0.4340850622804927,0.017092160454831105,0.13240878646262685,6.054685399472086e-05
GBGR,4,67.9329,68.2487,8.3237,12.0,0.7539055167467636,0.016864789747840326,0.11735093709846862,9.294162053534742e-05
GBGR,50,67.6913,68.2487,10.4046,12.0,0.7235107964665717,0.004566569030367422,0.12527166688985472,3.1842755372833124e-06
GBGR,6,67.953,68.2487,8.3237,12.0,0.5743234779415287,0.007473981755471379,0.1819375446234041,1.9006672746569922e-05
GBGR,69,67.7919,68.2487,14.5665,12.0,0.6648378424856352,0.002201284009705383,0.10130547104602691,8.421068322912369e-07
GBGR,9,68.0537,68.2487,14.5665,12.0,0.810882207646597,0.0009178607171849947,0.10434986526353664,4.563188923805835e-05
GREEN,10,67.9732,68.2487,12.4855,12.0,0.7992219639286177,0.015783332735995893,0.10275333503495757,1.7044986056136644e-07
GREEN,101,67.8725,68.2487,12.4855,12.0,0.8131986033645062,0.03267783578403102,0.12332937870559395,9.161236532679952e-05
GREEN,104,67.8926,68.2487,8.3237,12.0,0.3898507078992065,-0.009308579307430882,0.09657699955797422,2.89626061542105e-05
GREEN,107,59.1342,68.2487,18.7283,12.0,0.4703975898956898,0.004929686211752445,0.09570160471217623,4.226104678338844e-05
GREEN,108,67.8523,68.2487,12.4855,12.0,0.7090398387418715,0.015387732650983383,0.1007773295090466,0.00010241327462446977
GREEN,109,67.8725,68.2487,10.4046,12.0,0.7906122629157416,-0.010393472306666339,0.09073244438609554,8.416795198926847e-05
GREEN,135,65.557,68.2487,18.7283,12.0,0.3519190494613753,0.017816317447997016,0.10075636109890668,6.316193434084996e-05
GREEN,151,67.8322,68.2487,16.6474,12.0,0.7395143942186266,0.029939397936153196,0.14228912429914878,4.306401727439123e-05
GREEN,18,68.4564,68.2487,8.3237,12.0,0.5504894429287125,-0.04282071310650046,0.14315427229580419,1.1148269988582076e-05
GREEN,188,67.7718,68.2487,12.4855,12.0,0.6372058436473758,0.01688902913680799,0.1335790946794774,5.36326831431893e-05
GREEN,199,45.1007,68.2487,8.3237,12.0,0.27729569693795053,-0.04494422322503587,0.16882606463601235,2.619243556045775e-05
GREEN,266,68.0738,68.2487,12.4855,12.0,0.7656325707637578,0.002084788789275105,0.10734419206086879,1.1661620018417324e-05
GREEN,280,68.0537,68.2487,10.4046,12.0,0.6952262691242774,0.03231696251950109,0.10730213334456883,0.0003565031152801148
GREEN,299,67.8926,68.2487,14.5665,12.0,0.7763724023644418,0.020531209145871202,0.10317290663661105,2.9135543200921135e-05
GREEN,330,67.953,68.2487,16.6474,12.0,0.8008607036195461,0.008582814415235753,0.10110241286149865,7.920766576171442e-05
GREEN,333,67.8725,68.2487,14.5665,12.0,0.6857041802314351,0.01959100501372288,0.10769932930673232,2.081623180871168e-05
GREEN,336,59.5772,68.2487,18.7283,12.0,0.5146469154535658,0.03196331747744724,0.09204388320100278,4.945806048624792e-06
GREEN,337,68.0336,68.2487,14.5665,12.0,0.7876191616869666,0.01185170133711096,0.10305278396486123,2.9795224930467666e-05
GREEN,338,68.094,68.2487,10.4046,12.0,0.8321720282937599,0.0065049508042629295,0.09375661632215707,4.236138352554345e-05
