Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,68.52842809364549,69.03425736768811,8.294930875576037,7.999999999999998,0.5876253866205812,-0.01327603511229223,0.10474036731472705,8.294929340536844e-05
CHROM,101,68.5685618729097,69.03425736768811,18.663594470046085,7.999999999999998,0.6915780174824828,-0.014738319781472834,0.10988557923111743,0.0001738370787534672
CHROM,104,68.52842809364549,69.03425736768811,14.516129032258064,7.999999999999998,0.5349242942335047,-0.0014508391971528257,0.10343596507544096,3.9166419396287006e-06
CHROM,107,68.18729096989966,69.03425736768811,12.442396313364057,7.999999999999998,0.48249438395164346,-0.01014782010698661,0.10731361323572114,0.00015472962032475065
CHROM,108,68.66889632107024,69.03425736768811,12.442396313364057,7.999999999999998,0.6464233986385988,-0.005806124629372147,0.11486731485803992,7.089540105341935e-05
CHROM,109,68.82943143812709,69.03425736768811,12.442396313364057,7.999999999999998,0.6738841798385218,0.0015431260748064754,0.08503995933309899,0.00018318114765374652
CHROM,135,68.54849498327758,69.03425736768811,20.737327188940096,7.999999999999998,0.5974586194121214,0.0005999600916364015,0.08734142529189359,2.4294971957520986e-05
CHROM,151,68.68896321070234,69.03425736768811,22.811059907834103,7.999999999999998,0.6511560735224802,-0.006124089345564391,0.09775399433871977,2.035530240171142e-05
CHROM,18,68.46822742474916,69.03425736768811,14.516129032258064,7.999999999999998,0.4778369469396079,0.012396439035846812,0.13382014628732938,1.572574384065035e-05
CHROM,188,49.204013377926415,69.03425736768811,12.442396313364057,7.999999999999998,0.4750300729353373,-0.003665235892328978,0.11273903307738158,3.2059774296440406e-05
CHROM,199,50.448160535117054,69.03425736768811,8.294930875576037,7.999999999999998,0.4570124868766131,-0.014113150420728028,0.11106789374397562,5.325486007285272e-05
CHROM,266,68.5886287625418,69.03425736768811,14.516129032258064,7.999999999999998,0.6340498541210968,0.002784896590289284,0.12593107479609328,9.383859270207642e-05
CHROM,280,68.6086956521739,69.03425736768811,22.811059907834103,7.999999999999998,0.5616542881457333,0.015955195651322366,0.11021682846784639,3.322612548056528e-05
CHROM,299,68.48829431438126,69.03425736768811,12.442396313364057,7.999999999999998,0.6042607970244076,0.0016704544025037524,0.1128492188547926,2.892446653716509e-05
CHROM,330,68.62876254180601,69.03425736768811,14.516129032258064,7.999999999999998,0.6836349137755455,-0.005750448461925206,0.11731254989554603,1.351992281014128e-05
CHROM,333,65.91973244147158,69.03425736768811,12.442396313364057,7.999999999999998,0.565903999813853,0.002228193790996871,0.11536878030449602,0.00040150097834065193
CHROM,336,68.68896321070234,69.03425736768811,12.442396313364057,7.999999999999998,0.5327855983275005,-0.0030706351671759085,0.12820212615242044,8.626251936473427e-05
CHROM,337,68.80936454849497,69.03425736768811,16.589861751152075,7.999999999999998,0.6853286320316672,-0.005524489187223211,0.09960836175290733,6.099426553601195e-06
CHROM,338,68.66889632107024,69.03425736768811,12.442396313364057,7.999999999999998,0.6313011940374751,-0.0009459834783594359,0.14208760993560424,2.153060545080816e-06
CHROM,347,68.68896321070234,69.03425736768811,12.442396313364057,7.999999999999998,0.6066114561418928,0.01597952470839258,0.10591215309320841,3.167411838070661e-05
CHROM,36,68.64882943143813,69.03425736768811,20.737327188940096,7.999999999999998,0.6169305214933458,-0.014291995450753868,0.1173678298628688,4.5459641076848446e-05
