Timestamp,ECGValue,BPM
24458,339,56
24468,341,56
24479,323,56
24489,334,56
24499,333,56
24510,323,56
24520,340,56
24531,324,56
24541,321,56
24551,349,56
24561,531,55
24572,653,55
24581,653,55
24592,335,55
24602,244,55
24613,315,55
24623,312,55
24633,306,55
24644,298,55
24653,318,55
24664,308,55
24674,309,55
24684,323,55
24694,309,55
24705,329,55
24715,325,55
24725,325,55
24736,340,55
24746,328,55
24756,341,55
24767,346,55
24777,341,55
24787,364,55
24797,361,55
24807,371,55
24818,395,55
24828,384,55
24838,411,55
24848,410,55
24859,412,55
24869,432,55
24879,414,55
24890,405,55
24900,377,55
24911,338,55
24921,336,55
24930,301,55
24940,290,55
24951,298,55
24962,280,55
24972,295,55
24982,287,55
24992,284,55
25003,301,55
25012,284,55
25023,296,55
25034,302,55
25044,281,55
25054,301,55
25064,290,55
25075,290,55
25085,302,55
25095,283,55
25105,298,55
25115,295,55
25125,290,55
25135,305,55
25146,289,55
25156,295,55
25166,305,55
25177,288,55
25188,307,55
25198,296,55
25208,297,55
25218,310,55
25229,289,55
25239,305,55
25249,306,55
25259,296,55
25270,316,55
25279,303,55
25291,309,55
25300,314,55
25310,298,55
25321,318,55
25331,309,55
25341,304,55
25352,324,55
25361,304,55
25373,320,55
25382,315,55
25392,304,55
25403,325,55
25413,310,55
25424,316,55
25434,328,55
25443,309,55
25455,332,55
25465,318,55
25475,314,55
25485,333,55
25495,313,55
25505,326,55
25515,327,55
25526,316,55
25537,334,55
25546,321,55
25557,325,55
25567,337,55
25577,317,55
25588,335,55
25598,329,55
25609,324,55
25619,351,55
25629,343,55
25640,350,55
25649,343,55
25659,328,55
25670,335,55
25680,323,55
25690,323,55
25701,334,55
25711,318,55
25721,331,55
25731,330,55
25742,310,55
25752,402,55
25762,651,55
25773,654,55
25783,632,55
25793,202,55
25804,289,55
25813,311,55
25824,303,55
25834,313,55
25844,300,55
25854,321,55
25865,315,55
25876,314,55
25885,329,55
25896,317,55
25906,328,55
25917,339,55
25927,328,55
25937,349,55
25947,342,55
25957,346,55
25968,360,55
25978,350,55
25988,370,55
25998,374,55
26009,379,55
26019,412,55
26030,405,55
26039,424,55
26050,438,55
26060,431,55
26070,447,55
26080,421,55
26091,391,55
26101,364,55
26111,317,55
26122,309,55
26131,293,55
26142,278,55
26152,288,55
26162,275,55
26172,278,55
26183,289,55
26193,272,55
26204,291,55
26214,287,55
26224,285,55
26235,297,55
26245,281,55
26255,294,55
26266,292,55
26275,278,55
26286,293,55
26297,284,55
26307,287,55
26317,296,55
26327,281,55
26337,297,55
26347,292,55
26358,285,55
26367,300,55
26378,287,55
26388,293,55
26399,295,55
26409,288,55
26419,306,55
26430,296,55
26440,296,55
26450,308,55
26460,290,55
26471,309,55
26481,298,55
26491,296,55
26502,312,55
26512,296,55
26522,307,55
26532,314,55
26542,300,55
26553,315,55
26563,307,55
26573,328,55
26584,342,55
26594,320,55
26604,336,55
26614,320,55
26625,310,55
26635,321,55
26645,305,55
26656,313,55
26665,319,55
26676,308,55
26686,323,55
26697,303,55
26707,403,55
26717,652,56
26728,653,56
26738,567,56
26747,193,56
26758,281,56
26768,320,56
26779,291,56
26788,302,56
26799,308,56
26810,296,56
26820,316,56
26830,313,56
26840,312,56
26850,328,56
26861,316,56
26871,333,56
26882,336,56
26892,334,56
26902,351,56
26912,341,56
26922,351,56
26932,365,56
26943,358,56
26953,386,56
26963,386,56
26973,398,56
26984,420,56
26995,414,56
27004,435,56
27014,436,56
27025,419,56
27035,411,56
27045,362,56
27056,334,56
27066,319,56
27077,281,56
27086,290,56
27097,279,56
27107,272,56
27118,289,56
27128,272,56
27138,285,56
27147,291,56
27159,279,56
27169,296,56
27179,283,56
27189,289,56
27200,300,56
27209,284,56
27220,299,56
27231,293,56
27241,290,56
27251,305,56
27261,288,56
27271,295,56
27282,299,56
27292,289,56
27302,308,56
27313,296,56
27323,297,56
27332,307,56
27344,289,56
27353,307,56
27364,301,56
27373,297,56
27384,316,56
27395,302,56
27405,309,56
27415,314,56
27425,302,56
27436,319,56
27446,308,56
27456,310,56
27466,321,56
27476,307,56
27487,320,56
27497,317,56
27507,313,56
27518,330,56
27528,309,56
27538,317,56
27548,325,56
27558,309,56
27569,329,56
27580,319,56
27589,323,56
27600,336,56
27610,313,56
27620,331,56
27630,331,56
27640,319,56
27651,337,56
27661,320,56
27672,328,56
27682,338,56
27692,322,56
27702,336,56
27712,333,56
27722,351,56
27734,357,56
27744,331,56
27754,345,56
27764,338,56
27775,326,56
27784,338,56
27795,322,56
27806,327,56
27816,332,56
27826,319,56
27836,332,56
27846,331,56
27856,510,56
27867,653,56
27877,653,56
27887,389,56
27897,229,56
27907,316,56
27917,318,56
27928,297,56
27938,306,56
27948,317,56
27959,298,56
27969,321,56
27980,319,56
27990,319,56
28000,329,56
28011,316,56
28021,330,56
28031,334,56
28042,325,56
