Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,52.321864594894556,52.73478358263312,8.256880733944955,15.999999999999996,0.8172226675246009,0.016666022209036686,0.13264661799710126,5.906547897560919e-07
CHROM,101,52.122086570477244,52.73478358263312,10.321100917431194,15.999999999999996,0.8304617219067324,0.009986888781513568,0.12879362654869705,9.582385713045683e-05
CHROM,104,52.10210876803551,52.73478358263312,10.321100917431194,15.999999999999996,0.7590333884051963,-0.0006260874946697952,0.15076150792718945,0.00010163718508004068
CHROM,107,52.04217536071032,52.73478358263312,8.256880733944955,15.999999999999996,0.843828055627474,-0.0003956550844698789,0.1166297975959845,7.505677530533987e-05
CHROM,108,52.10210876803551,52.73478358263312,8.256880733944955,15.999999999999996,0.8381605492525466,0.002054279768339442,0.12225781340586653,9.933382197052842e-05
CHROM,109,52.26193118756937,52.73478358263312,12.385321100917432,15.999999999999996,0.8020060979017241,0.012100579745837616,0.12758990828324696,0.00010197855253749244
CHROM,135,51.94228634850166,52.73478358263312,8.256880733944955,15.999999999999996,0.5216107061147326,0.006251859724793482,0.1170744900232456,6.600651078229414e-05
CHROM,151,52.02219755826859,52.73478358263312,8.256880733944955,15.999999999999996,0.8426133708678648,0.0006875078872008772,0.1362860940868623,0.00027104756093733126
CHROM,18,51.5227524972253,52.73478358263312,10.321100917431194,15.999999999999996,0.5428569344997627,-0.020222216101508195,0.1312559519962115,4.8422537424987404e-05
CHROM,188,52.14206437291897,52.73478358263312,8.256880733944955,15.999999999999996,0.8211173047238254,0.0031001432522427667,0.13920964505601674,3.7602735810943015e-05
CHROM,199,51.842397336293004,52.73478358263312,10.321100917431194,15.999999999999996,0.5396416086612628,-0.004364315955383583,0.11216086468181068,6.223799253305742e-05
CHROM,266,52.14206437291897,52.73478358263312,10.321100917431194,15.999999999999996,0.8058282812528208,0.008003946524548826,0.13826212133453478,5.3533367400365004e-05
CHROM,280,52.20199778024417,52.73478358263312,10.321100917431194,15.999999999999996,0.770901616948559,0.0025195846167655775,0.13211928822474536,0.00010515400453502777
CHROM,299,52.122086570477244,52.73478358263312,10.321100917431194,15.999999999999996,0.814124536026266,-0.006793925108519049,0.12232511007989944,4.0330765823936217e-05
CHROM,330,52.02219755826859,52.73478358263312,10.321100917431194,15.999999999999996,0.8129678420559344,0.006816764058819182,0.1313007438966313,0.00017336583255857187
